Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,120,2021-04-01,LAD,@,COL,"L,5-8",7-7,,99,0.2,1.0,2.0,2.0,2.0,1.0,0.0,0,27.0,9.17,5.0,28.0,15.0,3,3,0,2,0,1,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.44,-0.084,0.46,-0.05%,-1.68,,,7b --- 0 out d2,7b 1-- 2 out d4,,2021-04-01,119,115,634615,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,121,2021-04-04,LAD,@,COL,"W,4-2",8-8,,2,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0,16.2,3.77,5.0,19.0,11.0,3,4,0,1,1,0,0,,1.0,1.0,0,0,0,4,1.0,0.0,0.0,0,0,0,1.12,0.0,1.3,0.00%,-1.02,,,8b 1-- 0 out a4,8b 3 out a2,,2021-04-04,119,115,634557,2021,1.0,0.667,1.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,27.0,4.5,0.667,1.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,27.0,4.5,0.667,1.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,27.0,4.5
3,122,2021-04-07,LAD,@,OAK,"L,3-4",10-GF(10),L(0-1),2,0.1,1.0,1.0,0.0,1.0,0.0,0.0,0,13.5,5.17,3.0,,,1,2,0,2,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,3.7,-0.19,4.08,-0.13%,-0.79,,,10b -2- 0 out tie,10b end d 1,,2021-04-07,119,133,634567,2021,0.333,1.667,2.0,10.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,16.2,3.0,1.667,2.0,10.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,16.2,3.0,1.667,2.0,10.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,16.2,3.0
4,123,2021-04-10,LAD,,WSN,"W,9-5",6-7,H(1),2,1.1,0.0,0.0,0.0,1.0,2.0,0.0,1,8.1,4.97,5.0,,,6,4,1,0,0,0,0,,2.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.55,0.098,1.75,0.07%,1.04,,,6t 1-3 2 out a3,7t 3 out a3,,2021-04-10,119,120,632191,2021,1.333,2.0,3.0,13.0,0.0,4.0,3.0,4.0,4.0,2.0,5.0,13.5,3.5,2.0,3.0,13.0,0.0,4.0,3.0,4.0,4.0,2.0,5.0,13.5,3.5,2.0,3.0,13.0,0.0,4.0,3.0,4.0,4.0,2.0,5.0,13.5,3.5
5,124,2021-04-15,LAD,,COL,"W,7-5",7-7,W(1-1),4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.23,4.55,3.0,,,3,1,2,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.48,0.037,0.61,0.03%,0.53,,,7t --- 0 out d2,7t 3 out d2,,2021-04-15,119,115,634547,2021,1.0,3.333,3.0,18.0,0.0,4.0,3.0,5.0,6.0,2.0,5.0,8.1,2.4,3.333,3.0,18.0,0.0,4.0,3.0,5.0,6.0,2.0,5.0,8.1,2.4,3.333,3.0,18.0,0.0,4.0,3.0,5.0,6.0,2.0,5.0,8.1,2.4
6,125,2021-04-17,LAD,@,SDP,"W,2-0",7-7,H(2),1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,5.06,3.73,4.0,20.0,11.0,5,3,0,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.61,0.105,3.72,0.09%,0.47,,,7b --- 0 out a1,7b 3 out a1,,2021-04-17,119,135,634449,2021,1.0,4.333,3.0,21.0,0.0,4.0,3.0,5.0,6.0,2.0,5.0,6.231,1.846,4.333,3.0,21.0,0.0,4.0,3.0,5.0,6.0,2.0,5.0,6.231,1.846,4.333,3.0,21.0,0.0,4.0,3.0,5.0,6.0,2.0,5.0,6.231,1.846
7,126,2021-04-19,LAD,@,SEA,"L,3-4",7-7,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.26,3.64,3.0,13.0,9.0,3,1,1,2,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.57,0.043,0.69,0.03%,0.5,,,7b --- 0 out d1,7b 3 out d1,,2021-04-19,119,136,634421,2021,1.0,5.333,3.0,25.0,0.0,4.0,3.0,6.0,9.0,2.0,5.0,5.062,1.688,4.667,2.0,20.0,0.0,2.0,1.0,4.0,8.0,1.0,3.0,1.929,1.286,5.333,3.0,25.0,0.0,4.0,3.0,6.0,9.0,2.0,5.0,5.062,1.688
8,127,2021-04-23,LAD,,SDP,"L,1-6",8-8,,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.68,3.31,3.0,11.0,7.0,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.53,0.031,0.74,0.03%,0.53,,,8t --- 0 out d2,8t 3 out d2,,2021-04-23,119,135,634370,2021,1.0,6.333,3.0,28.0,0.0,4.0,3.0,6.0,9.0,2.0,5.0,4.263,1.421,4.667,1.0,18.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.857,6.333,3.0,28.0,0.0,4.0,3.0,6.0,9.0,2.0,5.0,4.263,1.421
9,128,2021-04-25,LAD,,SDP,"L,7-8",9-10,BS(1),1,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0,4.82,3.28,12.0,,,5,9,3,4,2,0,0,,0.0,0.0,2,0,0,10,0.0,0.0,0.0,0,0,0,4.74,0.035,6.78,0.03%,-0.32,,,9t --- 0 out a2,10t 3 out tie,,2021-04-25,119,135,634356,2021,2.0,7.333,4.0,31.0,0.0,4.0,3.0,6.0,10.0,2.0,6.0,3.682,1.364,5.333,1.0,18.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.562,7.333,4.0,31.0,0.0,4.0,3.0,6.0,10.0,2.0,6.0,3.682,1.364
10,129,2021-04-27,LAD,,CIN,"L,5-6",9-GF,,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4.35,2.88,4.0,19.0,11.0,4,2,0,2,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.76,0.041,0.91,0.03%,0.53,,,9t --- 0 out d1,9t end d 1,,2021-04-27,119,113,634379,2021,1.0,9.333,8.0,43.0,0.0,6.0,5.0,8.0,13.0,2.0,10.0,4.821,1.714,6.0,5.0,25.0,0.0,2.0,2.0,3.0,7.0,0.0,5.0,3.0,1.333,9.333,8.0,43.0,0.0,6.0,5.0,8.0,13.0,2.0,10.0,4.821,1.714
