Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,17,2021-05-15,STL,@,SDP,"L,3-13",5-6,,99,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0,27.0,9.17,6.0,28.0,12.0,1,2,1,3,2,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.19,-0.022,0.27,-0.02%,-1.51,,,5b --- 0 out d5,6b 12- 0 out d5,,2021-05-15,138,135,634143,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,18,2021-05-25,STL,@,CHW,"L,3-8",6-GF(8),,9,2.2,3.0,0.0,0.0,0.0,1.0,0.0,0,7.36,4.26,10.0,41.0,26.0,7,5,5,4,2,1,0,,1,1,0,0,0,10,1.0,0.0,0.0,1,0,0,0.08,-0.005,0.1,0.00%,0.61,,,6b 1-- 1 out d5,8b end d 5,,2021-05-25,138,145,633951,2021,2.667,1.0,2.0,6.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,27.0,4.0,1.0,2.0,6.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,27.0,4.0,1.0,2.0,6.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,27.0,4.0,1.0,2.0,6.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,27.0,4.0,1.0,2.0,6.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,27.0,4.0
3,19,2021-05-30,STL,@,ARI,"L,2-9",7-GF(8),,4,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4.76,4.93,7.0,,,2,4,4,1,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.01,0.001,0.01,0.00%,1.01,,,7b --- 0 out d7,8b end d 7,,2021-05-30,138,109,633946,2021,2.0,3.667,5.0,16.0,0.0,3.0,3.0,2.0,1.0,1.0,6.0,7.364,1.909,3.667,5.0,16.0,0.0,3.0,3.0,2.0,1.0,1.0,6.0,7.364,1.909,3.667,5.0,16.0,0.0,3.0,3.0,2.0,1.0,1.0,6.0,7.364,1.909,3.667,5.0,16.0,0.0,3.0,3.0,2.0,1.0,1.0,6.0,7.364,1.909,3.667,5.0,16.0,0.0,3.0,3.0,2.0,1.0,1.0,6.0,7.364,1.909
4,20,2021-06-02,STL,@,LAD,"L,3-14",7-GF(8),,2,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,3.52,4.74,9.0,,,4,6,3,2,0,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.00%,1.05,,,7b --- 0 out d11,8b end d11,,2021-06-02,138,119,633988,2021,2.0,5.667,5.0,23.0,0.0,3.0,3.0,4.0,1.0,1.0,6.0,4.765,1.588,5.667,5.0,23.0,0.0,3.0,3.0,4.0,1.0,1.0,6.0,4.765,1.588,5.667,5.0,23.0,0.0,3.0,3.0,4.0,1.0,1.0,6.0,4.765,1.588,5.667,5.0,23.0,0.0,3.0,3.0,4.0,1.0,1.0,6.0,4.765,1.588,5.667,5.0,23.0,0.0,3.0,3.0,4.0,1.0,1.0,6.0,4.765,1.588
5,21,2021-06-04,STL,,CIN,"L,4-6",9-GF,,1,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0,5.19,4.32,6.0,,,2,1,1,4,2,1,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.11,-0.024,0.15,-0.02%,-1.52,,,9t --- 0 out d3,9t end d 5,,2021-06-04,138,113,633825,2021,1.0,7.667,5.0,32.0,0.0,3.0,3.0,6.0,3.0,1.0,6.0,3.522,1.435,7.667,5.0,32.0,0.0,3.0,3.0,6.0,3.0,1.0,6.0,3.522,1.435,7.667,5.0,32.0,0.0,3.0,3.0,6.0,3.0,1.0,6.0,3.522,1.435,6.667,3.0,26.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,1.05,7.667,5.0,32.0,0.0,3.0,3.0,6.0,3.0,1.0,6.0,3.522,1.435
6,22,2021-06-08,STL,,CLE,"L,1-10",9-GF,,3,1.0,5.0,4.0,4.0,0.0,2.0,0.0,0,8.38,3.79,8.0,29.0,20.0,1,6,3,3,2,0,0,,0,0,0,0,0,8,2.0,0.0,0.0,0,0,0,0.02,-0.006,0.02,0.00%,-3.52,,,9t --- 0 out d5,9t end d 9,,2021-06-08,138,114,633778,2021,1.0,8.667,8.0,38.0,0.0,5.0,5.0,6.0,4.0,2.0,10.0,5.192,1.615,8.667,8.0,38.0,0.0,5.0,5.0,6.0,4.0,2.0,10.0,5.192,1.615,8.667,8.0,38.0,0.0,5.0,5.0,6.0,4.0,2.0,10.0,5.192,1.615,5.0,3.0,22.0,0.0,2.0,2.0,4.0,3.0,1.0,4.0,3.6,1.4,8.667,8.0,38.0,0.0,5.0,5.0,6.0,4.0,2.0,10.0,5.192,1.615
7,23,2021-06-12,STL,@,CHC,"L,2-7",6-6,,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,7.84,3.75,1.0,5.0,3.0,0,1,1,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,1,0,0,0.22,0.006,0.26,0.00%,0.53,,,6b 1-- 1 out d5,6b 3 out d5,,2021-06-12,138,112,633740,2021,0.667,9.667,13.0,46.0,0.0,9.0,9.0,6.0,6.0,4.0,17.0,8.379,1.966,9.667,13.0,46.0,0.0,9.0,9.0,6.0,6.0,4.0,17.0,8.379,1.966,8.667,11.0,40.0,0.0,6.0,6.0,4.0,6.0,4.0,15.0,6.231,1.731,4.0,8.0,23.0,0.0,6.0,6.0,2.0,5.0,3.0,11.0,13.5,2.5,9.667,13.0,46.0,0.0,9.0,9.0,6.0,6.0,4.0,17.0,8.379,1.966
8,24,2021-06-17,STL,@,ATL,"L,0-4",8-GF(8),,4,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,7.15,4.05,6.0,26.0,13.0,2,4,1,2,2,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.06,0.003,0.06,0.00%,0.53,,,8b --- 0 out d4,8b end d 4,,2021-06-17,138,144,633691,2021,1.0,10.333,13.0,47.0,0.0,9.0,9.0,6.0,6.0,4.0,17.0,7.839,1.839,10.333,13.0,47.0,0.0,9.0,9.0,6.0,6.0,4.0,17.0,7.839,1.839,6.667,8.0,31.0,0.0,6.0,6.0,4.0,5.0,3.0,11.0,8.1,1.8,2.667,8.0,15.0,0.0,6.0,6.0,0.0,3.0,3.0,11.0,20.25,3.0,10.333,13.0,47.0,0.0,9.0,9.0,6.0,6.0,4.0,17.0,7.839,1.839
9,25,2021-06-22,STL,@,DET,"L,2-8",8-GF(8),,4,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0,6.57,4.22,6.0,25.0,14.0,5,1,1,4,4,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.51,,,8b --- 0 out d6,8b end d 6,,2021-06-22,138,116,633526,2021,1.0,11.333,14.0,53.0,0.0,9.0,9.0,8.0,7.0,4.0,18.0,7.147,1.941,11.333,14.0,53.0,0.0,9.0,9.0,8.0,7.0,4.0,18.0,7.147,1.941,5.667,9.0,30.0,0.0,6.0,6.0,4.0,6.0,3.0,12.0,9.529,2.294,2.667,6.0,15.0,0.0,4.0,4.0,2.0,3.0,2.0,8.0,13.5,3.0,11.333,14.0,53.0,0.0,9.0,9.0,8.0,7.0,4.0,18.0,7.147,1.941
10,26,2021-06-24,STL,,PIT,"L,2-8",9-GF,,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,6.08,4.22,4.0,,,2,3,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.48,,,9t --- 0 out d6,9t end d 6,,2021-06-24,138,134,633502,2021,1.0,12.333,16.0,59.0,0.0,9.0,9.0,9.0,7.0,4.0,20.0,6.568,2.027,12.333,16.0,59.0,0.0,9.0,9.0,9.0,7.0,4.0,20.0,6.568,2.027,4.667,11.0,27.0,0.0,6.0,6.0,3.0,4.0,3.0,14.0,11.571,3.0,2.667,3.0,13.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.25,12.333,16.0,59.0,0.0,9.0,9.0,9.0,7.0,4.0,20.0,6.568,2.027
