Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,125,2021-04-03,TOR,@,NYY,"L,3-5",6-7,,99,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,4.0,19.0,11.0,5,2,1,1,0,0,0,,3,2,0,0,0,4,0.0,0.0,0.0,0,0,0,1.0,-0.116,1.09,-0.08%,-0.8,,,6b 123 2 out d1,7b --- 2 out d2,,2021-04-03,141,147,634644,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,126,2021-04-05,TOR,@,TEX,"W,6-2",8-8,,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,-1.33,2.0,10.0,6.0,1,1,1,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,1,0.32,0.006,0.32,0.00%,0.24,,,8b 1-- 2 out a5,8b 3 out a5,,2021-04-05,141,140,634612,2021,0.333,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
3,127,2021-04-07,TOR,@,TEX,"L,1-2",8-8,,1,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.67,4.0,8.0,5.0,1,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.7,0.0,0.69,0.00%,0.01,,,8b --- 0 out d1,8b 1-3 2 out d1,,2021-04-07,141,140,634583,2021,0.667,1.333,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.75,1.333,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.75,1.333,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.75
4,128,2021-04-12,TOR,,NYY,"L,1-3",9-GF,,4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.17,1.0,6.0,3.0,2,1,0,0,0,0,0,,1,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0.42,0.01,0.42,0.01%,0.25,,,9t 1-- 2 out d2,9t end d 2,,2021-04-12,141,147,632203,2021,0.333,2.0,2.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0
5,129,2021-04-13,TOR,,NYY,"W,7-3",9-GF,,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.07,3.0,11.0,8.0,2,0,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.41,0.016,0.4,0.01%,0.54,,,9t --- 0 out a4,9t end a 4,,2021-04-13,141,147,634569,2021,1.0,2.333,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.857,2.333,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.857,2.333,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.857
6,130,2021-04-18,TOR,@,KCR,"L,0-2",6-6,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.55,3.0,14.0,8.0,2,1,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.26,0.077,1.15,0.04%,0.54,,,6b --- 0 out tie,6b 3 out tie,,2021-04-18,141,118,634442,2021,1.0,3.333,3.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.9,3.333,3.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.9,3.333,3.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.9
7,131,2021-04-21,TOR,@,BOS,"W,6-3",9-9,H(1),2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.37,3.0,19.0,12.0,1,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.44,0.029,1.38,0.02%,0.21,,,9b --- 0 out a3,9b -2- 2 out a3,,2021-04-21,141,111,634459,2021,0.667,4.333,4.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.923,3.333,3.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.9,4.333,4.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.923
8,132,2021-04-23,TOR,@,TBR,"W,5-3",8-8,H(2),1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.23,2.0,8.0,5.0,4,0,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.88,0.044,0.92,0.03%,0.26,,,8b --- 1 out a2,8b 3 out a2,,2021-04-23,141,139,634413,2021,0.667,5.0,5.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,3.667,4.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.091,5.0,5.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0
9,133,2021-04-25,TOR,@,TBR,"W,1-0",4-5,W(1-0),1,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.34,3.0,10.0,7.0,3,0,1,2,1,0,0,,1,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.53,-0.11,1.64,-0.07%,-0.76,,,4b 1-- 2 out tie,5b 12- 0 out a1,,2021-04-25,141,139,634376,2021,0.333,5.667,5.0,22.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.882,3.667,3.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.818,5.667,5.0,22.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.882
10,134,2021-04-27,TOR,,WSN,"W,9-5",5-5,H(3),1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.43,1.0,5.0,3.0,1,0,0,1,1,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.64,0.043,1.52,0.02%,0.46,,,5t 12- 2 out a3,5t 3 out a3,,2021-04-27,141,120,634335,2021,0.333,6.0,7.0,25.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.167,3.667,5.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.364,6.0,7.0,25.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.167
