Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,89,2022-04-11,SDP,@,SFG,"W,4-2",GS-5,,99,5.0,5.0,1.0,1.0,1.0,6.0,0.0,1,1.8,1.91,21.0,83.0,57.0,20,12,2,11,3,1,0,58.0,,,0,0,0,18,2.0,0.0,0.0,1,1,0,1.16,0.158,1.33,0.11%,1.42,17.05,30.0,1b start tie,5b 3 out a1,,2022-04-11,135,137,662116,2022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,90,2022-04-16,SDP,,ATL,"L,2-5",GS-5,L(0-1),4,5.0,7.0,4.0,4.0,4.0,3.0,3.0,0,4.5,7.01,24.0,80.0,49.0,10,10,9,8,1,1,0,36.0,,,0,0,0,20,2.0,0.0,0.0,2,0,0,1.09,-0.228,1.07,-0.13%,-1.69,2.65,12.0,1t start tie,5t 3 out d3,,2022-04-16,135,144,662235,2022,5.0,5.0,5.0,21.0,0.0,1.0,1.0,1.0,6.0,2.0,7.0,1.8,1.2,5.0,5.0,21.0,0.0,1.0,1.0,1.0,6.0,2.0,7.0,1.8,1.2,5.0,5.0,21.0,0.0,1.0,1.0,1.0,6.0,2.0,7.0,1.8,1.2,5.0,5.0,21.0,0.0,1.0,1.0,1.0,6.0,2.0,7.0,1.8,1.2,5.0,5.0,21.0,0.0,1.0,1.0,1.0,6.0,2.0,7.0,1.8,1.2
3,91,2022-04-22,SDP,,LAD,"L,1-6",GS-5,L(0-2),5,4.2,4.0,2.0,2.0,5.0,4.0,2.0,0,4.3,8.02,22.0,102.0,58.0,17,13,7,6,2,0,0,47.0,,,2,0,0,17,0.0,0.0,0.0,1,0,0,1.32,-0.047,1.49,-0.03%,0.22,9.1,20.0,1t start tie,5t --- 2 out d1,,2022-04-22,135,119,662230,2022,4.667,10.0,12.0,45.0,3.0,5.0,5.0,5.0,9.0,7.0,25.0,4.5,1.7,10.0,12.0,45.0,3.0,5.0,5.0,5.0,9.0,7.0,25.0,4.5,1.7,10.0,12.0,45.0,3.0,5.0,5.0,5.0,9.0,7.0,25.0,4.5,1.7,10.0,12.0,45.0,3.0,5.0,5.0,5.0,9.0,7.0,25.0,4.5,1.7,10.0,12.0,45.0,3.0,5.0,5.0,5.0,9.0,7.0,25.0,4.5,1.7
4,92,2022-04-28,SDP,@,CIN,"W,7-5",GS-5,W(1-2),5,5.0,5.0,2.0,2.0,2.0,5.0,0.0,0,4.12,6.57,20.0,86.0,53.0,18,10,6,7,5,0,0,52.0,,,0,0,0,18,2.0,0.0,0.0,2,0,0,1.11,-0.004,1.19,0.00%,0.64,17.05,30.0,1b start a 1,5b 3 out d1,,2022-04-28,135,113,663078,2022,5.0,14.667,16.0,67.0,5.0,7.0,7.0,10.0,13.0,9.0,35.0,4.295,1.773,14.667,16.0,67.0,5.0,7.0,7.0,10.0,13.0,9.0,35.0,4.295,1.773,14.667,16.0,67.0,5.0,7.0,7.0,10.0,13.0,9.0,35.0,4.295,1.773,14.667,16.0,67.0,5.0,7.0,7.0,10.0,13.0,9.0,35.0,4.295,1.773,14.667,16.0,67.0,5.0,7.0,7.0,10.0,13.0,9.0,35.0,4.295,1.773
5,93,2022-05-05,SDP,,MIA,"W,2-1",GS-7,W(2-2),6,7.0,4.0,1.0,1.0,1.0,4.0,0.0,0,3.38,5.47,25.0,102.0,71.0,17,9,13,7,4,1,0,68.0,,,0,0,0,24,1.0,0.0,0.0,1,0,0,1.19,0.327,1.36,0.22%,2.24,22.75,40.0,1t start tie,7t 3 out a1,,2022-05-05,135,146,662262,2022,7.0,19.667,21.0,87.0,5.0,9.0,9.0,12.0,18.0,11.0,42.0,4.119,1.678,19.667,21.0,87.0,5.0,9.0,9.0,12.0,18.0,11.0,42.0,4.119,1.678,19.667,21.0,87.0,5.0,9.0,9.0,12.0,18.0,11.0,42.0,4.119,1.678,14.667,16.0,66.0,5.0,8.0,8.0,11.0,12.0,9.0,35.0,4.909,1.841,19.667,21.0,87.0,5.0,9.0,9.0,12.0,18.0,11.0,42.0,4.119,1.678
6,94,2022-05-11,SDP,,CHC,"L,5-7",GS-4,,5,4.0,4.0,5.0,5.0,2.0,8.0,1.0,0,4.4,5.26,18.0,81.0,57.0,11,15,2,6,3,1,0,40.0,,,0,0,0,16,1.0,0.0,0.0,0,0,0,1.03,-0.392,1.16,-0.26%,-3.15,11.4,21.0,1t start tie,4t 3 out d3,,2022-05-11,135,112,662273,2022,4.0,26.667,25.0,112.0,5.0,10.0,10.0,13.0,22.0,12.0,47.0,3.375,1.425,26.667,25.0,112.0,5.0,10.0,10.0,13.0,22.0,12.0,47.0,3.375,1.425,26.667,25.0,112.0,5.0,10.0,10.0,13.0,22.0,12.0,47.0,3.375,1.425,16.667,13.0,67.0,2.0,5.0,5.0,8.0,13.0,5.0,22.0,2.7,1.26,26.667,25.0,112.0,5.0,10.0,10.0,13.0,22.0,12.0,47.0,3.375,1.425
7,95,2022-05-18,SDP,@,PHI,"L,0-3",5-GF(8),,6,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0,3.89,4.67,14.0,50.0,37.0,11,8,4,4,1,1,0,,0.0,0.0,0,0,0,14,0.0,0.0,0.0,0,0,0,0.21,0.054,0.24,0.04%,1.96,19.8,30.0,5b --- 0 out d3,8b end d 3,,2022-05-18,135,143,661624,2022,4.0,30.667,29.0,130.0,6.0,15.0,15.0,15.0,30.0,14.0,55.0,4.402,1.435,30.667,29.0,130.0,6.0,15.0,15.0,15.0,30.0,14.0,55.0,4.402,1.435,25.667,24.0,109.0,6.0,14.0,14.0,14.0,24.0,12.0,48.0,4.909,1.481,16.0,13.0,63.0,1.0,8.0,8.0,5.0,17.0,5.0,20.0,4.5,1.125,30.667,29.0,130.0,6.0,15.0,15.0,15.0,30.0,14.0,55.0,4.402,1.435
8,96,2022-05-23,SDP,,MIL,"W,3-2",GS-5,,4,5.0,5.0,2.0,2.0,3.0,5.0,0.0,0,3.86,4.45,23.0,,,17,9,9,6,4,0,0,51.0,,,0,0,0,20,1.0,0.0,0.0,0,0,0,1.1,-0.02,1.31,-0.01%,0.32,12.45,24.0,1t start tie,5t 3 out d2,,2022-05-23,135,158,662257,2022,5.0,34.667,31.0,144.0,6.0,15.0,15.0,15.0,36.0,14.0,57.0,3.894,1.327,34.667,31.0,144.0,6.0,15.0,15.0,15.0,36.0,14.0,57.0,3.894,1.327,24.667,19.0,99.0,3.0,10.0,10.0,10.0,27.0,7.0,32.0,3.649,1.176,15.0,10.0,57.0,1.0,6.0,6.0,3.0,18.0,3.0,15.0,3.6,0.867,34.667,31.0,144.0,6.0,15.0,15.0,15.0,36.0,14.0,57.0,3.894,1.327
9,97,2022-05-30,SDP,@,STL,"L,3-6",GS-6,L(2-3),6,6.0,7.0,3.0,3.0,4.0,2.0,1.0,0,3.94,4.73,27.0,93.0,58.0,8,9,7,14,4,3,0,44.0,,,1,0,0,23,0.0,0.0,0.0,1,0,0,0.86,-0.088,0.95,-0.06%,-0.13,4.9,19.0,1b start tie,6b 3 out d1,,2022-05-30,135,138,661989,2022,6.0,39.667,36.0,167.0,6.0,17.0,17.0,18.0,41.0,15.0,63.0,3.857,1.361,39.667,36.0,167.0,6.0,17.0,17.0,18.0,41.0,15.0,63.0,3.857,1.361,25.0,20.0,100.0,1.0,10.0,10.0,8.0,28.0,6.0,28.0,3.6,1.12,13.0,11.0,55.0,1.0,7.0,7.0,5.0,19.0,3.0,16.0,4.846,1.231,39.667,36.0,167.0,6.0,17.0,17.0,18.0,41.0,15.0,63.0,3.857,1.361
10,98,2022-06-05,SDP,@,MIL,"W,6-4",4-8,,5,4.0,4.0,2.0,2.0,0.0,4.0,1.0,0,3.99,4.7,16.0,70.0,45.0,11,9,5,7,2,1,0,,0.0,0.0,0,0,0,16,0.0,0.0,0.0,0,0,0,1.24,-0.18,1.48,-0.13%,-0.03,10.6,18.0,4b --- 0 out d1,8b --- 0 out tie,,2022-06-05,135,158,661241,2022,4.0,45.667,43.0,194.0,7.0,20.0,20.0,22.0,43.0,16.0,73.0,3.942,1.423,45.667,43.0,194.0,7.0,20.0,20.0,22.0,43.0,16.0,73.0,3.942,1.423,26.0,22.0,107.0,2.0,11.0,11.0,10.0,25.0,5.0,31.0,3.808,1.231,15.0,14.0,64.0,1.0,5.0,5.0,7.0,13.0,2.0,18.0,3.0,1.4,45.667,43.0,194.0,7.0,20.0,20.0,22.0,43.0,16.0,73.0,3.942,1.423
