Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,272,6,2021-04-11,NYM,,MIA,"W,6-5",6-6,,99,1.0,1,2,2,2,2,0,0,18.00,5.17,6,37,21,2,3,0,2,0,1,0,,0,0,1,0,0,4,1,0,0,0,0,0,.78,-0.123,.81,-0.08%,-1.51,,,6t --- 0 out d2,6t 3 out d4,,2021-04-11,121,146,632192
2,273,19,2021-04-23,CIN,@,STL,"L,4-5",4-5,,11,1.1,0,0,0,1,2,0,0,7.71,3.60,5,20,11,3,4,0,2,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.21,0.014,.22,0.01%,0.91,,,4b 12- 2 out d5,5b 3 out d5,,2021-04-23,113,138,634378
3,274,20,2021-04-24,CIN,@,STL,"L,0-2",8-GF(8),,0,1.0,0,0,0,0,0,0,0,5.40,3.47,3,12,8,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.18,0.01%,0.48,,,8b --- 0 out d2,8b end d 2,,2021-04-24,113,138,634395
4,275,23,2021-04-27,CIN,@,LAD,"W,6-5",8-8,H(1),2,1.0,0,0,0,1,2,0,0,4.15,3.17,4,18,12,4,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.54,0.146,2.25,0.08%,0.53,,,8b --- 0 out a1,8b 3 out a1,,2021-04-27,113,119,634379
5,276,26,2021-05-01,CIN,,CHC,"L,2-3",7-8,,3,1.1,0,0,0,0,3,0,0,3.18,2.11,4,15,11,3,3,0,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.84,0.088,.86,0.05%,0.82,,,7t --- 0 out d1,8t --- 1 out d1,,2021-05-01,113,112,634273
6,277,27,2021-05-02,CIN,,CHC,"W,13-12",9-9,,0,1.0,0,0,0,0,0,0,0,2.70,2.27,3,,,2,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.90,0.150,1.70,0.08%,0.56,,,9t --- 0 out tie,9t 3 out tie,,2021-05-02,113,112,634298
7,278,32,2021-05-10,CIN,@,PIT,"W,14-1",6-7,,7,1.0,0,0,0,0,1,0,0,2.35,2.13,3,11,7,1,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.06,0.00%,0.51,,,6b --- 1 out a7,7b --- 1 out a10,,2021-05-10,113,134,634152
8,279,34,2021-05-12,CIN,@,PIT,"W,5-1",10-GF(10),,1,1.0,0,0,0,0,0,0,0,2.08,2.25,3,21,13,2,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.044,.55,0.03%,1.13,,,10b -2- 0 out a4,10b end a 4,,2021-05-12,113,134,634137
9,280,36,2021-05-14,CIN,@,COL,"L,6-9",4-4,,1,1.0,1,0,0,0,3,0,0,1.86,1.72,4,17,12,1,4,0,1,1,0,0,,2,2,0,0,0,4,1,0,0,0,0,0,.25,-0.009,.24,-0.01%,0.08,,,4b -23 0 out d4,4b 3 out d6,,2021-05-14,113,115,634121
10,281,37,2021-05-15,CIN,@,COL,"W,6-5",12-GF(12),S(1),0,1.0,0,1,0,0,0,0,0,1.69,1.86,3,,,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.77,0.222,2.59,0.12%,0.21,,,12b -2- 0 out a2,12b end a 1,,2021-05-15,113,115,634148
