Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-16,MIA,,ARI,"L,0-5",7-GF,,99,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.92,9.0,25,17,4,3,3,4,2,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,1,0,0,0.08,0.014,0.08,0.01%,1.61,10.15,15.0,7t --- 0 out d5,9t end d 5,,2023-04-16,146,109,718550,2023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-19,MIA,,SFG,"L,2-5",4-5,,2,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,2.66,8.0,35,21,8,3,2,4,2,1,0,,1.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,1.41,0.17,1.38,0.10%,1.7,5.3,9.0,4t -2- 0 out d1,5t 3 out d1,,2023-04-19,146,137,718511,2023,2.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.333,3.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.333,3.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.333
3,3,2023-04-23,MIA,@,CLE,"L,4-7",7-GF(8),,3,2.0,5.0,3.0,2.0,1.0,0.0,0.0,0,2.57,3.26,13.0,47,27,4,4,4,8,4,1,0,,0.0,0.0,0,0,0,11,1.0,0.0,0.0,0,1,0,0.19,-0.066,0.19,-0.04%,-2.01,-3.1,0.0,7b --- 0 out d3,8b end d 3,,2023-04-23,146,114,718460,2023,2.0,5.0,2.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.6,5.0,2.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.6,5.0,2.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.6
4,4,2023-06-03,MIA,,OAK,"W,12-1",7-GF,S(1),40,3.0,4.0,1.0,1.0,2.0,3.0,0.0,1,2.7,3.56,17.0,61,42,11,7,8,3,1,0,0,,0.0,0.0,0,0,0,14,0.0,0.0,0.0,0,0,0,0.03,0.002,0.04,0.00%,0.61,6.55,15.0,7t --- 0 out a9,9t end a11,,2023-06-03,146,133,717911,2023,3.0,7.0,7.0,30.0,0.0,3.0,2.0,2.0,3.0,1.0,8.0,2.571,1.286,7.0,7.0,30.0,0.0,3.0,2.0,2.0,3.0,1.0,8.0,2.571,1.286,7.0,7.0,30.0,0.0,3.0,2.0,2.0,3.0,1.0,8.0,2.571,1.286
5,5,2023-07-01,MIA,@,ATL,"L,0-7",1-4,,27,3.2,0.0,0.0,0.0,1.0,3.0,0.0,0,1.98,3.26,12.0,51,35,12,4,5,3,0,2,0,,1.0,0.0,0,0,0,11,0.0,0.0,0.0,0,0,0,0.14,0.041,0.19,0.03%,2.36,13.65,20.0,1b -2- 1 out d6,4b 3 out d6,,2023-07-01,146,144,717536,2023,3.667,10.0,11.0,47.0,0.0,4.0,3.0,4.0,6.0,1.0,12.0,2.7,1.5,10.0,11.0,47.0,0.0,4.0,3.0,4.0,6.0,1.0,12.0,2.7,1.5,10.0,11.0,47.0,0.0,4.0,3.0,4.0,6.0,1.0,12.0,2.7,1.5
6,6,2023-07-05,MIA,,STL,"W,10-9",4-4,,3,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0,2.45,3.46,5.0,22,11,4,0,1,3,2,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,1,0,0,1.39,-0.058,1.32,-0.03%,-0.46,-1.55,0.0,4t --- 0 out a1,4t 3 out tie,,2023-07-05,146,138,717488,2023,1.0,13.667,11.0,59.0,0.0,4.0,3.0,5.0,9.0,1.0,12.0,1.976,1.171,13.667,11.0,59.0,0.0,4.0,3.0,5.0,9.0,1.0,12.0,1.976,1.171,13.667,11.0,59.0,0.0,4.0,3.0,5.0,9.0,1.0,12.0,1.976,1.171
7,7,2023-07-06,MIA,,STL,"L,0-3",8-8,,0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,2.87,3.51,6.0,19,11,2,3,2,2,1,0,0,,0.0,0.0,0,0,0,5,2.0,0.0,1.0,0,0,0,0.73,-0.05,0.68,-0.03%,-0.46,0.45,3.0,8t --- 0 out d2,8t 3 out d3,,2023-07-06,146,138,717473,2023,1.0,14.667,13.0,64.0,0.0,5.0,4.0,6.0,9.0,2.0,15.0,2.455,1.295,11.667,12.0,55.0,0.0,5.0,4.0,6.0,7.0,2.0,14.0,3.086,1.543,14.667,13.0,64.0,0.0,5.0,4.0,6.0,9.0,2.0,15.0,2.455,1.295
8,8,2023-07-16,MIA,@,BAL,"L,4-5",1-4,,9,3.0,0.0,2.0,0.0,1.0,3.0,0.0,2,2.41,3.63,13.0,48,25,8,6,3,4,1,2,0,,1.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.48,-0.001,0.46,0.00%,-0.57,10.95,18.0,1b 1-- 1 out d3,4b 123 1 out d4,,2023-07-16,146,110,717384,2023,3.0,15.667,15.0,70.0,0.0,6.0,5.0,7.0,10.0,4.0,19.0,2.872,1.404,10.667,13.0,53.0,0.0,6.0,5.0,6.0,7.0,4.0,17.0,4.219,1.781,15.667,15.0,70.0,0.0,6.0,5.0,7.0,10.0,4.0,19.0,2.872,1.404
9,9,2023-07-21,MIA,,COL,"L,1-6",4-7,,4,4.0,0.0,0.0,0.0,1.0,8.0,0.0,0,1.99,2.99,13.0,54,36,7,13,1,3,0,0,0,,0.0,0.0,0,0,0,12,0.0,0.0,0.0,0,0,0,0.09,0.028,0.09,0.02%,2.14,24.4,36.0,4t --- 0 out d6,7t 3 out d6,,2023-07-21,146,115,717319,2023,4.0,18.667,15.0,83.0,0.0,8.0,5.0,8.0,13.0,4.0,19.0,2.411,1.232,11.667,8.0,53.0,0.0,5.0,3.0,6.0,10.0,3.0,11.0,2.314,1.2,18.667,15.0,83.0,0.0,8.0,5.0,8.0,13.0,4.0,19.0,2.411,1.232
10,10,2023-07-25,MIA,@,TBR,"L,1-4",3-6,,3,3.1,4.0,1.0,1.0,0.0,3.0,1.0,0,2.08,3.29,13.0,49,36,11,5,5,5,3,0,0,,0.0,0.0,0,0,0,13,1.0,0.0,0.0,0,0,1,0.66,0.043,0.64,0.03%,0.74,9.1,16.0,3b --- 0 out d2,6b --- 1 out d3,,2023-07-25,146,139,717270,2023,3.333,22.667,15.0,96.0,0.0,8.0,5.0,9.0,21.0,4.0,19.0,1.985,1.059,12.667,4.0,49.0,0.0,4.0,2.0,5.0,15.0,3.0,7.0,1.421,0.711,22.667,15.0,96.0,0.0,8.0,5.0,9.0,21.0,4.0,19.0,1.985,1.059
