Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,43,2,2021-04-02,MIA,,TBR,"L,4-6",GS-5,,99,5.0,2,0,0,2,4,0,0,0.0,2.77,18,77.0,51.0,17,6,7,5,1,0,0,65,,,0,0,0,16,0,0,0,0,0,0,0.96,0.281,0.82,0.15%,2.53,,,1t start tie,5t 3 out tie,,2021-04-02,146,139,634602
2,44,6,2021-04-07,MIA,,STL,"L,0-7",GS-7,L(0-1),4,6.2,3,2,2,2,6,1,0,1.54,3.6,24,99.0,63.0,17,8,9,7,3,2,0,64,,,0,0,0,22,0,0,0,1,0,0,1.05,0.066,0.87,0.03%,1.43,,,1t start tie,7t --- 2 out d2,,2021-04-07,146,138,634585
3,45,11,2021-04-13,MIA,@,ATL,"W,14-8",GS-4,,5,4.0,9,6,6,1,6,2,0,4.6,4.57,22,83.0,55.0,12,12,4,11,7,1,0,25,,,0,0,0,21,2,0,0,0,0,0,1.1,-0.337,0.9,-0.17%,-3.87,,,1b start tie,4b 3 out a2,,2021-04-13,146,144,632211
4,46,16,2021-04-18,MIA,,SFG,"L,0-1",GS-6,L(0-2),4,6.0,6,1,0,2,9,0,0,3.32,3.63,27,,,15,14,9,7,5,0,0,65,,,1,0,0,25,2,0,1,0,0,1,1.25,0.194,1.27,0.12%,2.03,,,1t start tie,6t 3 out d1,,2021-04-18,146,137,634425
5,47,21,2021-04-24,MIA,@,SFG,"W,5-2",GS-6,,5,6.0,2,1,1,1,7,0,0,2.93,3.13,21,97.0,67.0,15,12,6,7,3,1,0,70,,,0,0,0,20,1,0,0,0,0,1,0.98,0.165,0.84,0.09%,2.01,,,1b start tie,6b 3 out d1,,2021-04-24,146,137,634503
6,48,26,2021-04-30,MIA,@,WSN,"L,1-2",GS-7,,5,7.0,6,0,0,2,2,0,0,2.34,3.2,25,,,12,6,9,12,6,4,0,65,,,0,1,0,23,0,0,0,3,0,0,1.24,0.437,1.28,0.27%,3.4,,,1b start tie,7b 3 out tie,,2021-04-30,146,120,634274
7,49,31,2021-05-06,MIA,,ARI,"W,3-1",GS-5,,5,5.0,3,1,0,2,6,0,2,2.04,3.2,23,94.0,63.0,14,10,7,6,3,1,0,63,,,0,0,0,19,2,0,0,1,0,2,1.13,0.177,1.01,0.09%,1.53,,,1t start tie,5t 3 out tie,,2021-05-06,146,109,634291
8,50,36,2021-05-11,MIA,@,ARI,"L,3-11",GS-5,L(0-3),4,4.1,7,6,6,3,3,1,0,3.07,3.56,21,86.0,51.0,14,7,7,8,5,0,0,25,,,0,0,0,17,1,1,0,2,1,0,0.83,-0.135,0.69,-0.07%,-2.05,,,1b start tie,5b 123 1 out d3,,2021-05-11,146,109,634180
9,51,41,2021-05-16,MIA,@,LAD,"W,3-2",GS-5,W(1-3),4,5.0,7,2,2,1,3,0,0,3.12,3.46,22,90.0,62.0,15,9,5,13,6,3,0,47,,,0,0,0,21,3,0,0,0,0,0,0.95,0.04,0.75,0.02%,0.64,,,1b start tie,5b 3 out a1,,2021-05-16,146,119,634122
10,52,46,2021-05-22,MIA,,NYM,"W,3-1",GS-7,,5,7.0,4,0,0,1,8,0,0,2.73,3.19,26,,,16,11,12,5,1,0,0,76,,,0,0,0,25,1,0,0,0,0,0,1.11,0.445,1.2,0.29%,3.54,,,1t start tie,7t 3 out tie,,2021-05-22,146,121,633999
11,53,51,2021-05-27,MIA,,PHI,"L,2-3",GS-7,,4,7.0,4,2,2,1,5,1,0,2.71,3.28,25,,,16,8,9,10,5,0,0,65,,,0,0,0,22,1,0,0,0,1,0,0.85,0.113,1.02,0.08%,1.54,,,1t start tie,7t 3 out d1,,2021-05-27,146,143,633957
12,54,55,2021-06-02,MIA,@,TOR,"L,5-6",GS-4,,5,4.0,5,2,2,1,9,2,0,2.82,3.44,18,,,9,17,3,5,3,0,0,52,,,0,0,0,17,1,1,0,0,0,0,0.94,0.018,0.75,0.01%,0.17,,,1b start tie,4b 3 out a2,,2021-06-02,146,141,633844
13,55,61,2021-06-08,MIA,,COL,"W,6-2",GS-8,W(2-3),5,8.0,5,2,2,0,8,0,0,2.76,3.2,28,96.0,68.0,18,10,12,8,5,1,0,72,,,0,0,0,28,2,0,0,0,0,0,0.88,0.233,0.44,0.07%,2.05,,,1t start tie,8t 3 out a4,,2021-06-08,146,115,633813
14,56,66,2021-06-13,MIA,,ATL,"L,4-6",GS-3,L(2-4),4,3.0,6,4,4,2,2,1,1,3.12,3.43,18,,,9,5,5,8,4,1,0,31,,,0,0,0,15,2,0,0,0,0,0,1.03,-0.248,0.68,-0.10%,-2.48,,,1t start tie,3t 3 out d4,,2021-06-13,146,144,633805
15,57,71,2021-06-19,MIA,@,CHC,"W,11-1",GS-7,W(3-4),5,7.0,1,0,0,0,7,0,1,2.86,3.28,22,93.0,63.0,13,14,8,6,0,1,0,82,,,0,0,0,21,0,0,0,1,0,0,0.3,0.143,0.11,0.03%,3.54,,,1b start a 3,7b 3 out a9,,2021-06-19,146,112,633613
16,58,76,2021-06-25,MIA,,WSN,"W,11-2",GS-6,W(4-4),5,6.0,6,2,2,1,9,1,1,2.87,3.28,24,101.0,65.0,19,14,6,7,4,0,0,60,,,1,0,0,22,0,0,0,2,0,0,0.78,0.036,0.25,0.01%,1.03,,,1t start tie,6t 3 out a7,,2021-06-25,146,120,633591
17,59,81,2021-07-02,MIA,@,ATL,"L,0-1",GS-1,L(4-5),6,0.0,0,1,1,0,0,0,1,2.97,3.31,1,1.0,0.0,0,0,0,0,0,0,0,46,,,0,0,0,0,0,0,0,0,0,0,0.87,-0.035,0.32,-0.01%,-0.39,,,1b start tie,1b 1-- 0 out tie,,2021-07-02,146,144,633468
18,60,85,2021-07-06,MIA,,LAD,"W,2-1",GS-4,,3,4.0,4,1,1,1,8,0,1,2.94,3.2,19,,,12,12,3,6,4,0,0,57,,,0,0,0,17,0,0,0,0,0,1,1.09,0.081,0.29,0.01%,1.02,,,1t start tie,4t 3 out d1,,2021-07-06,146,119,633376
19,61,90,2021-07-11,MIA,,ATL,"W,7-4",GS-6,W(5-5),4,6.0,5,3,3,2,9,1,0,3.03,3.21,25,,,22,11,5,9,6,0,0,57,,,0,0,0,23,2,0,0,0,0,0,0.74,0.072,0.17,0.01%,0.03,,,1t start tie,6t 3 out a3,,2021-07-11,146,144,633324
20,62,162,2021-10-03,MIA,,PHI,"W,5-4",GS-2,,83,1.2,4,1,1,1,4,1,0,3.07,3.29,9,42.0,29.0,3,11,1,3,1,0,0,46,,,0,0,0,8,1,0,0,0,0,0,1.34,-0.006,0.0,0.00%,-0.09,,,1t start tie,2t --- 2 out a1,,2021-10-03,146,143,632246
1,63,2,2022-04-09,MIA,@,SFG,"W,2-1",GS-5,,99,5.0,3,1,1,1,6,0,0,1.8,1.31,19,79.0,55.0,16,15,5,7,3,0,0,62,,,0,0,0,18,1,0,0,0,0,0,0.93,0.128,0.85,0.07%,1.42,18.85,30.0,1b start tie,5b 3 out tie,,2022-04-09,146,137,662123
2,64,7,2022-04-15,MIA,,PHI,"W,7-1",GS-6,W(1-0),5,5.1,4,0,0,2,2,0,0,0.87,2.43,21,87.0,56.0,17,11,6,11,7,1,0,60,,,0,0,0,19,2,0,0,1,0,0,0.7,0.195,0.65,0.11%,2.29,16.4,28.0,1t start tie,6t -2- 1 out a6,,2022-04-15,146,143,661417
3,65,12,2022-04-21,MIA,,STL,"W,5-0",GS-7,W(2-0),5,7.0,3,0,0,0,9,0,0,0.52,1.67,24,100.0,69.0,20,14,8,7,3,0,0,80,,,0,0,0,24,0,0,0,0,0,0,0.87,0.387,0.69,0.19%,3.45,35.95,58.0,1t start tie,7t 3 out a3,,2022-04-21,146,138,661391
4,66,17,2022-04-27,MIA,@,WSN,"W,2-1",GS-6,W(3-0),5,6.0,3,0,0,1,6,0,0,0.39,1.65,21,84.0,55.0,16,9,8,6,3,2,0,71,,,0,0,0,20,1,0,0,1,0,0,0.89,0.354,0.84,0.20%,2.81,27.1,46.0,1b start tie,6b 3 out a2,,2022-04-27,146,120,662546
5,67,22,2022-05-02,MIA,,ARI,"L,4-5",GS-5,L(3-1),4,4.2,6,4,3,2,7,1,0,1.29,2.08,21,97.0,66.0,14,18,5,7,2,0,0,43,,,1,0,0,19,1,0,0,1,0,0,0.8,-0.175,0.85,-0.11%,-1.76,13.7,26.0,1t start tie,5t 1-- 2 out d4,,2022-05-02,146,109,661362
6,68,27,2022-05-07,MIA,@,SDP,"W,8-0",GS-8,W(4-1),4,8.0,5,0,0,2,5,0,0,1.0,2.2,31,97.0,65.0,16,6,13,11,4,2,0,75,,,0,0,0,29,0,0,0,0,0,0,1.04,0.413,0.88,0.21%,3.7,27.8,49.0,1b start tie,8b 3 out a3,,2022-05-07,146,135,662261
7,69,32,2022-05-13,MIA,,MIL,"L,1-2",GS-7,,5,7.0,3,1,1,0,11,1,0,1.05,2.14,25,99.0,69.0,23,16,6,8,1,0,0,78,,,0,0,0,25,1,0,0,0,0,1,0.85,0.324,0.68,0.16%,2.45,33.95,55.0,1t start tie,7t 3 out tie,,2022-05-13,146,158,661361
8,70,37,2022-05-18,MIA,,WSN,"L,4-5",GS-3,,4,3.0,4,3,3,3,2,0,0,1.57,2.31,16,82.0,44.0,7,10,3,8,5,1,0,38,,,0,0,0,13,3,1,0,0,0,0,1.07,-0.183,0.88,-0.09%,-1.52,0.55,6.0,1t start tie,3t 3 out d2,,2022-05-18,146,120,661400
