Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,162.0,2022-10-05,COL,@,LAD,"L,1-6",7-7,,99.0,1.0,3,2,2,1,2,1,0,18.0,15.11,7,32,23,11,3,2.0,2.0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.13,-0.04,0.0,0.00%,-1.5,-0.15,3.0,7b --- 0 out d3,7b 3 out d5,,2022-10-05,115,119,662623
1.0,2.0,16.0,2023-04-16,COL,@,SEA,"L,0-1",GS-5,,99.0,5.0,3,0,0,3,5,0,0,0.0,3.06,19,95,60,20,5,6.0,5.0,2,2,0,63.0,,,1,0,0,16,0,0,0,2,0,0,1.36,0.277,0.95,0.12%,2.43,17.65,30.0,1b start tie,5b 3 out tie,,2023-04-16,115,136,718545
2.0,3.0,21.0,2023-04-21,COL,@,PHI,"L,3-4",GS-5,,4.0,4.2,6,2,1,0,5,0,1,0.93,2.43,22,92,63,13,9,12.0,4.0,1,0,0,51.0,,,0,0,0,21,0,0,0,0,0,1,1.27,0.038,0.71,0.01%,0.36,14.3,26.0,1b start a 3,5b 1-- 2 out a1,,2023-04-21,115,143,718493
3.0,4.0,28.0,2023-04-29,COL,,ARI,"L,4-11",GS-2,L(0-1),7.0,2.0,7,7,7,2,2,1,0,6.17,3.86,14,54,32,8,6,5.0,5.0,3,0,0,14.0,,,0,1,0,12,1,0,0,0,0,0,0.93,-0.374,0.4,-0.10%,-5.8,-10.9,-9.0,1t start tie,2t 3 out d7,,2023-04-29,115,109,718366
4.0,5.0,76.0,2023-06-20,COL,@,CIN,"L,6-8",GS-4,L(0-2),51.0,4.0,5,5,5,4,2,2,0,7.47,5.87,20,81,43,11,5,5.0,9.0,3,1,0,30.0,,,0,1,0,16,1,0,0,0,0,0,0.81,-0.288,0.05,-0.01%,-2.82,-2.4,3.0,1b start a 1,4b 3 out d3,,2023-06-20,115,113,717685
5.0,6.0,79.0,2023-06-24,COL,,LAA,"L,1-25",4-6,,3.0,3.0,11,9,9,1,2,1,0,10.61,6.09,21,73,49,8,8,8.0,10.0,5,1,0,,0.0,0.0,0,0,0,20,3,0,0,0,0,0,0.0,0.0,0.0,0.00%,-7.2,-14.45,-12.0,4t --- 0 out d15,6t 3 out d24,,2023-06-24,115,108,717640
6.0,7.0,149.0,2023-09-17,COL,,SFG,"L,10-11",8-GF,,84.0,2.0,0,0,0,0,2,0,0,9.58,5.63,6,27,19,5,4,1.0,3.0,1,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.05,0.008,0.0,0.00%,1.2,8.5,12.0,8t --- 0 out d5,9t end d 5,,2023-09-17,115,137,716540
7.0,8.0,153.0,2023-09-22,COL,@,CHC,"L,0-6",GS-5,L(0-3),4.0,5.0,4,3,3,3,4,1,1,8.77,5.83,22,93,56,16,7,7.0,7.0,2,2,0,48.0,,,2,0,0,18,0,0,0,0,0,0,0.94,-0.079,0.0,0.00%,-0.27,8.45,18.0,1b start tie,5b 3 out d3,,2023-09-22,115,112,716486
8.0,9.0,158.0,2023-09-27,COL,,LAD,"L,2-8",GS-5,L(0-4),4.0,4.1,7,4,4,2,4,1,2,8.7,6.02,22,86,53,11,7,4.0,10.0,5,1,0,35.0,,,0,0,1,17,1,0,0,1,1,0,0.97,-0.245,0.0,0.00%,-2.68,3.15,13.0,1t start tie,5t 123 1 out d3,,2023-09-27,115,119,716406
1.0,10.0,22.0,2024-04-21,COL,,SEA,"L,2-10",4-6,,99.0,3.0,5,3,3,0,2,1,0,9.0,6.13,14,43,28,7,4,3.0,9.0,3,1,0,,0.0,0.0,0,0,0,14,1,0,0,0,0,0,0.4,-0.023,0.16,-0.01%,-1.2,1.75,6.0,4t --- 0 out d4,6t 3 out d7,2.0,2024-04-21,115,136,746572
2.0,11.0,102.0,2024-07-23 00:00:00,COL,,BOS,"L,0-6",6-GF,,92.0,3.1,3,0,0,1,3,0,0,4.26,4.09,14,57,38,6,5,4.0,6.0,2,1,0,,1.0,0.0,0,0,0,13,1,0,0,0,0,0,0.06,0.01,0.0,0.00%,1.88,11.1,19.0,6t 1-- 2 out d6,9t end d 6,,2024-07-23,115,111,746524
3.0,12.0,107.0,2024-07-28 00:00:00,COL,@,SFG,"L,4-5",4-6,,4.0,2.0,5,2,0,1,3,0,0,3.24,3.54,13,50,30,7,3,7.0,2.0,1,0,0,,1.0,0.0,0,0,0,12,0,0,0,0,0,0,1.04,-0.123,0.0,0.00%,-1.25,6.9,15.0,4b 1-- 2 out d2,6b 12- 2 out d3,,2024-07-28,115,137,745305
4.0,13.0,113.0,2024-08-04 00:00:00,COL,@,SDP,"L,2-10",8-GF(8),,6.0,1.0,3,3,3,2,0,0,0,5.79,4.14,7,32,19,3,1,1.0,4.0,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,1,0,0,0.02,-0.005,0.0,0.00%,-2.5,-6.75,-6.0,8b --- 0 out d5,8b end d 8,,2024-08-04,115,135,745384
5.0,14.0,115.0,2024-08-07 00:00:00,COL,,NYM,"L,3-5",2-5,,2.0,4.0,4,1,1,0,3,0,0,4.73,3.4,15,61,38,11,3,4.0,8.0,5,0,0,,0.0,0.0,0,1,0,15,0,0,0,0,0,0,1.08,0.123,0.0,0.00%,1.21,10.6,18.0,2t --- 0 out tie,5t 3 out tie,,2024-08-07,115,121,746521
6.0,15.0,118.0,2024-08-10 00:00:00,COL,,ATL,"L,8-11",3-5,,2.0,2.1,3,1,1,0,1,1,0,4.6,4.07,10,42,31,6,5,5.0,4.0,0,2,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.81,-0.003,0.0,0.00%,0.22,3.45,7.0,3t --- 2 out d2,5t 3 out d1,,2024-08-10,115,144,746520
7,16,121,2024-08-13 00:00:00,COL,@,ARI,"L,3-4",7-7,H(1),2,1.0,1,0,0,1,0,0,0,4.32,4.19,4,11,4,0,0,2,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.94,0.109,.00,0.00%,0.51,1.05,3.00,7b --- 0 out a1,7b 3 out a1,,2024-08-13,115,109,747160
