Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,378,2021-04-01,ATL,@,PHI,"L,2-3",9-9,,99,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,-2.83,3.0,,,5,4,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.82,0.138,1.91,0.09%,0.51,,,9b --- 0 out tie,9b 3 out tie,,2021-04-01,144,143,634622,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,379,2021-04-06,ATL,@,WSN,"L,5-6",9-GF,L(0-1),4,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,9.0,0.17,3.0,7.0,3.0,1,0,0,2,2,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.91,-0.366,2.75,-0.21%,-1.99,,,9b --- 0 out tie,9b end d 1,,2021-04-06,144,120,634624,2021,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3,380,2021-04-07,ATL,@,WSN,"W,7-6",7-GF(7),S(1),0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0,9.0,3.67,5.0,,,2,2,2,0,0,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,1,0,0,3.96,0.088,3.58,0.05%,-0.52,,,7b --- 0 out a2,7b end a 1,1.0,2021-04-07,144,120,634527,2021,1.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,9.0,2.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,9.0,2.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,9.0,2.0
4,381,2021-04-10,ATL,,PHI,"W,5-4",9-GF,S(2),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.0,2.84,3.0,,,2,2,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.18,0.169,2.51,0.12%,0.53,,,9t --- 0 out a1,9t end a 1,,2021-04-10,144,143,634524,2021,1.0,2.0,3.0,11.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,9.0,2.5,2.0,3.0,11.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,9.0,2.5,2.0,3.0,11.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,9.0,2.5
5,382,2021-04-11,ATL,,PHI,"L,6-7",9-GF,L(0-2),0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,6.75,2.92,4.0,14.0,8.0,1,0,1,3,2,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,1,0,2.42,-0.29,2.95,-0.21%,-0.47,,,9t --- 0 out tie,9t end d 1,,2021-04-11,144,143,632207,2021,1.0,3.0,3.0,14.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,6.0,1.667,3.0,3.0,14.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,6.0,1.667,3.0,3.0,14.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,6.0,1.667
6,383,2021-04-12,ATL,,MIA,"L,3-5",9-9,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.4,2.57,3.0,20.0,12.0,5,1,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.85,0.144,1.96,0.09%,0.53,,,9t --- 0 out tie,9t 3 out tie,,2021-04-12,144,146,632219,2021,1.0,4.0,4.0,18.0,0.0,3.0,3.0,2.0,5.0,2.0,6.0,6.75,1.5,4.0,4.0,18.0,0.0,3.0,3.0,2.0,5.0,2.0,6.0,6.75,1.5,4.0,4.0,18.0,0.0,3.0,3.0,2.0,5.0,2.0,6.0,6.75,1.5
7,384,2021-04-14,ATL,,MIA,"L,5-6",9-9,,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,4.5,1.67,3.0,16.0,10.0,2,4,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.85,0.144,1.76,0.08%,0.53,,,9t --- 0 out tie,9t 3 out tie,,2021-04-14,144,146,634581,2021,1.0,5.0,4.0,21.0,0.0,3.0,3.0,2.0,6.0,2.0,6.0,5.4,1.2,4.0,4.0,18.0,0.0,3.0,3.0,2.0,3.0,2.0,6.0,6.75,1.5,5.0,4.0,21.0,0.0,3.0,3.0,2.0,6.0,2.0,6.0,5.4,1.2
8,385,2021-04-16,ATL,@,CHC,"W,5-2",9-GF,S(3),1,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0,3.86,2.31,6.0,34.0,18.0,4,6,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.31,0.042,1.03,0.02%,0.51,,,9b --- 0 out a3,9b end a 3,,2021-04-16,144,112,634548,2021,1.0,6.0,4.0,24.0,0.0,3.0,3.0,2.0,9.0,2.0,6.0,4.5,1.0,5.0,2.0,18.0,0.0,2.0,2.0,2.0,6.0,2.0,4.0,3.6,0.8,6.0,4.0,24.0,0.0,3.0,3.0,2.0,9.0,2.0,6.0,4.5,1.0
9,386,2021-04-21,ATL,@,NYY,"W,4-1",9-GF,,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4.5,2.55,5.0,,,2,3,0,3,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.37,0.019,0.33,0.01%,-0.48,,,9b --- 0 out a4,9b end a 3,,2021-04-21,144,147,634504,2021,1.0,7.0,4.0,30.0,0.0,3.0,3.0,5.0,12.0,2.0,6.0,3.857,1.286,5.0,1.0,19.0,0.0,1.0,1.0,3.0,8.0,1.0,2.0,1.8,0.8,7.0,4.0,30.0,0.0,3.0,3.0,5.0,12.0,2.0,6.0,3.857,1.286
10,387,2021-04-23,ATL,,ARI,"W,5-4",9-GF,S(4),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.0,2.39,3.0,,,2,2,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.18,0.169,2.04,0.10%,0.53,,,9t --- 0 out a1,9t end a 1,,2021-04-23,144,109,634415,2021,1.0,8.0,5.0,35.0,0.0,4.0,4.0,6.0,13.0,2.0,7.0,4.5,1.375,5.0,2.0,21.0,0.0,2.0,2.0,4.0,8.0,1.0,3.0,3.6,1.2,8.0,5.0,35.0,0.0,4.0,4.0,6.0,13.0,2.0,7.0,4.5,1.375
11,388,2021-04-26,ATL,,CHC,"W,8-7",9-GF,S(5),2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.6,2.57,4.0,14.0,10.0,5,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.35,0.169,2.14,0.09%,0.53,,,9t --- 0 out a1,9t end a 1,,2021-04-26,144,112,634402,2021,1.0,9.0,5.0,38.0,0.0,4.0,4.0,6.0,14.0,2.0,7.0,4.0,1.222,5.0,1.0,20.0,0.0,1.0,1.0,4.0,9.0,0.0,1.0,1.8,1.0,9.0,5.0,38.0,0.0,4.0,4.0,6.0,14.0,2.0,7.0,4.0,1.222
12,389,2021-05-01,ATL,@,TOR,"L,5-6",9-9,,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.27,2.44,4.0,,,3,2,1,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.0,0.146,1.87,0.08%,0.54,,,9b --- 0 out tie,9b 3 out tie,,2021-05-01,144,141,634312,2021,1.0,10.0,5.0,42.0,0.0,4.0,4.0,7.0,15.0,2.0,7.0,3.6,1.2,5.0,1.0,21.0,0.0,1.0,1.0,5.0,9.0,0.0,1.0,1.8,1.2,10.0,5.0,42.0,0.0,4.0,4.0,7.0,15.0,2.0,7.0,3.6,1.2
13,390,2021-05-05,ATL,@,WSN,"W,5-3",9-GF,S(6),3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,2.5,3.0,,,1,1,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.16,0.088,1.22,0.06%,0.49,,,9b --- 0 out a2,9b end a 2,,2021-05-05,144,120,634266,2021,1.0,11.0,6.0,46.0,0.0,4.0,4.0,7.0,16.0,2.0,8.0,3.273,1.182,5.0,2.0,22.0,0.0,1.0,1.0,5.0,7.0,0.0,2.0,1.8,1.4,11.0,6.0,46.0,0.0,4.0,4.0,7.0,16.0,2.0,8.0,3.273,1.182
14,391,2021-05-06,ATL,@,WSN,"W,3-2",9-GF,S(7),0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.77,2.4,4.0,13.0,9.0,2,3,0,3,2,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,4.89,0.195,5.36,0.13%,0.49,,,9b --- 0 out a1,9b end a 1,,2021-05-06,144,120,634232,2021,1.0,12.0,6.0,49.0,0.0,4.0,4.0,7.0,16.0,2.0,8.0,3.0,1.083,5.0,2.0,19.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,1.8,0.8,12.0,6.0,49.0,0.0,4.0,4.0,7.0,16.0,2.0,8.0,3.0,1.083
15,392,2021-05-08,ATL,,PHI,"W,8-7",10-10,,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.57,2.53,4.0,,,2,2,0,2,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.35,0.315,4.75,0.21%,1.16,,,10t -2- 0 out tie,10t 3 out tie,,2021-05-08,144,143,634199,2021,1.0,13.0,7.0,53.0,0.0,4.0,4.0,7.0,17.0,3.0,10.0,2.769,1.077,5.0,2.0,18.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.6,13.0,7.0,53.0,0.0,4.0,4.0,7.0,17.0,3.0,10.0,2.769,1.077
16,393,2021-05-13,ATL,,TOR,"L,4-8",9-9,L(0-3),4,0.1,5.0,4.0,4.0,0.0,0.0,0.0,0,5.02,2.54,6.0,18.0,13.0,3,2,2,4,3,0,0,,0,0,0,0,0,6,2.0,0.0,0.0,0,0,0,1.82,-0.478,1.61,-0.25%,-3.91,,,9t --- 0 out tie,9t -23 1 out d3,,2021-05-13,144,141,634114,2021,0.333,14.0,7.0,57.0,0.0,4.0,4.0,8.0,18.0,3.0,10.0,2.571,1.071,5.0,2.0,19.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,0.8,14.0,7.0,57.0,0.0,4.0,4.0,8.0,18.0,3.0,10.0,2.571,1.071
17,394,2021-05-14,ATL,@,MIL,"W,6-3",9-GF,,0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,4.8,2.44,3.0,11.0,8.0,2,2,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.46,0.018,0.41,0.01%,0.27,,,9b --- 1 out a3,9b end a 3,,2021-05-14,144,158,634118,2021,0.667,14.333,12.0,63.0,0.0,8.0,8.0,8.0,18.0,5.0,17.0,5.023,1.395,4.333,7.0,21.0,0.0,4.0,4.0,1.0,3.0,3.0,10.0,8.308,1.846,14.333,12.0,63.0,0.0,8.0,8.0,8.0,18.0,5.0,17.0,5.023,1.395
18,395,2021-05-15,ATL,@,MIL,"W,5-1",9-GF,,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.5,2.36,4.0,10.0,9.0,3,1,0,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.32,0.018,0.3,0.01%,0.51,,,9b --- 0 out a4,9b end a 4,,2021-05-15,144,158,634106,2021,1.0,15.0,13.0,66.0,0.0,8.0,8.0,8.0,19.0,5.0,18.0,4.8,1.4,4.0,7.0,20.0,0.0,4.0,4.0,1.0,3.0,3.0,10.0,9.0,2.0,15.0,13.0,66.0,0.0,8.0,8.0,8.0,19.0,5.0,18.0,4.8,1.4
19,396,2021-05-18,ATL,,NYM,"L,3-4",9-GF,L(0-4),2,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0,4.76,2.93,5.0,17.0,13.0,3,5,0,3,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.39,-0.29,1.49,-0.19%,-0.47,,,9t --- 0 out tie,9t end d 1,,2021-05-18,144,121,634107,2021,1.0,16.0,14.0,70.0,0.0,8.0,8.0,8.0,20.0,5.0,19.0,4.5,1.375,4.0,8.0,21.0,0.0,4.0,4.0,1.0,4.0,3.0,11.0,9.0,2.25,16.0,14.0,70.0,0.0,8.0,8.0,8.0,20.0,5.0,19.0,4.5,1.375
20,397,2021-05-19,ATL,,NYM,"W,5-4",9-GF,W(1-4),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.5,2.73,4.0,,,3,3,0,2,1,1,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,3.48,0.144,3.57,0.09%,0.53,,,9t --- 0 out tie,9t end tie,,2021-05-19,144,121,634066,2021,1.0,17.0,16.0,75.0,1.0,9.0,9.0,8.0,22.0,7.0,25.0,4.765,1.412,4.0,9.0,22.0,1.0,5.0,5.0,1.0,5.0,4.0,15.0,11.25,2.5,17.0,16.0,75.0,1.0,9.0,9.0,8.0,22.0,7.0,25.0,4.765,1.412
21,398,2021-05-25,ATL,@,BOS,"W,3-1",9-GF,S(8),5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.26,2.54,3.0,,,4,2,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.31,0.104,1.27,0.06%,0.56,,,9b --- 0 out a2,9b end a 2,,2021-05-25,144,111,633958,2021,1.0,18.0,16.0,79.0,1.0,9.0,9.0,8.0,24.0,7.0,25.0,4.5,1.333,4.0,9.0,22.0,1.0,5.0,5.0,0.0,6.0,4.0,15.0,11.25,2.25,18.0,16.0,79.0,1.0,9.0,9.0,8.0,24.0,7.0,25.0,4.5,1.333
22,399,2021-05-31,ATL,,WSN,"W,5-3",9-GF,S(9),5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.05,2.47,3.0,12.0,8.0,3,1,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.0,0.078,0.99,0.05%,0.53,,,9t --- 0 out a2,9t end a 2,,2021-05-31,144,120,633917,2021,1.0,18.0,16.0,79.0,1.0,9.0,9.0,8.0,23.0,7.0,25.0,4.5,1.333,4.667,4.0,19.0,1.0,1.0,1.0,0.0,8.0,2.0,8.0,1.929,0.857,19.0,16.0,82.0,1.0,9.0,9.0,8.0,26.0,7.0,25.0,4.263,1.263
23,400,2021-06-03,ATL,,WSN,"W,5-1",9-GF,,2,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0,4.29,2.31,5.0,19.0,13.0,5,3,1,2,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.1,0.007,0.1,0.00%,-0.47,,,9t --- 0 out a5,9t end a 4,,2021-06-03,144,120,633836,2021,1.0,19.0,14.0,79.0,1.0,8.0,8.0,8.0,24.0,7.0,23.0,3.789,1.158,5.0,3.0,19.0,1.0,1.0,1.0,0.0,8.0,2.0,7.0,1.8,0.6,20.0,16.0,85.0,1.0,9.0,9.0,8.0,27.0,7.0,25.0,4.05,1.2
24,401,2021-06-05,ATL,,LAD,"W,6-4",9-GF,S(10),1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,4.09,2.08,3.0,14.0,11.0,4,1,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.0,0.078,0.93,0.04%,0.53,,,9t --- 0 out a2,9t end a 2,,2021-06-05,144,119,633828,2021,1.0,19.0,15.0,79.0,1.0,8.0,8.0,6.0,25.0,7.0,24.0,3.789,1.105,5.0,4.0,20.0,1.0,2.0,2.0,0.0,9.0,3.0,9.0,3.6,0.8,21.0,18.0,90.0,1.0,10.0,10.0,8.0,29.0,8.0,28.0,4.286,1.238
25,402,2021-06-06,ATL,,LAD,"W,4-2",9-GF,S(11),0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,4.3,2.6,4.0,10.0,7.0,2,1,0,3,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.95,0.036,0.9,0.02%,-0.47,,,9t --- 0 out a3,9t end a 2,,2021-06-06,144,119,633810,2021,1.0,19.0,15.0,79.0,1.0,8.0,8.0,6.0,27.0,7.0,24.0,3.789,1.105,5.0,2.0,18.0,0.0,1.0,1.0,0.0,10.0,1.0,3.0,1.8,0.4,22.0,18.0,93.0,1.0,10.0,10.0,8.0,32.0,8.0,28.0,4.091,1.182
