Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-02,CLE,@,SEA,"W,6-5",5-6,,99,1.1,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,-2.75,4.0,20,13,6,5,0,0,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.76,0.068,0.74,0.04%,0.71,11.0,16.0,5b 1-- 2 out d1,6b 3 out d1,,2023-04-02,114,136,718735,2023,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-03,CLE,@,OAK,"W,12-11",7-7,,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-1.89,4.0,16,9,2,3,1,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,1,0.84,0.04,0.89,0.03%,0.47,5.65,9.0,7b --- 0 out d1,7b 3 out d1,,2023-04-03,114,133,718721,2023,1.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3,3,2023-04-05,CLE,@,OAK,"W,6-4",8-8,BS(1),1,0.1,1.0,3.0,3.0,2.0,0.0,1.0,0,10.13,5.88,4.0,30,18,6,1,0,2,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.95,-0.462,1.01,-0.30%,-2.9,-7.05,-8.0,8b --- 2 out a3,8b 3 out tie,,2023-04-05,114,133,718689,2023,0.333,2.333,1.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.429,2.333,1.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.429,2.333,1.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.429
4,4,2023-04-07,CLE,,SEA,"L,3-5",7-8,,1,1.2,0.0,0.0,0.0,1.0,3.0,0.0,0,6.23,4.18,6.0,25,17,4,4,0,2,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.49,0.047,0.53,0.03%,0.76,9.15,14.0,7t --- 1 out d2,8t 3 out d2,,2023-04-07,114,136,718677,2023,1.667,2.667,2.0,12.0,1.0,3.0,3.0,2.0,6.0,1.0,5.0,10.125,1.5,2.667,2.0,12.0,1.0,3.0,3.0,2.0,6.0,1.0,5.0,10.125,1.5,2.667,2.0,12.0,1.0,3.0,3.0,2.0,6.0,1.0,5.0,10.125,1.5
5,5,2023-04-09,CLE,,SEA,"W,7-6",12-GF(12),W(1-0),1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.79,4.11,1.0,4,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.86,0.062,2.92,0.04%,0.43,4.75,7.0,12t 12- 2 out d1,12t end d 1,,2023-04-09,114,136,718646,2023,0.333,4.333,2.0,18.0,1.0,3.0,3.0,3.0,9.0,1.0,5.0,6.231,1.154,4.333,2.0,18.0,1.0,3.0,3.0,3.0,9.0,1.0,5.0,6.231,1.154,4.333,2.0,18.0,1.0,3.0,3.0,3.0,9.0,1.0,5.0,6.231,1.154
6,6,2023-04-11,CLE,,NYY,"L,2-11",4-5,,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.05,3.56,6.0,20,17,8,1,4,1,1,0,0,,3,2,0,0,0,6,0.0,0.0,0.0,1,0,0,0.26,0.0,0.29,0.00%,0.83,5.9,9.0,4t 123 0 out d4,5t 3 out d6,,2023-04-11,114,147,718626,2023,2.0,4.667,2.0,19.0,1.0,3.0,3.0,3.0,9.0,1.0,5.0,5.786,1.071,4.667,2.0,19.0,1.0,3.0,3.0,3.0,9.0,1.0,5.0,5.786,1.071,4.667,2.0,19.0,1.0,3.0,3.0,3.0,9.0,1.0,5.0,5.786,1.071
7,7,2023-04-16,CLE,@,WSN,"L,6-7",7-7,H(1),4,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0,5.87,4.95,5.0,21,14,3,2,1,3,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.79,-0.128,0.82,-0.08%,-1.49,-0.95,0.0,7b --- 0 out a3,7b 3 out a1,,2023-04-16,114,120,718555,2023,1.0,6.667,3.0,25.0,1.0,3.0,3.0,3.0,10.0,1.0,6.0,4.05,0.9,5.333,3.0,21.0,1.0,3.0,3.0,3.0,6.0,1.0,6.0,5.062,1.125,6.667,3.0,25.0,1.0,3.0,3.0,3.0,10.0,1.0,6.0,4.05,0.9
8,8,2023-04-22,CLE,,MIA,"L,1-6",7-7,,5,0.1,2.0,2.0,2.0,1.0,0.0,0.0,0,7.88,5.26,4.0,19,11,3,1,1,2,1,0,0,,1,1,0,0,0,2,1.0,0.0,0.0,0,0,0,0.86,-0.12,0.86,-0.07%,-2.52,-5.05,-5.0,7t 1-- 0 out d2,7t -23 1 out d4,1.0,2023-04-22,114,146,718473,2023,0.333,7.667,5.0,30.0,2.0,5.0,5.0,3.0,11.0,2.0,11.0,5.87,1.043,5.333,4.0,22.0,2.0,5.0,5.0,3.0,5.0,2.0,10.0,8.437,1.312,7.667,5.0,30.0,2.0,5.0,5.0,3.0,11.0,2.0,11.0,5.87,1.043
9,9,2023-04-24,CLE,,COL,"L,0-6",5-6,,1,1.2,2.0,1.0,1.0,0.0,2.0,0.0,0,7.45,4.5,7.0,31,19,5,3,2,3,2,0,0,,0,0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.15,-0.014,0.14,-0.01%,-0.11,4.55,8.0,5t --- 0 out d5,6t --- 2 out d6,,2023-04-24,114,115,718448,2023,1.667,8.0,7.0,34.0,2.0,7.0,7.0,4.0,11.0,3.0,14.0,7.875,1.375,5.333,5.0,22.0,1.0,4.0,4.0,2.0,5.0,2.0,9.0,6.75,1.312,8.0,7.0,34.0,2.0,7.0,7.0,4.0,11.0,3.0,14.0,7.875,1.375
10,10,2023-06-10,CLE,,HOU,"L,4-6",7-GF,,46,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1,6.39,4.52,14.0,47,27,7,1,2,9,3,2,0,,0,0,2,0,0,12,0.0,0.0,0.0,0,0,0,0.42,0.007,0.33,0.00%,0.49,3.75,9.0,7t --- 0 out d4,9t end d 3,,2023-06-10,114,117,717815,2023,3.0,9.667,9.0,41.0,2.0,8.0,8.0,4.0,13.0,4.0,17.0,7.448,1.345,5.333,7.0,23.0,1.0,5.0,5.0,1.0,4.0,3.0,12.0,8.438,1.5,9.667,9.0,41.0,2.0,8.0,8.0,4.0,13.0,4.0,17.0,7.448,1.345
