Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,151.0,2021-09-20,TBR,,TOR,"W,6-4",GS-5,W(1-0),99.0,5.0,2,2,2,0,5,2,0,3.6,6.37,17,65,51,6,14,6.0,6.0,3,1,0,60,,,0,0,0,17,0,0,0,0,0,0,0.63,0.006,0.13,0.00%,0.45,,,1t start tie,5t 3 out d2,,2021-09-20,139,141,632406
2.0,2.0,156.0,2021-09-26,TBR,,MIA,"W,3-2",GS-6,W(2-0),5.0,5.2,3,0,0,1,9,0,0,1.69,3.26,21,82,52,16,14,2.0,9.0,3,4,0,71,,,0,0,0,20,1,0,0,0,0,0,0.87,0.262,0.03,0.01%,2.45,,,1t start tie,6t 1-3 2 out a3,,2021-09-26,139,146,632290
3.0,3.0,161.0,2021-10-02,TBR,@,NYY,"W,12-2",GS-3,,5.0,2.2,1,1,1,2,4,1,0,2.03,4.07,11,51,28,7,4,3.0,2.0,0,0,0,54,,,0,0,0,9,0,0,0,0,0,0,0.64,0.032,0.0,0.00%,0.33,,,1b start a 3,3b 1-- 2 out a6,,2021-10-02,139,147,632259
1.0,4.0,59.0,2022-06-11,TBR,@,MIN,"L,5-6",GS-3,L(0-1),99.0,2.1,3,5,5,3,2,1,0,19.29,10.83,12,48,26,7,4,1.0,6.0,3,0,0,30,,,0,0,0,9,1,0,0,0,0,0,1.13,-0.45,1.13,-0.27%,-3.83,-4.35,-2.0,1b start a 3,3b --- 1 out d2,,2022-06-11,139,142,661680
2.0,5.0,64.0,2022-06-17,TBR,@,BAL,"L,0-1",GS-6,,5.0,6.0,2,0,0,0,7,0,1,5.4,3.95,21,76,48,10,11,6.0,7.0,3,2,0,75,,,0,0,0,20,1,0,0,0,0,0,1.11,0.346,0.98,0.18%,2.81,25.7,43.0,1b start tie,6b 3 out tie,,2022-06-17,139,110,661093
3.0,6.0,69.0,2022-06-22,TBR,,NYY,"L,4-5",GS-5,,4.0,4.2,4,1,1,2,6,1,0,4.15,4.19,20,78,47,15,10,5.0,7.0,2,2,0,56,,,0,0,0,18,0,0,0,0,0,0,1.0,0.07,0.9,0.04%,0.54,16.9,29.0,1t start tie,5t 123 2 out a3,,2022-06-22,139,147,661889
4.0,7.0,73.0,2022-06-28,TBR,,MIL,"L,3-5",GS-6,,5.0,5.2,3,1,1,2,6,0,0,3.38,3.54,21,95,59,14,15,5.0,8.0,4,2,0,63,,,1,0,0,19,0,0,0,1,0,0,1.21,0.297,0.96,0.14%,2.42,19.75,32.0,1t start tie,6t -2- 2 out a1,,2022-06-28,139,158,661885
5.0,8.0,79.0,2022-07-03,TBR,@,TOR,"W,7-3",GS-6,W(1-1),4.0,6.0,7,1,1,2,7,0,0,2.92,3.11,27,94,61,19,11,12.0,6.0,4,1,0,59,,,0,0,0,25,2,0,0,1,0,0,1.3,0.116,1.27,0.07%,1.81,24.1,46.0,1b start a 1,6b 3 out a6,,2022-07-03,139,141,661723
6.0,9.0,85.0,2022-07-10,TBR,@,CIN,"L,5-10",GS-3,L(1-2),6.0,2.1,8,7,7,0,2,3,0,5.0,4.41,16,53,39,6,8,5.0,9.0,5,1,0,15,,,0,0,0,16,0,1,0,0,0,0,0.89,-0.314,0.75,-0.16%,-5.7,-9.55,-8.0,1b start tie,3b --- 1 out d7,,2022-07-10,139,113,663048
1.0,10.0,88.0,2024-07-05 00:00:00,TBR,@,TEX,"L,0-3",GS-6,L(0-1),99.0,6.0,7,3,3,1,6,0,0,4.5,1.66,25,92,59,16,8,5.0,13.0,6,3,0,51,,,0,1,0,24,1,0,0,0,0,0,0.62,-0.117,0.38,-0.04%,-0.13,14.7,31.0,1b start tie,6b 3 out d3,,2024-07-05,139,140,744992
2.0,11.0,93.0,2024-07-11 00:00:00,TBR,,NYY,"W,5-4",GS-5,,5.0,4.1,6,3,3,1,5,2,0,5.23,4.13,20,68,48,10,8,3.0,11.0,3,0,0,43,,,0,0,0,19,1,0,0,0,0,0,1.01,-0.068,0.39,-0.02%,-0.54,9.55,19.0,1t start tie,5t 12- 1 out a3,,2024-07-11,139,147,745065
