Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,55.0,2024-05-29,DET,,PIT,"L,2-10",GS-5,L(0-1),99.0,4.1,5,4,4,1,5,2,0,8.31,7.53,19,87,56,13,9,4.0,9.0,4,2,0,41.0,,,0,0,0,18,1,0,0,0,0,0,0.89,-0.236,0.64,-0.10%,-1.94,8.15,16.0,1t start tie,5t 1-- 1 out d3,2.0,2024-05-29,116,134,746468
2.0,2.0,80.0,2024-06-26 00:00:00,DET,,PHI,"L,2-6",4-8,L(0-2),27.0,4.1,5,5,5,3,6,1,0,9.35,6.5,20,94,58,8,17,4.0,7.0,3,1,0,,0.0,0.0,1,1,0,17,1,0,0,0,0,0,0.49,-0.307,0.18,-0.07%,-2.7,6.95,16.0,4t --- 0 out tie,8t 1-3 1 out d4,,2024-06-26,116,143,746456
3.0,3.0,86.0,2024-07-03 00:00:00,DET,@,MIN,"W,9-2",GS-7,W(1-2),6.0,6.1,6,2,2,1,4,1,2,6.6,6.02,27,80,54,18,8,7.0,13.0,7,0,0,56.0,,,0,0,0,24,2,0,0,1,0,0,0.7,0.132,0.15,0.02%,0.85,16.85,35.0,1b start tie,7b 1-- 1 out a5,,2024-07-03,116,142,745888
4.0,4.0,91.0,2024-07-08 00:00:00,DET,,CLE,"W,1-0",GS-7,,4.0,6.1,3,0,0,1,4,0,0,4.64,4.95,21,73,53,19,7,10.0,6.0,1,1,0,70.0,,,0,0,0,20,0,0,0,2,0,0,1.03,0.351,0.3,0.06%,2.94,19.85,35.0,1t start tie,7t 1-- 1 out tie,,2024-07-08,116,114,746455
5.0,5.0,96.0,2024-07-13 00:00:00,DET,,LAD,"W,11-9",GS-5,,4.0,5.0,7,5,5,4,4,1,0,5.47,5.25,25,92,51,14,10,7.0,10.0,4,3,0,33.0,,,0,1,0,21,1,1,0,0,0,0,1.42,-0.325,0.38,-0.05%,-2.52,2.65,12.0,1t start tie,5t 3 out d3,,2024-07-13,116,119,746447
6.0,6.0,100.0,2024-07-21 00:00:00,DET,@,TOR,"L,4-5",GS-6,L(1-3),7.0,5.1,8,5,5,0,3,2,0,5.97,5.52,23,72,52,15,1,3.0,17.0,10,1,0,35.0,,,0,0,0,23,1,0,0,1,0,0,0.83,-0.241,0.41,-0.07%,-1.61,3.2,10.0,1b start tie,6b 1-- 1 out tie,,2024-07-21,116,141,744909
7.0,7.0,105.0,2024-07-26 00:00:00,DET,,MIN,"L,3-9",GS-5,L(1-4),4.0,5.0,8,6,5,1,5,3,0,6.38,6.1,24,96,59,17,9,7.0,11.0,4,4,0,33.0,,,1,0,0,23,1,0,0,0,0,0,0.72,-0.389,0.38,-0.13%,-3.48,5.85,15.0,1t start tie,5t 3 out d4,,2024-07-26,116,142,746448
8.0,8.0,110.0,2024-08-01 00:00:00,DET,,KCR,"L,1-7",GS-7,L(1-5),5.0,7.0,6,4,4,1,3,1,0,6.18,5.86,27,88,66,22,2,11.0,12.0,6,1,0,51.0,,,2,0,0,26,1,0,0,1,0,0,0.67,-0.128,0.15,-0.02%,-0.48,9.55,18.0,1t start tie,7t 3 out d3,,2024-08-01,116,118,746442
9.0,9.0,114.0,2024-08-06 00:00:00,DET,@,SEA,"W,4-2",GS-6,W(2-5),4.0,6.0,4,1,1,1,8,1,1,5.62,5.6,21,85,50,10,12,6.0,5.0,2,1,0,67.0,,,0,1,0,19,0,0,0,2,0,0,1.13,0.246,0.08,0.01%,1.7,27.9,49.0,1b start tie,6b 3 out a2,,2024-08-06,116,136,745221
10.0,10.0,119.0,2024-08-11 00:00:00,DET,@,SFG,"W,5-4",GS-6,W(3-5),4.0,5.0,5,4,4,4,2,0,0,5.76,5.52,23,85,56,17,6,7.0,10.0,3,0,0,39.0,,,0,0,0,19,1,1,0,1,0,0,1.36,-0.095,0.06,0.00%,-0.98,5.85,15.0,1b start a 1,6b 1-- 0 out a2,,2024-08-11,116,137,745303
11,11,124,2024-08-17 00:00:00,DET,,NYY,"W,4-0",GS-6,W(4-5),5,5.0,2,0,0,2,5,0,0,5.28,5.25,19,87,56,16,7,9,3,1,1,0,66,,,0,0,0,17,0,0,0,0,0,0,.81,0.176,.07,0.01%,2.14,22.85,36.00,1t start tie,6t 1-- 0 out a4,,2024-08-17,116,147,746434
