Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,33,2022-05-13,BAL,@,DET,"L,2-4",7-GF(8),,99,2.0,0,0,0,0,2,0,0,0.00,1.11,6,24,21,3,5,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.12,0.018,.08,0.01%,0.94,8.50,12.00,7b --- 0 out d4,8b end d 2,,2022-05-13,110,116,662851
2,2,48,2022-05-28,BAL,@,BOS,"W,4-2",GS-4,,14,3.2,4,1,1,1,1,0,0,1.59,2.58,16,61,39,7,5,5,9,3,2,0,49,,,0,0,0,15,1,0,0,0,0,0,.91,0.074,.37,0.02%,0.60,5.25,11.00,1b start tie,4b 12- 2 out a3,2.0,2022-05-28,110,111,663309
3,3,54,2022-06-03,BAL,,CLE,"L,3-6",7-8,,5,2.0,4,1,1,0,0,0,0,2.35,2.72,9,32,21,3,3,3,6,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.07,-0.009,.03,0.00%,-0.06,0.10,3.00,7t --- 0 out d5,8t 3 out d6,,2022-06-03,110,114,661058
1,4,6,2023-04-04,NYM,@,MIL,"L,0-9",6-6,,99,0.2,0,0,0,0,0,0,0,0.00,3.26,2,3,3,1,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.12,0.006,.12,0.00%,0.54,1.50,2.00,6b 1-- 1 out d5,6b 3 out d5,,2023-04-04,121,158,718712
2,5,8,2023-04-07,NYM,,MIA,"W,9-3",9-GF,,2,1.0,1,0,0,0,1,0,0,0.00,2.06,3,10,7,0,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.10,0.003,.10,0.00%,0.52,3.65,6.00,9t --- 0 out a6,9t end a 6,,2023-04-07,121,146,718693
3,6,12,2023-04-11,NYM,,SDP,"L,2-4",6-7,,3,1.1,1,0,0,0,2,0,0,0.00,1.26,5,21,16,3,5,3,0,0,0,0,,1,0,1,0,0,5,0,0,0,0,0,0,.92,0.083,.95,0.05%,0.75,6.40,10.00,6t 1-- 2 out d1,7t 3 out d1,,2023-04-11,121,135,718621
4,7,16,2023-04-16,NYM,@,OAK,"W,4-3",6-7,H(1),4,2.0,1,0,0,0,2,0,0,0.00,1.26,7,26,18,6,2,3,2,0,0,0,,1,0,1,0,0,7,0,0,0,0,0,0,2.03,0.255,2.15,0.16%,1.32,7.90,12.00,6b 1-- 0 out a1,7b 3 out a1,,2023-04-16,121,133,718546
5,8,18,2023-04-18,NYM,@,LAD,"L,0-5",6-7,,1,1.1,0,0,0,2,2,0,0,0.00,1.99,6,33,16,1,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.25,0.011,.29,0.01%,0.13,5.80,10.00,6b --- 0 out d3,7b 12- 1 out d3,,2023-04-18,121,119,718516
6,9,28,2023-05-01,NYM,,ATL,"L,8-9",GS-2,L(0-1),12,1.0,5,5,5,1,1,2,0,6.14,5.85,9,37,23,5,3,2,5,3,1,0,23,,,0,0,0,8,0,0,0,0,0,0,1.00,-0.378,1.20,-0.27%,-4.49,-9.35,-9.00,1t start tie,2t --- 0 out d4,1.0,2023-05-01,121,144,718352
7,10,116,2023-08-12,NYM,,ATL,"L,3-21",GS-5,L(0-2),99,4.2,8,5,5,4,4,0,1,7.50,5.42,26,109,66,11,11,3,14,6,1,0,28,,,2,0,0,21,2,0,0,0,0,0,.82,-0.246,.08,-0.01%,-2.94,0.70,11.00,1t start tie,5t 1-3 2 out d5,1.0,2023-08-12,121,144,718371
8,11,134,2023-08-30,NYM,,TEX,"W,6-5",GS-6,,17,5.1,3,2,2,0,3,1,0,6.23,5.16,19,78,50,8,10,8,8,3,2,0,57,,,0,0,0,19,0,0,0,0,0,0,.81,0.174,.01,0.00%,1.55,12.20,19.00,1t start tie,6t 1-- 1 out a2,,2023-08-30,121,140,716783
9,12,162,2023-10-01,NYM,,PHI,"L,1-9",7-9,,31,2.1,6,5,5,1,2,0,0,7.78,4.88,13,47,31,3,4,5,5,4,0,0,,0,0,0,0,0,12,1,1,0,1,0,0,.72,-0.099,.00,0.00%,-2.88,-4.95,-2.00,7t --- 0 out d1,9t -23 1 out d4,,2023-10-01,121,143,716355
