Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,37.0,2022-04-12,ATL,,WSN,"W,16-4",7-GF,S(1),99.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,0,3.0,1.45,13.0,61.0,35.0,12,5,4.0,4.0,4,0,0,,0.0,0.0,0,0,0,12,1.0,0.0,0.0,0,0,0,0.0,0.001,0.0,0.00%,0.54,10.35,18.0,7t --- 0 out a10,9t end a12,,2022-04-12,144,120,661571,2022,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,38.0,2022-04-18,ATL,@,LAD,"L,4-7",8-GF(8),,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,4.5,5.86,5.0,23.0,13.0,4,0,2.0,2.0,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.15,-0.027,0.13,-0.01%,-0.5,-0.95,0.0,8b --- 0 out d2,8b end d 3,,2022-04-18,144,119,662617,2022,1.0,3.0,3.0,13.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,1.333,3.0,3.0,13.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,1.333,3.0,3.0,13.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,1.333
3.0,39.0,2022-04-24,ATL,,MIA,"L,4-5",9-GF,,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,3.6,5.11,4.0,21.0,13.0,3,2,1.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.06,0.004,0.05,0.00%,0.51,5.65,9.0,9t --- 0 out d4,9t end d 4,,2022-04-24,144,146,661590,2022,1.0,4.0,4.0,18.0,1.0,2.0,2.0,2.0,4.0,2.0,8.0,4.5,1.5,4.0,4.0,18.0,1.0,2.0,2.0,2.0,4.0,2.0,8.0,4.5,1.5,4.0,4.0,18.0,1.0,2.0,2.0,2.0,4.0,2.0,8.0,4.5,1.5
4.0,40.0,2022-05-01,ATL,@,TEX,"L,3-7",4-6,,6.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0,2.25,3.61,12.0,41.0,30.0,7,4,2.0,7.0,6,0,0,,0.0,0.0,0,0,0,12,0.0,0.0,0.0,0,0,0,0.11,0.021,0.09,0.01%,1.45,10.95,18.0,4b --- 0 out d5,6b 3 out d5,,2022-05-01,144,140,661935,2022,3.0,5.0,4.0,22.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,3.6,1.4,5.0,4.0,22.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,3.6,1.4,5.0,4.0,22.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,3.6,1.4
5.0,41.0,2022-05-06,ATL,,MIL,"L,3-6",9-GF,,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.0,3.33,4.0,15.0,11.0,2,1,2.0,1.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.13,0.008,0.11,0.00%,0.51,3.65,6.0,9t --- 0 out d3,9t end d 3,,2022-05-06,144,158,661541,2022,1.0,8.0,7.0,34.0,1.0,2.0,2.0,3.0,9.0,2.0,11.0,2.25,1.25,8.0,7.0,34.0,1.0,2.0,2.0,3.0,9.0,2.0,11.0,2.25,1.25,8.0,7.0,34.0,1.0,2.0,2.0,3.0,9.0,2.0,11.0,2.25,1.25
6.0,42.0,2022-05-10,ATL,,BOS,"L,4-9",7-7,,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.8,2.91,3.0,17.0,11.0,3,1,0.0,1.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.28,0.021,0.21,0.01%,0.51,6.25,9.0,7t --- 0 out d3,7t 3 out d3,,2022-05-10,144,111,661549,2022,1.0,9.0,8.0,38.0,1.0,2.0,2.0,3.0,10.0,2.0,12.0,2.0,1.222,9.0,8.0,38.0,1.0,2.0,2.0,3.0,10.0,2.0,12.0,2.0,1.222,9.0,8.0,38.0,1.0,2.0,2.0,3.0,10.0,2.0,12.0,2.0,1.222
7.0,43.0,2022-05-15,ATL,,SDP,"L,3-7",10-GF(11),L(0-1),4.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0,1.5,3.03,11.0,,,2,6,6.0,3.0,2,0,0,,0.0,0.0,1,0,0,10,1.0,0.0,1.0,0,0,1,3.34,-0.143,2.76,-0.07%,-1.72,4.1,9.0,10t -2- 0 out tie,11t end d 4,,2022-05-15,144,135,661545,2022,2.0,10.0,8.0,41.0,1.0,2.0,2.0,3.0,12.0,2.0,12.0,1.8,1.1,7.0,5.0,28.0,1.0,1.0,1.0,2.0,8.0,1.0,8.0,1.286,1.0,10.0,8.0,41.0,1.0,2.0,2.0,3.0,12.0,2.0,12.0,1.8,1.1
8.0,44.0,2022-05-21,ATL,@,MIA,"W,4-3",6-7,H(1),5.0,1.2,0.0,0.0,0.0,1.0,2.0,0.0,0,1.32,2.97,6.0,,,3,2,3.0,0.0,0,0,0,,1.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.13,0.186,0.88,0.09%,1.43,7.15,11.0,6b --3 1 out a2,7b 3 out a3,,2022-05-21,144,146,661399,2022,1.667,12.0,11.0,52.0,1.0,6.0,2.0,4.0,13.0,3.0,16.0,1.5,1.25,8.0,7.0,34.0,0.0,4.0,0.0,2.0,9.0,1.0,8.0,0.0,1.125,12.0,11.0,52.0,1.0,6.0,2.0,4.0,13.0,3.0,16.0,1.5,1.25
9.0,45.0,2022-05-23,ATL,,PHI,"L,3-7",9-GF,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.23,2.7,4.0,18.0,12.0,3,3,1.0,1.0,1,0,0,,0.0,0.0,1,0,0,4,0.0,0.0,0.0,0,0,0,0.08,0.004,0.06,0.00%,0.51,5.65,9.0,9t --- 0 out d4,9t end d 4,,2022-05-23,144,143,661544,2022,1.0,13.667,11.0,58.0,1.0,6.0,2.0,5.0,15.0,3.0,16.0,1.317,1.171,8.667,7.0,36.0,0.0,4.0,0.0,2.0,9.0,1.0,8.0,0.0,1.038,13.667,11.0,58.0,1.0,6.0,2.0,5.0,15.0,3.0,16.0,1.317,1.171
10.0,46.0,2022-05-27,ATL,,MIA,"W,6-4",6-8,W(1-1),3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.08,2.51,7.0,20.0,17.0,4,5,4.0,1.0,0,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,1,1.1,0.132,0.85,0.06%,1.03,12.5,18.0,6t --- 2 out d1,8t --- 2 out a2,,2022-05-27,144,146,661539,2022,2.0,14.667,12.0,62.0,1.0,6.0,2.0,5.0,17.0,3.0,17.0,1.227,1.159,6.667,5.0,28.0,0.0,4.0,0.0,2.0,8.0,1.0,6.0,0.0,1.05,14.667,12.0,62.0,1.0,6.0,2.0,5.0,17.0,3.0,17.0,1.227,1.159
