Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,15,2021-04-18,HOU,@,SEA,"L,2-7",8-GF(8),,99,1.0,0,0,0,1,0,0,0,0.00,6.17,4,18,9,1,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.50,,,8b --- 0 out d5,8b end d 5,,2021-04-18,117,136,634538
2,2,17,2021-04-21,HOU,@,COL,"L,3-6",8-GF(8),,2,1.0,1,0,0,0,2,0,0,0.00,2.67,4,18,13,5,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.58,,,8b --- 0 out d4,8b end d 4,,2021-04-21,117,115,634424
3,3,82,2021-07-01,HOU,@,CLE,"W,7-2",8-8,,70,1.0,2,0,0,1,0,0,0,0.00,3.84,6,21,11,4,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.53,0.016,.83,0.01%,0.52,,,8b --- 0 out a5,8b 3 out a5,,2021-07-01,117,114,633469
4,4,149,2021-09-19,HOU,,ARI,"W,7-6",5-8,W(1-0),79,4.0,1,1,1,3,3,0,0,1.29,3.88,15,58,32,10,3,5,4,1,2,0,,0,0,0,0,0,11,0,0,0,1,1,0,.86,0.037,.45,0.01%,1.11,,,5t --- 0 out d1,8t 3 out d2,,2021-09-19,117,109,632422
5,5,154,2021-09-24,HOU,@,OAK,"L,2-14",4-6,,4,3.0,2,0,0,0,4,0,0,0.90,2.87,10,48,28,7,5,3,3,2,0,0,,0,0,0,1,0,10,0,0,0,0,0,0,.72,0.141,.08,0.01%,1.49,,,4b --- 0 out d1,6b 3 out d1,,2021-09-24,117,133,632356
6,6,158,2021-09-29,HOU,,TBR,"L,0-7",6-GF,,4,4.0,4,1,1,3,1,0,0,1.29,3.46,16,64,36,5,6,6,6,6,0,0,,0,0,0,0,0,13,1,1,0,1,0,0,.06,0.006,.01,0.00%,1.11,,,6t --- 0 out d6,9t end d 7,,2021-09-29,117,139,632305
1.0,7.0,10.0,2023-04-09,ARI,,LAD,"W,11-6",8-GF,,99.0,2.0,3,3,3,2,1,0,0,13.5,5.26,11,43,22,5,3,4.0,4.0,4,0,0,,0,0,0,0,0,9,1,1,0,0,0,0,0.06,0.002,0.07,0.00%,-1.95,-2.5,0.0,8t --- 0 out a8,9t end a 5,,2023-04-09,109,119,718639
2.0,8.0,14.0,2023-04-14,ARI,@,MIA,"L,1-5",6-GF(8),,4.0,3.0,2,0,0,0,1,0,1,5.4,4.26,11,34,25,7,2,4.0,5.0,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.11,0.017,0.13,0.01%,1.61,6.95,12.0,6b --- 0 out d5,8b end d 4,,2023-04-14,109,146,718584
3.0,9.0,19.0,2023-04-19,ARI,@,STL,"L,5-14",4-6,,4.0,2.1,4,7,7,4,2,1,0,12.27,6.8,15,56,28,8,3,4.0,5.0,2,1,0,,0,0,1,0,0,11,0,1,0,0,0,0,0.28,-0.078,0.33,-0.05%,-5.71,-9.55,-8.0,4b --- 0 out d3,6b --- 1 out d10,,2023-04-19,109,138,718512
4.0,10.0,23.0,2023-04-23,ARI,,SDP,"L,5-7",4-7,,3.0,3.2,1,2,2,3,1,1,0,9.82,7.44,14,51,26,11,3,4.0,6.0,1,0,0,,0,0,0,0,0,11,0,0,0,1,0,0,0.27,0.004,0.31,0.00%,0.86,3.85,8.0,4t --- 0 out d4,7t 1-- 2 out d4,,2023-04-23,109,135,718456
5.0,11.0,29.0,2023-04-30,ARI,@,COL,"L,4-12",5-7,,6.0,2.1,7,6,6,2,1,0,0,12.15,7.01,16,52,31,9,4,3.0,10.0,6,0,0,,0,0,0,0,0,14,5,0,0,0,0,0,0.06,-0.019,0.06,-0.01%,-5.71,-10.15,-8.0,5b --- 0 out d5,7b -23 1 out d11,,2023-04-30,109,115,718358
