Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,71.0,3.0,2021-04-03,LAD,@,COL,"W,6-5",GS-6,,99.0,6.0,4,2,2,0,4,1,0,3.0,4.0,22,,,14,7,7.0,11.0,3,2,0,60,,,0,0,0,22,2,0,0,0,0,0,0.81,0.123,0.86,0.08%,1.47,,,1b start tie,6b 3 out a1,,2021-04-03,119,115,634633
2.0,72.0,8.0,2021-04-09,LAD,,WSN,"W,1-0",GS-6,W(1-0),5.0,6.0,6,0,0,0,4,0,0,1.5,2.92,23,,,22,4,9.0,10.0,4,1,0,64,,,0,1,0,23,0,0,0,0,0,0,1.04,0.363,1.18,0.25%,3.16,,,1t start tie,6t 3 out tie,,2021-04-09,119,120,634533
3.0,73.0,14.0,2021-04-16,LAD,@,SDP,"W,11-6",GS-6,,6.0,6.0,7,2,2,1,4,1,0,2.0,3.45,25,,,14,16,10.0,10.0,3,2,0,53,,,1,0,0,23,0,0,0,2,0,1,1.16,0.031,1.63,0.03%,0.82,,,1b start tie,6b 3 out a2,,2021-04-16,119,135,634531
4.0,74.0,19.0,2021-04-22,LAD,,SDP,"L,2-3",GS-7,,5.0,7.0,4,2,2,0,9,1,0,2.16,3.17,25,101.0,70.0,17,13,4.0,12.0,6,2,0,70,,,1,0,0,25,0,0,0,0,0,0,0.86,0.101,1.2,0.09%,1.69,,,1t start tie,7t 3 out d2,,2021-04-22,119,135,634420
5.0,75.0,24.0,2021-04-27,LAD,,CIN,"L,5-6",GS-7,,4.0,6.1,7,5,5,1,10,1,1,3.16,3.14,27,96.0,68.0,21,16,6.0,9.0,5,1,0,48,,,0,0,0,25,3,0,0,1,0,0,1.21,-0.133,1.45,-0.10%,-0.86,,,1t start tie,7t 1-- 1 out a1,,2021-04-27,119,113,634379
6.0,76.0,32.0,2021-05-05,LAD,@,CHC,"L,5-6",GS-6,,7.0,6.0,5,2,2,0,8,1,0,3.13,3.06,23,,,13,12,10.0,5.0,2,0,0,62,,,0,0,0,23,2,0,0,0,0,0,1.25,0.094,1.46,0.07%,1.03,,,1b start tie,6b 3 out a1,,2021-05-05,119,112,634230
7.0,77.0,36.0,2021-05-11,LAD,,SEA,"W,6-4",GS-7,,5.0,7.0,4,4,4,1,8,3,0,3.45,3.67,25,91.0,62.0,19,15,8.0,8.0,1,0,0,60,,,0,0,0,24,0,0,0,1,0,0,0.57,-0.107,0.61,-0.07%,-0.31,,,1t start tie,7t 3 out d3,,2021-05-11,119,136,634142
8.0,78.0,41.0,2021-05-17,LAD,,ARI,"W,3-1",GS-7,W(2-0),5.0,7.0,1,0,0,4,7,0,0,2.98,3.56,26,,,16,12,3.0,12.0,5,1,0,78,,,0,0,0,22,0,0,0,0,0,0,1.14,0.419,1.41,0.31%,3.69,,,1t start tie,7t 3 out a2,,2021-05-17,119,109,634091
9.0,79.0,46.0,2021-05-22,LAD,@,SFG,"W,6-3",GS-7,W(3-0),4.0,7.0,6,1,1,1,5,0,0,2.78,3.39,26,105.0,68.0,21,14,12.0,8.0,2,0,0,65,,,0,0,0,24,1,0,0,2,0,0,1.15,0.37,1.76,0.34%,2.51,,,1b start a 1,7b 3 out a3,,2021-05-22,119,137,634011
10.0,80.0,51.0,2021-05-28,LAD,,SFG,"L,5-8",GS-6,,5.0,6.0,3,2,1,3,3,1,0,2.66,3.62,23,,,14,4,8.0,9.0,3,1,0,60,,,1,0,0,18,1,0,0,1,1,0,1.31,0.107,2.16,0.11%,1.16,,,1t start tie,6t 3 out tie,,2021-05-28,119,137,633921
11.0,81.0,56.0,2021-06-02,LAD,,STL,"W,14-3",GS-6,W(4-0),4.0,6.0,7,3,3,2,8,2,0,2.82,3.81,27,,,23,15,6.0,11.0,4,1,0,52,,,0,0,0,25,1,0,1,0,0,0,0.15,-0.039,0.2,-0.03%,0.16,,,1t start tie,6t 3 out a11,,2021-06-02,119,138,633988
12.0,82.0,60.0,2021-06-08,LAD,@,PIT,"W,5-3",GS-7,W(5-0),5.0,7.0,2,0,0,1,2,0,0,2.56,3.74,24,93.0,63.0,13,9,7.0,14.0,5,2,0,74,,,0,0,0,23,0,0,0,0,0,1,0.85,0.313,1.02,0.23%,3.54,,,1b start tie,7b 3 out a5,,2021-06-08,119,134,633772
13.0,83.0,65.0,2021-06-13,LAD,,TEX,"W,5-3",GS-6,W(6-0),4.0,6.0,5,0,0,3,5,0,1,2.38,3.72,27,96.0,64.0,16,8,10.0,8.0,4,1,0,64,,,2,0,0,22,0,0,0,0,0,0,0.97,0.266,1.28,0.21%,3.16,,,1t start tie,6t 3 out a4,,2021-06-13,119,140,633719
14.0,84.0,70.0,2021-06-19,LAD,@,ARI,"W,9-3",GS-8,W(7-0),5.0,7.1,2,2,2,2,11,0,1,2.38,3.53,26,108.0,72.0,21,14,9.0,3.0,2,0,0,75,,,1,0,0,23,0,0,0,1,0,0,0.64,0.27,0.78,0.20%,3.13,,,1b start a 2,8b 12- 1 out a9,,2021-06-19,119,109,633598
15.0,85.0,75.0,2021-06-24,LAD,,CHC,"L,0-4",GS-6,L(7-1),4.0,6.0,5,3,3,2,6,2,0,2.51,3.72,24,103.0,71.0,21,9,4.0,12.0,3,3,0,54,,,1,1,0,22,0,0,0,0,0,0,0.86,-0.023,1.09,-0.02%,0.16,,,1t start tie,6t 3 out d3,,2021-06-24,119,112,633505
16.0,86.0,80.0,2021-06-29,LAD,,SFG,"W,3-1",GS-7,W(8-1),4.0,6.2,3,1,0,1,7,0,0,2.35,3.58,24,113.0,74.0,18,13,6.0,10.0,2,2,0,72,,,0,0,0,23,2,0,0,1,0,1,0.78,0.25,1.27,0.25%,2.36,,,1t start tie,7t -2- 2 out a2,,2021-06-29,119,137,633471
17.0,87.0,85.0,2021-07-05,LAD,@,MIA,"L,4-5",GS-5,,5.0,5.0,5,4,3,2,6,0,1,2.49,3.53,23,93.0,60.0,22,9,8.0,6.0,3,1,0,47,,,3,1,1,20,0,0,0,0,0,1,0.99,-0.234,1.07,-0.15%,-1.47,,,1b start tie,5b 3 out d2,,2021-07-05,119,146,633361
18.0,88.0,90.0,2021-07-10,LAD,,ARI,"W,22-1",GS-6,W(9-1),4.0,6.0,3,0,0,2,7,0,0,2.36,3.44,23,95.0,61.0,18,14,5.0,9.0,5,1,0,71,,,0,0,0,21,1,0,0,0,0,0,0.33,0.095,0.39,0.07%,3.16,,,1t start tie,6t 3 out a9,,2021-07-10,119,109,633311
19.0,89.0,93.0,2021-07-17,LAD,@,COL,"W,9-2",GS-7,W(10-1),6.0,7.0,4,2,2,2,8,0,0,2.37,3.34,27,93.0,64.0,19,12,8.0,9.0,3,1,0,67,,,0,0,0,24,2,0,0,0,1,0,1.16,0.273,1.2,0.17%,2.05,,,1b start a 1,7b 3 out a2,,2021-07-17,119,115,633261
20.0,90.0,98.0,2021-07-22,LAD,,SFG,"L,3-5",GS-8,,4.0,7.1,5,1,1,1,9,0,0,2.31,3.22,27,99.0,65.0,18,8,9.0,8.0,3,1,0,72,,,1,0,0,25,1,1,0,1,1,0,1.09,0.314,1.8,0.31%,2.67,,,1t start tie,8t 1-- 1 out a2,,2021-07-22,119,137,633244
21.0,91.0,103.0,2021-07-28,LAD,@,SFG,"W,8-0",GS-7,W(11-1),5.0,7.0,3,0,0,2,8,0,0,2.19,3.14,25,98.0,70.0,28,8,10.0,5.0,1,2,0,77,,,0,0,0,23,0,0,0,2,0,0,0.66,0.26,1.1,0.26%,3.51,,,1b start tie,7b 3 out a7,,2021-07-28,119,137,633125
22.0,92.0,108.0,2021-08-03,LAD,,HOU,"L,0-3",GS-6,L(11-2),5.0,6.0,5,1,1,3,5,0,0,2.16,3.13,25,,,16,7,5.0,12.0,7,2,0,60,,,0,0,0,22,3,0,1,1,0,0,1.1,0.205,1.23,0.14%,2.16,,,1t start tie,6t 3 out d1,,2021-08-03,119,117,633061
23.0,93.0,112.0,2021-08-08,LAD,,LAA,"W,8-2",GS-6,W(12-2),4.0,6.0,4,1,1,4,8,0,0,2.13,3.11,26,,,12,19,4.0,10.0,6,3,0,64,,,0,0,0,22,2,0,0,0,0,0,0.77,0.195,0.8,0.12%,2.16,,,1t start tie,6t 3 out a4,,2021-08-08,119,108,632956
24.0,94.0,117.0,2021-08-14,LAD,@,NYM,"W,2-1",GS-7,,5.0,7.0,4,1,1,3,10,1,0,2.09,3.12,28,110.0,70.0,16,14,7.0,8.0,2,1,0,72,,,1,0,0,25,0,0,0,0,0,0,1.14,0.25,0.97,0.13%,2.44,,,1b start tie,7b 3 out tie,,2021-08-14,119,121,632958
25.0,95.0,123.0,2021-08-20,LAD,,NYM,"W,3-2",GS-8,W(13-2),5.0,7.2,6,2,2,0,8,1,1,2.11,3.13,30,107.0,73.0,14,15,14.0,7.0,4,0,0,67,,,0,0,0,29,0,0,0,0,0,0,1.38,0.218,1.32,0.13%,1.7,,,1t start tie,8t 1-3 2 out a1,,2021-08-20,119,121,632811
26.0,96.0,127.0,2021-08-25,LAD,@,SDP,"W,5-3",GS-7,,4.0,6.2,3,1,0,1,8,0,0,2.02,3.05,25,,,15,16,10.0,6.0,4,0,0,73,,,0,0,0,23,0,0,0,0,0,1,0.81,0.176,0.75,0.10%,2.07,,,1b start tie,7b 1-- 2 out d1,,2021-08-25,119,135,632764
27.0,97.0,133.0,2021-08-31,LAD,,ATL,"W,3-2",GS-7,,5.0,7.0,4,2,2,2,5,1,0,2.05,3.11,27,,,17,11,10.0,10.0,3,1,0,64,,,0,0,0,24,1,0,0,0,0,0,0.89,0.146,0.89,0.09%,1.69,,,1t start tie,7t 3 out d1,,2021-08-31,119,144,632663
28.0,98.0,137.0,2021-09-05,LAD,@,SFG,"L,4-6",GS-3,L(13-3),4.0,3.0,7,6,6,1,1,1,0,2.31,3.19,17,,,9,5,4.0,11.0,5,0,0,21,,,0,0,0,16,3,1,0,0,0,0,0.73,-0.386,1.89,-0.60%,-4.5,,,1b start tie,3b 3 out d5,,2021-09-05,119,137,632599
29.0,99.0,143.0,2021-09-11,LAD,,SDP,"W,5-4",GS-7,W(14-3),5.0,7.0,6,2,2,2,5,1,0,2.32,3.23,28,96.0,65.0,17,8,12.0,9.0,4,1,0,60,,,0,0,0,26,3,0,0,1,0,0,1.03,0.158,1.09,0.10%,1.69,,,1t start tie,7t 3 out a3,,2021-09-11,119,135,632530
30.0,100.0,148.0,2021-09-17,LAD,@,CIN,"L,1-3",GS-6,L(14-4),5.0,6.0,6,3,3,2,5,0,0,2.39,3.21,25,95.0,72.0,16,12,8.0,10.0,6,3,0,51,,,0,0,0,22,2,0,0,1,0,0,1.02,-0.006,1.47,-0.01%,0.38,,,1b start tie,6b 3 out d3,,2021-09-17,119,113,632470
31.0,101.0,152.0,2021-09-22,LAD,@,COL,"L,5-10",GS-4,,4.0,3.2,7,5,5,0,2,1,0,2.58,3.26,18,,,13,4,7.0,9.0,4,0,0,29,,,0,0,0,18,2,0,0,0,0,0,1.31,-0.363,2.33,-0.39%,-3.04,,,1b start tie,4b -2- 2 out d2,,2021-09-22,119,115,632394
32.0,102.0,157.0,2021-09-28,LAD,,SDP,"W,2-1",GS-7,W(15-4),5.0,7.0,3,0,0,2,5,0,0,2.49,3.23,24,,,19,8,11.0,6.0,1,0,0,74,,,0,0,0,22,1,0,0,2,0,0,1.04,0.42,1.41,0.34%,3.69,,,1t start tie,7t 3 out a2,,2021-09-28,119,135,632318
33.0,103.0,162.0,2021-10-03,LAD,,MIL,"W,10-3",GS-5,W(16-4),4.0,5.0,3,1,1,1,11,0,1,2.47,3.16,20,79.0,55.0,18,19,2.0,5.0,4,0,0,67,,,0,0,0,18,3,0,0,0,0,0,0.97,0.143,2.61,0.23%,1.64,,,1t start tie,5t 3 out d1,,2021-10-03,119,158,632242
