Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-05-17,COL,,CIN,"W,11-6",9-9,,99.0,0.1,1.0,1.0,1.0,3.0,0.0,0.0,0,27.0,30.26,5.0,20,6,2,0,1.0,1.0,1,0,0,,0,0,0,0,0,2,1.0,0.0,0.0,0,0,0,0.2,-0.035,0.12,-0.01%,-2.08,-3.65,-2.0,9t --- 0 out a6,9t 123 1 out a5,,2023-05-17,115,113,718138,2023,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,2.0,2024-06-29 00:00:00,COL,@,CHW,"L,3-11",8-GF(8),,99.0,0.2,2.0,2.0,2.0,1.0,1.0,1.0,0,27.0,24.16,5.0,23,12,5,2,1.0,2.0,1,1,0,,2,2,0,0,0,4,0.0,0.0,0.0,0,0,0,0.01,-0.006,0.0,0.00%,-2.61,-2.3,-1.0,8b -23 1 out d4,8b end d 8,,2024-06-29,115,145,746778,2024,0.667,0.333,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,27.0,12.0,0.333,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,27.0,12.0,0.333,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,27.0,12.0,0.333,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,3.0,2024-08-08 00:00:00,COL,,NYM,"L,1-9",7-7,,39.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,10.8,10.98,4.0,20,9,6,1,0.0,1.0,0,0,0,,1,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.07,0.007,0.0,0.00%,0.95,5.65,9.0,7t 1-- 0 out d6,7t 3 out d6,,2024-08-08,115,121,746522,2024,1.0,1.0,3.0,10.0,1.0,3.0,3.0,4.0,1.0,2.0,7.0,27.0,7.0,1.0,3.0,10.0,1.0,3.0,3.0,4.0,1.0,2.0,7.0,27.0,7.0,1.0,3.0,10.0,1.0,3.0,3.0,4.0,1.0,2.0,7.0,27.0,7.0,1.0,3.0,10.0,1.0,3.0,3.0,4.0,1.0,2.0,7.0,27.0,7.0,0.667,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,27.0,4.5
3.0,4.0,2024-08-10 00:00:00,COL,,ATL,"L,8-11",6-6,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0,13.5,7.68,6.0,32,17,8,3,1.0,2.0,2,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,1.28,-0.173,0.0,0.00%,-1.45,0.45,3.0,6t --- 0 out d1,6t 3 out d3,,2024-08-10,115,144,746520,2024,1.0,2.0,3.0,14.0,1.0,3.0,3.0,5.0,3.0,2.0,7.0,13.5,4.0,2.0,3.0,14.0,1.0,3.0,3.0,5.0,3.0,2.0,7.0,13.5,4.0,2.0,3.0,14.0,1.0,3.0,3.0,5.0,3.0,2.0,7.0,13.5,4.0,2.0,3.0,14.0,1.0,3.0,3.0,5.0,3.0,2.0,7.0,13.5,4.0,1.667,2.0,9.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,10.8,2.4
4.0,5.0,2024-08-14 00:00:00,COL,@,ARI,"L,4-11",6-6,,3.0,0.2,1.0,4.0,4.0,2.0,2.0,1.0,2,21.6,13.07,7.0,27,12,6,2,0.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.47,-0.08,0.0,0.00%,-3.72,-5.5,-4.0,6b --- 0 out d3,6b 1-- 2 out d7,,2024-08-14,115,109,747163,2024,0.667,3.0,5.0,20.0,1.0,5.0,5.0,6.0,5.0,2.0,9.0,15.0,3.667,3.0,5.0,20.0,1.0,5.0,5.0,6.0,5.0,2.0,9.0,15.0,3.667,3.0,5.0,20.0,1.0,5.0,5.0,6.0,5.0,2.0,9.0,15.0,3.667,2.667,4.0,15.0,1.0,4.0,4.0,3.0,5.0,1.0,7.0,13.5,2.625,2.667,4.0,15.0,1.0,4.0,4.0,3.0,5.0,1.0,7.0,13.5,2.625
