Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,397,6,2021-04-11,WSN,@,LAD,"L,0-3",8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,1.17,3,11,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.08,0.00%,0.53,,,8b --- 0 out d3,8b end d 3,,2021-04-11,120,119,632214
2,398,7,2021-04-12,WSN,@,STL,"W,5-2",9-GF,S(1),0,1.0,1,0,0,1,2,0,0,0.00,1.67,5,26,16,6,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.70,0.039,.55,0.02%,0.48,,,9b --- 0 out a3,9b end a 3,,2021-04-12,120,138,632230
3,399,10,2021-04-15,WSN,,ARI,"L,6-11",9-GF,,2,1.0,0,0,0,0,1,0,2,0.00,3.50,5,15,10,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.03,0.00%,0.49,,,9t --- 0 out d5,9t end d 5,,2021-04-15,120,109,634481
4,400,11,2021-04-16,WSN,,ARI,"W,1-0",9-GF,W(1-0),0,1.0,1,0,0,0,1,0,0,0.00,2.92,4,17,11,2,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.92,0.134,1.52,0.06%,0.49,,,9t --- 0 out tie,9t end tie,,2021-04-16,120,109,634469
5,401,15,2021-04-20,WSN,,STL,"W,3-2",9-GF,S(2),3,1.0,1,0,0,0,0,0,0,0.00,2.97,4,,,6,0,0,4,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,3.23,0.159,2.49,0.07%,0.49,,,9t --- 0 out a1,9t end a 1,,2021-04-20,120,138,634509
6,402,16,2021-04-21,WSN,,STL,"W,1-0",9-GF,S(3),0,1.0,0,0,0,1,0,0,0,0.00,3.50,3,15,7,3,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.95,0.159,2.50,0.08%,0.49,,,9t --- 0 out a1,9t end a 1,,2021-04-21,120,138,634405
7,403,21,2021-04-28,WSN,@,TOR,"W,8-2",9-GF,,6,1.0,0,0,0,0,1,0,0,0.00,3.17,3,,,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.04,0.00%,0.54,,,9b --- 0 out a6,9b end a 6,,2021-04-28,120,141,634348
8,404,22,2021-04-30,WSN,,MIA,"W,2-1",9-GF(10),W(2-0),1,2.0,1,1,0,2,1,0,0,0.00,3.61,8,,,4,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,3.96,0.073,3.94,0.04%,0.59,,,9t --- 0 out tie,10t end d 1,,2021-04-30,120,146,634274
9,405,27,2021-05-06,WSN,,ATL,"L,2-3",9-GF,,5,1.0,0,0,0,0,1,0,0,0.00,3.37,3,9,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.49,0.036,.52,0.02%,0.49,,,9t --- 0 out d1,9t end d 1,,2021-05-06,120,144,634232
10,406,29,2021-05-08,WSN,@,NYY,"L,3-4",9-10,BS(1),1,1.0,3,2,1,1,1,0,0,0.82,3.44,7,,,5,2,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,4.87,-0.557,4.14,-0.28%,-1.24,,,9b --- 0 out a1,10b 1-- 0 out tie,,2021-05-08,120,147,634221
