Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,595,2021-04-02,LAA,,CHW,"L,8-12",9-9,,99,0.1,1.0,2.0,2.0,1.0,1.0,0.0,0,54.00,6.17,3.0,,,4,3,0,1,1,0,0,,1,1,0,0,0,2,1.0,0.0,0.0,0,0,0,0.5,-0.062,0.49,-0.04%,-1.78,,,9t 1-- 1 out d2,9t -2- 2 out d4,,2021-04-02,108,145,634631,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,596,2021-04-04,LAA,,CHW,"W,7-4",5-6,,1,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0,10.80,2.57,5.0,12.0,8.0,4,0,2,2,0,0,0,,1,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.37,0.114,1.33,0.07%,0.78,,,5t 1-- 2 out tie,6t 3 out a1,,2021-04-04,108,145,634637,2021,1.333,0.333,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,54.0,6.0,0.333,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,54.0,6.0,0.333,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,54.0,6.0,0.333,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,54.0,6.0,0.333,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,54.0,6.0
3,597,2021-04-05,LAA,,HOU,"W,7-6",7-8,,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.75,2.05,4.0,,,6,1,2,1,1,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.63,0.027,0.74,0.02%,0.44,,,7t 1-- 2 out d2,8t -2- 2 out d2,,2021-04-05,108,117,634552,2021,1.0,1.667,2.0,8.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,10.8,1.8,1.667,2.0,8.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,10.8,1.8,1.667,2.0,8.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,10.8,1.8,1.667,2.0,8.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,10.8,1.8,1.667,2.0,8.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,10.8,1.8
4,598,2021-04-08,LAA,@,TOR,"W,7-5",9-9,,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4.91,3.17,3.0,14.0,7.0,2,0,0,2,0,0,0,,0,0,0,0,1,2,0.0,0.0,0.0,0,0,0,2.0,0.146,2.12,0.09%,0.54,,,9b --- 0 out tie,9b 3 out tie,,2021-04-08,108,141,634545,2021,1.0,2.667,3.0,12.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,6.75,1.5,2.667,3.0,12.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,6.75,1.5,2.667,3.0,12.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,6.75,1.5,2.667,3.0,12.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,6.75,1.5,2.667,3.0,12.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,6.75,1.5
5,599,2021-04-12,LAA,@,KCR,"W,10-3",6-6,H(1),3,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,4.50,3.92,3.0,,,1,2,0,2,1,0,0,,2,2,0,0,0,2,0.0,0.0,0.0,0,0,0,2.25,-0.13,2.45,-0.09%,-1.37,,,6b -23 2 out a3,6b 3 out a1,,2021-04-12,108,118,632197,2021,0.333,3.667,3.0,15.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,4.909,1.364,3.667,3.0,15.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,4.909,1.364,3.667,3.0,15.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,4.909,1.364,3.333,2.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.9,3.667,3.0,15.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,4.909,1.364
6,600,2021-04-16,LAA,,MIN,"W,10-3",8-8,,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.60,3.37,4.0,13.0,10.0,3,0,0,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.09,0.004,0.1,0.00%,0.54,,,8t --- 0 out a7,8t 3 out a7,,2021-04-16,108,142,634526,2021,1.0,4.0,4.0,18.0,0.0,2.0,2.0,3.0,3.0,1.0,5.0,4.5,1.75,4.0,4.0,18.0,0.0,2.0,2.0,3.0,3.0,1.0,5.0,4.5,1.75,4.0,4.0,18.0,0.0,2.0,2.0,3.0,3.0,1.0,5.0,4.5,1.75,2.333,2.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.714,4.0,4.0,18.0,0.0,2.0,2.0,3.0,3.0,1.0,5.0,4.5,1.75
7,601,2021-04-19,LAA,,TEX,"L,4-6",6-6,,2,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,3.18,2.99,4.0,13.0,7.0,2,1,1,2,1,0,0,,2,2,0,0,0,3,0.0,0.0,0.0,0,1,1,0.33,-0.044,0.4,-0.03%,-1.21,,,6t -23 0 out d3,6t 1-- 2 out d6,,2021-04-19,108,140,634536,2021,0.667,5.0,5.0,22.0,0.0,2.0,2.0,3.0,4.0,1.0,6.0,3.6,1.6,5.0,5.0,22.0,0.0,2.0,2.0,3.0,4.0,1.0,6.0,3.6,1.6,4.667,4.0,19.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.286,2.333,2.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.714,5.0,5.0,22.0,0.0,2.0,2.0,3.0,4.0,1.0,6.0,3.6,1.6
8,602,2021-04-24,LAA,@,HOU,"L,2-16",4-5,,4,1.1,2.0,3.0,3.0,3.0,2.0,0.0,0,6.43,3.74,9.0,,,6,4,1,3,0,2,0,,2,2,0,0,0,6,1.0,0.0,1.0,0,0,0,0.08,-0.01,0.08,-0.01%,-0.83,,,4b -23 1 out d6,5b 123 2 out d8,,2021-04-24,108,117,634366,2021,1.333,5.667,6.0,26.0,0.0,3.0,2.0,3.0,5.0,1.0,7.0,3.176,1.588,5.667,6.0,26.0,0.0,3.0,2.0,3.0,5.0,1.0,7.0,3.176,1.588,4.0,4.0,18.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,1.5,2.0,3.0,11.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,5.667,6.0,26.0,0.0,3.0,2.0,3.0,5.0,1.0,7.0,3.176,1.588
9,603,2021-04-27,LAA,@,TEX,"L,1-6",4-4,,2,0.2,1.0,0.0,0.0,1.0,2.0,0.0,0,5.87,3.56,4.0,17.0,10.0,4,3,0,1,1,0,0,,2,1,1,0,0,3,0.0,0.0,0.0,0,0,0,0.7,-0.019,0.76,-0.01%,-0.07,,,4b 12- 1 out d3,4b 3 out d4,,2021-04-27,108,140,634359,2021,0.667,7.0,8.0,35.0,0.0,6.0,5.0,6.0,7.0,2.0,10.0,6.429,2.0,7.0,8.0,35.0,0.0,6.0,5.0,6.0,7.0,2.0,10.0,6.429,2.0,4.333,5.0,23.0,0.0,4.0,3.0,5.0,4.0,1.0,6.0,6.231,2.308,3.0,4.0,17.0,0.0,4.0,3.0,3.0,4.0,1.0,5.0,9.0,2.333,7.0,8.0,35.0,0.0,6.0,5.0,6.0,7.0,2.0,10.0,6.429,2.0
10,604,2021-05-01,LAA,@,SEA,"W,10-5",7-8,,3,1.1,1.0,2.0,0.0,2.0,1.0,0.0,0,5.00,3.95,7.0,,,7,3,4,0,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,1,0.04,0.0,0.04,0.00%,-0.01,,,7b --- 1 out a9,8b 123 2 out a9,,2021-05-01,108,136,634272,2021,1.333,7.667,9.0,39.0,0.0,6.0,5.0,7.0,9.0,2.0,11.0,5.87,2.087,7.667,9.0,39.0,0.0,6.0,5.0,7.0,9.0,2.0,11.0,5.87,2.087,4.0,6.0,24.0,0.0,4.0,3.0,5.0,6.0,1.0,7.0,6.75,2.75,2.667,4.0,17.0,0.0,4.0,3.0,4.0,5.0,1.0,5.0,10.125,3.0,7.667,9.0,39.0,0.0,6.0,5.0,7.0,9.0,2.0,11.0,5.87,2.087
