Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-05-21,SFG,,MIA,"W,7-5",6-7,W(1-0),99,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.26,6.0,22,13,5,0,2,4,3,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.54,0.016,1.28,0.01%,0.12,4.45,9.0,6t --- 0 out tie,7t 1-- 0 out a2,,2023-05-21,137,146,718078,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-05-24,SFG,@,MIN,"L,1-7",6-7,,2,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.59,6.0,29,20,10,5,1,1,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.03,0.005,0.03,0.00%,1.03,12.5,18.0,6b --- 0 out d6,7b 3 out d6,,2023-05-24,137,142,718047,2023,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
3,3,2023-05-28,SFG,@,MIL,"L,5-7",8-GF(8),,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.76,3.0,16,11,3,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.19,0.015,0.21,0.01%,0.52,4.25,6.0,8b --- 0 out d2,8b end d 2,,2023-05-28,137,158,717986,2023,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0
4,4,2023-05-30,SFG,,PIT,"L,1-2",5-6,,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.86,3.0,12,4,2,0,1,1,1,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.19,0.042,1.31,0.03%,0.42,1.65,3.0,5t 1-- 2 out d1,6t -2- 2 out d1,,2023-05-30,137,134,717972,2023,1.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.75,4.0,3.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.75,4.0,3.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.75
5,5,2023-05-31,SFG,,PIT,"L,4-9",5-6,,0,1.2,3.0,2.0,1.0,0.0,1.0,0.0,0,1.35,1.91,7.0,17,12,3,2,4,2,1,0,0,,2.0,0.0,0,1,0,6,1.0,0.0,0.0,0,0,0,0.55,-0.049,0.56,-0.03%,-0.57,1.95,5.0,5t 12- 1 out d4,6t 3 out d5,,2023-05-31,137,134,717953,2023,1.667,5.0,3.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.8,5.0,3.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.8,5.0,3.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.8
6,6,2023-06-04,SFG,,BAL,"L,3-8",7-7,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.17,1.56,3.0,13,12,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.08,0.007,0.08,0.00%,0.51,6.25,9.0,7t --- 0 out d5,7t 3 out d5,,2023-06-04,137,110,717890,2023,1.0,6.667,6.0,25.0,0.0,2.0,1.0,1.0,6.0,1.0,7.0,1.35,1.05,6.667,6.0,25.0,0.0,2.0,1.0,1.0,6.0,1.0,7.0,1.35,1.05,6.667,6.0,25.0,0.0,2.0,1.0,1.0,6.0,1.0,7.0,1.35,1.05
7,7,2023-06-06,SFG,@,COL,"W,10-4",2-2,W(2-0),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.04,1.29,3.0,15,9,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.71,0.057,0.64,0.03%,0.6,10.25,15.0,2b --- 0 out a2,2b 3 out a2,,2023-06-06,137,115,717869,2023,1.0,7.667,6.0,28.0,0.0,2.0,1.0,1.0,8.0,1.0,7.0,1.174,0.913,6.667,3.0,22.0,0.0,2.0,1.0,1.0,8.0,1.0,4.0,1.35,0.6,7.667,6.0,28.0,0.0,2.0,1.0,1.0,8.0,1.0,7.0,1.174,0.913
8,8,2023-06-09,SFG,,CHC,"L,2-3",7-7,BS(1),2,0.2,2.0,1.0,1.0,1.0,1.0,0.0,1,1.93,1.86,6.0,22,12,2,1,1,2,1,0,0,,2.0,2.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.74,-0.348,2.94,-0.22%,-2.27,-0.9,2.0,7t 12- 0 out a1,7t 123 2 out d2,,2023-06-09,137,112,717823,2023,0.667,8.667,6.0,31.0,0.0,2.0,1.0,1.0,10.0,1.0,7.0,1.038,0.808,5.667,3.0,19.0,0.0,2.0,1.0,1.0,6.0,1.0,4.0,1.588,0.706,8.667,6.0,31.0,0.0,2.0,1.0,1.0,10.0,1.0,7.0,1.038,0.808
9,9,2023-06-11,SFG,,CHC,"W,13-3",4-6,H(1),1,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0,1.46,1.88,13.0,51,35,11,2,7,4,1,1,0,,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0,0,2,0.66,0.104,0.6,0.06%,0.53,9.55,15.0,4t --- 0 out a2,6t 3 out a5,,2023-06-11,137,112,717796,2023,3.0,9.333,8.0,37.0,0.0,3.0,2.0,2.0,11.0,1.0,9.0,1.929,1.071,5.333,5.0,22.0,0.0,3.0,2.0,2.0,6.0,1.0,6.0,3.375,1.312,9.333,8.0,37.0,0.0,3.0,2.0,2.0,11.0,1.0,9.0,1.929,1.071
10,10,2023-06-14,SFG,@,STL,"W,8-5",8-8,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.35,1.68,4.0,14,10,3,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.29,0.015,0.31,0.01%,0.53,5.65,9.0,8b --- 0 out d2,8b 3 out d2,,2023-06-14,137,138,717767,2023,1.0,12.333,10.0,50.0,0.0,4.0,2.0,2.0,13.0,1.0,11.0,1.459,0.973,7.333,7.0,32.0,0.0,4.0,2.0,1.0,8.0,1.0,8.0,2.455,1.091,12.333,10.0,50.0,0.0,4.0,2.0,2.0,13.0,1.0,11.0,1.459,0.973
