Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,101,108,2021-08-04,PIT,@,MIL,"L,2-4",GS-4,,99,4.0,3,1,1,1,2,0,0,2.25,2.92,16,,,14,4,7,6,4,0,0,53,,,0,0,0,15,1,0,0,0,0,0,1.00,0.090,.00,0.00%,1.02,,,1b start tie,4b 3 out tie,,2021-08-04,134,158,633068
2,102,113,2021-08-10,PIT,,STL,"L,1-4",GS-5,L(0-1),5,5.0,5,2,2,0,6,2,0,3.00,4.61,19,78,55,19,7,4,9,2,1,0,55,,,0,0,0,19,0,1,0,1,0,0,.81,0.021,.00,0.00%,0.53,,,1t start tie,5t 3 out d1,,2021-08-10,134,138,632948
3,103,119,2021-08-16,PIT,@,LAD,"L,1-2",GS-6,,5,5.2,3,0,0,1,4,0,1,1.84,3.92,21,,,10,12,7,8,2,2,0,66,,,0,0,0,19,1,0,0,1,0,0,1.12,0.298,.00,0.00%,2.71,,,1b start tie,6b 12- 2 out tie,,2021-08-16,134,119,632882
4,104,124,2021-08-22,PIT,@,STL,"L,0-3",GS-4,L(0-2),5,4.0,5,1,1,2,1,0,0,1.93,3.97,19,81,49,9,6,7,9,0,0,0,47,,,0,0,0,17,3,0,0,0,0,0,1.08,0.071,.00,0.00%,0.92,,,1b start tie,4b 3 out d1,,2021-08-22,134,138,632794
5,105,130,2021-08-28,PIT,,STL,"L,0-13",GS-3,L(0-3),5,3.0,8,7,7,2,1,0,0,4.57,4.05,19,,,9,4,6,10,7,0,0,14,,,0,0,0,17,1,2,1,0,0,0,.92,-0.355,.00,0.00%,-5.48,,,1t start tie,3t 3 out d7,,2021-08-28,134,138,632723
6,106,135,2021-09-03,PIT,@,CHC,"L,5-6",GS-4,,5,4.0,7,5,5,4,4,1,0,5.61,4.57,22,,,5,10,9,5,1,0,0,28,,,1,0,0,17,1,0,1,1,0,0,.88,-0.259,.00,0.00%,-2.98,,,1b start tie,4b 3 out d5,,2021-09-03,134,112,632660
7,107,141,2021-09-10,PIT,,WSN,"W,4-3",GS-2,,6,2.0,2,2,2,2,1,0,0,5.86,4.62,11,42,23,6,3,3,5,4,0,0,43,,,0,0,0,9,0,1,0,0,0,1,1.16,-0.113,.00,0.00%,-0.99,,,1t start tie,2t 3 out d2,,2021-09-10,134,120,632555
1,108,91,2022-07-16,CHC,,NYM,"L,3-4",9-9,,99,1.0,0,0,0,0,0,0,0,0.00,3.11,3,,,1,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.139,.03,0.00%,0.51,2.25,3.00,9t --- 0 out tie,9t 3 out tie,2.0,2022-07-16,112,121,661115
2,109,92,2022-07-17,CHC,,NYM,"W,3-2",6-7,,0,1.2,0,0,0,0,1,0,0,0.00,2.36,4,20,12,3,1,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.88,0.114,.01,0.00%,1.04,5.75,8.00,6t 1-- 1 out d1,7t 3 out d1,,2022-07-17,112,121,661082
3,110,94,2022-07-23,CHC,@,PHI,"W,6-2",7-8,,5,1.1,1,0,0,1,2,0,0,0.00,2.36,5,24,14,4,3,1,1,1,0,0,,1,0,0,0,0,4,1,0,0,1,0,0,2.41,0.097,.04,0.00%,0.69,5.80,10.00,7b 1-- 0 out tie,8b -2- 1 out tie,,2022-07-23,112,143,661559
4,111,100,2022-07-30,CHC,@,SFG,"L,4-5",7-GF(8),,6,1.1,0,0,0,1,2,0,0,0.00,2.36,5,20,11,4,1,1,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.07,0.006,.00,0.00%,0.71,6.40,10.00,7b 1-- 2 out d4,8b end d 4,,2022-07-30,112,137,662112
5,112,101,2022-07-31,CHC,@,SFG,"L,0-4",7-7,,0,0.1,2,0,0,1,0,0,0,0.00,2.94,4,17,8,1,0,1,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.13,-0.010,.00,0.00%,-1.07,-1.05,1.00,7b --- 0 out d4,7b 123 1 out d4,,2022-07-31,112,137,662071
6,113,116,2022-08-17,CHC,@,WSN,"W,3-2",7-8,H(1),16,2.0,1,0,0,0,2,0,0,0.00,2.46,7,27,18,7,5,0,5,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,2.54,0.241,.01,0.00%,0.94,7.90,12.00,7b --- 0 out a1,8b 3 out a1,,2022-08-17,112,120,662470
7,114,118,2022-08-19,CHC,,MIL,"W,8-7",6-6,BS(1),1,0.2,1,0,0,0,0,0,0,0.00,2.51,3,13,7,2,1,2,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.00,-0.124,.01,0.00%,-0.59,0.90,2.00,6t -23 1 out a1,6t 3 out d1,,2022-08-19,112,158,663228
8,115,119,2022-08-20,CHC,,MIL,"W,6-5",10-10,,0,0.2,1,1,0,1,1,0,1,0.00,3.00,5,,,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.66,-0.158,.01,0.00%,-0.64,1.70,5.00,10t -2- 0 out tie,10t 123 2 out d1,,2022-08-20,112,158,663116
9,116,123,2022-08-23,CHC,,STL,"L,3-13",9-9,,2,0.0,2,3,3,1,0,0,0,3.00,3.33,3,11,3,1,0,0,2,1,0,0,,3,3,0,0,0,2,1,1,0,0,0,0,.04,-0.005,.00,0.00%,-4.08,-7.80,-9.00,9t 123 0 out d4,9t --3 0 out d9,2.0,2022-08-23,112,138,663113
