Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,173,2021-04-01,MIL,,MIN,"W,6-5",10-GF(10),W(1-0),99,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,-2.83,3.0,11.0,9.0,2,5,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.57,0.311,4.13,0.17%,1.13,,,10t -2- 0 out tie,10t end tie,,2021-04-01,158,142,634638,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,174,2021-04-07,MIL,@,CHC,"W,4-2",9-9,W(2-0),5,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,-0.33,4.0,18.0,10.0,5,1,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.32,0.138,2.35,0.08%,0.51,,,9b --- 0 out tie,9b 3 out tie,,2021-04-07,158,112,634549,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3,175,2021-04-12,MIL,,CHC,"W,6-3",9-GF,S(1),4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,-0.21,2.0,,,1,3,1,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.73,0.04,0.83,0.03%,0.69,,,9t -2- 1 out a3,9t end a 3,,2021-04-12,158,112,632221,2021,0.667,2.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5
4,176,2021-04-18,MIL,,PIT,"L,5-6",9-9,,5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.38,3.0,13.0,11.0,2,6,0,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.82,0.138,2.13,0.10%,0.51,,,9t --- 0 out tie,9t 3 out tie,,2021-04-18,158,134,634455,2021,1.0,2.667,0.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.375,2.667,0.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.375,2.667,0.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.375
5,177,2021-04-19,MIL,@,SDP,"W,3-1",9-GF,S(2),0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.6,4.0,15.0,8.0,3,2,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.68,0.084,1.72,0.05%,0.47,,,9b --- 0 out a2,9b end a 2,,2021-04-19,158,135,634399,2021,1.0,3.667,0.0,12.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.273,3.667,0.0,12.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.273,3.667,0.0,12.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.273
6,178,2021-04-21,MIL,@,SDP,"W,4-2",9-GF,S(3),1,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0,0.0,0.88,5.0,27.0,15.0,5,3,0,2,2,0,0,,0,0,1,0,0,4,1.0,0.0,0.0,0,0,0,2.2,0.084,2.47,0.06%,0.47,,,9b --- 0 out a2,9b end a 2,,2021-04-21,158,135,634476,2021,1.0,4.667,0.0,16.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.429,4.667,0.0,16.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.429,4.667,0.0,16.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.429
7,179,2021-04-24,MIL,@,CHC,"W,4-3",9-GF,S(4),2,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,1.07,4.0,16.0,11.0,1,6,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.27,0.202,5.31,0.15%,0.51,,,9b --- 0 out a1,9b end a 1,,2021-04-24,158,112,634416,2021,1.0,5.667,1.0,21.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,0.0,0.706,4.667,1.0,18.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,0.0,0.857,5.667,1.0,21.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,0.0,0.706
8,180,2021-04-27,MIL,,MIA,"W,5-4",9-GF,S(5),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.08,3.0,13.0,9.0,1,3,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.14,0.163,2.55,0.12%,0.51,,,9t --- 0 out a1,9t end a 1,,2021-04-27,158,146,634320,2021,1.0,6.667,1.0,25.0,0.0,0.0,0.0,4.0,13.0,1.0,2.0,0.0,0.75,4.667,1.0,18.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,0.0,0.857,6.667,1.0,25.0,0.0,0.0,0.0,4.0,13.0,1.0,2.0,0.0,0.75
9,181,2021-04-29,MIL,,LAD,"W,2-1",9-GF,S(6),1,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0,1.04,0.86,5.0,18.0,12.0,3,4,0,3,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,2.22,0.074,2.65,0.05%,-0.49,,,9t --- 0 out a2,9t end a 1,,2021-04-29,158,119,634346,2021,1.0,7.667,1.0,28.0,0.0,0.0,0.0,4.0,14.0,1.0,2.0,0.0,0.652,5.0,1.0,19.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,0.0,0.8,7.667,1.0,28.0,0.0,0.0,0.0,4.0,14.0,1.0,2.0,0.0,0.652
10,182,2021-04-30,MIL,,LAD,"W,3-1",9-GF,S(7),0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.93,0.48,3.0,12.0,10.0,4,4,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.97,0.074,1.18,0.05%,0.51,,,9t --- 0 out a2,9t end a 2,,2021-04-30,158,119,634290,2021,1.0,8.667,3.0,33.0,0.0,1.0,1.0,4.0,16.0,1.0,4.0,1.038,0.808,5.0,3.0,21.0,0.0,1.0,1.0,3.0,8.0,1.0,4.0,1.8,1.2,8.667,3.0,33.0,0.0,1.0,1.0,4.0,16.0,1.0,4.0,1.038,0.808
