Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,13,4,2021-04-04,HOU,@,OAK,"W,9-2",5-GF,W(1-0),99,4.2,0,0,0,0,4,0,0,0.0,1.46,14,44.0,30.0,8,5,7,3,0,0,0,,1.0,1.0,0,0,0,14,0,0,0,0,0,0,0.16,0.03,0.18,0.02%,1.92,,,5b --3 1 out a4,9b end a 7,,2021-04-04,117,133,634651
2,14,9,2021-04-10,HOU,,OAK,"L,3-7",7-7,,5,1.0,2,2,2,2,0,0,0,3.18,2.82,7,22.0,9.0,2,1,2,3,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.31,-0.04,0.38,-0.03%,-1.47,,,7t --- 0 out d4,7t 3 out d6,,2021-04-10,117,133,632202
3,15,12,2021-04-14,HOU,,DET,"L,4-6",4-6,,3,2.1,1,0,0,1,3,0,0,2.25,2.55,9,44.0,31.0,8,6,1,4,1,0,0,,3.0,0.0,0,0,0,8,0,0,0,0,0,0,0.33,0.037,0.36,0.02%,1.85,,,4t 123 2 out d6,6t 3 out d4,,2021-04-14,117,116,634521
4,16,17,2021-04-21,HOU,@,COL,"L,3-6",6-7,,6,2.0,4,2,2,1,2,0,0,3.6,2.57,11,37.0,21.0,6,2,0,8,5,0,0,,0.0,0.0,0,0,0,9,1,0,0,0,1,0,0.43,-0.088,0.36,-0.04%,-0.84,,,6b --- 0 out d2,7b 3 out d4,,2021-04-21,117,115,634424
5,17,24,2021-04-28,HOU,,SEA,"W,7-5",5-7,,6,3.0,2,1,1,0,2,1,0,3.46,3.4,11,39.0,26.0,5,5,4,5,4,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.49,0.007,0.55,0.01%,0.58,,,5t --- 0 out d2,7t 3 out d2,,2021-04-28,117,136,634360
6,18,29,2021-05-04,HOU,@,NYY,"L,3-7",5-6,L(1-1),5,1.2,2,2,2,1,1,0,0,4.3,3.44,8,32.0,18.0,7,2,3,3,1,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,1.64,0.068,1.79,0.04%,0.53,,,5b --- 0 out tie,6b 1-3 2 out tie,,2021-05-04,117,147,634269
7,19,35,2021-05-10,HOU,,LAA,"L,4-5",6-6,BL(1-2),5,0.1,2,2,2,1,0,0,0,5.4,3.64,5,14.0,9.0,0,1,2,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,2.04,-0.351,2.44,-0.25%,-2.24,,,6t --- 1 out a1,6t 1-3 2 out d1,,2021-05-10,117,108,634181
8,20,37,2021-05-12,HOU,,LAA,"W,9-1",4-8,W(2-2),1,3.1,2,1,1,1,2,0,0,4.91,3.5,13,53.0,41.0,9,7,5,5,1,1,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,0,0.5,0.078,0.6,0.06%,0.34,,,4t --- 2 out a3,8t 1-3 0 out a5,,2021-05-12,117,108,634172
9,21,40,2021-05-15,HOU,,TEX,"W,6-5",8-8,H(1),2,0.2,1,0,0,0,0,0,0,4.74,3.49,3,5.0,4.0,1,0,2,1,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,2.47,0.012,3.23,0.01%,-0.45,,,8t 1-- 1 out a2,8t 3 out a1,,2021-05-15,117,140,634161
10,22,45,2021-05-21,HOU,@,TEX,"L,5-7",7-7,,5,1.0,1,0,0,0,2,0,0,4.5,3.27,4,16.0,11.0,5,4,0,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.27,0.013,0.38,0.01%,0.52,,,7b --- 0 out d3,7b 3 out d3,,2021-05-21,117,140,634008
