Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,261,2021-04-03,CHW,@,LAA,"L,3-5",GS-5,,99,4.2,6.0,2.0,0.0,2.0,6.0,0.0,0,0.0,1.88,22.0,99.0,62.0,12,15,7,7,2,2,0,52,,,1,0,0,20,0.0,0.0,0.0,1,0,1,1.16,-0.001,1.14,0.00%,0.23,,,1b start tie,5b 12- 2 out tie,,2021-04-03,145,108,634646,2021,4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,262,2021-04-08,CHW,,KCR,"W,6-0",SHO,W(1-0),4,9.0,5.0,0.0,0.0,0.0,11.0,0.0,0,0.0,1.12,32.0,111.0,79.0,19,14,7,14,5,0,0,88,,,0,0,0,32,0.0,0.0,0.0,0,0,0,0.5,0.258,0.52,0.16%,4.78,,,1t start tie,9t 3 out a6,,2021-04-08,145,118,634565,2021,9.0,4.667,6.0,22.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,1.714,4.667,6.0,22.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,1.714,4.667,6.0,22.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,1.714,4.667,6.0,22.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,1.714,4.667,6.0,22.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,1.714
3,263,2021-04-15,CHW,,CLE,"L,2-4",GS-6,L(1-1),6,6.0,5.0,2.0,2.0,0.0,10.0,1.0,0,0.92,1.39,23.0,93.0,67.0,13,12,3,10,5,3,0,64,,,1,0,0,23,2.0,0.0,0.0,0,0,0,1.16,0.04,1.27,0.03%,1.19,,,1t start tie,6t 3 out d1,,2021-04-15,145,114,634501,2021,6.0,13.667,11.0,54.0,0.0,2.0,0.0,2.0,17.0,0.0,11.0,0.0,0.951,13.667,11.0,54.0,0.0,2.0,0.0,2.0,17.0,0.0,11.0,0.0,0.951,13.667,11.0,54.0,0.0,2.0,0.0,2.0,17.0,0.0,11.0,0.0,0.951,13.667,11.0,54.0,0.0,2.0,0.0,2.0,17.0,0.0,11.0,0.0,0.951,13.667,11.0,54.0,0.0,2.0,0.0,2.0,17.0,0.0,11.0,0.0,0.951
4,264,2021-05-01,CHW,,CLE,"W,7-3",GS-5,W(2-1),15,5.0,4.0,3.0,3.0,2.0,2.0,1.0,0,1.82,2.36,20.0,68.0,44.0,10,7,3,13,3,1,0,47,,,0,0,0,18,1.0,0.0,0.0,0,0,0,0.6,0.064,0.79,0.05%,-0.34,,,1t start tie,5t 3 out a4,,2021-05-01,145,114,634326,2021,5.0,19.667,16.0,77.0,1.0,4.0,2.0,2.0,27.0,3.0,21.0,0.915,0.915,19.667,16.0,77.0,1.0,4.0,2.0,2.0,27.0,3.0,21.0,0.915,0.915,19.667,16.0,77.0,1.0,4.0,2.0,2.0,27.0,3.0,21.0,0.915,0.915,19.667,16.0,77.0,1.0,4.0,2.0,2.0,27.0,3.0,21.0,0.915,0.915,19.667,16.0,77.0,1.0,4.0,2.0,2.0,27.0,3.0,21.0,0.915,0.915
5,265,2021-05-08,CHW,@,KCR,"W,9-1",GS-5,W(3-1),6,5.0,1.0,0.0,0.0,4.0,6.0,0.0,0,1.52,2.5,20.0,90.0,51.0,17,9,1,9,1,3,0,67,,,0,0,0,16,0.0,0.0,0.0,0,0,0,0.21,0.055,0.31,0.05%,2.69,,,1b start a 8,5b 3 out a8,,2021-05-08,145,118,634197,2021,5.0,24.667,20.0,97.0,2.0,7.0,5.0,4.0,29.0,5.0,29.0,1.824,0.973,24.667,20.0,97.0,2.0,7.0,5.0,4.0,29.0,5.0,29.0,1.824,0.973,24.667,20.0,97.0,2.0,7.0,5.0,4.0,29.0,5.0,29.0,1.824,0.973,20.0,14.0,75.0,2.0,5.0,5.0,2.0,23.0,5.0,23.0,2.25,0.8,24.667,20.0,97.0,2.0,7.0,5.0,4.0,29.0,5.0,29.0,1.824,0.973
6,266,2021-05-13,CHW,,MIN,"W,4-2",GS-5,W(4-1),4,5.0,2.0,1.0,0.0,3.0,9.0,0.0,0,1.3,2.33,24.0,,,11,15,4,7,2,2,0,67,,,0,0,0,20,2.0,0.0,1.0,0,0,2,1.33,0.19,1.83,0.16%,1.66,,,1t start tie,5t 3 out a1,,2021-05-13,145,142,634125,2021,5.0,29.667,21.0,117.0,2.0,7.0,5.0,8.0,35.0,5.0,30.0,1.517,0.978,29.667,21.0,117.0,2.0,7.0,5.0,8.0,35.0,5.0,30.0,1.517,0.978,29.667,21.0,117.0,2.0,7.0,5.0,8.0,35.0,5.0,30.0,1.517,0.978,16.0,10.0,63.0,2.0,5.0,5.0,6.0,18.0,5.0,19.0,2.812,1.0,29.667,21.0,117.0,2.0,7.0,5.0,8.0,35.0,5.0,30.0,1.517,0.978
7,267,2021-05-18,CHW,@,MIN,"L,4-5",GS-6,,4,6.0,5.0,2.0,2.0,1.0,2.0,2.0,0,1.55,3.07,25.0,,,19,5,9,13,2,2,0,55,,,0,0,0,24,0.0,0.0,0.0,0,0,1,0.86,0.158,1.17,0.13%,1.07,,,1b start a 1,6b 3 out a2,,2021-05-18,145,142,634073,2021,6.0,34.667,23.0,141.0,2.0,8.0,5.0,11.0,44.0,7.0,34.0,1.298,0.981,34.667,23.0,141.0,2.0,8.0,5.0,11.0,44.0,7.0,34.0,1.298,0.981,30.0,17.0,119.0,2.0,6.0,5.0,9.0,38.0,7.0,28.0,1.5,0.867,15.0,7.0,64.0,1.0,4.0,3.0,9.0,17.0,4.0,13.0,1.8,1.067,34.667,23.0,141.0,2.0,8.0,5.0,11.0,44.0,7.0,34.0,1.298,0.981
8,268,2021-05-24,CHW,,STL,"W,5-1",GS-7,W(5-1),5,7.0,2.0,1.0,0.0,3.0,4.0,0.0,1,1.32,3.17,27.0,104.0,63.0,8,15,8,11,2,1,0,72,,,2,1,0,23,0.0,0.0,0.0,0,0,1,1.13,0.238,1.48,0.19%,2.72,,,1t start tie,7t 3 out a3,,2021-05-24,145,138,633994,2021,7.0,40.667,28.0,166.0,4.0,10.0,7.0,12.0,46.0,9.0,45.0,1.549,0.984,40.667,28.0,166.0,4.0,10.0,7.0,12.0,46.0,9.0,45.0,1.549,0.984,27.0,17.0,112.0,4.0,8.0,7.0,10.0,29.0,9.0,34.0,2.333,1.0,16.0,8.0,69.0,2.0,3.0,2.0,8.0,17.0,4.0,16.0,1.125,1.0,40.667,28.0,166.0,4.0,10.0,7.0,12.0,46.0,9.0,45.0,1.549,0.984
9,269,2021-05-29,CHW,,BAL,"W,3-1",GS-5,W(6-1),4,5.0,3.0,0.0,0.0,0.0,7.0,0.0,0,1.2,2.9,19.0,82.0,57.0,17,17,4,7,3,0,0,68,,,1,0,0,18,1.0,0.0,0.0,0,0,0,1.21,0.361,1.56,0.28%,2.66,,,1t start tie,5t 3 out a1,2.0,2021-05-29,145,110,633887,2021,5.0,47.667,30.0,193.0,4.0,11.0,7.0,15.0,50.0,9.0,47.0,1.322,0.944,47.667,30.0,193.0,4.0,11.0,7.0,15.0,50.0,9.0,47.0,1.322,0.944,28.0,14.0,116.0,3.0,7.0,5.0,13.0,23.0,6.0,26.0,1.607,0.964,18.0,9.0,76.0,2.0,4.0,2.0,7.0,15.0,4.0,17.0,1.0,0.889,47.667,30.0,193.0,4.0,11.0,7.0,15.0,50.0,9.0,47.0,1.322,0.944
10,270,2021-06-03,CHW,,DET,"W,4-1",GS-6,W(7-1),4,6.0,4.0,1.0,1.0,2.0,6.0,1.0,0,1.23,3.05,23.0,89.0,57.0,10,11,3,12,3,2,0,64,,,1,1,0,21,0.0,0.0,0.0,0,0,0,1.12,0.255,1.56,0.21%,2.19,,,1t start tie,6t 3 out a1,,2021-06-03,145,116,633859,2021,6.0,52.667,33.0,212.0,4.0,11.0,7.0,15.0,57.0,10.0,51.0,1.196,0.911,52.667,33.0,212.0,4.0,11.0,7.0,15.0,57.0,10.0,51.0,1.196,0.911,28.0,13.0,115.0,2.0,4.0,2.0,11.0,28.0,5.0,22.0,0.643,0.857,18.0,10.0,71.0,2.0,3.0,2.0,4.0,13.0,3.0,17.0,1.0,0.778,52.667,33.0,212.0,4.0,11.0,7.0,15.0,57.0,10.0,51.0,1.196,0.911
