Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,178,19,2021-04-23,CHC,,MIL,"W,15-2",7-8,,99,2.0,1,0,0,1,1,0,0,0.00,3.67,8,34,20,8,3,3,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.01,,,7t --- 0 out a13,8t 3 out a13,,2021-04-23,112,158,634426
2,179,26,2021-04-30,CHC,@,CIN,"L,6-8",4-4,,6,0.2,2,0,0,0,1,0,0,0.00,2.80,4,10,6,2,0,2,1,1,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,.43,-0.024,.38,-0.01%,-0.42,,,4b 1-- 1 out d4,4b 3 out d5,,2021-04-30,112,113,634305
3,180,31,2021-05-05,CHC,,LAD,"W,6-5",6-6,,4,0.0,2,1,1,1,0,0,0,3.38,3.92,3,,,2,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.02,-0.228,1.79,-0.12%,-1.84,,,6t --- 0 out tie,6t 123 0 out tie,,2021-05-05,112,119,634230
4,181,89,2021-07-09,CHC,,STL,"W,10-5",9-GF,,64,1.0,3,3,3,0,1,1,0,9.82,6.72,6,20,13,6,1,3,2,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.05,0.000,.03,0.00%,-2.49,,,9t --- 0 out a8,9t end a 5,,2021-07-09,112,138,633365
5,182,93,2021-07-18,CHC,@,ARI,"L,4-6",5-6,,8,0.2,1,0,0,2,0,0,0,8.31,7.55,5,20,9,6,0,3,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.74,-0.099,1.11,-0.04%,-0.47,,,5b 12- 2 out d2,6b -23 1 out tie,,2021-07-18,112,109,633251
6,183,102,2021-07-27,CHC,,CIN,"L,4-7",8-GF,,8,2.0,3,2,2,0,2,0,0,8.53,5.54,9,33,21,8,3,4,3,3,0,0,,0,0,0,0,0,9,2,0,0,0,0,0,.16,-0.010,.10,0.00%,-0.99,,,8t --- 0 out d3,9t end d 5,,2021-07-27,112,113,633160
7,184,104,2021-07-29,CHC,,CIN,"L,4-7",7-8,,1,1.2,1,0,0,0,1,0,0,6.75,4.80,6,22,14,1,2,2,3,2,0,0,,1,1,0,0,0,5,0,0,0,0,1,0,.28,-0.005,.11,0.00%,0.40,,,7t -2- 0 out d3,8t 1-- 2 out d4,,2021-07-29,112,113,633124
8,185,106,2021-07-31,CHC,@,WSN,"W,6-3",9-GF,S(1),1,1.0,0,0,0,1,0,0,0,6.00,4.95,3,16,9,3,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.84,0.039,.15,0.00%,0.49,,,9b --- 0 out a3,9b end a 3,,2021-07-31,112,120,633132
9,186,107,2021-08-01,CHC,@,WSN,"L,5-6",7-7,,0,0.2,1,1,1,0,0,1,0,6.52,6.17,3,,,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,-0.081,.13,-0.01%,-0.62,,,7b --- 0 out d1,7b --- 2 out d2,,2021-08-01,112,120,633044
10,187,110,2021-08-05,CHC,@,COL,"L,5-6",6-6,,3,1.0,0,0,0,0,0,0,0,5.91,5.89,3,8,6,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.054,.11,0.01%,0.58,,,6b --- 0 out d1,6b 3 out d1,,2021-08-05,112,115,633064
11,188,111,2021-08-06,CHC,,CHW,"L,6-8",8-8,,0,0.1,1,1,1,0,1,1,0,6.55,6.81,2,,,0,1,0,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.52,-0.195,.06,-0.01%,-1.77,,,8t 1-- 2 out d1,8t 3 out d3,,2021-08-06,112,145,632980
12,189,113,2021-08-08,CHC,,CHW,"L,3-9",8-GF,,1,2.0,1,0,0,0,1,0,0,5.54,6.09,7,25,14,5,1,3,3,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.02,0.003,.00,0.00%,1.01,,,8t --- 0 out d6,9t end d 6,,2021-08-08,112,145,632970
13,190,115,2021-08-10,CHC,,MIL,"L,3-6",5-5,,1,0.1,1,2,2,1,0,0,0,6.75,6.25,3,,,1,1,1,1,1,0,0,,2,2,0,0,0,2,0,0,1,0,0,0,2.28,-0.257,.06,0.00%,-1.59,,,5t 12- 1 out tie,5t 1-3 2 out d2,2.0,2021-08-10,112,158,633000
