Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,18,2021-04-01,PIT,@,CHC,"W,5-3",7-7,H(1),99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,12.0,7.0,1,2,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.72,0.055,0.76,0.04%,0.51,,,7b --- 0 out a3,7b 3 out a3,,2021-04-01,134,112,634634,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,19,2021-04-04,PIT,@,CHC,"L,3-4",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.17,3.0,11.0,6.0,0,1,1,2,1,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.41,0.031,0.44,0.02%,0.51,,,8b --- 0 out d1,8b end d 1,,2021-04-04,134,112,634613,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,20,2021-04-07,PIT,@,CIN,"L,4-11",8-GF(8),,2,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0,6.0,9.17,5.0,17.0,11.0,3,3,0,3,0,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-1.44,,,8b --- 0 out d9,8b end d11,,2021-04-07,134,113,634570,2021,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,21,2021-04-08,PIT,,CHC,"L,2-4",8-8,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.4,8.57,1.0,1.0,1.0,0,0,0,1,1,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.86,0.024,0.73,0.01%,0.37,,,8t --3 2 out d2,8t 3 out d2,,2021-04-08,134,112,634555,2021,0.333,3.0,2.0,11.0,2.0,2.0,2.0,0.0,4.0,2.0,8.0,6.0,0.667,3.0,2.0,11.0,2.0,2.0,2.0,0.0,4.0,2.0,8.0,6.0,0.667,3.0,2.0,11.0,2.0,2.0,2.0,0.0,4.0,2.0,8.0,6.0,0.667
5,22,2021-04-11,PIT,,CHC,"W,7-1",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.15,6.86,3.0,12.0,8.0,0,3,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.003,0.03,0.00%,0.51,,,9t --- 0 out a6,9t end a 6,,2021-04-11,134,112,632225,2021,1.0,3.333,2.0,12.0,2.0,2.0,2.0,0.0,4.0,2.0,8.0,5.4,0.6,3.333,2.0,12.0,2.0,2.0,2.0,0.0,4.0,2.0,8.0,5.4,0.6,3.333,2.0,12.0,2.0,2.0,2.0,0.0,4.0,2.0,8.0,5.4,0.6
6,23,2021-04-13,PIT,,SDP,"W,8-4",6-7,H(2),1,0.1,1.0,0.0,0.0,2.0,0.0,0.0,0,3.86,7.88,4.0,21.0,11.0,3,3,2,0,0,0,0,,2,0,2,0,0,2,0.0,0.0,0.0,0,0,0,1.85,-0.067,1.41,-0.03%,-0.49,,,6t 1-3 2 out a3,7t 12- 0 out a3,,2021-04-13,134,135,634535,2021,0.333,4.333,2.0,15.0,2.0,2.0,2.0,0.0,5.0,2.0,8.0,4.154,0.462,4.333,2.0,15.0,2.0,2.0,2.0,0.0,5.0,2.0,8.0,4.154,0.462,4.333,2.0,15.0,2.0,2.0,2.0,0.0,5.0,2.0,8.0,4.154,0.462
7,24,2021-04-15,PIT,,SDP,"L,3-8",9-GF,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.18,7.05,4.0,14.0,10.0,1,2,1,3,2,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.05,0.002,0.04,0.00%,0.51,,,9t --- 0 out d5,9t end d 5,,2021-04-15,134,135,634621,2021,1.0,4.667,3.0,19.0,2.0,2.0,2.0,2.0,5.0,2.0,9.0,3.857,1.071,3.667,3.0,16.0,2.0,2.0,2.0,2.0,3.0,2.0,9.0,4.909,1.364,4.667,3.0,19.0,2.0,2.0,2.0,2.0,5.0,2.0,9.0,3.857,1.071
8,25,2021-04-18,PIT,@,MIL,"W,6-5",6-6,,2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,7.34,2.0,11.0,6.0,2,1,0,1,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.89,0.036,1.8,0.02%,0.23,,,6b 1-- 2 out tie,6b 3 out tie,,2021-04-18,134,158,634455,2021,0.333,5.667,4.0,23.0,2.0,2.0,2.0,2.0,5.0,3.0,11.0,3.176,1.059,3.667,4.0,17.0,2.0,2.0,2.0,2.0,3.0,3.0,11.0,4.909,1.636,5.667,4.0,23.0,2.0,2.0,2.0,2.0,5.0,3.0,11.0,3.176,1.059
9,26,2021-04-21,PIT,@,DET,"L,2-5",5-5,,2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,2.7,6.62,3.0,14.0,11.0,2,3,0,2,2,0,0,,2,1,0,0,0,3,0.0,0.0,0.0,0,0,0,0.68,-0.026,0.6,-0.01%,-0.08,,,5b 12- 1 out d2,5b 3 out d3,2.0,2021-04-21,134,116,634423,2021,0.667,6.0,4.0,25.0,2.0,2.0,2.0,3.0,5.0,3.0,11.0,3.0,1.167,3.0,2.0,14.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.667,6.0,4.0,25.0,2.0,2.0,2.0,3.0,5.0,3.0,11.0,3.0,1.167
10,27,2021-04-25,PIT,@,MIN,"W,6-2",9-GF,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.35,5.65,3.0,13.0,10.0,2,2,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.24,0.019,0.23,0.01%,0.51,,,9b --- 0 out a4,9b end a 4,,2021-04-25,134,142,634349,2021,1.0,6.667,5.0,28.0,2.0,2.0,2.0,3.0,6.0,3.0,12.0,2.7,1.2,3.333,3.0,16.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,1.8,6.667,5.0,28.0,2.0,2.0,2.0,3.0,6.0,3.0,12.0,2.7,1.2
