Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,16,2021-04-18,ATL,@,CHC,"W,13-4",GS-5,W(1-0),99,5.0,7.0,3.0,2.0,1.0,1.0,2.0,0,3.6,8.57,21.0,69.0,50.0,17,5,11,8,2,1,0,43.0,,,1,0,0,20,1.0,0.0,0.0,1,0,0,0.73,0.034,0.62,0.02%,-0.47,,,1b start a 6,5b 3 out a4,,2021-04-18,144,112,634506,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,17,2021-04-25,ATL,,ARI,"L,0-5",GS-4,L(1-1),6,4.0,4.0,3.0,3.0,2.0,4.0,2.0,0,5.0,8.84,17.0,61.0,37.0,11,9,5,6,0,2,0,44.0,,,0,1,0,14,0.0,0.0,0.0,0,0,0,0.79,-0.157,0.8,-0.10%,-0.87,,,1t start tie,4t 3 out d3,1.0,2021-04-25,144,109,634404,2021,4.0,5.0,7.0,21.0,2.0,3.0,2.0,1.0,1.0,3.0,14.0,3.6,1.6,5.0,7.0,21.0,2.0,3.0,2.0,1.0,1.0,3.0,14.0,3.6,1.6,5.0,7.0,21.0,2.0,3.0,2.0,1.0,1.0,3.0,14.0,3.6,1.6
3,18,2021-04-29,ATL,,CHC,"L,3-9",GS-3,L(1-2),3,3.0,7.0,4.0,4.0,2.0,1.0,0.0,0,6.75,7.75,18.0,,,11,4,4,11,5,3,0,28.0,,,1,0,0,15,1.0,0.0,1.0,0,1,0,0.9,-0.227,0.93,-0.14%,-2.41,,,1t start tie,3t 3 out d4,,2021-04-29,144,112,634347,2021,3.0,9.0,11.0,38.0,4.0,6.0,5.0,3.0,5.0,5.0,24.0,5.0,1.556,9.0,11.0,38.0,4.0,6.0,5.0,3.0,5.0,5.0,24.0,5.0,1.556,9.0,11.0,38.0,4.0,6.0,5.0,3.0,5.0,5.0,24.0,5.0,1.556
4,19,2021-05-11,ATL,,TOR,"L,3-5",GS-6,,11,6.0,6.0,2.0,2.0,0.0,5.0,1.0,0,5.5,6.39,23.0,84.0,58.0,11,9,9,9,7,0,0,57.0,,,0,0,0,23,0.0,0.0,0.0,1,0,0,1.07,0.083,1.05,0.05%,1.19,,,1t start tie,6t 3 out tie,,2021-05-11,144,141,634163,2021,6.0,12.0,18.0,56.0,4.0,10.0,9.0,5.0,6.0,6.0,32.0,6.75,1.917,12.0,18.0,56.0,4.0,10.0,9.0,5.0,6.0,6.0,32.0,6.75,1.917,12.0,18.0,56.0,4.0,10.0,9.0,5.0,6.0,6.0,32.0,6.75,1.917
5,20,2021-05-22,ATL,,PIT,"W,6-1",GS-7,W(2-2),10,6.2,5.0,1.0,1.0,2.0,4.0,1.0,0,4.38,5.97,25.0,85.0,55.0,14,5,8,11,4,0,0,62.0,,,0,0,0,23,0.0,0.0,0.0,1,0,0,0.7,0.23,0.61,0.12%,2.27,,,1t start tie,7t 12- 2 out a4,,2021-05-22,144,134,634049,2021,6.667,18.0,24.0,79.0,5.0,12.0,11.0,5.0,11.0,7.0,41.0,5.5,1.611,18.0,24.0,79.0,5.0,12.0,11.0,5.0,11.0,7.0,41.0,5.5,1.611,18.0,24.0,79.0,5.0,12.0,11.0,5.0,11.0,7.0,41.0,5.5,1.611
6,21,2021-06-20,ATL,,STL,"L,1-9",GS-5,L(2-3),28,4.0,8.0,5.0,5.0,0.0,4.0,1.0,0,5.34,5.75,20.0,65.0,49.0,10,9,5,11,5,0,0,30.0,,,1,0,0,20,2.0,0.0,0.0,0,0,0,0.82,-0.234,0.62,-0.11%,-2.37,,,1t start tie,5t -23 0 out d2,1.0,2021-06-20,144,138,633610,2021,4.0,24.667,29.0,104.0,6.0,13.0,12.0,7.0,15.0,8.0,49.0,4.378,1.459,24.667,29.0,104.0,6.0,13.0,12.0,7.0,15.0,8.0,49.0,4.378,1.459,24.667,29.0,104.0,6.0,13.0,12.0,7.0,15.0,8.0,49.0,4.378,1.459
7,22,2021-07-21,ATL,,SDP,"L,5-6",GS-2,,30,2.0,4.0,5.0,5.0,4.0,2.0,0.0,0,6.46,5.84,14.0,,,8,7,1,7,5,0,0,26.0,,,1,0,0,9,2.0,0.0,1.0,0,1,0,1.02,-0.361,0.89,-0.19%,-3.94,,,1t start tie,2t 3 out d5,,2021-07-21,144,135,633250,2021,2.0,28.667,37.0,124.0,7.0,18.0,17.0,7.0,19.0,11.0,62.0,5.337,1.535,23.667,30.0,103.0,5.0,15.0,15.0,6.0,18.0,8.0,48.0,5.704,1.521,28.667,37.0,124.0,7.0,18.0,17.0,7.0,19.0,11.0,62.0,5.337,1.535
8,23,2021-07-26,ATL,@,NYM,"L,0-1",GS-4,,4,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1,5.88,5.67,15.0,54.0,33.0,12,4,5,6,4,1,0,52.0,,,0,0,0,13,1.0,0.0,0.0,0,0,0,1.14,-0.003,1.71,0.00%,0.13,,,1b start tie,4b 1-3 0 out tie,2.0,2021-07-26,144,121,633925,2021,3.0,30.667,41.0,138.0,7.0,23.0,22.0,11.0,21.0,13.0,68.0,6.457,1.696,21.667,30.0,100.0,3.0,17.0,17.0,8.0,16.0,8.0,44.0,7.062,1.754,30.667,41.0,138.0,7.0,23.0,22.0,11.0,21.0,13.0,68.0,6.457,1.696
9,24,2021-08-02,PIT,@,MIL,"L,2-6",GS-5,L(2-4),6,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0,5.35,5.5,18.0,74.0,45.0,7,2,7,9,5,3,0,57.0,,,1,0,0,15,0.0,0.0,0.0,1,1,0,0.98,0.125,0.0,0.00%,1.53,,,1b start tie,5b 3 out d1,,2021-08-02,134,158,633072,2021,5.0,33.667,45.0,153.0,7.0,23.0,22.0,12.0,23.0,14.0,73.0,5.881,1.693,21.667,27.0,97.0,3.0,13.0,13.0,7.0,17.0,8.0,41.0,5.4,1.569,33.667,45.0,153.0,7.0,23.0,22.0,12.0,23.0,14.0,73.0,5.881,1.693
10,25,2021-08-08,PIT,@,CIN,"L,2-3",GS-6,L(2-5),5,6.0,6.0,3.0,3.0,1.0,7.0,0.0,0,5.24,4.94,25.0,,,15,12,5,12,7,0,0,54.0,,,0,0,0,24,4.0,0.0,1.0,0,0,0,0.93,-0.05,0.0,0.00%,0.38,,,1b start tie,6b 3 out d1,,2021-08-08,134,113,633009,2021,6.0,38.667,47.0,171.0,7.0,24.0,23.0,14.0,23.0,14.0,75.0,5.353,1.578,20.667,23.0,92.0,2.0,12.0,12.0,9.0,12.0,7.0,34.0,5.226,1.548,38.667,47.0,171.0,7.0,24.0,23.0,14.0,23.0,14.0,75.0,5.353,1.578
11,26,2021-08-14,PIT,,MIL,"W,14-4",GS-4,,5,4.0,7.0,4.0,4.0,0.0,1.0,2.0,0,5.55,5.29,18.0,61.0,41.0,8,1,5,12,5,1,0,33.0,,,0,0,0,18,2.0,0.0,0.0,1,0,0,0.96,-0.287,0.0,0.00%,-1.98,,,1t start tie,4t 3 out tie,1.0,2021-08-14,134,158,632820,2021,4.0,44.667,53.0,196.0,7.0,27.0,26.0,15.0,30.0,18.0,85.0,5.239,1.522,20.0,24.0,92.0,1.0,14.0,14.0,8.0,15.0,10.0,36.0,6.3,1.6,44.667,53.0,196.0,7.0,27.0,26.0,15.0,30.0,18.0,85.0,5.239,1.522
12,27,2021-08-25,PIT,,ARI,"L,2-5",GS-5,,10,5.0,2.0,0.0,0.0,2.0,7.0,0.0,0,5.03,4.94,19.0,74.0,48.0,8,15,1,9,4,1,0,68.0,,,0,0,0,17,0.0,0.0,0.0,0,0,0,1.08,0.284,0.0,0.00%,2.53,,,1t start tie,5t 3 out a1,,2021-08-25,134,109,632778,2021,5.0,48.667,60.0,214.0,9.0,31.0,30.0,15.0,31.0,22.0,100.0,5.548,1.541,20.0,23.0,90.0,2.0,13.0,13.0,8.0,12.0,11.0,38.0,5.85,1.55,48.667,60.0,214.0,9.0,31.0,30.0,15.0,31.0,22.0,100.0,5.548,1.541
13,28,2021-08-31,PIT,@,CHW,"L,2-4",GS-6,L(2-6),5,5.0,6.0,4.0,4.0,1.0,1.0,2.0,0,5.22,5.25,22.0,69.0,45.0,14,2,7,13,3,0,0,39.0,,,0,0,0,21,2.0,0.0,0.0,0,0,0,0.92,-0.138,0.0,0.00%,-0.69,,,1b start tie,6b 1-3 0 out tie,,2021-08-31,134,145,632683,2021,5.0,53.667,62.0,233.0,9.0,31.0,30.0,17.0,38.0,22.0,102.0,5.031,1.472,23.0,21.0,95.0,2.0,8.0,8.0,6.0,17.0,9.0,34.0,3.13,1.174,53.667,62.0,233.0,9.0,31.0,30.0,17.0,38.0,22.0,102.0,5.031,1.472
14,29,2021-09-06,PIT,,DET,"W,6-3",GS-6,,5,6.0,6.0,3.0,3.0,2.0,4.0,0.0,0,5.15,5.03,26.0,83.0,57.0,6,8,8,12,8,3,0,50.0,,,0,0,0,22,2.0,0.0,0.0,0,1,0,1.38,-0.121,0.0,0.00%,0.03,,,1t start tie,6t 3 out d1,,2021-09-06,134,116,632585,2021,6.0,58.667,68.0,255.0,11.0,35.0,34.0,18.0,39.0,26.0,116.0,5.216,1.466,25.0,23.0,102.0,4.0,12.0,12.0,6.0,16.0,12.0,43.0,4.32,1.16,58.667,68.0,255.0,11.0,35.0,34.0,18.0,39.0,26.0,116.0,5.216,1.466
