Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,170,1,2021-04-01,SFG,@,SEA,"L,7-8",8-8,H(1),99,0.1,0,2,2,2,1,0,0,54.00,15.17,3,20,9,3,2,0,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,2.87,-0.114,2.63,-0.06%,-1.08,,,8b 12- 0 out a4,8b 123 1 out a3,,2021-04-01,137,136,634625
2,171,5,2021-04-06,SFG,@,SDP,"L,1-3",8-GF(8),,4,1.0,0,0,0,1,1,0,0,13.50,6.92,3,16,10,5,3,0,1,0,0,0,,0,0,0,1,1,2,0,0,0,0,0,0,.22,0.013,.25,0.01%,0.47,,,8b --- 0 out d2,8b end d 2,,2021-04-06,137,135,634529
3,172,10,2021-04-12,SFG,,CIN,"L,0-3",6-8,,5,2.1,2,1,1,0,3,1,1,7.36,7.26,10,36,22,7,3,1,5,3,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.47,-0.032,.51,-0.02%,0.24,,,6t --- 0 out d2,8t --- 1 out d3,,2021-04-12,137,113,634648
4,173,14,2021-04-17,SFG,@,MIA,"L,6-7",10-GF(10),BL(0-1),4,0.2,1,2,1,1,1,0,0,8.31,6.86,4,18,9,5,2,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,5.77,-0.554,6.04,-0.35%,-1.20,,,10b -2- 0 out a1,10b end d 1,,2021-04-17,137,146,634450
5,174,17,2021-04-20,SFG,@,PHI,"W,10-7",5-6,,2,2.0,1,2,2,1,3,1,0,8.53,7.28,8,31,21,7,4,1,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.68,-0.126,.77,-0.09%,-0.99,,,5b --- 0 out d1,6b 3 out d2,,2021-04-20,137,143,634439
6,175,34,2021-05-09,SFG,,SDP,"L,1-11",6-7,,18,2.0,1,0,0,2,3,0,0,6.48,6.29,9,28,20,8,2,3,1,1,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,.15,0.015,.22,0.01%,1.00,,,6t --- 0 out d5,7t 3 out d5,,2021-05-09,137,135,634185
7,176,39,2021-05-15,SFG,@,PIT,"L,6-8",8-8,,5,1.0,0,0,0,0,1,0,0,5.79,5.74,3,,,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.84,0.08%,0.51,,,8b --- 0 out tie,8b 3 out tie,,2021-05-15,137,134,634085
8,177,41,2021-05-17,SFG,@,CIN,"W,6-3",7-7,,1,1.0,1,1,1,1,2,0,0,6.10,5.40,5,18,10,4,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.37,0.004,.49,0.00%,-0.44,,,7b --- 0 out a5,7b 3 out a4,,2021-05-17,137,113,634070
9,178,45,2021-05-21,SFG,,LAD,"L,1-2",9-GF,,3,1.0,1,0,0,0,1,0,0,5.56,5.02,3,,,2,1,0,2,1,0,0,,0,0,0,1,1,3,0,0,0,0,0,0,.67,0.038,1.02,0.04%,0.50,,,9t --- 0 out d1,9t end d 1,,2021-05-21,137,119,634013
10,179,46,2021-05-22,SFG,,LAD,"L,3-6",5-5,,0,1.0,2,1,1,0,0,1,0,5.84,5.93,5,18,13,5,1,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.69,-0.075,1.04,-0.07%,-0.50,,,5t --- 0 out d1,5t 3 out d2,,2021-05-22,137,119,634011
