Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,306,1,2021-04-01,ATL,@,PHI,"L,2-3",10-GF(10),L(0-1),99,0.2,1,1,0,1,0,0,0,0.00,7.67,4,,,0,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,4.23,-0.189,4.42,-0.12%,-0.31,,,10b -2- 0 out tie,10b end d 1,,2021-04-01,144,143,634622
2,307,5,2021-04-07,ATL,@,WSN,"W,7-6",5-5,H(1),5,1.0,0,0,0,0,0,0,0,0.00,4.97,3,,,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.28,0.06%,0.49,,,5b --- 0 out a1,5b 3 out a1,1.0,2021-04-07,144,120,634527
3,308,7,2021-04-09,ATL,,PHI,"W,8-1",8-8,,1,1.0,1,0,0,1,2,0,0,0.00,3.92,5,22,11,2,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.35,0.013,.37,0.01%,0.53,,,8t --- 0 out a5,8t 3 out a5,,2021-04-09,144,143,634534
4,309,9,2021-04-11,ATL,,PHI,"L,6-7",6-6,,1,1.0,1,1,1,0,2,1,0,2.45,6.17,4,13,10,1,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.89,-0.099,1.09,-0.07%,-0.47,,,6t --- 0 out tie,6t 3 out d1,,2021-04-11,144,143,632207
5,310,10,2021-04-12,ATL,,MIA,"L,3-5",8-8,BS(1),0,0.2,1,0,0,2,0,0,0,2.08,7.09,5,24,13,1,3,0,3,2,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,3.59,-0.173,3.80,-0.11%,-1.06,,,8t 12- 1 out a2,8t 3 out tie,,2021-04-12,144,146,632219
6,311,13,2021-04-15,ATL,,MIA,"W,7-6",7-7,H(2),2,1.0,1,1,1,0,0,1,0,3.38,8.80,4,18,12,3,2,0,4,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.29,-0.025,1.15,-0.01%,-0.47,,,7t --- 0 out a2,7t 3 out a1,,2021-04-15,144,146,634579
7,312,15,2021-04-17,ATL,@,CHC,"L,4-13",8-GF(8),,1,1.0,0,0,0,0,2,0,0,2.84,7.28,3,12,8,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,,,8b --- 0 out d9,8b end d 9,,2021-04-17,144,112,634462
8,313,17,2021-04-20,ATL,@,NYY,"L,1-3",8-GF(8),,2,1.0,0,0,0,2,0,0,0,2.45,7.53,5,,,0,1,0,3,0,1,0,,3,2,0,0,0,3,0,0,1,0,0,0,1.28,-0.053,1.15,-0.03%,0.37,,,8b 123 0 out tie,8b end d 2,,2021-04-20,144,147,634422
9,314,21,2021-04-25,ATL,,ARI,"L,0-7",6-6,,4,0.1,0,0,0,0,0,0,0,2.35,7.34,1,6,6,0,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,.04,0.00%,0.45,,,6t 12- 2 out d7,6t 3 out d7,2.0,2021-04-25,144,109,634380
10,315,22,2021-04-26,ATL,,CHC,"W,8-7",7-7,H(3),0,0.2,0,0,0,0,0,0,1,2.16,7.37,3,11,7,1,1,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.37,0.102,2.16,0.06%,0.55,,,7t 1-- 1 out a1,7t 3 out a1,,2021-04-26,144,112,634402
11,316,25,2021-04-29,ATL,,CHC,"L,3-9",6-7,,2,1.1,2,2,2,2,1,1,0,3.72,8.55,8,,,3,2,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.21,-0.018,.21,-0.01%,-0.49,,,6t --- 0 out d5,7t 1-- 1 out d5,,2021-04-29,144,112,634347
12,317,27,2021-05-01,ATL,@,TOR,"L,5-6",10-GF(10),L(0-2),1,0.2,1,1,0,2,0,0,0,3.48,8.78,5,,,2,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,2,0,0,0,4.34,-0.183,4.05,-0.10%,-0.63,,,10b -2- 0 out tie,10b end d 1,,2021-05-01,144,141,634312
