Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,2.0,2021-10-01,SDP,@,SFG,"L,0-3",GS-4,L(0-1),99.0,4.0,4.0,2.0,1.0,3.0,5.0,1.0,0,2.25,6.17,20.0,84,52,14,6,4.0,8.0,3,0,0,50.0,,,0,0,0,17,0.0,0.0,0.0,0,0,1,0.66,-0.05,0.0,0.00%,0.0,,,1b start tie,4b 3 out d2,,2021-10-01,135,137,632267,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,3.0,2022-04-14,SDP,,ATL,"W,12-1",9-GF,,99.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0,9.0,12.11,5.0,16,10,1,4,0.0,3.0,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-0.54,3.05,6.0,9t --- 0 out a12,9t end a11,,2022-04-14,135,144,662237,2022,1.0,4.0,4.0,20.0,1.0,2.0,1.0,3.0,5.0,1.0,7.0,2.25,1.75,4.0,4.0,20.0,1.0,2.0,1.0,3.0,5.0,1.0,7.0,2.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,4.0,2022-04-24,SDP,,LAD,"L,2-10",6-8,,9.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,1,4.5,5.36,13.0,54,35,10,6,6.0,2.0,2,0,0,,0.0,0.0,0,0,0,11,0.0,0.0,0.0,0,0,0,0.02,-0.007,0.02,-0.01%,-0.61,8.95,15.0,6t --- 0 out d7,8t 3 out d8,,2022-04-24,135,119,662274,2022,3.0,5.0,6.0,25.0,2.0,3.0,2.0,3.0,7.0,2.0,12.0,3.6,1.8,5.0,6.0,25.0,2.0,3.0,2.0,3.0,7.0,2.0,12.0,3.6,1.8,1.0,2.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,9.0,2.0
1.0,5.0,2023-07-02,SDP,@,CIN,"L,3-4",5-7,,99.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,1,0.0,2.59,11.0,48,31,10,7,3.0,2.0,1,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.43,0.095,0.14,0.02%,1.64,12.95,21.0,5b --- 0 out d2,7b 3 out d2,,2023-07-02,135,113,717526,2023,3.0,8.0,7.0,38.0,2.0,5.0,3.0,4.0,10.0,2.0,13.0,3.375,1.375,8.0,7.0,38.0,2.0,5.0,3.0,4.0,10.0,2.0,13.0,3.375,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,6.0,2023-07-24,SDP,,PIT,"L,4-8",6-7,,21.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0,0.0,3.46,10.0,41,19,3,4,3.0,1.0,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.25,0.02,0.11,0.01%,1.0,8.1,15.0,6t --- 0 out d5,7t 3 out d4,,2023-07-24,135,134,717276,2023,2.0,11.0,8.0,49.0,2.0,5.0,3.0,5.0,14.0,2.0,14.0,2.455,1.182,11.0,8.0,49.0,2.0,5.0,3.0,5.0,14.0,2.0,14.0,2.455,1.182,3.0,1.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667
3.0,7.0,2023-08-01,SDP,@,COL,"W,8-5",GS-4,,7.0,4.0,5.0,1.0,1.0,3.0,7.0,0.0,0,1.0,2.81,20.0,88,56,16,18,6.0,4.0,3,0,0,52.0,,,0,0,0,16,1.0,0.0,0.0,0,0,0,1.06,0.13,0.53,0.04%,1.4,16.2,30.0,1b start tie,4b 3 out tie,,2023-08-01,135,115,717169,2023,4.0,13.0,9.0,59.0,2.0,5.0,3.0,8.0,17.0,2.0,15.0,2.077,1.308,13.0,9.0,59.0,2.0,5.0,3.0,8.0,17.0,2.0,15.0,2.077,1.308,5.0,2.0,21.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,1.2
4.0,8.0,2023-08-06,SDP,,LAD,"L,2-8",4-8,,4.0,4.2,5.0,1.0,1.0,1.0,7.0,1.0,0,1.32,3.11,20.0,90,54,12,15,7.0,5.0,3,0,0,,0.0,0.0,1,0,0,19,2.0,0.0,0.0,0,0,0,0.23,0.024,0.17,0.01%,1.39,18.9,32.0,4t --- 0 out d5,8t --- 2 out d5,,2023-08-06,135,119,717093,2023,4.667,17.0,14.0,79.0,2.0,6.0,4.0,11.0,24.0,3.0,21.0,2.118,1.471,13.0,10.0,59.0,1.0,4.0,3.0,8.0,19.0,2.0,14.0,2.077,1.385,9.0,7.0,41.0,0.0,1.0,1.0,7.0,14.0,1.0,8.0,1.0,1.556
5.0,9.0,2023-08-12,SDP,@,ARI,"L,0-3",4-GF(8),,5.0,4.2,3.0,0.0,0.0,0.0,2.0,0.0,0,0.98,2.93,17.0,54,36,6,6,5.0,10.0,6,0,0,,1.0,0.0,0,0,0,17,1.0,0.0,0.0,0,0,0,0.27,0.087,0.13,0.03%,2.64,12.7,20.0,4b 1-- 1 out d3,8b end d 3,,2023-08-12,135,109,717020,2023,4.667,21.667,19.0,99.0,3.0,7.0,5.0,12.0,31.0,6.0,31.0,2.077,1.431,16.667,13.0,74.0,1.0,4.0,3.0,9.0,24.0,4.0,19.0,1.62,1.32,13.667,12.0,61.0,1.0,2.0,2.0,8.0,21.0,4.0,18.0,1.317,1.463
6.0,10.0,2023-08-17,SDP,,ARI,"L,1-3",6-GF,,4.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,1,0.81,2.9,15.0,52,35,8,6,8.0,1.0,1,0,0,,0.0,0.0,0,0,0,12,1.0,0.0,0.0,0,0,0,0.51,0.117,0.19,0.03%,1.99,15.2,24.0,6t --- 0 out d2,9t end d 2,,2023-08-17,135,109,716957,2023,4.0,26.333,22.0,116.0,3.0,7.0,5.0,12.0,33.0,7.0,35.0,1.709,1.291,18.333,15.0,78.0,1.0,2.0,2.0,8.0,23.0,5.0,22.0,0.982,1.255,18.333,15.0,78.0,1.0,2.0,2.0,8.0,23.0,5.0,22.0,0.982,1.255
7.0,11.0,2023-08-21,SDP,,MIA,"W,6-2",6-6,,3.0,0.2,2.0,1.0,1.0,0.0,1.0,0.0,0,1.17,2.82,4.0,15,14,3,3,0.0,3.0,2,0,0,,0.0,0.0,0,0,0,4,2.0,0.0,0.0,0,0,0,0.45,-0.012,0.09,0.00%,-0.74,0.3,2.0,6t --- 1 out a5,6t 3 out a4,,2023-08-21,135,146,716907,2023,0.667,30.333,23.0,131.0,3.0,7.0,5.0,13.0,37.0,8.0,37.0,1.484,1.187,19.333,15.0,82.0,1.0,2.0,2.0,8.0,23.0,6.0,23.0,0.931,1.19,22.333,16.0,93.0,1.0,2.0,2.0,9.0,27.0,6.0,24.0,0.806,1.119
