Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,128,2021-04-02,BOS,,BAL,"L,0-3",8-8,,99,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,2.0,6.0,4.0,1,0,2,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.43,0.025,0.45,0.02%,0.73,,,8t -2- 1 out d3,8t 3 out d3,,2021-04-02,111,110,634627,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,129,2021-04-03,BOS,,BAL,"L,2-4",6-6,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,3.0,14.0,8.0,1,0,1,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.76,0.06,0.75,0.04%,0.56,,,6t --- 0 out d1,6t 3 out d1,,2021-04-03,111,110,634577,2021,1.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,130,2021-04-06,BOS,,TBR,"W,6-5",6-6,,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,4.0,,,1,1,1,3,0,1,0,,1,1,0,0,0,4,0.0,0.0,0.0,0,0,0,1.36,-0.036,1.27,-0.02%,-0.04,,,6t 1-- 0 out d1,6t 3 out d2,,2021-04-06,111,139,634590,2021,1.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,131,2021-04-11,BOS,@,BAL,"W,14-9",7-7,,4,0.2,1.0,3.0,3.0,2.0,2.0,1.0,0,8.1,7.67,5.0,26.0,14.0,0,4,0,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.7,-0.063,0.84,-0.05%,-2.58,,,7b --- 0 out a6,7b --- 2 out a3,,2021-04-11,111,110,632200,2021,0.667,2.667,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.75,2.667,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.75,2.667,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.75
5,132,2021-04-18,BOS,,CHW,"L,1-5",4-5,,6,1.1,1.0,0.0,0.0,1.0,1.0,0.0,0,5.79,6.6,5.0,21.0,11.0,2,3,1,2,2,0,0,,1,1,0,0,0,4,1.0,0.0,0.0,1,0,0,0.47,-0.03,0.57,-0.02%,-0.19,,,4t 1-- 2 out d3,5t 3 out d3,2.0,2021-04-18,111,145,634518,2021,1.333,3.333,3.0,14.0,1.0,3.0,3.0,2.0,2.0,1.0,6.0,8.1,1.5,3.333,3.0,14.0,1.0,3.0,3.0,2.0,2.0,1.0,6.0,8.1,1.5,3.333,3.0,14.0,1.0,3.0,3.0,2.0,2.0,1.0,6.0,8.1,1.5
6,133,2021-04-21,BOS,,TOR,"L,3-6",8-8,,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.76,5.99,5.0,23.0,14.0,4,1,4,1,0,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.96,0.034,1.32,0.03%,0.56,,,8t --- 0 out d2,8t 3 out d2,,2021-04-21,111,141,634459,2021,1.0,4.667,4.0,19.0,1.0,3.0,3.0,3.0,3.0,2.0,8.0,5.786,1.5,4.667,4.0,19.0,1.0,3.0,3.0,3.0,3.0,2.0,8.0,5.786,1.5,4.667,4.0,19.0,1.0,3.0,3.0,3.0,3.0,2.0,8.0,5.786,1.5
7,134,2021-04-24,BOS,,SEA,"L,2-8",6-7,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.05,5.27,4.0,14.0,10.0,2,2,0,3,2,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.15,0.002,0.19,0.00%,-0.08,,,6t --- 0 out d5,7t -2- 0 out d5,,2021-04-24,111,136,634373,2021,1.0,5.667,6.0,24.0,1.0,3.0,3.0,3.0,3.0,2.0,10.0,4.765,1.588,5.0,6.0,22.0,1.0,3.0,3.0,3.0,3.0,2.0,10.0,5.4,1.8,5.667,6.0,24.0,1.0,3.0,3.0,3.0,3.0,2.0,10.0,4.765,1.588
8,135,2021-04-30,BOS,@,TEX,"W,6-1",9-GF,,5,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,3.52,5.52,5.0,19.0,9.0,6,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.11,0.008,0.14,0.01%,0.52,,,9b --- 0 out a5,9b end a 5,,2021-04-30,111,140,634337,2021,1.0,6.667,7.0,28.0,1.0,3.0,3.0,3.0,4.0,3.0,12.0,4.05,1.5,5.0,7.0,23.0,1.0,3.0,3.0,3.0,4.0,3.0,12.0,5.4,2.0,6.667,7.0,28.0,1.0,3.0,3.0,3.0,4.0,3.0,12.0,4.05,1.5
9,136,2021-05-04,BOS,,DET,"W,11-7",6-6,,3,0.1,3.0,4.0,4.0,0.0,0.0,1.0,1,7.88,7.42,5.0,19.0,14.0,4,1,1,3,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.51,-0.131,0.64,-0.10%,-3.17,,,6t --- 0 out a6,6t -2- 1 out a3,,2021-05-04,111,116,634241,2021,0.333,7.667,7.0,33.0,1.0,3.0,3.0,5.0,5.0,3.0,12.0,3.522,1.565,5.0,5.0,24.0,1.0,3.0,3.0,5.0,5.0,3.0,10.0,5.4,2.0,7.667,7.0,33.0,1.0,3.0,3.0,5.0,5.0,3.0,12.0,3.522,1.565
10,137,2021-05-08,BOS,@,BAL,"W,11-6",8-9,,3,1.2,1.0,2.0,2.0,1.0,2.0,0.0,3,8.38,7.51,10.0,48.0,26.0,10,4,3,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.05,0.001,0.07,0.00%,-1.46,,,8b --- 0 out a7,9b 1-3 2 out a5,,2021-05-08,111,110,634196,2021,1.667,8.0,10.0,38.0,2.0,7.0,7.0,5.0,5.0,5.0,19.0,7.875,1.875,4.667,7.0,24.0,1.0,4.0,4.0,3.0,3.0,4.0,13.0,7.714,2.143,8.0,10.0,38.0,2.0,7.0,7.0,5.0,5.0,5.0,19.0,7.875,1.875
