Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,103,1,2021-04-01,LAA,,CHW,"W,4-3",8-8,W(1-0),99,1.0,0,0,0,1,1,0,0,0.00,4.17,4,17,9,3,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.78,0.056,.73,0.03%,0.54,,,8t --- 0 out d1,8t 3 out d1,,2021-04-01,108,145,634655
2,104,2,2021-04-02,LAA,,CHW,"L,8-12",7-8,,0,1.2,1,0,0,0,2,0,0,0.00,2.05,6,,,4,4,1,3,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.18,0.154,1.17,0.09%,1.49,,,7t 12- 1 out d1,8t 3 out d1,,2021-04-02,108,145,634631
3,105,5,2021-04-05,LAA,,HOU,"W,7-6",9-GF,S(1),2,1.0,1,1,1,0,0,1,0,2.45,5.90,4,,,3,2,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.56,0.079,1.82,0.06%,-0.46,,,9t --- 0 out a2,9t end a 1,,2021-04-05,108,117,634552
4,106,6,2021-04-06,LAA,,HOU,"L,2-4",8-8,,0,1.0,0,0,0,0,1,0,0,1.93,4.88,3,11,7,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.78,0.08%,0.54,,,8t --- 0 out tie,8t 3 out tie,,2021-04-06,108,117,634586
5,107,7,2021-04-08,LAA,@,TOR,"W,7-5",8-8,,1,1.0,0,0,0,1,1,0,0,1.59,4.76,4,20,9,4,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.53,0.112,1.63,0.07%,0.54,,,8b --- 0 out tie,8b 3 out tie,,2021-04-08,108,141,634545
6,108,10,2021-04-12,LAA,@,KCR,"W,10-3",7-8,,3,1.1,1,0,0,1,3,0,0,1.29,4.03,6,,,4,4,0,2,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.20,0.047,1.31,0.03%,0.78,,,7b 1-- 2 out a4,8b 3 out a4,,2021-04-12,108,118,632197
7,109,13,2021-04-16,LAA,,MIN,"W,10-3",7-7,H(1),3,1.0,2,0,0,0,0,0,0,1.13,3.92,5,19,12,6,0,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.01,0.098,2.16,0.06%,0.54,,,7t --- 0 out a1,7t 3 out a1,,2021-04-16,108,142,634526
8,110,15,2021-04-20,LAA,,TEX,"W,6-2",7-8,H(2),3,1.2,1,0,0,1,3,0,0,0.93,3.48,7,27,16,6,4,1,2,0,2,0,,1,1,0,0,0,6,0,0,0,0,0,0,1.09,0.050,1.24,0.03%,0.51,,,7t --3 1 out a2,8t 3 out a4,,2021-04-20,108,140,634398
9,111,16,2021-04-21,LAA,,TEX,"L,4-7",8-8,BL(1-1),0,0.0,2,3,3,1,0,2,0,3.72,6.48,3,12,6,0,2,0,2,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.09,-0.695,2.47,-0.49%,-3.73,,,8t 1-- 1 out a2,8t --- 1 out d2,,2021-04-21,108,140,634430
10,112,18,2021-04-23,LAA,@,HOU,"L,4-5",8-9,,1,1.1,2,0,0,0,1,0,0,3.27,5.90,6,,,4,2,1,4,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.20,0.091,2.42,0.06%,0.36,,,8b --- 1 out tie,9b 12- 2 out tie,,2021-04-23,108,117,634383
11,113,20,2021-04-25,LAA,@,HOU,"W,4-2",8-8,H(3),1,1.0,0,0,0,0,2,0,0,3.00,5.34,3,16,10,2,0,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.146,1.87,0.09%,0.53,,,8b --- 0 out a1,8b 3 out a1,,2021-04-25,108,117,634403
12,114,23,2021-04-28,LAA,@,TEX,"W,4-3",8-8,H(4),2,1.0,1,0,0,0,1,0,1,2.77,5.25,5,15,10,3,3,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.06,0.145,3.08,0.09%,0.52,,,8b --- 0 out a1,8b 3 out a1,,2021-04-28,108,140,634350
13,115,25,2021-05-01,LAA,@,SEA,"W,10-5",8-8,,2,0.1,1,0,0,0,1,0,0,2.70,5.05,2,,,0,3,0,1,1,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,.08,0.000,.09,0.00%,-1.23,,,8b 123 2 out a9,8b 3 out a7,,2021-05-01,108,136,634272
