Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,16,2021-04-01,TEX,@,KCR,"L,10-14",1-3,,99,2.1,4.0,2.0,2.0,1.0,2.0,1.0,0,7.71,8.31,13.0,50.0,29.0,7,5,5,4,1,0,0,,3.0,1.0,0,0,0,10,0.0,0.0,0.0,0,1,0,1.38,-0.082,1.36,-0.05%,-0.77,,,1b 123 1 out a1,3b 12- 2 out a1,,2021-04-01,140,118,634630,2021,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,17,2021-04-06,TEX,,TOR,"W,7-4",6-7,,4,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0,8.31,5.71,9.0,32.0,23.0,6,5,2,4,1,1,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.56,0.007,0.49,0.00%,-0.96,,,6t --- 0 out a4,7t 3 out a3,,2021-04-06,140,141,634635,2021,2.0,2.333,4.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,7.714,2.143,2.333,4.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,7.714,2.143,2.333,4.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,7.714,2.143,2.333,4.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,7.714,2.143,2.333,4.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,7.714,2.143
3,18,2021-04-09,TEX,,SDP,"L,0-3",9-GF,,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,6.75,5.42,3.0,22.0,12.0,3,1,0,1,0,0,0,,0.0,0.0,0,1,1,2,0.0,0.0,0.0,0,0,0,0.15,0.009,0.13,0.01%,0.52,,,9t --- 0 out d3,9t end d 3,,2021-04-09,140,135,634478,2021,1.0,4.333,6.0,22.0,1.0,4.0,4.0,2.0,4.0,1.0,9.0,8.308,1.846,4.333,6.0,22.0,1.0,4.0,4.0,2.0,4.0,1.0,9.0,8.308,1.846,4.333,6.0,22.0,1.0,4.0,4.0,2.0,4.0,1.0,9.0,8.308,1.846,4.333,6.0,22.0,1.0,4.0,4.0,2.0,4.0,1.0,9.0,8.308,1.846,4.333,6.0,22.0,1.0,4.0,4.0,2.0,4.0,1.0,9.0,8.308,1.846
4,19,2021-04-12,TEX,@,TBR,"L,0-1",5-7,L(0-1),2,3.0,1.0,1.0,1.0,2.0,7.0,1.0,0,5.4,5.21,12.0,43.0,28.0,12,7,2,1,0,0,0,,0.0,0.0,1,0,0,10,0.0,0.0,0.0,0,0,0,1.26,-0.024,0.99,-0.01%,0.47,,,5b --- 0 out tie,7b 3 out d1,,2021-04-12,140,139,632204,2021,3.0,5.333,6.0,25.0,1.0,4.0,4.0,3.0,5.0,1.0,9.0,6.75,1.687,5.333,6.0,25.0,1.0,4.0,4.0,3.0,5.0,1.0,9.0,6.75,1.687,5.333,6.0,25.0,1.0,4.0,4.0,3.0,5.0,1.0,9.0,6.75,1.687,5.333,6.0,25.0,1.0,4.0,4.0,3.0,5.0,1.0,9.0,6.75,1.687,5.333,6.0,25.0,1.0,4.0,4.0,3.0,5.0,1.0,9.0,6.75,1.687
5,20,2021-04-15,TEX,@,TBR,"W,6-4",8-8,,2,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0,5.19,5.25,3.0,12.0,7.0,3,1,0,1,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.09,0.026,1.83,0.01%,0.1,,,8b --- 2 out tie,8b 3 out tie,,2021-04-15,140,139,634522,2021,0.333,8.333,7.0,37.0,2.0,5.0,5.0,5.0,12.0,2.0,13.0,5.4,1.44,8.333,7.0,37.0,2.0,5.0,5.0,5.0,12.0,2.0,13.0,5.4,1.44,8.333,7.0,37.0,2.0,5.0,5.0,5.0,12.0,2.0,13.0,5.4,1.44,6.0,3.0,24.0,1.0,3.0,3.0,4.0,10.0,1.0,6.0,4.5,1.167,8.333,7.0,37.0,2.0,5.0,5.0,5.0,12.0,2.0,13.0,5.4,1.44
6,21,2021-04-17,TEX,,BAL,"L,1-6",7-7,BS(1),1,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,5.59,5.03,5.0,15.0,10.0,3,0,2,3,1,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.64,-0.101,1.38,-0.05%,-0.48,,,7t --- 0 out a1,7t 3 out tie,,2021-04-17,140,110,634543,2021,1.0,8.667,8.0,40.0,2.0,5.0,5.0,6.0,13.0,2.0,14.0,5.192,1.615,8.667,8.0,40.0,2.0,5.0,5.0,6.0,13.0,2.0,14.0,5.192,1.615,8.667,8.0,40.0,2.0,5.0,5.0,6.0,13.0,2.0,14.0,5.192,1.615,4.333,2.0,18.0,1.0,1.0,1.0,4.0,9.0,1.0,5.0,2.077,1.385,8.667,8.0,40.0,2.0,5.0,5.0,6.0,13.0,2.0,14.0,5.192,1.615
7,22,2021-04-20,TEX,@,LAA,"L,2-6",7-8,,2,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0,7.59,7.58,9.0,49.0,28.0,7,2,1,2,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.32,-0.184,0.32,-0.11%,-4.31,,,7b --- 0 out d1,8b 123 0 out d4,,2021-04-20,140,108,634398,2021,1.0,9.667,10.0,45.0,2.0,6.0,6.0,6.0,13.0,3.0,17.0,5.586,1.655,9.667,10.0,45.0,2.0,6.0,6.0,6.0,13.0,3.0,17.0,5.586,1.655,7.333,6.0,32.0,1.0,4.0,4.0,5.0,11.0,2.0,10.0,4.909,1.5,4.333,4.0,20.0,1.0,2.0,2.0,3.0,8.0,2.0,8.0,4.154,1.615,9.667,10.0,45.0,2.0,6.0,6.0,6.0,13.0,3.0,17.0,5.586,1.655
8,23,2021-04-25,TEX,@,CHW,"L,4-8",8-GF(8),,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.94,7.03,3.0,13.0,10.0,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.03,0.00%,0.53,,,8b --- 0 out d4,8b end d 4,,2021-04-25,140,145,634393,2021,1.0,10.667,13.0,54.0,4.0,9.0,9.0,9.0,16.0,5.0,26.0,7.594,2.062,10.667,13.0,54.0,4.0,9.0,9.0,9.0,16.0,5.0,26.0,7.594,2.062,6.333,7.0,32.0,3.0,5.0,5.0,7.0,12.0,4.0,17.0,7.105,2.211,2.333,6.0,17.0,2.0,4.0,4.0,4.0,4.0,3.0,13.0,15.429,4.286,10.667,13.0,54.0,4.0,9.0,9.0,9.0,16.0,5.0,26.0,7.594,2.062
9,24,2021-05-01,TEX,,BOS,"W,8-6",5-6,,5,1.2,3.0,0.0,0.0,1.0,2.0,0.0,0,6.08,6.47,9.0,,,7,2,4,2,1,0,0,,2.0,2.0,0,0,0,8,0.0,0.0,0.0,0,0,0,1.41,-0.062,0.94,-0.03%,-0.19,,,5t 12- 0 out tie,6t 1-- 2 out d1,,2021-05-01,140,111,634271,2021,1.667,11.667,13.0,57.0,4.0,9.0,9.0,9.0,17.0,5.0,26.0,6.943,1.886,11.667,13.0,57.0,4.0,9.0,9.0,9.0,17.0,5.0,26.0,6.943,1.886,6.333,7.0,32.0,3.0,5.0,5.0,6.0,12.0,4.0,17.0,7.105,2.053,3.0,5.0,17.0,2.0,4.0,4.0,3.0,4.0,3.0,12.0,12.0,2.667,11.667,13.0,57.0,4.0,9.0,9.0,9.0,17.0,5.0,26.0,6.943,1.886
10,25,2021-05-06,TEX,@,MIN,"W,4-3",8-9,W(1-1),4,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,5.28,6.1,7.0,34.0,22.0,5,2,3,2,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.65,0.248,1.43,0.13%,1.02,,,8b --- 0 out tie,9b 3 out tie,,2021-05-06,140,142,634261,2021,2.0,13.333,16.0,66.0,4.0,9.0,9.0,10.0,19.0,5.0,29.0,6.075,1.95,13.333,16.0,66.0,4.0,9.0,9.0,10.0,19.0,5.0,29.0,6.075,1.95,5.0,9.0,29.0,2.0,4.0,4.0,5.0,7.0,3.0,16.0,7.2,2.8,3.667,6.0,21.0,2.0,3.0,3.0,4.0,6.0,2.0,12.0,7.364,2.727,13.333,16.0,66.0,4.0,9.0,9.0,10.0,19.0,5.0,29.0,6.075,1.95
