Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,71,2021-04-01,MIL,,MIN,"W,6-5",5-6,,99,2.0,2.0,0.0,0.0,3.0,6.0,0.0,0,0.0,1.67,11.0,53.0,27.0,9,9,1,1,1,0,0,,0.0,0.0,1,0,0,8,0.0,1.0,0.0,0,0,0,1.37,0.095,1.24,0.05%,1.01,,,5t --- 0 out d2,6t 3 out d1,,2021-04-01,158,142,634638,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,72,2021-04-06,MIL,@,CHC,"W,4-0",GS-5,W(1-0),4,5.0,1.0,0.0,0.0,4.0,8.0,0.0,0,0.0,2.17,18.0,91.0,50.0,13,17,3,3,1,1,0,69.0,,,0,1,0,14,1.0,0.0,0.0,1,0,0,0.83,0.22,0.79,0.13%,2.53,,,1b start a 3,5b 3 out a4,,2021-04-06,158,112,634559,2021,5.0,2.0,2.0,11.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,0.0,2.5,2.0,2.0,11.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,0.0,2.5,2.0,2.0,11.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,0.0,2.5
3,73,2021-04-12,MIL,,CHC,"W,6-3",GS-6,W(2-0),5,6.0,2.0,1.0,1.0,2.0,10.0,1.0,0,0.69,2.55,22.0,,,17,17,3,7,0,3,0,72.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.84,0.189,0.94,0.13%,2.03,,,1t start tie,6t 3 out d1,,2021-04-12,158,112,632221,2021,6.0,7.0,3.0,29.0,0.0,0.0,0.0,7.0,14.0,2.0,6.0,0.0,1.429,7.0,3.0,29.0,0.0,0.0,0.0,7.0,14.0,2.0,6.0,0.0,1.429,7.0,3.0,29.0,0.0,0.0,0.0,7.0,14.0,2.0,6.0,0.0,1.429
4,74,2021-04-18,MIL,,PIT,"L,5-6",GS-5,,5,5.0,3.0,3.0,3.0,3.0,7.0,1.0,1,2.0,3.34,22.0,87.0,50.0,15,9,1,10,3,1,0,53.0,,,0,0,0,18,2.0,0.0,0.0,0,0,0,0.95,-0.055,1.11,-0.04%,-0.47,,,1t start tie,5t 3 out tie,,2021-04-18,158,134,634455,2021,5.0,13.0,5.0,51.0,1.0,1.0,1.0,9.0,24.0,3.0,11.0,0.692,1.077,13.0,5.0,51.0,1.0,1.0,1.0,9.0,24.0,3.0,11.0,0.692,1.077,13.0,5.0,51.0,1.0,1.0,1.0,9.0,24.0,3.0,11.0,0.692,1.077
5,75,2021-04-24,MIL,@,CHC,"W,4-3",GS-4,,5,4.0,5.0,2.0,2.0,1.0,7.0,0.0,0,2.45,2.81,18.0,81.0,52.0,16,14,7,3,1,0,0,50.0,,,1,0,0,17,2.0,0.0,0.0,0,0,0,0.83,-0.046,1.04,-0.03%,0.02,,,1b start tie,4b 3 out d2,,2021-04-24,158,112,634416,2021,4.0,18.0,8.0,73.0,2.0,4.0,4.0,12.0,31.0,6.0,19.0,2.0,1.111,18.0,8.0,73.0,2.0,4.0,4.0,12.0,31.0,6.0,19.0,2.0,1.111,18.0,8.0,73.0,2.0,4.0,4.0,12.0,31.0,6.0,19.0,2.0,1.111
6,76,2021-04-30,MIL,,LAD,"W,3-1",GS-6,W(3-0),5,6.0,1.0,1.0,1.0,1.0,7.0,1.0,1,2.25,3.06,21.0,91.0,54.0,14,7,4,8,1,2,0,72.0,,,0,0,0,19,0.0,0.0,0.0,0,0,0,0.91,0.244,1.1,0.18%,2.03,,,1t start tie,6t 3 out a1,,2021-04-30,158,119,634290,2021,6.0,22.0,13.0,91.0,2.0,6.0,6.0,13.0,38.0,8.0,26.0,2.455,1.182,22.0,13.0,91.0,2.0,6.0,6.0,13.0,38.0,8.0,26.0,2.455,1.182,22.0,13.0,91.0,2.0,6.0,6.0,13.0,38.0,8.0,26.0,2.455,1.182
7,77,2021-05-05,MIL,@,PHI,"L,4-5",GS-4,L(3-1),4,4.0,4.0,5.0,5.0,3.0,8.0,1.0,0,3.38,3.26,18.0,73.0,44.0,16,8,3,4,1,1,0,39.0,,,0,0,0,15,1.0,0.0,0.0,1,0,0,0.53,-0.3,0.63,-0.22%,-2.98,,,1b start tie,4b 3 out d4,,2021-05-05,158,143,634294,2021,4.0,28.0,14.0,112.0,3.0,7.0,7.0,14.0,45.0,9.0,30.0,2.25,1.0,26.0,12.0,101.0,3.0,7.0,7.0,11.0,39.0,8.0,26.0,2.423,0.885,28.0,14.0,112.0,3.0,7.0,7.0,14.0,45.0,9.0,30.0,2.25,1.0
8,78,2021-05-11,MIL,,STL,"L,1-6",GS-7,,5,7.0,1.0,0.0,0.0,1.0,8.0,0.0,1,2.77,2.99,25.0,,,18,15,4,11,2,4,0,82.0,,,1,0,0,23,0.0,0.0,0.0,0,0,1,1.1,0.453,1.53,0.38%,3.54,,,1t start tie,7t 3 out a1,,2021-05-11,158,138,634159,2021,7.0,32.0,18.0,130.0,4.0,12.0,12.0,17.0,53.0,11.0,38.0,3.375,1.094,25.0,15.0,101.0,4.0,12.0,12.0,10.0,39.0,9.0,32.0,4.32,1.0,32.0,18.0,130.0,4.0,12.0,12.0,17.0,53.0,11.0,38.0,3.375,1.094
9,79,2021-05-16,MIL,,ATL,"W,10-9",GS-6,W(4-1),4,6.0,2.0,0.0,0.0,1.0,8.0,0.0,0,2.4,2.73,21.0,88.0,59.0,14,21,3,9,4,0,0,75.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.78,0.279,0.83,0.18%,3.03,,,1t start tie,6t 3 out a5,,2021-05-16,158,144,634134,2021,6.0,39.0,19.0,155.0,4.0,12.0,12.0,18.0,61.0,11.0,39.0,2.769,0.949,26.0,14.0,104.0,3.0,11.0,11.0,9.0,37.0,8.0,28.0,3.808,0.885,39.0,19.0,155.0,4.0,12.0,12.0,18.0,61.0,11.0,39.0,2.769,0.949
10,80,2021-05-23,MIL,@,CIN,"W,9-4",GS-5,,6,4.2,3.0,2.0,2.0,4.0,7.0,1.0,0,2.54,2.99,22.0,103.0,56.0,12,15,3,8,3,1,0,53.0,,,0,0,0,18,2.0,0.0,0.0,0,0,1,1.03,0.067,1.14,0.04%,0.34,,,1b start a 3,5b 12- 2 out a3,,2021-05-23,158,113,633989,2021,4.667,45.0,21.0,176.0,4.0,12.0,12.0,19.0,69.0,11.0,41.0,2.4,0.889,27.0,13.0,103.0,2.0,8.0,8.0,7.0,38.0,5.0,22.0,2.667,0.741,45.0,21.0,176.0,4.0,12.0,12.0,19.0,69.0,11.0,41.0,2.4,0.889
