Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,7.0,2021-04-13,PHI,@,NYM,"L,0-4",6-GF(6),,99.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,9.0,4.17,6.0,32.0,20.0,3,3,1.0,3.0,1,0,0,,0.0,0.0,0,0,0,5,0.0,1.0,0.0,0,0,0,0.11,-0.012,0.15,-0.01%,-0.51,,,6b --- 0 out d3,6b end d 4,2.0,2021-04-13,143,121,632226,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,8.0,2021-04-21,PHI,,SFG,"W,6-5",7-8,,7.0,1.1,0.0,0.0,0.0,0.0,3.0,0.0,0,3.86,1.03,4.0,,,6,4,0.0,1.0,0,1,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.57,0.164,1.45,0.09%,1.01,,,7t 1-3 2 out d1,8t 3 out tie,,2021-04-21,143,137,634428,2021,1.333,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,3.0
3.0,9.0,2021-04-25,PHI,@,COL,"L,2-12",5-6,,3.0,2.0,4.0,3.0,3.0,1.0,4.0,0.0,0,8.31,0.86,11.0,44.0,31.0,8,6,2.0,4.0,3,0,0,,0.0,0.0,0,0,0,10,0.0,1.0,0.0,0,0,0,0.08,-0.031,0.08,-0.02%,-1.84,,,5b --- 0 out d5,6b 3 out d8,,2021-04-25,143,115,634388,2021,2.0,2.333,2.0,10.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.857,1.286,2.333,2.0,10.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.857,1.286,2.333,2.0,10.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.857,1.286
4.0,10.0,2021-05-22,PHI,,BOS,"L,3-4",GS-4,L(0-1),26.0,3.0,1.0,2.0,2.0,4.0,5.0,0.0,1,7.36,2.49,15.0,68.0,39.0,13,12,1.0,4.0,2,1,0,50.0,,,1,0,0,9,1.0,0.0,0.0,0,1,0,1.16,-0.103,1.16,-0.06%,-0.87,,,1t start tie,4t 1-- 0 out d2,,2021-05-22,143,111,633984,2021,3.0,4.333,6.0,21.0,0.0,4.0,4.0,2.0,8.0,2.0,10.0,8.308,1.846,4.333,6.0,21.0,0.0,4.0,4.0,2.0,8.0,2.0,10.0,8.308,1.846,4.333,6.0,21.0,0.0,4.0,4.0,2.0,8.0,2.0,10.0,8.308,1.846
5.0,11.0,2021-05-27,PHI,@,MIA,"W,3-2",GS-5,,4.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,0,5.56,2.82,17.0,,,15,6,3.0,7.0,2,1,0,55.0,,,0,0,0,14,1.0,0.0,0.0,0,0,0,1.14,-0.028,1.3,-0.02%,0.18,,,1b start tie,5b 123 0 out a2,,2021-05-27,143,146,633957,2021,4.0,7.333,7.0,36.0,0.0,6.0,6.0,6.0,13.0,3.0,12.0,7.364,1.773,7.333,7.0,36.0,0.0,6.0,6.0,6.0,13.0,3.0,12.0,7.364,1.773,7.333,7.0,36.0,0.0,6.0,6.0,6.0,13.0,3.0,12.0,7.364,1.773
6.0,12.0,2021-06-05,PHI,,WSN,"W,5-2",GS-3,,8.0,2.1,1.0,1.0,0.0,2.0,2.0,0.0,1,4.61,3.24,11.0,48.0,26.0,8,3,4.0,2.0,1,1,0,53.0,,,0,0,0,8,0.0,0.0,0.0,0,0,0,0.86,0.057,0.86,0.03%,0.6,,,1t start tie,3t 12- 1 out tie,,2021-06-05,143,120,633795,2021,2.333,11.333,9.0,53.0,0.0,7.0,7.0,9.0,17.0,4.0,15.0,5.559,1.588,11.333,9.0,53.0,0.0,7.0,7.0,9.0,17.0,4.0,15.0,5.559,1.588,11.333,9.0,53.0,0.0,7.0,7.0,9.0,17.0,4.0,15.0,5.559,1.588
7.0,13.0,2021-06-14,PHI,@,LAD,"L,1-3",GS-5,L(0-2),8.0,4.0,2.0,3.0,3.0,1.0,4.0,2.0,0,5.09,4.42,15.0,67.0,42.0,15,6,4.0,6.0,0,0,0,49.0,,,0,0,0,14,0.0,0.0,0.0,0,0,0,0.9,-0.141,1.02,-0.10%,-0.89,,,1b start a 1,5b --- 0 out d2,,2021-06-14,143,119,633652,2021,4.0,13.667,10.0,64.0,0.0,8.0,7.0,11.0,19.0,4.0,16.0,4.61,1.537,12.667,8.0,58.0,0.0,7.0,6.0,10.0,18.0,3.0,12.0,4.263,1.421,13.667,10.0,64.0,0.0,8.0,7.0,11.0,19.0,4.0,16.0,4.61,1.537
8.0,14.0,2021-06-20,PHI,@,SFG,"L,2-11",6-7,,5.0,1.2,2.0,2.0,2.0,3.0,3.0,0.0,0,5.59,4.46,10.0,53.0,33.0,5,7,0.0,4.0,2,1,0,,1.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.11,0.001,0.12,0.00%,-1.15,,,6b -2- 0 out d5,7b 123 2 out d7,,2021-06-20,143,137,633611,2021,1.667,17.667,12.0,79.0,2.0,11.0,10.0,12.0,23.0,6.0,24.0,5.094,1.358,15.333,10.0,69.0,2.0,10.0,9.0,11.0,19.0,5.0,20.0,5.283,1.37,17.667,12.0,79.0,2.0,11.0,10.0,12.0,23.0,6.0,24.0,5.094,1.358
9.0,15.0,2021-06-28,PHI,@,CIN,"L,4-12",GS-3,,7.0,2.1,4.0,2.0,2.0,1.0,1.0,0.0,0,5.82,4.37,12.0,39.0,28.0,8,5,3.0,7.0,3,1,0,41.0,,,0,0,0,11,1.0,0.0,0.0,0,0,0,0.99,-0.096,0.87,-0.05%,-0.89,,,1b start tie,3b 1-- 1 out d2,,2021-06-28,143,113,633867,2021,2.333,19.333,14.0,89.0,2.0,13.0,12.0,15.0,26.0,6.0,26.0,5.586,1.5,15.0,8.0,68.0,2.0,9.0,8.0,13.0,18.0,4.0,16.0,4.8,1.4,19.333,14.0,89.0,2.0,13.0,12.0,15.0,26.0,6.0,26.0,5.586,1.5
10.0,16.0,2021-07-21,PHI,@,NYY,"L,5-6",GS-3,,22.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1,5.11,4.31,11.0,42.0,26.0,6,5,3.0,4.0,1,1,0,58.0,,,0,0,0,9,0.0,0.0,0.0,1,0,0,0.92,0.164,1.14,0.12%,1.56,,,1b start a 1,3b 3 out a2,,2021-07-21,143,147,633213,2021,3.0,21.667,18.0,101.0,2.0,15.0,14.0,16.0,27.0,7.0,31.0,5.815,1.569,14.333,11.0,65.0,2.0,9.0,8.0,10.0,14.0,4.0,19.0,5.023,1.465,21.667,18.0,101.0,2.0,15.0,14.0,16.0,27.0,7.0,31.0,5.815,1.569
