Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,13,4,2021-04-05,CLE,,KCR,"L,0-3",GS-5,L(0-1),99,5.0,5,2,2,2,3,1,0,3.6,5.77,21,72.0,44.0,10,7,10,6,2,0,0,50.0,,,0,1,0,19,0,0,0,0,0,0,0.85,0.013,0.87,0.01%,0.61,,,1t start tie,5t 3 out d2,,2021-04-05,114,118,634616
2,14,8,2021-04-11,CLE,,DET,"W,5-2",GS-5,W(1-1),5,5.0,2,1,1,3,5,0,1,2.7,4.67,20,92.0,54.0,21,7,6,5,1,0,0,61.0,,,0,0,0,16,0,0,0,1,0,0,1.11,0.185,1.22,0.12%,1.61,,,1t start tie,5t 3 out a1,,2021-04-11,114,116,632228
3,15,13,2021-04-16,CLE,@,CIN,"L,3-10",GS-3,L(1-2),4,2.0,3,5,3,0,2,0,1,4.5,4.34,11,,,9,4,4,4,2,1,0,36.0,,,0,0,0,10,0,0,0,0,0,1,1.11,-0.289,1.2,-0.19%,-3.22,,,1b start tie,3b 1-3 0 out d2,,2021-04-16,114,113,634482
4,16,18,2021-04-23,CLE,,NYY,"L,3-5",GS-3,L(1-3),6,2.1,5,4,4,1,1,3,0,6.28,6.94,13,54.0,31.0,9,4,4,7,3,0,0,31.0,,,0,0,0,12,0,0,0,0,0,0,0.92,-0.289,0.9,-0.17%,-2.98,,,1t start tie,3t 1-- 1 out d1,,2021-04-23,114,147,634437
5,17,23,2021-04-28,CLE,,MIN,"L,2-10",GS-2,L(1-4),4,1.1,5,6,6,1,1,3,0,9.19,9.17,10,52.0,26.0,6,3,2,6,4,0,0,20.0,,,0,0,0,9,1,0,0,0,0,0,0.57,-0.341,0.61,-0.22%,-4.39,,,1t start tie,2t -23 1 out d4,,2021-04-28,114,142,634371
6,18,77,2021-06-30,CLE,,DET,"L,1-7",GS-4,L(1-5),62,3.2,3,3,2,2,3,1,0,8.38,8.7,15,71.0,40.0,12,5,3,7,4,0,0,46.0,,,0,0,0,12,1,0,0,1,1,0,1.13,-0.166,1.65,-0.15%,-1.02,,,1t start tie,4t --- 2 out d2,2.0,2021-06-30,114,116,633506
7,19,82,2021-07-05,CLE,@,TBR,"L,8-9",GS-4,,4,3.1,7,5,5,2,0,1,0,9.13,8.73,18,,,8,6,8,8,4,1,0,24.0,,,0,0,0,16,1,0,0,1,0,0,0.71,-0.282,0.84,-0.20%,-3.22,,,1b start tie,4b 1-3 1 out d3,,2021-07-05,114,139,633353
8,20,126,2021-08-27,CLE,,BOS,"L,3-4",GS-6,,52,6.0,1,1,1,1,5,0,1,7.53,7.43,21,88.0,60.0,20,6,9,5,3,1,0,70.0,,,0,0,0,19,1,0,0,1,0,0,1.11,0.256,0.34,0.05%,2.13,,,1t start tie,6t 3 out a1,,2021-08-27,114,111,632735
9,21,130,2021-09-01,CLE,@,KCR,"W,5-3",GS-7,,4,6.2,5,3,2,2,3,1,0,6.62,6.99,27,,,7,6,9,13,3,0,0,55.0,,,2,0,0,24,0,0,0,0,1,0,1.02,0.012,0.17,0.00%,0.42,,,1b start tie,7b -2- 2 out tie,,2021-09-01,114,118,632662
10,22,135,2021-09-06,CLE,,MIN,"L,2-5",GS-6,L(1-6),4,5.1,8,5,5,1,4,2,0,6.86,7.01,24,86.0,55.0,15,6,7,12,5,1,0,35.0,,,0,0,0,23,2,0,0,1,0,0,0.69,-0.202,0.11,-0.02%,-1.41,,,1t start tie,6t 1-- 1 out d2,,2021-09-06,114,142,632591
11,23,143,2021-09-14,CLE,@,MIN,"L,3-6",GS-4,L(1-7),7,3.2,7,4,4,1,3,0,0,7.11,6.62,17,63.0,39.0,10,7,2,11,8,0,0,33.0,,,0,0,0,16,2,0,0,2,0,0,1.46,-0.384,0.01,0.00%,-2.19,,,1b start tie,4b 1-- 2 out d1,2.0,2021-09-14,114,142,632493
