Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,9,2021-04-05,CLE,,KCR,"L,0-3",6-9,,99,3.2,2.0,1.0,1.0,4.0,5.0,0.0,0,2.45,3.72,16.0,58.0,32.0,6,10,0,7,3,0,0,,0.0,0.0,0,0,0,11,0.0,0.0,0.0,0,1,0,0.4,0.001,0.41,0.00%,0.64,,,6t --- 0 out d2,9t 12- 2 out d3,,2021-04-05,114,118,634616,2021,3.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,10,2021-04-12,CLE,@,CHW,"L,3-4",GS-4,,6,4.0,2.0,3.0,3.0,2.0,6.0,1.0,0,4.7,4.34,15.0,76.0,45.0,13,9,2,5,2,1,0,50.0,,,0,0,0,13,0.0,0.0,0.0,1,0,0,0.95,-0.137,1.14,-0.10%,-0.87,,,1b start tie,4b 3 out d1,,2021-04-12,114,145,632216,2021,4.0,3.667,2.0,16.0,0.0,1.0,1.0,4.0,5.0,0.0,2.0,2.455,1.636,3.667,2.0,16.0,0.0,1.0,1.0,4.0,5.0,0.0,2.0,2.455,1.636,3.667,2.0,16.0,0.0,1.0,1.0,4.0,5.0,0.0,2.0,2.455,1.636
3,11,2021-04-17,CLE,@,CIN,"L,2-3",GS-5,,4,5.0,5.0,1.0,1.0,4.0,7.0,1.0,0,3.55,4.75,23.0,,,12,12,1,11,6,1,0,56.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,1.32,0.202,1.32,0.12%,1.81,,,1b start tie,5b 3 out a1,,2021-04-17,114,113,634460,2021,5.0,7.667,4.0,31.0,1.0,4.0,4.0,6.0,11.0,1.0,7.0,4.696,1.304,7.667,4.0,31.0,1.0,4.0,4.0,6.0,11.0,1.0,7.0,4.696,1.304,7.667,4.0,31.0,1.0,4.0,4.0,6.0,11.0,1.0,7.0,4.696,1.304
4,12,2021-04-25,CLE,,NYY,"W,7-3",GS-4,,7,4.0,4.0,3.0,3.0,4.0,5.0,2.0,0,4.32,6.05,20.0,87.0,46.0,13,10,2,9,4,2,0,43.0,,,0,0,0,16,0.0,0.0,0.0,0,0,0,0.96,-0.126,0.84,-0.07%,-0.92,,,1t start tie,4t 3 out d3,,2021-04-25,114,147,634372,2021,4.0,12.667,9.0,54.0,2.0,5.0,5.0,10.0,18.0,3.0,16.0,3.553,1.5,12.667,9.0,54.0,2.0,5.0,5.0,10.0,18.0,3.0,16.0,3.553,1.5,12.667,9.0,54.0,2.0,5.0,5.0,10.0,18.0,3.0,16.0,3.553,1.5
5,13,2021-05-01,CLE,@,CHW,"L,3-7",GS-2,L(0-1),5,2.0,1.0,5.0,5.0,4.0,6.0,1.0,0,6.27,6.44,11.0,57.0,31.0,6,11,0,1,0,0,0,36.0,,,0,0,0,7,0.0,0.0,0.0,0,0,0,1.24,-0.301,1.42,-0.21%,-3.94,,,1b start tie,2b 3 out d5,,2021-05-01,114,145,634326,2021,2.0,16.667,13.0,74.0,4.0,8.0,8.0,14.0,23.0,5.0,26.0,4.32,1.62,16.667,13.0,74.0,4.0,8.0,8.0,14.0,23.0,5.0,26.0,4.32,1.62,16.667,13.0,74.0,4.0,8.0,8.0,14.0,23.0,5.0,26.0,4.32,1.62
6,14,2021-05-06,CLE,@,KCR,"W,4-0",GS-6,W(1-1),4,5.0,2.0,0.0,0.0,4.0,5.0,0.0,0,4.94,5.83,21.0,92.0,56.0,11,10,4,8,5,0,0,64.0,,,0,0,0,17,0.0,0.0,0.0,1,0,1,1.37,0.178,1.95,0.15%,1.68,,,1b start tie,6b 12- 0 out a3,,2021-05-06,114,118,634233,2021,5.0,18.667,14.0,85.0,5.0,13.0,13.0,18.0,29.0,6.0,30.0,6.268,1.714,18.667,14.0,85.0,5.0,13.0,13.0,18.0,29.0,6.0,30.0,6.268,1.714,18.667,14.0,85.0,5.0,13.0,13.0,18.0,29.0,6.0,30.0,6.268,1.714
7,15,2021-05-15,CLE,@,SEA,"L,3-7",GS-5,L(1-2),8,4.1,5.0,5.0,5.0,3.0,6.0,2.0,0,5.79,6.24,21.0,90.0,56.0,14,15,2,10,1,2,0,36.0,,,0,0,0,18,2.0,0.0,0.0,0,0,0,0.7,-0.191,0.89,-0.15%,-2.43,,,1b start tie,5b 12- 1 out d4,,2021-05-15,114,136,634084,2021,4.333,23.667,16.0,106.0,5.0,13.0,13.0,22.0,34.0,6.0,32.0,4.944,1.606,20.0,14.0,90.0,5.0,12.0,12.0,18.0,29.0,6.0,30.0,5.4,1.6,23.667,16.0,106.0,5.0,13.0,13.0,22.0,34.0,6.0,32.0,4.944,1.606
8,16,2021-05-21,CLE,,MIN,"L,0-10",GS-4,L(1-3),5,3.1,2.0,6.0,6.0,5.0,4.0,1.0,0,6.89,6.55,17.0,72.0,37.0,13,6,2,6,1,0,0,31.0,,,0,0,0,12,0.0,0.0,0.0,0,0,0,0.91,-0.205,1.15,-0.16%,-2.51,,,1t start tie,4t 123 1 out d3,,2021-05-21,114,142,634015,2021,3.333,28.0,21.0,127.0,7.0,18.0,18.0,25.0,40.0,10.0,45.0,5.786,1.643,20.333,17.0,96.0,6.0,14.0,14.0,19.0,29.0,9.0,38.0,6.197,1.77,28.0,21.0,127.0,7.0,18.0,18.0,25.0,40.0,10.0,45.0,5.786,1.643
9,17,2021-05-26,CLE,@,DET,"L,0-1",GS-5,,4,5.0,1.0,0.0,0.0,3.0,5.0,0.0,0,5.94,6.06,18.0,73.0,44.0,14,10,4,6,1,0,0,67.0,,,0,0,0,15,0.0,0.0,0.0,1,0,0,1.03,0.281,1.36,0.22%,2.53,,,1b start tie,5b 3 out tie,,2021-05-26,114,116,633986,2021,5.0,31.333,23.0,144.0,8.0,24.0,24.0,30.0,44.0,11.0,50.0,6.894,1.691,18.667,14.0,90.0,6.0,19.0,19.0,20.0,26.0,8.0,34.0,9.161,1.821,31.333,23.0,144.0,8.0,24.0,24.0,30.0,44.0,11.0,50.0,6.894,1.691
10,18,2021-05-31,CLE,,CHW,"L,6-8",GS-6,,4,5.1,4.0,5.0,5.0,2.0,10.0,0.0,0,6.26,5.35,21.0,,,17,8,5,4,3,0,0,48.0,,,0,1,1,19,2.0,0.0,0.0,0,0,0,1.17,-0.174,1.94,-0.18%,-1.41,,,1t start tie,6t 1-- 1 out tie,1.0,2021-05-31,114,145,633884,2021,5.333,36.333,24.0,162.0,8.0,24.0,24.0,33.0,49.0,11.0,51.0,5.945,1.569,19.667,11.0,88.0,4.0,16.0,16.0,19.0,26.0,6.0,25.0,7.322,1.525,36.333,24.0,162.0,8.0,24.0,24.0,33.0,49.0,11.0,51.0,5.945,1.569
