Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,137.0,2021-04-03,TEX,@,KCR,"L,4-11",8-GF(8),,99.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,9.0,15.17,5.0,19.0,11.0,4,2,0.0,2.0,0,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.01,-0.001,0.01,0.00%,-0.46,,,8b --- 0 out d6,8b end d 7,,2021-04-03,140,118,634604,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,138.0,2021-04-06,TEX,,TOR,"W,7-4",8-8,H(1),2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,9.0,14.67,4.0,13.0,8.0,2,0,1.0,2.0,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.57,0.011,0.5,0.01%,-0.48,,,8t --- 0 out a3,8t 3 out a2,,2021-04-06,140,141,634635,2021,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,9.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,9.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,9.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,9.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,9.0,2.0
3.0,139.0,2021-04-07,TEX,,TOR,"W,2-1",8-8,H(2),0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0,9.0,14.5,5.0,24.0,14.0,3,5,1.0,3.0,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,2.03,0.005,1.83,0.00%,-0.48,,,8t --- 0 out a2,8t 3 out a1,,2021-04-07,140,141,634583,2021,1.0,2.0,2.0,9.0,2.0,2.0,2.0,1.0,3.0,2.0,8.0,9.0,1.5,2.0,2.0,9.0,2.0,2.0,2.0,1.0,3.0,2.0,8.0,9.0,1.5,2.0,2.0,9.0,2.0,2.0,2.0,1.0,3.0,2.0,8.0,9.0,1.5,2.0,2.0,9.0,2.0,2.0,2.0,1.0,3.0,2.0,8.0,9.0,1.5,2.0,2.0,9.0,2.0,2.0,2.0,1.0,3.0,2.0,8.0,9.0,1.5
4.0,140.0,2021-10-03,TEX,,CLE,"L,0-6",6-6,,99.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.75,11.17,3.0,13.0,8.0,3,2,1.0,1.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.07,0.006,0.0,0.00%,0.52,,,6t --- 0 out d6,6t 3 out d6,,2021-10-03,140,114,632236,2021,1.0,3.0,4.0,14.0,3.0,3.0,3.0,1.0,4.0,3.0,13.0,9.0,1.667,3.0,4.0,14.0,3.0,3.0,3.0,1.0,4.0,3.0,13.0,9.0,1.667,3.0,4.0,14.0,3.0,3.0,3.0,1.0,4.0,3.0,13.0,9.0,1.667,3.0,4.0,14.0,3.0,3.0,3.0,1.0,4.0,3.0,13.0,9.0,1.667,3.0,4.0,14.0,3.0,3.0,3.0,1.0,4.0,3.0,13.0,9.0,1.667
1.0,141.0,2022-04-09,TEX,@,TOR,"L,3-4",8-GF(8),,99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.11,4.0,11.0,8.0,1,1,2.0,2.0,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.69,0.028,0.63,0.02%,0.47,1.65,3.0,8b --- 0 out d1,8b end d 1,,2022-04-09,140,141,661803,2022,1.0,4.0,4.0,17.0,3.0,3.0,3.0,1.0,5.0,3.0,13.0,6.75,1.25,4.0,4.0,17.0,3.0,3.0,3.0,1.0,5.0,3.0,13.0,6.75,1.25,4.0,4.0,17.0,3.0,3.0,3.0,1.0,5.0,3.0,13.0,6.75,1.25,3.0,3.0,12.0,2.0,2.0,2.0,0.0,3.0,2.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,142.0,2022-04-11,TEX,,COL,"L,4-6",7-7,H(1),1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,3.61,6.0,28.0,19.0,4,3,2.0,2.0,0,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,1,1.75,-0.03,1.49,-0.02%,-0.52,3.05,6.0,7t --- 0 out a2,7t 3 out a1,,2022-04-11,140,115,662042,2022,1.0,5.0,5.0,21.0,3.0,3.0,3.0,1.0,5.0,3.0,14.0,5.4,1.2,5.0,5.0,21.0,3.0,3.0,3.0,1.0,5.0,3.0,14.0,5.4,1.2,5.0,5.0,21.0,3.0,3.0,3.0,1.0,5.0,3.0,14.0,5.4,1.2,3.0,3.0,12.0,1.0,1.0,1.0,0.0,2.0,1.0,6.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,143.0,2022-04-15,TEX,,LAA,"L,6-9",GS-1,,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0,3.0,5.78,4.0,,,7,2,0.0,1.0,0,0,0,50.0,,,0,0,0,4,0.0,0.0,0.0,0,0,0,0.64,-0.058,0.57,-0.03%,-0.52,5.65,9.0,1t start tie,1t 3 out d1,,2022-04-15,140,108,662014,2022,1.0,6.0,6.0,27.0,3.0,4.0,3.0,1.0,6.0,3.0,15.0,4.5,1.167,6.0,6.0,27.0,3.0,4.0,3.0,1.0,6.0,3.0,15.0,4.5,1.167,5.0,5.0,22.0,2.0,3.0,2.0,0.0,4.0,2.0,11.0,3.6,1.0,3.0,2.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.667,2.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
4.0,144.0,2022-04-17,TEX,,LAA,"L,3-8",9-GF,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.25,4.61,4.0,13.0,9.0,1,4,0.0,3.0,1,2,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.02,0.001,0.02,0.00%,0.48,3.65,6.0,9t --- 0 out d5,9t end d 5,,2022-04-17,140,108,662038,2022,1.0,7.0,7.0,31.0,4.0,5.0,4.0,1.0,9.0,4.0,19.0,5.143,1.143,7.0,7.0,31.0,4.0,5.0,4.0,1.0,9.0,4.0,19.0,5.143,1.143,5.0,5.0,22.0,2.0,3.0,2.0,0.0,6.0,2.0,11.0,3.6,1.0,3.0,3.0,14.0,1.0,2.0,1.0,0.0,4.0,1.0,6.0,3.0,1.0,3.0,3.0,14.0,1.0,2.0,1.0,0.0,4.0,1.0,6.0,3.0,1.0
5.0,145.0,2022-04-21,TEX,@,SEA,"W,8-6",7-8,BS(1),3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0,3.6,4.71,6.0,25.0,12.0,6,1,0.0,2.0,1,0,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,3.56,-0.228,2.33,-0.09%,-0.61,2.45,6.0,7b 12- 2 out a1,8b 1-3 2 out tie,,2022-04-21,140,136,662177,2022,1.0,8.0,8.0,35.0,4.0,5.0,4.0,1.0,10.0,4.0,20.0,4.5,1.125,8.0,8.0,35.0,4.0,5.0,4.0,1.0,10.0,4.0,20.0,4.5,1.125,5.0,4.0,21.0,1.0,2.0,1.0,0.0,6.0,1.0,7.0,1.8,0.8,3.0,3.0,14.0,1.0,2.0,1.0,0.0,5.0,1.0,6.0,3.0,1.0,4.0,4.0,18.0,1.0,2.0,1.0,0.0,5.0,1.0,7.0,2.25,1.0
6.0,146.0,2022-04-23,TEX,@,OAK,"W,2-0",9-GF,S(1),1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,4.11,3.0,15.0,12.0,2,4,1.0,1.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.07,0.079,0.84,0.04%,0.44,4.25,6.0,9b --- 0 out a2,9b end a 2,,2022-04-23,140,133,662389,2022,1.0,9.0,9.0,41.0,4.0,6.0,5.0,3.0,12.0,4.0,21.0,5.0,1.333,9.0,9.0,41.0,4.0,6.0,5.0,3.0,12.0,4.0,21.0,5.0,1.333,5.0,5.0,24.0,1.0,3.0,2.0,2.0,7.0,1.0,8.0,3.6,1.4,3.0,3.0,14.0,1.0,2.0,2.0,2.0,6.0,1.0,6.0,6.0,1.667,5.0,5.0,24.0,1.0,3.0,2.0,2.0,7.0,1.0,8.0,3.6,1.4
