Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,6,33,2021-05-09,TOR,@,HOU,"L,4-7",GS-3,L(0-1),99,2.1,4,3,3,5,0,0,0,11.57,9.6,16,64.0,28.0,12,1,4,7,1,1,0,32.0,,,0,0,0,11,0,1,0,0,0,0,1.37,-0.179,1.56,-0.12%,-1.97,,,1b start tie,3b 1-- 1 out d3,,2021-05-09,141,117,634192
2,7,133,2021-09-03,TOR,,OAK,"W,11-10",7-7,,99,1.0,3,2,1,0,0,0,0,10.8,7.67,6,21.0,13.0,2,2,4,2,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,1,0,1,0.28,-0.041,0.12,-0.01%,-1.46,,,7t --- 0 out d4,7t 3 out d6,,2021-09-03,141,133,632629
3,8,135,2021-09-05,TOR,,OAK,"W,8-0",9-GF,,1,1.0,0,0,0,0,3,0,0,8.31,5.25,3,14.0,10.0,3,5,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.54,,,9t --- 0 out a8,9t end a 8,,2021-09-05,141,133,632607
4,9,139,2021-09-09,TOR,@,NYY,"W,6-4",9-GF,,3,1.0,2,2,2,0,2,2,0,10.13,8.98,5,24.0,17.0,4,3,0,3,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.27,0.019,0.47,0.02%,-1.48,,,9b --- 0 out a4,9b end a 2,,2021-09-09,141,147,632546
5,10,141,2021-09-11,TOR,@,BAL,"W,11-10",5-6,W(1-1),1,2.0,1,0,0,2,2,0,0,7.36,7.67,9,,,4,5,1,4,2,2,0,,0.0,0.0,0,0,0,7,0,0,1,0,0,0,0.22,0.021,0.31,0.02%,1.05,,,5b --- 0 out d3,6b 3 out d3,1.0,2021-09-11,141,110,632539
6,11,147,2021-09-17,TOR,,MIN,"L,3-7",7-7,,5,1.0,1,0,0,0,3,0,0,6.48,6.41,4,19.0,12.0,6,4,1,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.27,0.014,0.44,0.01%,0.54,,,7t --- 0 out d4,7t 3 out d4,,2021-09-17,141,142,632430
7,12,150,2021-09-20,TOR,@,TBR,"L,4-6",7-7,,2,0.2,2,1,1,0,1,0,0,7.0,5.95,4,18.0,10.0,3,3,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.5,-0.05,0.9,-0.05%,-0.83,,,7b --- 0 out d2,7b -2- 2 out d3,,2021-09-20,141,139,632406
8,13,152,2021-09-22,TOR,@,TBR,"L,1-7",8-GF(8),,1,1.0,0,0,0,1,1,0,0,6.3,5.77,4,15.0,7.0,2,2,0,2,0,1,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.87,,,8b 1-- 0 out d6,8b end d 6,,2021-09-22,141,139,632377
9,14,154,2021-09-24,TOR,@,MIN,"L,1-3",8-GF(8),,1,1.0,0,0,0,1,1,0,0,5.73,5.62,4,23.0,12.0,5,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.33,0.02%,0.51,,,8b --- 0 out d2,8b end d 2,,2021-09-24,141,142,632357
10,15,157,2021-09-28,TOR,,NYY,"L,2-7",6-6,,3,1.0,0,0,0,1,2,0,0,5.25,5.34,4,17.0,10.0,3,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.8,0.059,2.32,0.10%,0.54,,,6t --- 0 out d1,6t 3 out d1,,2021-09-28,141,147,632288
