Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,154,3,2021-04-04,PIT,@,CHC,"L,3-4",7-7,,99,1.0,0,0,0,1,1,0,0,0.00,4.17,4,17,8,3,3,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.55,0.024,.59,0.02%,0.51,,,7b --- 0 out d2,7b 3 out d2,,2021-04-04,134,112,634613
2,155,7,2021-04-08,PIT,,CHC,"L,2-4",7-8,,3,1.1,0,0,0,0,1,0,0,0.00,2.74,4,13,8,3,0,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.78,0.079,.66,0.04%,0.74,,,7t --- 0 out d1,8t --- 1 out d1,,2021-04-08,134,112,634555
3,156,9,2021-04-11,PIT,,CHC,"W,7-1",8-8,,2,1.0,1,0,0,0,1,0,0,0.00,2.27,4,17,12,2,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,0.006,.10,0.00%,0.51,,,8t --- 0 out a6,8t 3 out a6,,2021-04-11,134,112,632225
4,157,11,2021-04-13,PIT,,SDP,"W,8-4",8-8,H(1),1,1.0,0,0,0,2,0,0,1,0.00,4.55,5,21,8,4,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.67,0.043,1.28,0.02%,0.51,,,8t --- 0 out a3,8t 3 out a3,,2021-04-13,134,135,634535
5,158,14,2021-04-16,PIT,@,MIL,"W,6-1",8-8,,2,1.0,0,0,0,1,1,0,0,0.00,4.48,3,12,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.36,0.015,.34,0.01%,0.51,,,8b --- 0 out a5,8b 3 out a5,,2021-04-16,134,158,634483
6,159,16,2021-04-18,PIT,@,MIL,"W,6-5",8-8,,1,1.0,0,0,0,0,1,0,0,0.00,3.96,3,10,6,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.35,0.06%,0.51,,,8b --- 0 out tie,8b 3 out tie,,2021-04-18,134,158,634455
7,160,17,2021-04-21,PIT,@,DET,"W,3-2",6-6,H(2),2,1.0,0,0,0,0,1,0,0,0.00,3.58,3,13,8,4,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.142,1.57,0.07%,0.51,,,6b --- 0 out a1,6b 3 out a1,1.0,2021-04-21,134,116,634390
8,161,21,2021-04-24,PIT,@,MIN,"W,6-2",8-8,,2,0.2,0,0,0,0,1,0,0,0.00,3.30,2,5,5,3,0,0,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,.66,0.038,.61,0.02%,0.42,,,8b -23 1 out a5,8b 3 out a4,,2021-04-24,134,142,634467
9,162,24,2021-04-28,PIT,,KCR,"L,6-9",9-GF,,3,1.0,0,0,0,0,1,0,0,0.00,3.06,3,13,10,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.008,.11,0.01%,0.51,,,9t --- 0 out d3,9t end d 3,,2021-04-28,134,118,634315
10,163,27,2021-05-02,PIT,,STL,"L,0-3",8-8,,3,1.0,0,0,0,0,0,0,0,0.00,3.07,3,,,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,.20,0.01%,0.51,,,8t --- 0 out d3,8t 3 out d3,,2021-05-02,134,138,634260
11,164,29,2021-05-04,PIT,@,SDP,"W,2-1",8-8,H(3),1,1.0,0,0,0,1,2,0,0,0.00,2.99,4,19,11,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.50,0.136,2.07,0.07%,0.47,,,8b --- 0 out a1,8b 3 out a1,,2021-05-04,134,135,634313
12,165,33,2021-05-09,PIT,@,CHC,"W,6-5",9-9,,4,0.1,0,2,2,1,0,0,1,1.59,3.52,3,10,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.06,-0.029,.80,-0.01%,-0.69,,,9b --- 0 out a4,9b 1-3 1 out a4,,2021-05-09,134,112,634237
13,166,46,2021-05-23,PIT,@,ATL,"L,1-7",8-GF(8),,13,1.0,0,0,0,0,1,0,0,1.46,3.33,3,16,9,0,4,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.53,,,8b --- 0 out d6,8b end d 6,,2021-05-23,134,144,634060
14,167,49,2021-05-27,PIT,,CHC,"L,3-5",8-8,,3,1.0,1,0,0,0,1,0,0,1.35,3.17,4,23,16,5,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.00,0.052,.38,0.01%,0.51,,,8t --- 0 out d1,8t 3 out d1,,2021-05-27,134,112,633888
15,168,52,2021-05-30,PIT,,COL,"L,3-4",8-8,H(4),2,0.2,1,1,1,2,2,0,1,1.93,3.53,6,,,5,3,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,3.40,-0.173,.91,-0.03%,-1.27,,,8t --- 0 out a2,8t 123 2 out a1,,2021-05-30,134,115,633978
16,169,55,2021-06-03,PIT,,MIA,"W,5-3",8-8,W(1-0),3,1.0,0,0,0,1,0,0,0,1.80,3.70,4,13,5,2,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,0.052,.13,0.01%,0.51,,,8t --- 0 out d1,8t 3 out d1,,2021-06-03,134,146,633835
17,170,57,2021-06-05,PIT,,MIA,"W,8-7",10-11,,1,2.0,0,1,0,1,1,0,0,1.59,3.70,6,,,2,6,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,1,1,0,3.97,0.257,.91,0.04%,1.26,,,10t -2- 0 out tie,11t 3 out tie,,2021-06-05,134,146,633787
18,171,61,2021-06-10,PIT,,LAD,"L,3-6",8-GF(8),,4,0.1,2,1,1,1,0,0,0,2.08,3.86,4,14,8,2,0,1,2,1,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,.64,-0.075,.10,-0.01%,-1.41,,,8t --- 0 out d2,8t end d 3,,2021-06-10,134,119,633744
19,172,65,2021-06-14,PIT,@,WSN,"L,2-3",8-GF(8),,3,0.1,0,0,0,1,0,0,0,2.04,4.02,2,11,4,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.75,0.014,.03,0.00%,0.22,,,8b 1-- 2 out d1,8b end d 1,,2021-06-14,134,120,633693
