Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,325,2021-04-06,MIN,@,DET,"L,3-4",GS-4,,99,4.0,3.0,1.0,1.0,3.0,4.0,0.0,0,2.25,3.42,18.0,89.0,55.0,14,6,4,7,2,0,0,53,,,0,0,0,15,2.0,0.0,0.0,0,0,0,1.2,0.081,1.41,0.06%,1.02,,,1b start tie,4b 3 out tie,,2021-04-06,142,116,634603,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,326,2021-04-13,MIN,,BOS,"L,2-4",GS-5,,6,4.2,4.0,2.0,2.0,1.0,3.0,1.0,0,3.12,4.44,18.0,87.0,54.0,12,4,5,9,3,0,0,50,,,0,0,0,17,1.0,0.0,0.0,1,0,0,0.89,-0.024,0.92,-0.02%,0.23,,,1t start tie,5t -2- 2 out tie,,2021-04-13,142,111,632190,2021,4.667,4.0,3.0,18.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,2.25,1.5,4.0,3.0,18.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,2.25,1.5,4.0,3.0,18.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,2.25,1.5,4.0,3.0,18.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,2.25,1.5,4.0,3.0,18.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,2.25,1.5
3,327,2021-04-23,MIN,,PIT,"W,2-0",GS-8,W(1-0),9,7.1,1.0,0.0,0.0,2.0,3.0,0.0,0,1.69,3.86,25.0,95.0,51.0,11,6,8,12,4,0,0,77,,,0,0,0,23,1.0,0.0,0.0,0,0,0,0.9,0.402,0.65,0.17%,3.4,,,1t start tie,8t -2- 1 out a2,,2021-04-23,142,134,634434,2021,7.333,8.667,7.0,36.0,1.0,3.0,3.0,4.0,7.0,4.0,13.0,3.115,1.269,8.667,7.0,36.0,1.0,3.0,3.0,4.0,7.0,4.0,13.0,3.115,1.269,8.667,7.0,36.0,1.0,3.0,3.0,4.0,7.0,4.0,13.0,3.115,1.269,8.667,7.0,36.0,1.0,3.0,3.0,4.0,7.0,4.0,13.0,3.115,1.269,8.667,7.0,36.0,1.0,3.0,3.0,4.0,7.0,4.0,13.0,3.115,1.269
4,328,2021-04-28,MIN,@,CLE,"W,10-2",GS-7,W(2-0),4,7.0,4.0,2.0,2.0,1.0,3.0,1.0,0,1.96,4.08,26.0,96.0,63.0,16,10,8,14,4,2,0,63,,,0,0,0,25,1.0,0.0,0.0,0,0,0,0.3,0.092,0.2,0.04%,1.65,,,1b start a 4,7b 3 out a8,,2021-04-28,142,114,634371,2021,7.0,16.0,8.0,61.0,1.0,3.0,3.0,6.0,10.0,5.0,15.0,1.688,0.875,16.0,8.0,61.0,1.0,3.0,3.0,6.0,10.0,5.0,15.0,1.688,0.875,16.0,8.0,61.0,1.0,3.0,3.0,6.0,10.0,5.0,15.0,1.688,0.875,16.0,8.0,61.0,1.0,3.0,3.0,6.0,10.0,5.0,15.0,1.688,0.875,16.0,8.0,61.0,1.0,3.0,3.0,6.0,10.0,5.0,15.0,1.688,0.875
5,329,2021-05-04,MIN,,TEX,"L,3-6",GS-6,,5,5.1,4.0,1.0,1.0,1.0,3.0,0.0,1,1.91,3.91,22.0,101.0,63.0,17,6,8,9,4,2,0,58,,,0,0,0,20,1.0,0.0,0.0,0,0,0,1.14,0.185,0.8,0.08%,1.53,,,1t start tie,6t 1-- 1 out a2,,2021-05-04,142,140,634229,2021,5.333,23.0,12.0,87.0,2.0,5.0,5.0,7.0,13.0,7.0,23.0,1.957,0.826,23.0,12.0,87.0,2.0,5.0,5.0,7.0,13.0,7.0,23.0,1.957,0.826,23.0,12.0,87.0,2.0,5.0,5.0,7.0,13.0,7.0,23.0,1.957,0.826,19.0,9.0,69.0,2.0,4.0,4.0,4.0,9.0,5.0,18.0,1.895,0.684,23.0,12.0,87.0,2.0,5.0,5.0,7.0,13.0,7.0,23.0,1.957,0.826
6,330,2021-05-12,MIN,@,CHW,"L,8-13",GS-4,L(2-1),7,3.1,9.0,9.0,9.0,2.0,3.0,1.0,0,4.26,4.24,20.0,89.0,56.0,15,5,5,10,5,1,0,7,,,1,0,0,18,3.0,2.0,0.0,1,0,0,0.75,-0.492,0.45,-0.18%,-6.31,,,1b start a 1,4b -23 1 out d4,,2021-05-12,142,145,634160,2021,3.333,28.333,16.0,109.0,2.0,6.0,6.0,8.0,16.0,8.0,28.0,1.906,0.847,28.333,16.0,109.0,2.0,6.0,6.0,8.0,16.0,8.0,28.0,1.906,0.847,28.333,16.0,109.0,2.0,6.0,6.0,8.0,16.0,8.0,28.0,1.906,0.847,19.667,9.0,73.0,1.0,3.0,3.0,4.0,9.0,4.0,15.0,1.373,0.661,28.333,16.0,109.0,2.0,6.0,6.0,8.0,16.0,8.0,28.0,1.906,0.847
7,331,2021-05-17,MIN,,CHW,"L,4-16",GS-4,L(2-2),4,3.2,7.0,6.0,6.0,3.0,1.0,1.0,0,5.35,4.7,20.0,85.0,48.0,10,4,6,10,6,1,0,21,,,0,0,0,16,2.0,0.0,0.0,0,1,0,0.81,-0.312,0.31,-0.07%,-3.28,,,1t start tie,4t -2- 2 out d4,,2021-05-17,142,145,634077,2021,3.667,31.667,25.0,129.0,3.0,15.0,15.0,10.0,19.0,14.0,47.0,4.263,1.105,31.667,25.0,129.0,3.0,15.0,15.0,10.0,19.0,14.0,47.0,4.263,1.105,27.667,22.0,111.0,3.0,14.0,14.0,7.0,15.0,12.0,42.0,4.554,1.048,15.667,17.0,68.0,2.0,12.0,12.0,4.0,9.0,9.0,32.0,6.894,1.34,31.667,25.0,129.0,3.0,15.0,15.0,10.0,19.0,14.0,47.0,4.263,1.105
8,332,2021-05-23,MIN,@,CLE,"W,8-5",GS-6,,5,6.0,8.0,4.0,4.0,1.0,10.0,0.0,0,5.44,4.07,27.0,103.0,77.0,19,18,4,12,5,3,0,49,,,0,0,0,26,3.0,1.0,0.0,0,0,0,1.1,-0.067,0.33,-0.01%,-0.87,,,1b start tie,6b 3 out a1,,2021-05-23,142,114,634007,2021,6.0,35.333,32.0,149.0,4.0,21.0,21.0,13.0,20.0,17.0,59.0,5.349,1.274,35.333,32.0,149.0,4.0,21.0,21.0,13.0,20.0,17.0,59.0,5.349,1.274,26.667,25.0,113.0,3.0,18.0,18.0,9.0,13.0,13.0,46.0,6.075,1.275,12.333,20.0,62.0,2.0,16.0,16.0,6.0,7.0,10.0,36.0,11.676,2.108,35.333,32.0,149.0,4.0,21.0,21.0,13.0,20.0,17.0,59.0,5.349,1.274
9,333,2021-05-29,MIN,,KCR,"W,6-5",GS-5,W(3-2),5,5.0,3.0,2.0,2.0,2.0,5.0,1.0,0,5.24,4.16,19.0,91.0,57.0,15,5,4,8,2,1,0,56,,,1,0,0,17,0.0,0.0,0.0,1,0,0,0.95,0.065,0.35,0.02%,0.56,,,1t start tie,5t 3 out a2,,2021-05-29,142,118,633944,2021,5.0,41.333,40.0,176.0,4.0,25.0,25.0,14.0,30.0,21.0,72.0,5.444,1.306,41.333,40.0,176.0,4.0,25.0,25.0,14.0,30.0,21.0,72.0,5.444,1.306,25.333,32.0,115.0,3.0,22.0,22.0,8.0,20.0,16.0,57.0,7.816,1.579,13.0,24.0,67.0,2.0,19.0,19.0,6.0,14.0,13.0,44.0,13.154,2.308,41.333,40.0,176.0,4.0,25.0,25.0,14.0,30.0,21.0,72.0,5.444,1.306
10,334,2021-06-03,MIN,@,KCR,"L,5-6",GS-5,,4,5.0,9.0,5.0,5.0,0.0,2.0,3.0,1,5.61,4.81,25.0,76.0,54.0,7,3,5,17,5,2,0,31,,,1,0,0,23,0.0,0.0,0.0,0,1,0,1.18,-0.33,0.35,-0.06%,-2.32,,,1b start a 1,5b 3 out d1,,2021-06-03,142,118,633833,2021,5.0,46.333,43.0,195.0,5.0,27.0,27.0,16.0,35.0,22.0,78.0,5.245,1.273,46.333,43.0,195.0,5.0,27.0,27.0,16.0,35.0,22.0,78.0,5.245,1.273,23.333,31.0,108.0,3.0,22.0,22.0,9.0,22.0,15.0,55.0,8.486,1.714,14.667,18.0,66.0,2.0,12.0,12.0,6.0,16.0,8.0,31.0,7.364,1.636,46.333,43.0,195.0,5.0,27.0,27.0,16.0,35.0,22.0,78.0,5.245,1.273
