Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,210,2021-04-03,NYY,,TOR,"W,5-3",GS-5,,99,4.0,5.0,2.0,1.0,3.0,5.0,1.0,1,2.25,6.92,19.0,74.0,45.0,16,10,5,5,2,0,0,48.0,,,2,0,0,15,0.0,0.0,0.0,2,0,0,1.46,-0.007,1.41,0.00%,0.09,,,1t start tie,5t --- 0 out a1,,2021-04-03,147,141,634644,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,211,2021-04-09,NYY,@,TBR,"L,5-10",GS-3,L(0-1),5,2.1,5.0,5.0,3.0,2.0,3.0,0.0,0,5.68,5.54,14.0,62.0,39.0,11,8,5,4,1,1,0,32.0,,,1,0,0,11,1.0,0.0,0.0,1,1,1,1.37,-0.353,1.47,-0.23%,-3.09,,,1b start tie,3b 123 1 out a1,,2021-04-09,147,139,634499,2021,2.333,4.0,5.0,19.0,1.0,2.0,1.0,3.0,5.0,1.0,8.0,2.25,2.0,4.0,5.0,19.0,1.0,2.0,1.0,3.0,5.0,1.0,8.0,2.25,2.0,4.0,5.0,19.0,1.0,2.0,1.0,3.0,5.0,1.0,8.0,2.25,2.0
3,212,2021-04-14,NYY,@,TOR,"L,4-5",GS-4,,4,4.0,6.0,3.0,3.0,2.0,4.0,2.0,1,6.1,7.23,20.0,77.0,50.0,8,12,9,4,1,0,0,40.0,,,1,0,0,17,0.0,0.0,0.0,1,0,0,1.1,-0.097,1.14,-0.06%,-0.83,,,1b start a 1,4b 3 out a1,,2021-04-14,147,141,634513,2021,4.0,6.333,10.0,33.0,1.0,7.0,4.0,5.0,8.0,2.0,14.0,5.684,2.368,6.333,10.0,33.0,1.0,7.0,4.0,5.0,8.0,2.0,14.0,5.684,2.368,6.333,10.0,33.0,1.0,7.0,4.0,5.0,8.0,2.0,14.0,5.684,2.368
4,213,2021-04-21,NYY,,ATL,"L,1-4",GS-5,L(0-2),6,4.2,2.0,2.0,2.0,4.0,2.0,0.0,0,5.4,6.5,20.0,,,12,6,2,12,4,2,0,50.0,,,0,0,0,15,0.0,0.0,0.0,0,1,0,1.27,0.058,0.87,0.02%,0.82,,,1t start tie,5t 123 2 out d1,,2021-04-21,147,144,634504,2021,4.667,10.333,16.0,53.0,3.0,10.0,7.0,7.0,12.0,4.0,26.0,6.097,2.226,10.333,16.0,53.0,3.0,10.0,7.0,7.0,12.0,4.0,26.0,6.097,2.226,10.333,16.0,53.0,3.0,10.0,7.0,7.0,12.0,4.0,26.0,6.097,2.226
5,214,2021-04-27,NYY,@,BAL,"W,5-1",GS-7,W(1-2),5,6.2,6.0,1.0,1.0,2.0,5.0,0.0,1,4.15,5.43,28.0,96.0,62.0,13,17,7,13,7,2,0,61.0,,,0,0,0,25,1.0,0.0,0.0,1,0,0,1.1,0.263,0.98,0.14%,2.24,,,1b start a 1,7b 12- 2 out a4,,2021-04-27,147,110,634387,2021,6.667,15.0,18.0,73.0,3.0,12.0,9.0,11.0,14.0,4.0,28.0,5.4,1.933,15.0,18.0,73.0,3.0,12.0,9.0,11.0,14.0,4.0,28.0,5.4,1.933,15.0,18.0,73.0,3.0,12.0,9.0,11.0,14.0,4.0,28.0,5.4,1.933
6,215,2021-05-02,NYY,,DET,"W,2-0",GS-8,W(2-2),4,8.0,2.0,0.0,0.0,1.0,10.0,0.0,0,3.03,4.25,27.0,103.0,74.0,15,20,11,5,3,2,0,87.0,,,0,0,0,26,0.0,0.0,0.0,0,0,0,1.0,0.489,0.92,0.27%,4.17,,,1t start tie,8t 3 out a2,,2021-05-02,147,116,634311,2021,8.0,21.667,24.0,101.0,3.0,13.0,10.0,13.0,19.0,5.0,35.0,4.154,1.708,21.667,24.0,101.0,3.0,13.0,10.0,13.0,19.0,5.0,35.0,4.154,1.708,21.667,24.0,101.0,3.0,13.0,10.0,13.0,19.0,5.0,35.0,4.154,1.708
7,216,2021-05-08,NYY,,WSN,"W,4-3",GS-6,,5,5.2,6.0,2.0,2.0,3.0,6.0,0.0,0,3.06,3.99,25.0,,,23,9,10,6,3,0,0,52.0,,,0,0,0,22,1.0,0.0,0.0,1,0,0,1.29,0.039,1.15,0.02%,0.89,,,1t start tie,6t 1-- 2 out d1,,2021-05-08,147,120,634221,2021,5.667,29.667,26.0,128.0,3.0,13.0,10.0,14.0,29.0,5.0,37.0,3.034,1.348,25.667,21.0,109.0,2.0,11.0,9.0,11.0,24.0,4.0,29.0,3.156,1.247,29.667,26.0,128.0,3.0,13.0,10.0,14.0,29.0,5.0,37.0,3.034,1.348
8,217,2021-05-14,NYY,@,BAL,"W,5-4",GS-6,W(3-2),5,6.0,7.0,4.0,4.0,2.0,6.0,1.0,0,3.48,4.04,25.0,85.0,56.0,14,11,7,10,4,0,0,46.0,,,1,1,0,23,3.0,0.0,0.0,0,0,0,0.95,-0.201,1.1,-0.14%,-0.84,,,1b start a 1,6b 3 out d2,,2021-05-14,147,110,634146,2021,6.0,35.333,32.0,153.0,3.0,15.0,12.0,17.0,35.0,6.0,44.0,3.057,1.387,29.0,22.0,120.0,2.0,8.0,8.0,12.0,27.0,4.0,30.0,2.483,1.172,35.333,32.0,153.0,3.0,15.0,12.0,17.0,35.0,6.0,44.0,3.057,1.387
9,218,2021-05-19,NYY,@,TEX,"W,2-0",SHO,W(4-2),4,9.0,0.0,0.0,0.0,1.0,9.0,0.0,0,2.86,3.59,28.0,101.0,71.0,25,13,9,9,4,1,0,95.0,,,0,0,0,27,0.0,0.0,0.0,0,0,0,0.94,0.632,1.08,0.44%,4.69,,,1b start tie,9b 3 out a2,,2021-05-19,147,140,634168,2021,9.0,41.333,39.0,178.0,4.0,19.0,16.0,19.0,41.0,10.0,57.0,3.484,1.403,31.0,23.0,125.0,1.0,9.0,9.0,12.0,29.0,6.0,31.0,2.613,1.129,41.333,39.0,178.0,4.0,19.0,16.0,19.0,41.0,10.0,57.0,3.484,1.403
10,219,2021-05-25,NYY,,TOR,"L,2-6",GS-3,L(4-3),5,3.0,2.0,2.0,2.0,3.0,5.0,1.0,0,3.04,3.79,14.0,58.0,31.0,7,6,2,4,2,2,0,49.0,,,0,0,0,11,0.0,0.0,0.0,0,0,0,0.94,-0.07,1.32,-0.06%,-0.44,,,1t start tie,3t 3 out d2,,2021-05-25,147,141,633956,2021,3.0,50.333,39.0,206.0,4.0,19.0,16.0,20.0,50.0,10.0,57.0,2.861,1.172,35.333,21.0,133.0,1.0,7.0,7.0,9.0,36.0,6.0,29.0,1.783,0.849,50.333,39.0,206.0,4.0,19.0,16.0,20.0,50.0,10.0,57.0,2.861,1.172
