Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,135.0,2021-04-01,DET,,CLE,"W,3-2",GS-6,W(1-0),99.0,5.2,3.0,0.0,0.0,4.0,2.0,0.0,0,0.0,4.58,24.0,92.0,57.0,19,5,9.0,9.0,2,3,0,61.0,,,0,0,0,20,1.0,0.0,0.0,0,0,0,1.05,0.262,1.09,0.16%,2.8,,,1t start tie,6t 1-- 2 out a3,,2021-04-01,116,114,634645,2021,5.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,136.0,2021-04-07,DET,,MIN,"L,2-3",GS-7,L(1-1),5.0,7.0,7.0,3.0,3.0,0.0,8.0,0.0,1,2.13,2.78,27.0,96.0,77.0,23,13,8.0,10.0,6,2,0,59.0,,,0,0,0,25,2.0,0.0,0.0,1,1,0,1.07,-0.066,1.17,-0.04%,0.54,,,1t start tie,7t 3 out d1,,2021-04-07,116,142,634598,2021,7.0,5.667,3.0,24.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.235,5.667,3.0,24.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.235,5.667,3.0,24.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.235,5.667,3.0,24.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.235,5.667,3.0,24.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.235
3.0,137.0,2021-04-13,DET,@,HOU,"W,8-2",GS-7,W(2-1),5.0,6.2,6.0,1.0,1.0,1.0,4.0,0.0,0,1.86,2.65,27.0,100.0,67.0,18,8,5.0,17.0,8,4,0,61.0,,,1,0,0,26,0.0,0.0,0.0,0,0,0,0.7,0.132,0.61,0.07%,2.45,,,1b start tie,7b 1-- 2 out a6,,2021-04-13,116,117,632229,2021,6.667,12.667,10.0,51.0,0.0,3.0,3.0,4.0,10.0,3.0,13.0,2.132,1.105,12.667,10.0,51.0,0.0,3.0,3.0,4.0,10.0,3.0,13.0,2.132,1.105,12.667,10.0,51.0,0.0,3.0,3.0,4.0,10.0,3.0,13.0,2.132,1.105,12.667,10.0,51.0,0.0,3.0,3.0,4.0,10.0,3.0,13.0,2.132,1.105,12.667,10.0,51.0,0.0,3.0,3.0,4.0,10.0,3.0,13.0,2.132,1.105
4.0,138.0,2021-04-18,DET,@,OAK,"L,2-3",GS-8,,4.0,7.1,4.0,2.0,2.0,1.0,5.0,1.0,2,2.03,3.25,27.0,94.0,64.0,22,8,6.0,13.0,3,1,0,66.0,,,0,1,1,24,0.0,1.0,0.0,1,0,0,1.24,-0.135,1.06,-0.07%,0.78,,,1b start tie,8b 1-3 1 out tie,,2021-04-18,116,133,634480,2021,7.333,19.333,16.0,78.0,0.0,4.0,4.0,5.0,14.0,3.0,19.0,1.862,1.086,19.333,16.0,78.0,0.0,4.0,4.0,5.0,14.0,3.0,19.0,1.862,1.086,19.333,16.0,78.0,0.0,4.0,4.0,5.0,14.0,3.0,19.0,1.862,1.086,19.333,16.0,78.0,0.0,4.0,4.0,5.0,14.0,3.0,19.0,1.862,1.086,19.333,16.0,78.0,0.0,4.0,4.0,5.0,14.0,3.0,19.0,1.862,1.086
5.0,139.0,2021-04-24,DET,,KCR,"L,1-2",GS-8,L(2-2),5.0,8.0,3.0,2.0,1.0,0.0,3.0,0.0,0,1.82,3.05,27.0,89.0,69.0,15,9,7.0,17.0,4,4,0,73.0,,,0,0,0,27,1.0,0.0,0.0,0,0,0,0.88,0.164,0.73,0.08%,2.05,,,1t start tie,8t 3 out d1,,2021-04-24,116,118,634375,2021,8.0,26.667,20.0,105.0,1.0,6.0,6.0,6.0,19.0,5.0,28.0,2.025,0.975,26.667,20.0,105.0,1.0,6.0,6.0,6.0,19.0,5.0,28.0,2.025,0.975,26.667,20.0,105.0,1.0,6.0,6.0,6.0,19.0,5.0,28.0,2.025,0.975,21.0,17.0,81.0,1.0,6.0,6.0,2.0,17.0,4.0,24.0,2.571,0.905,26.667,20.0,105.0,1.0,6.0,6.0,6.0,19.0,5.0,28.0,2.025,0.975
6.0,140.0,2021-04-29,DET,@,CHW,"L,0-11",GS-2,L(2-3),4.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0,2.27,3.03,7.0,34.0,20.0,5,5,1.0,3.0,1,0,0,40.0,,,0,0,0,6,1.0,0.0,0.0,0,0,0,1.36,-0.104,0.74,-0.03%,-0.96,,,1b start tie,2b -23 0 out tie,2.0,2021-04-29,116,145,634357,2021,1.0,34.667,23.0,132.0,1.0,8.0,7.0,6.0,22.0,6.0,32.0,1.817,0.837,34.667,23.0,132.0,1.0,8.0,7.0,6.0,22.0,6.0,32.0,1.817,0.837,34.667,23.0,132.0,1.0,8.0,7.0,6.0,22.0,6.0,32.0,1.817,0.837,22.0,13.0,81.0,1.0,5.0,4.0,2.0,12.0,3.0,19.0,1.636,0.682,34.667,23.0,132.0,1.0,8.0,7.0,6.0,22.0,6.0,32.0,1.817,0.837
7.0,141.0,2021-05-11,DET,,KCR,"W,8-7",GS-6,,11.0,6.0,4.0,0.0,0.0,2.0,5.0,0.0,1,1.94,3.03,23.0,92.0,59.0,13,11,8.0,7.0,1,0,0,67.0,,,0,0,0,20,0.0,0.0,0.0,2,0,0,0.91,0.256,0.27,0.05%,3.03,,,1t start tie,6t 3 out a7,,2021-05-11,116,118,634179,2021,6.0,35.667,26.0,139.0,1.0,10.0,9.0,7.0,24.0,7.0,36.0,2.271,0.925,35.667,26.0,139.0,1.0,10.0,9.0,7.0,24.0,7.0,36.0,2.271,0.925,30.0,23.0,115.0,1.0,10.0,9.0,3.0,22.0,6.0,32.0,2.7,0.867,16.333,10.0,61.0,1.0,6.0,5.0,2.0,10.0,4.0,17.0,2.755,0.735,35.667,26.0,139.0,1.0,10.0,9.0,7.0,24.0,7.0,36.0,2.271,0.925
8.0,142.0,2021-05-16,DET,,CHC,"L,1-5",GS-6,L(2-4),4.0,6.0,6.0,5.0,4.0,1.0,8.0,1.0,1,2.45,3.11,28.0,92.0,69.0,16,12,9.0,9.0,1,2,0,49.0,,,0,0,0,25,2.0,0.0,0.0,0,1,2,0.89,-0.157,0.32,-0.03%,-1.97,,,1t start tie,6t 3 out d5,,2021-05-16,116,112,634083,2021,6.0,41.667,30.0,162.0,1.0,10.0,9.0,9.0,29.0,7.0,40.0,1.944,0.936,41.667,30.0,162.0,1.0,10.0,9.0,9.0,29.0,7.0,40.0,1.944,0.936,29.0,20.0,111.0,1.0,7.0,6.0,5.0,19.0,4.0,27.0,1.862,0.862,15.0,10.0,57.0,0.0,4.0,3.0,3.0,10.0,2.0,12.0,1.8,0.867,41.667,30.0,162.0,1.0,10.0,9.0,9.0,29.0,7.0,40.0,1.944,0.936
9.0,143.0,2021-05-22,DET,@,KCR,"L,5-7",GS-5,L(2-5),5.0,5.0,8.0,5.0,5.0,3.0,5.0,0.0,0,3.08,3.09,26.0,93.0,64.0,12,11,9.0,9.0,4,2,0,33.0,,,0,0,0,21,2.0,0.0,0.0,0,1,0,1.2,-0.287,0.64,-0.09%,-2.32,,,1b start tie,5b 3 out d2,,2021-05-22,116,118,634001,2021,5.0,47.667,36.0,190.0,2.0,15.0,13.0,10.0,37.0,10.0,51.0,2.455,0.965,47.667,36.0,190.0,2.0,15.0,13.0,10.0,37.0,10.0,51.0,2.455,0.965,28.333,20.0,112.0,2.0,11.0,9.0,5.0,23.0,7.0,32.0,2.859,0.882,13.0,13.0,58.0,1.0,7.0,6.0,4.0,15.0,4.0,19.0,4.154,1.308,47.667,36.0,190.0,2.0,15.0,13.0,10.0,37.0,10.0,51.0,2.455,0.965
10.0,144.0,2021-05-27,DET,,CLE,"L,2-5",GS-6,L(2-6),4.0,5.0,6.0,4.0,4.0,2.0,5.0,1.0,0,3.43,3.26,23.0,102.0,65.0,18,11,8.0,8.0,4,0,0,42.0,,,0,0,0,21,2.0,0.0,0.0,1,0,1,0.96,-0.114,0.39,-0.03%,-1.47,,,1t start tie,6t --- 0 out d4,,2021-05-27,116,114,633943,2021,5.0,52.667,44.0,216.0,2.0,20.0,18.0,13.0,42.0,12.0,61.0,3.076,1.082,52.667,44.0,216.0,2.0,20.0,18.0,13.0,42.0,12.0,61.0,3.076,1.082,26.0,24.0,111.0,1.0,14.0,12.0,7.0,23.0,7.0,33.0,4.154,1.192,17.0,18.0,77.0,1.0,10.0,9.0,6.0,18.0,5.0,25.0,4.765,1.412,52.667,44.0,216.0,2.0,20.0,18.0,13.0,42.0,12.0,61.0,3.076,1.082
