Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,44,15,2021-04-20,MIN,@,OAK,"L,0-7",5-5,,99,1.0,0,0,0,2,1,0,0,0.00,7.17,5,29,14,6,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.50,,,5b --- 0 out d7,5b 3 out d7,1.0,2021-04-20,142,133,634490
2,45,44,2021-05-21,MIN,@,CLE,"W,10-0",8-GF,,30,2.0,2,0,0,0,2,0,0,0.00,3.17,8,38,27,8,6,4,2,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.01,0.001,.00,0.00%,1.04,,,8b --- 0 out a10,9b end a10,,2021-05-21,142,114,634015
3,46,47,2021-05-24,MIN,,BAL,"W,8-3",7-7,H(1),2,1.0,2,0,0,0,1,0,0,0.00,2.67,4,16,12,5,3,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.35,0.096,.36,0.02%,0.51,,,7t --- 0 out a1,7t 3 out a1,,2021-05-24,142,110,633982
4,47,50,2021-05-28,MIN,,KCR,"L,3-8",9-GF,,3,1.0,1,0,0,0,2,0,0,0.00,1.97,4,17,11,2,3,1,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.002,.01,0.00%,0.51,,,9t --- 0 out d5,9t end d 5,,2021-05-28,142,118,633932
5,48,52,2021-05-30,MIN,,KCR,"L,3-6",7-7,,1,1.0,1,0,0,0,0,0,0,0.00,2.17,4,16,11,3,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.50,0.036,.20,0.01%,0.51,,,7t --- 0 out d2,7t 3 out d2,,2021-05-30,142,118,633881
6,49,54,2021-06-01,MIN,@,BAL,"L,4-7",4-5,,1,2.0,1,1,1,1,2,1,0,1.13,3.92,8,36,18,4,2,1,4,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.15,-0.016,.06,0.00%,0.05,,,4b --- 0 out d4,5b 3 out d5,,2021-06-01,142,110,633856
7,50,56,2021-06-03,MIN,@,KCR,"L,5-6",8-GF(8),,1,1.0,0,0,0,0,2,0,0,1.00,3.39,3,11,7,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.034,.13,0.01%,0.54,,,8b --- 0 out d1,8b end d 1,,2021-06-03,142,118,633833
8,51,59,2021-06-06,MIN,@,KCR,"W,2-1",5-5,W(1-0),2,1.0,0,0,0,0,2,0,0,0.90,2.97,3,,,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.077,.21,0.01%,0.54,,,5b --- 0 out a1,5b 3 out a1,,2021-06-06,142,118,633893
9,52,60,2021-06-08,MIN,,NYY,"L,4-8",7-7,,1,1.0,2,0,0,0,1,0,0,0.82,2.81,5,19,14,3,2,0,4,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.23,0.089,.54,0.01%,0.51,,,7t --- 0 out tie,7t 3 out tie,,2021-06-08,142,147,633804
10,53,62,2021-06-10,MIN,,NYY,"W,7-5",8-8,,1,1.0,0,0,0,1,0,0,0,0.75,3.09,4,23,13,3,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.029,.07,0.00%,0.51,,,8t --- 0 out d2,8t 3 out d2,,2021-06-10,142,147,633790
