Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,151,64,2021-06-15,WSN,,PIT,"W,8-1",9-GF,,99,0.2,0,0,0,0,1,0,0,0.00,0.17,2,6,5,2,1,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.04,0.002,.02,0.00%,0.90,,,9t 12- 1 out a7,9t end a 7,,2021-06-15,120,134,633684
2,152,71,2021-06-23,WSN,@,PHI,"W,13-12",7-7,H(1),7,0.1,0,0,0,0,0,0,0,0.00,1.17,1,5,3,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.65,0.094,3.85,0.06%,0.44,,,7b 12- 2 out a1,7b 3 out a1,,2021-06-23,120,143,633546
3,153,72,2021-06-24,WSN,@,MIA,"W,7-3",8-8,,0,1.0,2,3,3,1,1,1,0,13.50,9.17,6,23,17,6,3,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.30,-0.010,.30,-0.01%,-2.49,,,8b --- 0 out a7,8b 3 out a4,,2021-06-24,120,146,633548
4,154,73,2021-06-25,WSN,@,MIA,"L,2-11",3-3,,0,0.2,1,0,0,0,1,0,0,10.13,6.92,3,11,7,4,0,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.46,0.003,.48,0.00%,0.41,,,3b -23 1 out d4,3b 3 out d5,,2021-06-25,120,146,633591
5,155,76,2021-06-28,WSN,,NYM,"W,8-4",8-8,,2,0.1,2,2,2,0,1,2,0,15.00,14.50,3,,,1,1,0,2,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.51,-0.138,2.13,-0.12%,-2.39,,,8t 1-- 0 out a4,8t --- 1 out a1,,2021-06-28,120,121,634620
6,156,85,2021-07-04,STL,@,COL,"L,2-3",6-6,H(2),5,1.0,0,0,0,1,1,0,0,11.25,11.92,3,12,5,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,2.26,0.153,1.27,0.05%,0.98,,,6b 1-- 0 out a1,6b 3 out a1,,2021-07-04,138,115,633434
7,157,87,2021-07-06,STL,@,SFG,"W,6-5",9-GF,S(1),1,0.2,0,0,0,0,0,0,0,9.64,10.67,2,,,0,0,0,2,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,7.26,0.460,4.57,0.17%,1.19,,,9b 1-3 1 out a1,9b end a 1,,2021-07-06,138,137,633358
8,158,88,2021-07-07,STL,@,SFG,"L,2-5",7-8,,0,0.2,3,2,2,0,0,1,0,11.81,12.17,5,,,2,2,1,4,3,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.42,-0.088,.29,-0.04%,-1.70,,,7b -2- 2 out d2,8b 1-- 1 out d3,,2021-07-07,138,137,633347
9,159,89,2021-07-09,STL,@,CHC,"L,5-10",5-5,,1,0.1,0,0,0,0,1,0,0,11.12,11.29,1,5,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.80,0.023,.50,0.01%,0.32,,,5b -2- 2 out d2,5b 3 out d2,,2021-07-09,138,112,633365
10,160,91,2021-07-16,STL,,SFG,"L,2-7",8-8,,6,1.0,1,0,0,0,0,0,0,9.45,10.07,4,,,3,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.004,.04,0.00%,0.48,,,8t --- 0 out d5,8t 3 out d5,,2021-07-16,138,137,633285
