Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,27,2021-04-04,CHW,@,LAA,"L,4-7",GS-5,,99,4.2,5.0,3.0,3.0,3.0,3.0,1.0,0,5.79,6.6,22.0,92.0,53.0,15,8,7,9,4,0,0,42,,,0,0,0,18,0.0,0.0,0.0,0,1,0,0.84,-0.066,0.77,-0.04%,-0.43,,,1b start tie,5b --- 2 out tie,,2021-04-04,145,108,634637,2021,4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,28,2021-04-11,CHW,,KCR,"L,3-4",GS-5,,6,4.2,4.0,1.0,1.0,3.0,6.0,0.0,0,3.86,4.56,19.0,,,11,14,2,8,4,1,0,55,,,0,2,0,16,0.0,0.0,0.0,1,0,1,1.11,0.094,1.21,0.06%,1.2,,,1t start tie,5t 12- 2 out tie,,2021-04-11,145,118,632170,2021,4.667,4.667,5.0,22.0,1.0,3.0,3.0,3.0,3.0,1.0,8.0,5.786,1.714,4.667,5.0,22.0,1.0,3.0,3.0,3.0,3.0,1.0,8.0,5.786,1.714,4.667,5.0,22.0,1.0,3.0,3.0,3.0,3.0,1.0,8.0,5.786,1.714
3,29,2021-04-17,CHW,@,BOS,"L,4-7",GS-5,,5,4.2,6.0,2.0,2.0,3.0,6.0,0.0,0,3.86,3.88,22.0,,,13,9,4,9,5,0,0,47,,,0,0,0,17,1.0,0.0,0.0,1,2,0,1.26,0.047,1.2,0.03%,0.54,,,1b start a 2,5b 1-- 2 out tie,,2021-04-17,145,111,634471,2021,4.667,9.333,9.0,41.0,1.0,4.0,4.0,6.0,9.0,1.0,12.0,3.857,1.607,9.333,9.0,41.0,1.0,4.0,4.0,6.0,9.0,1.0,12.0,3.857,1.607,9.333,9.0,41.0,1.0,4.0,4.0,6.0,9.0,1.0,12.0,3.857,1.607
4,30,2021-04-23,CHW,,TEX,"W,9-7",GS-4,,5,3.1,3.0,2.0,2.0,3.0,5.0,1.0,0,4.15,4.44,16.0,80.0,45.0,7,9,3,5,1,0,0,48,,,0,0,0,13,0.0,0.0,0.0,0,0,0,1.03,0.047,1.11,0.03%,-0.43,,,1t start tie,4t 1-- 1 out a3,,2021-04-23,145,140,634435,2021,3.333,14.0,15.0,63.0,1.0,6.0,6.0,9.0,15.0,2.0,19.0,3.857,1.714,14.0,15.0,63.0,1.0,6.0,6.0,9.0,15.0,2.0,19.0,3.857,1.714,14.0,15.0,63.0,1.0,6.0,6.0,9.0,15.0,2.0,19.0,3.857,1.714
5,31,2021-04-29,CHW,,DET,"W,11-0",SHO(7),W(1-0),5,7.0,3.0,0.0,0.0,0.0,9.0,0.0,0,2.96,3.33,24.0,91.0,66.0,16,15,5,10,2,3,0,80,,,0,0,0,24,0.0,0.0,0.0,0,0,0,0.58,0.22,0.69,0.16%,3.72,,,1t start tie,7t 3 out a11,2.0,2021-04-29,145,116,634357,2021,7.0,17.333,18.0,79.0,2.0,8.0,8.0,12.0,20.0,3.0,25.0,4.154,1.731,17.333,18.0,79.0,2.0,8.0,8.0,12.0,20.0,3.0,25.0,4.154,1.731,17.333,18.0,79.0,2.0,8.0,8.0,12.0,20.0,3.0,25.0,4.154,1.731
6,32,2021-05-04,CHW,@,CIN,"W,9-0",GS-6,W(2-0),4,6.0,1.0,0.0,0.0,3.0,11.0,0.0,0,2.37,2.87,22.0,98.0,58.0,19,15,5,3,1,2,0,78,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.59,0.176,0.66,0.12%,3.38,,,1b start tie,6b 3 out a8,,2021-05-04,145,113,634251,2021,6.0,24.333,21.0,103.0,2.0,8.0,8.0,12.0,29.0,3.0,28.0,2.959,1.356,24.333,21.0,103.0,2.0,8.0,8.0,12.0,29.0,3.0,28.0,2.959,1.356,24.333,21.0,103.0,2.0,8.0,8.0,12.0,29.0,3.0,28.0,2.959,1.356
7,33,2021-05-11,CHW,,MIN,"W,9-3",GS-5,,6,5.0,5.0,3.0,3.0,2.0,7.0,1.0,2,2.8,3.23,23.0,97.0,62.0,14,20,5,7,2,1,0,50,,,1,0,0,18,0.0,0.0,0.0,0,1,0,1.4,-0.007,1.95,-0.01%,-0.34,,,1t start tie,5t 3 out tie,,2021-05-11,145,142,634147,2021,5.0,30.333,22.0,125.0,2.0,8.0,8.0,15.0,40.0,3.0,29.0,2.374,1.22,25.667,17.0,103.0,1.0,5.0,5.0,12.0,37.0,2.0,21.0,1.753,1.13,30.333,22.0,125.0,2.0,8.0,8.0,15.0,40.0,3.0,29.0,2.374,1.22
8,34,2021-05-16,CHW,,KCR,"W,4-3",GS-6,,4,5.2,3.0,1.0,0.0,3.0,3.0,0.0,0,2.41,3.29,23.0,88.0,53.0,16,9,5,12,2,4,0,61,,,0,0,0,19,0.0,0.0,0.0,0,1,0,1.22,0.177,1.77,0.15%,1.81,,,1t start tie,6t --3 2 out a1,,2021-05-16,145,118,634124,2021,5.667,35.333,27.0,148.0,3.0,11.0,11.0,17.0,47.0,4.0,37.0,2.802,1.245,26.0,18.0,107.0,2.0,7.0,7.0,11.0,38.0,3.0,25.0,2.423,1.115,35.333,27.0,148.0,3.0,11.0,11.0,17.0,47.0,4.0,37.0,2.802,1.245
9,35,2021-05-22,CHW,@,NYY,"L,0-7",GS-5,L(2-1),5,4.1,5.0,5.0,5.0,4.0,6.0,0.0,0,3.18,3.28,22.0,91.0,54.0,9,19,4,8,5,0,0,35,,,0,0,0,18,2.0,0.0,0.0,0,0,0,0.8,-0.155,1.09,-0.13%,-1.99,,,1b start tie,5b 123 1 out d3,,2021-05-22,145,147,634035,2021,4.333,41.0,30.0,171.0,3.0,12.0,11.0,20.0,50.0,4.0,40.0,2.415,1.22,27.0,15.0,108.0,2.0,6.0,5.0,11.0,35.0,2.0,21.0,1.667,0.963,41.0,30.0,171.0,3.0,12.0,11.0,20.0,50.0,4.0,40.0,2.415,1.22
10,36,2021-05-27,CHW,,BAL,"W,5-1",GS-6,W(3-1),4,6.0,4.0,1.0,1.0,2.0,10.0,1.0,1,2.98,3.31,25.0,111.0,69.0,14,26,2,10,3,4,0,68,,,1,0,0,22,0.0,0.0,0.0,0,0,0,1.31,0.245,1.77,0.20%,2.19,,,1t start tie,6t 3 out tie,,2021-05-27,145,110,633924,2021,6.0,45.333,35.0,193.0,3.0,17.0,16.0,24.0,56.0,6.0,47.0,3.176,1.301,28.0,17.0,114.0,1.0,9.0,8.0,12.0,36.0,3.0,22.0,2.571,1.036,45.333,35.0,193.0,3.0,17.0,16.0,24.0,56.0,6.0,47.0,3.176,1.301
