Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-04-26,TEX,,LAA,"L,4-9",3-7,,99,4.1,5.0,2.0,2.0,0.0,1.0,1.0,0,4.15,5.71,18.0,66,44,12,6,7,10,3,2,0,,2.0,0.0,0,0,0,18,1.0,0.0,0.0,0,0,0,0.45,0.034,0.38,0.02%,0.7,,,3t -23 2 out d3,7t 3 out d5,,2021-04-26,140,108,634377,2021,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-04-30,TEX,,BOS,"L,1-6",3-7,,3,4.1,1.0,0.0,0.0,1.0,4.0,0.0,0,2.08,3.86,15.0,51,36,7,5,6,4,1,1,0,,1.0,0.0,0,0,0,14,0.0,0.0,0.0,0,0,0,0.21,0.051,0.16,0.02%,2.32,,,3t 1-- 2 out d5,7t 3 out d5,,2021-04-30,140,111,634337,2021,4.333,4.333,5.0,18.0,1.0,2.0,2.0,0.0,1.0,2.0,9.0,4.154,1.154,4.333,5.0,18.0,1.0,2.0,2.0,0.0,1.0,2.0,9.0,4.154,1.154,4.333,5.0,18.0,1.0,2.0,2.0,0.0,1.0,2.0,9.0,4.154,1.154,4.333,5.0,18.0,1.0,2.0,2.0,0.0,1.0,2.0,9.0,4.154,1.154,4.333,5.0,18.0,1.0,2.0,2.0,0.0,1.0,2.0,9.0,4.154,1.154
3,3,2021-05-05,TEX,@,MIN,"W,3-1",GS-4,,4,3.1,4.0,1.0,1.0,1.0,8.0,1.0,0,2.25,3.67,15.0,66,44,7,15,2,4,1,1,0,55.0,,,0,0,0,14,2.0,0.0,0.0,0,0,0,0.93,-0.08,0.74,-0.04%,-0.54,,,1b start tie,4b 123 1 out tie,,2021-05-05,140,142,634279,2021,3.333,8.667,6.0,33.0,1.0,2.0,2.0,1.0,5.0,2.0,10.0,2.077,0.808,8.667,6.0,33.0,1.0,2.0,2.0,1.0,5.0,2.0,10.0,2.077,0.808,8.667,6.0,33.0,1.0,2.0,2.0,1.0,5.0,2.0,10.0,2.077,0.808,8.667,6.0,33.0,1.0,2.0,2.0,1.0,5.0,2.0,10.0,2.077,0.808,8.667,6.0,33.0,1.0,2.0,2.0,1.0,5.0,2.0,10.0,2.077,0.808
4,4,2021-05-14,TEX,@,HOU,"L,4-10",3-6,,8,4.0,3.0,3.0,3.0,3.0,0.0,1.0,0,3.38,4.92,18.0,72,42,8,3,5,10,2,0,0,,3.0,2.0,0,0,0,15,0.0,0.0,0.0,1,0,1,0.15,-0.026,0.13,-0.01%,-1.05,,,3b 123 0 out d4,6b 3 out d8,,2021-05-14,140,117,634123,2021,4.0,12.0,10.0,48.0,2.0,3.0,3.0,2.0,13.0,5.0,19.0,2.25,1.0,12.0,10.0,48.0,2.0,3.0,3.0,2.0,13.0,5.0,19.0,2.25,1.0,12.0,10.0,48.0,2.0,3.0,3.0,2.0,13.0,5.0,19.0,2.25,1.0,12.0,10.0,48.0,2.0,3.0,3.0,2.0,13.0,5.0,19.0,2.25,1.0,12.0,10.0,48.0,2.0,3.0,3.0,2.0,13.0,5.0,19.0,2.25,1.0
5,5,2021-05-19,TEX,,NYY,"L,0-2",GS-6,L(0-1),4,5.1,3.0,2.0,2.0,4.0,2.0,0.0,0,3.38,4.86,20.0,74,39,9,8,9,5,2,0,0,52.0,,,0,0,0,15,0.0,1.0,0.0,3,1,0,0.98,0.006,0.59,0.00%,0.59,,,1t start tie,6t 1-- 1 out d2,,2021-05-19,140,147,634168,2021,5.333,16.0,13.0,66.0,3.0,6.0,6.0,5.0,13.0,6.0,25.0,3.375,1.125,16.0,13.0,66.0,3.0,6.0,6.0,5.0,13.0,6.0,25.0,3.375,1.125,16.0,13.0,66.0,3.0,6.0,6.0,5.0,13.0,6.0,25.0,3.375,1.125,11.667,8.0,48.0,2.0,4.0,4.0,5.0,12.0,4.0,16.0,3.086,1.114,16.0,13.0,66.0,3.0,6.0,6.0,5.0,13.0,6.0,25.0,3.375,1.125
6,6,2021-05-25,TEX,@,LAA,"L,5-11",GS-4,L(0-2),5,3.1,5.0,7.0,7.0,3.0,2.0,2.0,0,5.47,5.89,17.0,60,34,9,3,4,8,4,1,0,21.0,,,0,0,0,14,0.0,0.0,0.0,0,0,0,0.67,-0.296,0.48,-0.13%,-3.8,,,1b start tie,4b 12- 1 out d4,,2021-05-25,140,108,633972,2021,3.333,21.333,16.0,86.0,3.0,8.0,8.0,9.0,15.0,7.0,30.0,3.375,1.172,21.333,16.0,86.0,3.0,8.0,8.0,9.0,15.0,7.0,30.0,3.375,1.172,21.333,16.0,86.0,3.0,8.0,8.0,9.0,15.0,7.0,30.0,3.375,1.172,12.667,10.0,53.0,2.0,6.0,6.0,8.0,10.0,5.0,20.0,4.263,1.421,21.333,16.0,86.0,3.0,8.0,8.0,9.0,15.0,7.0,30.0,3.375,1.172
7,7,2021-05-30,TEX,@,SEA,"L,2-4",GS-3,L(0-3),4,3.0,5.0,3.0,1.0,1.0,2.0,0.0,0,5.2,5.56,15.0,70,49,8,6,5,7,5,2,0,42.0,,,0,0,0,14,2.0,0.0,0.0,1,0,1,0.88,-0.163,0.39,-0.04%,-1.51,,,1b start tie,3b 3 out d3,,2021-05-30,140,136,633968,2021,3.0,24.667,21.0,103.0,5.0,15.0,15.0,12.0,17.0,9.0,41.0,5.473,1.338,24.667,21.0,103.0,5.0,15.0,15.0,12.0,17.0,9.0,41.0,5.473,1.338,20.333,16.0,85.0,4.0,13.0,13.0,12.0,16.0,7.0,32.0,5.754,1.377,12.667,11.0,55.0,3.0,12.0,12.0,10.0,4.0,4.0,22.0,8.526,1.658,24.667,21.0,103.0,5.0,15.0,15.0,12.0,17.0,9.0,41.0,5.473,1.338
8,8,2021-06-11,TEX,@,LAD,"L,1-12",3-4,,11,1.1,4.0,2.0,2.0,2.0,0.0,2.0,0,5.59,6.55,9.0,32,18,5,1,2,5,3,0,0,,1.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.02,-0.005,0.0,0.00%,-1.23,,,3b 1-- 2 out d8,4b 3 out d10,,2021-06-11,140,119,633761,2021,1.333,27.667,26.0,118.0,5.0,18.0,16.0,13.0,19.0,11.0,48.0,5.205,1.41,27.667,26.0,118.0,5.0,18.0,16.0,13.0,19.0,11.0,48.0,5.205,1.41,19.0,20.0,85.0,4.0,16.0,14.0,12.0,14.0,9.0,38.0,6.632,1.684,11.667,13.0,52.0,2.0,12.0,10.0,8.0,6.0,5.0,23.0,7.714,1.8,27.667,26.0,118.0,5.0,18.0,16.0,13.0,19.0,11.0,48.0,5.205,1.41
9,9,2021-08-28,TEX,,HOU,"L,2-5",7-8,,77,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1,5.23,6.46,10.0,29,20,6,1,1,6,4,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,1,0,0,0.54,0.038,0.0,0.00%,1.04,,,7t --- 0 out d3,8t 3 out d3,,2021-08-28,140,117,632702,2021,2.0,29.0,30.0,127.0,7.0,20.0,18.0,15.0,19.0,13.0,58.0,5.586,1.552,29.0,30.0,127.0,7.0,20.0,18.0,15.0,19.0,13.0,58.0,5.586,1.552,17.0,20.0,79.0,5.0,17.0,15.0,13.0,6.0,8.0,39.0,7.941,1.941,7.667,14.0,41.0,4.0,12.0,10.0,6.0,4.0,6.0,28.0,11.739,2.609,29.0,30.0,127.0,7.0,20.0,18.0,15.0,19.0,13.0,58.0,5.586,1.552
10,10,2021-09-01,TEX,,COL,"L,5-9",9-GF,,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.17,6.43,2.0,6,4,0,0,2,0,0,0,0,,1.0,1.0,0,0,0,2,0.0,0.0,0.0,0,0,1,0.19,-0.017,0.0,0.00%,-0.63,,,9t --3 2 out d3,9t end d 4,,2021-09-01,140,115,632641,2021,0.333,31.0,33.0,137.0,7.0,20.0,18.0,16.0,20.0,13.0,61.0,5.226,1.581,31.0,33.0,137.0,7.0,20.0,18.0,16.0,20.0,13.0,61.0,5.226,1.581,15.0,20.0,71.0,4.0,14.0,12.0,11.0,7.0,7.0,36.0,7.2,2.067,6.333,12.0,34.0,2.0,5.0,3.0,4.0,3.0,4.0,20.0,4.263,2.526,31.0,33.0,137.0,7.0,20.0,18.0,16.0,20.0,13.0,61.0,5.226,1.581
