Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2021-09-19,ARI,@,HOU,"L,6-7",7-7,H(1),99.0,0.2,0.0,0.0,0.0,3.0,1.0,0.0,0,0.0,13.67,5.0,27.0,15.0,4,2,1.0,0.0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.23,-0.051,0.0,0.00%,-0.26,,,7b --- 0 out a2,7b 123 2 out a2,,2021-09-19,109,117,632422,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2021-09-24,ARI,,LAD,"L,2-4",6-6,,4.0,0.2,2.0,1.0,1.0,1.0,0.0,0.0,0,6.75,10.67,5.0,16.0,9.0,2,2,1.0,3.0,2,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,1,0,1.19,-0.12,0.0,0.00%,-1.0,,,6t --- 0 out d1,6t 1-3 2 out d2,,2021-09-24,109,119,632340,2021,0.667,0.667,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.5,0.667,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.5,0.667,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.5
3.0,3.0,2021-10-02,ARI,,COL,"W,11-2",8-GF,,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,2.7,5.87,6.0,,,6,2,1.0,2.0,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.01,0.001,0.0,0.00%,1.01,,,8t --- 0 out a9,9t end a 9,,2021-10-02,109,115,632269,2021,2.0,1.333,2.0,10.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,6.75,4.5,1.333,2.0,10.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,6.75,4.5,1.333,2.0,10.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,6.75,4.5
1.0,4.0,2022-04-29,ARI,@,STL,"W,6-2",6-7,H(1),99.0,1.2,1.0,1.0,1.0,2.0,0.0,0.0,0,5.4,6.71,8.0,36.0,18.0,5,4,1.0,5.0,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.15,0.041,0.78,0.02%,-0.36,-0.05,2.0,6b --- 0 out a2,7b -2- 2 out a3,,2022-04-29,109,138,662037,2022,1.667,3.333,2.0,16.0,0.0,1.0,1.0,5.0,3.0,1.0,3.0,2.7,2.1,3.333,2.0,16.0,0.0,1.0,1.0,5.0,3.0,1.0,3.0,2.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,5.0,2022-05-03,ARI,@,MIA,"W,5-4",7-7,,3.0,0.2,1.0,4.0,4.0,2.0,2.0,0.0,1,19.29,7.83,6.0,28.0,15.0,2,6,0.0,1.0,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.8,-0.102,0.61,-0.05%,-2.1,-4.9,-4.0,7b --- 0 out a5,7b -23 2 out a3,,2022-05-03,109,146,661364,2022,0.667,5.0,3.0,24.0,0.0,2.0,2.0,7.0,3.0,1.0,4.0,3.6,2.0,5.0,3.0,24.0,0.0,2.0,2.0,7.0,3.0,1.0,4.0,3.6,2.0,1.667,1.0,8.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.4,1.8
3.0,6.0,2022-05-23,ARI,,KCR,"W,9-5",9-GF,,19.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13.5,6.71,4.0,15.0,8.0,0,2,1.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.19,0.014,0.14,0.01%,0.49,3.65,6.0,9t --- 0 out a4,9t end a 4,,2022-05-23,109,118,663340,2022,1.0,5.667,4.0,30.0,0.0,6.0,6.0,9.0,5.0,2.0,6.0,9.529,2.294,5.667,4.0,30.0,0.0,6.0,6.0,9.0,5.0,2.0,6.0,9.529,2.294,2.333,2.0,14.0,0.0,5.0,5.0,4.0,2.0,1.0,3.0,19.286,2.571
4.0,7.0,2022-05-26,ARI,,LAD,"L,1-14",5-7,,2.0,2.2,8.0,4.0,4.0,2.0,0.0,0.0,0,13.5,6.11,17.0,63.0,37.0,8,5,9.0,6.0,1,0,0,,0,0,0,0,0,15,2.0,1.0,0.0,1,0,0,0.05,-0.016,0.05,-0.01%,-3.3,-8.0,-4.0,5t --- 0 out d6,7t 123 2 out d9,,2022-05-26,109,119,663338,2022,2.667,6.667,4.0,34.0,0.0,6.0,6.0,10.0,6.0,2.0,6.0,8.1,2.1,6.0,4.0,29.0,0.0,6.0,6.0,7.0,5.0,2.0,6.0,9.0,1.833,3.333,2.0,18.0,0.0,5.0,5.0,5.0,3.0,1.0,3.0,13.5,2.1
5.0,8.0,2022-08-21,ARI,,STL,"L,4-6",8-8,,86.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,12.79,5.95,1.0,2.0,2.0,0,0,0.0,1.0,1,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.0,0.028,0.04,0.00%,0.49,0.75,1.0,8t 1-3 2 out d2,8t 3 out d2,,2022-08-21,109,138,663301,2022,0.333,9.333,12.0,51.0,0.0,10.0,10.0,12.0,6.0,5.0,18.0,9.643,2.571,8.0,10.0,41.0,0.0,9.0,9.0,8.0,5.0,4.0,15.0,10.125,2.25,6.0,10.0,35.0,0.0,9.0,9.0,7.0,3.0,4.0,15.0,13.5,2.833
6.0,9.0,2022-08-24,ARI,@,KCR,"L,3-5",8-GF(8),,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,11.05,5.02,3.0,12.0,8.0,3,2,0.0,1.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.003,0.0,0.00%,0.49,6.25,9.0,8b --- 0 out d4,8b end d 4,,2022-08-24,109,118,662640,2022,1.0,9.667,12.0,52.0,0.0,10.0,10.0,12.0,6.0,5.0,18.0,9.31,2.483,6.333,10.0,36.0,0.0,9.0,9.0,7.0,3.0,4.0,15.0,12.789,2.684,6.333,10.0,36.0,0.0,9.0,9.0,7.0,3.0,4.0,15.0,12.789,2.684
7.0,10.0,2022-08-27,ARI,@,CHW,"W,10-5",9-GF,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,9.72,4.55,3.0,15.0,10.0,3,0,1.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.09,0.007,0.0,0.00%,0.48,4.25,6.0,9b --- 0 out a5,9b end a 5,,2022-08-27,109,145,661444,2022,1.0,10.667,12.0,55.0,0.0,10.0,10.0,12.0,8.0,5.0,18.0,8.438,2.25,5.667,9.0,31.0,0.0,8.0,8.0,5.0,5.0,4.0,14.0,12.706,2.471,7.333,10.0,39.0,0.0,9.0,9.0,7.0,5.0,4.0,15.0,11.045,2.318
