Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,7,2021-04-01,TEX,@,KCR,"L,10-14",6-6,,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,3.0,11.0,8.0,2,1,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.65,0.05,0.64,0.03%,0.54,,,6b --- 0 out d1,6b 3 out d1,,2021-04-01,140,118,634630,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,8,2021-04-03,TEX,@,KCR,"L,4-11",6-6,BS(1),1,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0,4.5,2.17,8.0,26.0,18.0,4,3,3,4,3,0,0,,3,3,0,0,0,8,2.0,0.0,0.0,0,0,1,1.01,-0.312,0.93,-0.17%,-4.62,,,6b 123 0 out a1,6b 3 out d6,,2021-04-03,140,118,634604,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,2021-04-09,TEX,,SDP,"L,0-3",6-7,,5,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0,2.25,0.67,8.0,20.0,17.0,4,6,3,1,1,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.36,0.048,0.31,0.03%,1.04,,,6t --- 0 out d3,7t 3 out d3,,2021-04-09,140,135,634478,2021,2.0,2.0,4.0,11.0,0.0,4.0,1.0,0.0,1.0,2.0,6.0,4.5,2.0,2.0,4.0,11.0,0.0,4.0,1.0,0.0,1.0,2.0,6.0,4.5,2.0,2.0,4.0,11.0,0.0,4.0,1.0,0.0,1.0,2.0,6.0,4.5,2.0
4,10,2021-04-12,TEX,@,TBR,"L,0-1",8-GF(8),,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.8,1.77,3.0,13.0,6.0,0,1,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.53,0.03,0.42,0.01%,0.49,,,8b --- 0 out d1,8b end d 1,,2021-04-12,140,139,632204,2021,1.0,4.0,6.0,19.0,0.0,4.0,1.0,0.0,5.0,2.0,8.0,2.25,1.5,4.0,6.0,19.0,0.0,4.0,1.0,0.0,5.0,2.0,8.0,2.25,1.5,4.0,6.0,19.0,0.0,4.0,1.0,0.0,5.0,2.0,8.0,2.25,1.5
5,11,2021-04-14,TEX,@,TBR,"W,5-1",6-7,H(1),1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0,1.5,1.67,5.0,,,4,2,2,2,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.46,0.022,0.37,0.01%,0.16,,,6b --- 2 out a1,7b 12- 2 out a5,,2021-04-14,140,139,634496,2021,1.0,5.0,6.0,22.0,0.0,4.0,1.0,1.0,5.0,2.0,8.0,1.8,1.4,5.0,6.0,22.0,0.0,4.0,1.0,1.0,5.0,2.0,8.0,1.8,1.4,5.0,6.0,22.0,0.0,4.0,1.0,1.0,5.0,2.0,8.0,1.8,1.4
6,12,2021-04-18,TEX,,BAL,"W,1-0",10-GF(10),W(1-0),3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.29,1.6,3.0,10.0,7.0,1,2,0,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.31,0.314,3.38,0.15%,1.15,,,10t -2- 0 out tie,10t end tie,,2021-04-18,140,110,634511,2021,1.0,6.0,9.0,27.0,0.0,4.0,1.0,1.0,6.0,2.0,11.0,1.5,1.667,6.0,9.0,27.0,0.0,4.0,1.0,1.0,6.0,2.0,11.0,1.5,1.667,6.0,9.0,27.0,0.0,4.0,1.0,1.0,6.0,2.0,11.0,1.5,1.667
7,13,2021-04-21,TEX,@,LAA,"W,7-4",7-7,W(2-0),2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1.13,2.17,6.0,12.0,10.0,4,0,5,0,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.7,0.026,0.67,0.02%,0.54,,,7b --- 0 out d2,7b 3 out d2,,2021-04-21,140,108,634430,2021,1.0,7.0,10.0,30.0,0.0,4.0,1.0,1.0,7.0,2.0,12.0,1.286,1.571,6.0,10.0,27.0,0.0,4.0,1.0,1.0,7.0,2.0,12.0,1.5,1.833,7.0,10.0,30.0,0.0,4.0,1.0,1.0,7.0,2.0,12.0,1.286,1.571
8,14,2021-04-24,TEX,@,CHW,"L,1-2",7-GF,L(2-1),2,2.2,3.0,1.0,1.0,1.0,1.0,0.0,0,1.69,2.51,12.0,,,8,3,7,3,2,0,0,,0,0,0,0,0,10,1.0,0.0,1.0,0,0,0,1.74,-0.277,1.52,-0.15%,-0.03,,,7b --- 0 out d1,9b end d 1,,2021-04-24,140,145,634384,2021,2.667,8.0,12.0,36.0,0.0,4.0,1.0,1.0,7.0,2.0,14.0,1.125,1.625,6.0,8.0,25.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,1.5,8.0,12.0,36.0,0.0,4.0,1.0,1.0,7.0,2.0,14.0,1.125,1.625
9,15,2021-04-27,TEX,,LAA,"W,6-1",6-7,,2,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0,1.46,2.6,6.0,17.0,12.0,5,1,5,1,0,0,0,,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.61,0.066,0.46,0.03%,1.06,,,6t 1-- 1 out a4,7t 3 out a4,,2021-04-27,140,108,634359,2021,1.667,10.667,15.0,48.0,0.0,5.0,2.0,2.0,8.0,3.0,18.0,1.688,1.594,6.667,9.0,29.0,0.0,1.0,1.0,2.0,3.0,1.0,10.0,1.35,1.65,10.667,15.0,48.0,0.0,5.0,2.0,2.0,8.0,3.0,18.0,1.688,1.594
10,16,2021-04-29,TEX,,BOS,"W,4-1",7-7,H(2),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.35,2.65,3.0,11.0,6.0,1,0,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.94,0.073,0.65,0.03%,0.52,,,7t --- 0 out a2,7t 3 out a2,,2021-04-29,140,111,634289,2021,1.0,12.333,16.0,54.0,0.0,5.0,2.0,2.0,8.0,3.0,19.0,1.459,1.459,7.333,10.0,32.0,0.0,1.0,1.0,1.0,3.0,1.0,11.0,1.227,1.5,12.333,16.0,54.0,0.0,5.0,2.0,2.0,8.0,3.0,19.0,1.459,1.459
11,17,2021-05-05,TEX,@,MIN,"W,3-1",4-6,W(3-1),5,2.2,2.0,0.0,0.0,0.0,3.0,0.0,0,1.13,2.36,10.0,35.0,24.0,5,5,6,1,1,0,0,,3,0,0,0,0,10,1.0,0.0,0.0,0,0,0,1.7,0.315,1.36,0.15%,2.61,,,4b 123 1 out tie,6b 3 out a2,,2021-05-05,140,142,634279,2021,2.667,13.333,16.0,57.0,0.0,5.0,2.0,2.0,8.0,3.0,19.0,1.35,1.35,7.333,7.0,30.0,0.0,1.0,1.0,1.0,2.0,1.0,8.0,1.227,1.091,13.333,16.0,57.0,0.0,5.0,2.0,2.0,8.0,3.0,19.0,1.35,1.35
12,18,2021-05-08,TEX,,SEA,"W,9-8",7-8,W(4-1),2,1.1,1.0,1.0,1.0,0.0,1.0,1.0,0,1.56,3.05,5.0,,,2,2,2,2,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.96,-0.168,0.98,-0.10%,-0.37,,,7t --- 2 out tie,8t 3 out d1,,2021-05-08,140,136,634171,2021,1.333,16.0,18.0,67.0,0.0,5.0,2.0,2.0,11.0,4.0,22.0,1.125,1.25,9.0,8.0,37.0,0.0,1.0,1.0,1.0,4.0,2.0,10.0,1.0,1.0,16.0,18.0,67.0,0.0,5.0,2.0,2.0,11.0,4.0,22.0,1.125,1.25
13,19,2021-05-10,TEX,@,SFG,"L,1-3",7-7,L(4-2),1,0.2,2.0,2.0,1.0,1.0,2.0,0.0,0,2.0,3.0,6.0,31.0,18.0,6,1,1,2,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,1,1.59,-0.302,1.51,-0.17%,-2.0,,,7b --- 0 out tie,7b 1-3 2 out d2,,2021-05-10,140,137,634153,2021,0.667,17.333,19.0,72.0,1.0,6.0,3.0,2.0,12.0,5.0,26.0,1.558,1.212,9.333,7.0,36.0,1.0,2.0,2.0,1.0,5.0,3.0,12.0,1.929,0.857,17.333,19.0,72.0,1.0,6.0,3.0,2.0,12.0,5.0,26.0,1.558,1.212
14,20,2021-05-13,TEX,@,HOU,"L,3-4",6-7,,2,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0,1.8,2.82,8.0,,,7,2,3,3,2,0,0,,0,0,0,0,0,8,1.0,0.0,0.0,0,0,0,1.47,0.167,1.44,0.10%,1.05,,,6b --- 0 out tie,7b 3 out tie,,2021-05-13,140,117,634141,2021,2.0,18.0,21.0,78.0,1.0,8.0,4.0,3.0,14.0,5.0,28.0,2.0,1.333,7.333,6.0,30.0,1.0,3.0,2.0,1.0,6.0,2.0,10.0,2.455,0.955,18.0,21.0,78.0,1.0,8.0,4.0,3.0,14.0,5.0,28.0,2.0,1.333
15,21,2021-05-17,TEX,,NYY,"W,5-2",7-8,,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.69,2.84,4.0,14.0,10.0,2,0,1,3,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.42,0.044,0.26,0.02%,0.77,,,7t --- 0 out a4,8t --- 1 out a4,,2021-05-17,140,147,634099,2021,1.333,20.0,23.0,86.0,1.0,8.0,4.0,3.0,16.0,6.0,31.0,1.8,1.3,7.667,7.0,32.0,1.0,3.0,2.0,1.0,8.0,3.0,12.0,2.348,1.043,20.0,23.0,86.0,1.0,8.0,4.0,3.0,16.0,6.0,31.0,1.8,1.3
16,22,2021-05-20,TEX,,NYY,"L,0-2",7-8,L(4-3),2,1.2,4.0,2.0,2.0,1.0,2.0,0.0,1,2.35,2.95,10.0,32.0,20.0,4,3,3,3,3,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,1.59,-0.272,0.86,-0.09%,-1.41,,,7t --- 0 out tie,8t 12- 2 out d2,,2021-05-20,140,147,634047,2021,1.667,21.333,23.0,90.0,1.0,8.0,4.0,3.0,16.0,6.0,31.0,1.688,1.219,8.0,7.0,33.0,1.0,3.0,2.0,1.0,8.0,3.0,12.0,2.25,1.0,21.333,23.0,90.0,1.0,8.0,4.0,3.0,16.0,6.0,31.0,1.688,1.219
17,23,2021-05-23,TEX,,HOU,"W,3-2",10-GF(10),W(5-3),2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.25,2.88,4.0,10.0,8.0,0,1,0,3,2,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,5.11,0.314,3.67,0.14%,1.15,,,10t -2- 0 out tie,10t end tie,,2021-05-23,140,117,634025,2021,1.0,23.0,27.0,100.0,1.0,10.0,6.0,4.0,18.0,6.0,35.0,2.348,1.348,7.0,9.0,33.0,1.0,5.0,4.0,2.0,7.0,2.0,13.0,5.143,1.571,23.0,27.0,100.0,1.0,10.0,6.0,4.0,18.0,6.0,35.0,2.348,1.348
18,24,2021-05-28,TEX,@,SEA,"L,2-3",7-GF(8),,4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.08,2.94,6.0,24.0,17.0,6,5,1,3,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.59,0.073,0.3,0.02%,0.99,,,7b --- 0 out d1,8b end d 1,,2021-05-28,140,136,633997,2021,2.0,24.0,28.0,104.0,1.0,10.0,6.0,4.0,19.0,6.0,36.0,2.25,1.333,6.667,9.0,32.0,0.0,4.0,3.0,2.0,7.0,1.0,10.0,4.05,1.65,24.0,28.0,104.0,1.0,10.0,6.0,4.0,19.0,6.0,36.0,2.25,1.333
19,25,2021-06-01,TEX,@,COL,"L,2-3",5-7,,3,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0,1.93,2.78,10.0,,,6,4,3,2,2,0,0,,1,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.97,0.088,0.32,0.02%,0.94,,,5b 1-- 2 out d1,7b 12- 2 out d1,,2021-06-01,140,115,633895,2021,2.0,26.0,28.0,110.0,1.0,10.0,6.0,4.0,20.0,6.0,36.0,2.077,1.231,8.0,7.0,32.0,0.0,2.0,2.0,1.0,6.0,1.0,8.0,2.25,1.0,26.0,28.0,110.0,1.0,10.0,6.0,4.0,20.0,6.0,36.0,2.077,1.231
20,26,2021-06-04,TEX,,TBR,"W,5-4",6-7,,2,1.2,1.0,0.0,0.0,0.0,1.0,0.0,0,1.82,2.73,5.0,19.0,13.0,4,2,2,2,1,0,0,,2,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.58,0.07,0.12,0.01%,1.73,,,6t 1-3 1 out a5,7t 3 out a5,,2021-06-04,140,139,633830,2021,1.667,28.0,31.0,120.0,1.0,10.0,6.0,5.0,24.0,6.0,39.0,1.929,1.286,8.0,8.0,34.0,0.0,2.0,2.0,2.0,8.0,0.0,8.0,2.25,1.25,28.0,31.0,120.0,1.0,10.0,6.0,5.0,24.0,6.0,39.0,1.929,1.286
21,27,2021-06-06,TEX,,TBR,"L,1-7",8-8,HL(5-4),1,0.1,1.0,3.0,2.0,1.0,0.0,0.0,0,2.4,2.84,4.0,20.0,10.0,3,1,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,1,3.55,-0.224,0.64,-0.02%,-1.08,,,8t --- 0 out a1,8t 123 1 out a1,,2021-06-06,140,139,633802,2021,0.333,29.667,32.0,125.0,1.0,10.0,6.0,5.0,25.0,6.0,40.0,1.82,1.247,8.333,9.0,35.0,0.0,2.0,2.0,2.0,9.0,0.0,9.0,2.16,1.32,29.667,32.0,125.0,1.0,10.0,6.0,5.0,25.0,6.0,40.0,1.82,1.247
22,28,2021-06-09,TEX,,SFG,"W,4-3",7-8,,2,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,2.25,2.83,7.0,,,3,4,3,1,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.76,0.112,0.08,0.01%,1.04,,,7t --- 0 out d1,8t 3 out d1,,2021-06-09,140,137,633756,2021,2.0,29.0,33.0,126.0,1.0,13.0,8.0,6.0,25.0,6.0,41.0,2.483,1.345,7.0,6.0,29.0,0.0,3.0,2.0,2.0,7.0,0.0,6.0,2.571,1.143,30.0,33.0,129.0,1.0,13.0,8.0,6.0,25.0,6.0,41.0,2.4,1.3
23,29,2021-06-13,TEX,@,LAD,"L,3-5",5-7,,3,2.1,1.0,1.0,1.0,1.0,3.0,0.0,0,2.36,2.76,9.0,38.0,24.0,6,8,3,2,1,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.18,0.022,0.02,0.00%,0.88,,,5b --- 0 out d4,7b -2- 1 out d4,,2021-06-13,140,119,633719,2021,2.333,30.0,29.0,125.0,1.0,9.0,7.0,7.0,26.0,4.0,35.0,2.1,1.2,8.0,5.0,32.0,0.0,3.0,2.0,3.0,8.0,0.0,5.0,2.25,1.0,32.0,33.0,136.0,1.0,13.0,8.0,7.0,27.0,6.0,41.0,2.25,1.25
24,30,2021-06-19,TEX,,MIN,"L,2-3",7-GF,L(5-5),5,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0,2.41,2.9,11.0,38.0,27.0,6,4,7,1,0,1,0,,0,0,1,0,0,9,0.0,0.0,0.0,1,0,1,1.31,-0.038,0.03,0.00%,0.56,,,7t --- 0 out tie,9t end d 1,,2021-06-19,140,142,633594,2021,3.0,30.333,28.0,126.0,1.0,10.0,8.0,8.0,25.0,4.0,34.0,2.374,1.187,8.333,6.0,35.0,0.0,4.0,3.0,4.0,10.0,0.0,6.0,3.24,1.2,34.333,34.0,145.0,1.0,14.0,9.0,8.0,30.0,6.0,42.0,2.359,1.223
25,31,2021-06-25,TEX,,KCR,"W,9-4",6-9,H(4),5,3.2,3.0,2.0,2.0,0.0,3.0,0.0,0,2.63,2.78,14.0,55.0,36.0,8,6,6,5,2,0,0,,0,0,0,0,0,14,1.0,0.0,0.0,0,0,0,0.22,0.075,0.0,0.00%,-0.15,,,6t --- 0 out a2,9t 1-- 2 out a5,,2021-06-25,140,118,633556,2021,3.667,32.333,28.0,134.0,1.0,11.0,9.0,9.0,26.0,4.0,34.0,2.505,1.144,9.333,3.0,36.0,0.0,5.0,4.0,5.0,7.0,0.0,3.0,3.857,0.857,37.333,34.0,156.0,1.0,15.0,10.0,10.0,31.0,6.0,42.0,2.411,1.179
