Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,29,2021-04-02,TBR,@,MIA,"W,6-4",7-7,BS(1),99,0.1,2.0,1.0,1.0,0.0,0.0,0.0,0,27.0,3.17,3.0,11.0,7.0,3,1,2,1,0,0,0,,2,2,0,0,0,3,1.0,0.0,0.0,0,0,0,2.86,-0.528,2.83,-0.31%,-2.5,,,7b 1-3 2 out a2,7b 3 out d1,,2021-04-02,139,146,634602,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,30,2021-06-04,TBR,@,TEX,"L,4-5",8-GF(8),,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.75,3.17,3.0,8.0,6.0,1,1,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.09,0.007,0.12,0.01%,0.52,,,8b --- 0 out d3,8b end d 3,,2021-06-04,139,140,633830,2021,1.0,0.333,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,6.0,0.333,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,6.0,0.333,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,6.0,0.333,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,6.0,0.333,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,27.0,6.0
3,31,2021-06-06,TBR,@,TEX,"W,7-1",3-4,,1,1.1,3.0,0.0,0.0,1.0,2.0,0.0,0,3.38,2.8,8.0,25.0,16.0,3,3,2,3,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,1.22,0.059,1.6,0.05%,0.63,,,3b --- 2 out d1,4b 3 out d1,,2021-06-06,139,140,633802,2021,1.333,1.333,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,6.75,1.5,1.333,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,6.75,1.5,1.333,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,6.75,1.5,1.333,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,6.75,1.5,1.333,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,6.75,1.5
4,32,2021-06-09,TBR,,WSN,"L,7-9",10-10,,2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,2.7,2.27,2.0,,,1,1,0,1,0,0,0,,2,1,0,0,0,1,0.0,0.0,0.0,0,1,0,1.94,-0.069,2.48,-0.05%,0.18,,,10t 1-3 1 out d1,10t 3 out d2,,2021-06-09,139,120,633767,2021,0.667,2.667,5.0,14.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,3.375,2.25,2.667,5.0,14.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,3.375,2.25,2.667,5.0,14.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,3.375,2.25,2.667,5.0,14.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,3.375,2.25,2.667,5.0,14.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,3.375,2.25
5,33,2021-06-30,TBR,@,WSN,"L,6-15",3-3,L(0-1),20,0.1,3.0,4.0,4.0,0.0,0.0,0.0,1,12.27,3.17,5.0,18.0,11.0,4,3,2,2,2,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,1.48,-0.278,2.14,-0.24%,-2.41,,,3b --- 0 out a2,3b 12- 1 out tie,,2021-06-30,139,120,633427,2021,0.333,3.333,5.0,16.0,0.0,1.0,1.0,1.0,3.0,1.0,6.0,2.7,1.8,3.333,5.0,16.0,0.0,1.0,1.0,1.0,3.0,1.0,6.0,2.7,1.8,3.333,5.0,16.0,0.0,1.0,1.0,1.0,3.0,1.0,6.0,2.7,1.8,3.0,3.0,13.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.333,3.333,5.0,16.0,0.0,1.0,1.0,1.0,3.0,1.0,6.0,2.7,1.8
6,34,2021-07-07,TBR,,CLE,"W,8-1",7-GF(7),,6,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,9.64,2.96,4.0,16.0,11.0,7,1,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.001,0.05,0.00%,0.49,,,7t --- 0 out a7,7t end a 7,1.0,2021-07-07,139,114,633339,2021,1.0,3.667,8.0,21.0,0.0,5.0,5.0,1.0,3.0,2.0,10.0,12.273,2.455,3.667,8.0,21.0,0.0,5.0,5.0,1.0,3.0,2.0,10.0,12.273,2.455,3.667,8.0,21.0,0.0,5.0,5.0,1.0,3.0,2.0,10.0,12.273,2.455,2.333,6.0,15.0,0.0,4.0,4.0,1.0,3.0,1.0,7.0,15.429,3.0,3.667,8.0,21.0,0.0,5.0,5.0,1.0,3.0,2.0,10.0,12.273,2.455
7,35,2021-07-29,TBR,,NYY,"W,14-0",8-GF,,21,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0,7.5,3.5,4.0,18.0,10.0,3,1,1,2,0,1,0,,1,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.00%,0.72,,,8t 1-- 2 out a14,9t end a14,,2021-07-29,139,147,633104,2021,1.333,4.667,8.0,25.0,0.0,5.0,5.0,2.0,5.0,2.0,10.0,9.643,2.143,4.667,8.0,25.0,0.0,5.0,5.0,2.0,5.0,2.0,10.0,9.643,2.143,4.333,6.0,22.0,0.0,4.0,4.0,2.0,5.0,1.0,7.0,8.308,1.846,2.0,3.0,11.0,0.0,4.0,4.0,1.0,3.0,1.0,4.0,18.0,2.0,4.667,8.0,25.0,0.0,5.0,5.0,2.0,5.0,2.0,10.0,9.643,2.143
8,36,2021-07-30,TBR,,BOS,"W,7-3",6-6,,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,6.43,3.6,5.0,21.0,13.0,4,1,3,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.56,0.031,1.15,0.04%,0.49,,,6t --- 0 out a4,6t 3 out a4,,2021-07-30,139,111,633165,2021,1.0,6.0,8.0,29.0,0.0,5.0,5.0,3.0,5.0,2.0,10.0,7.5,1.833,6.0,8.0,29.0,0.0,5.0,5.0,3.0,5.0,2.0,10.0,7.5,1.833,4.667,6.0,23.0,0.0,4.0,4.0,3.0,5.0,1.0,7.0,7.714,1.929,2.667,3.0,13.0,0.0,4.0,4.0,2.0,2.0,1.0,4.0,13.5,1.875,6.0,8.0,29.0,0.0,5.0,5.0,3.0,5.0,2.0,10.0,7.5,1.833
9,37,2021-08-01,TBR,,BOS,"W,3-2",8-8,H(1),1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,6.14,3.31,1.0,4.0,3.0,0,2,0,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.04,0.058,4.14,0.07%,0.23,,,8t 1-- 2 out a1,8t 3 out a1,,2021-08-01,139,111,633089,2021,0.333,7.0,9.0,34.0,0.0,5.0,5.0,4.0,6.0,2.0,11.0,6.429,1.857,7.0,9.0,34.0,0.0,5.0,5.0,4.0,6.0,2.0,11.0,6.429,1.857,4.333,4.0,20.0,0.0,4.0,4.0,3.0,4.0,1.0,5.0,8.308,1.615,3.333,1.0,13.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.2,7.0,9.0,34.0,0.0,5.0,5.0,4.0,6.0,2.0,11.0,6.429,1.857
10,38,2021-08-03,TBR,,SEA,"L,2-4",6-6,,1,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0,5.4,2.81,6.0,30.0,19.0,5,1,2,2,2,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,1,1.41,-0.084,2.04,-0.07%,-0.51,,,6t --- 0 out d1,6t 3 out d2,,2021-08-03,139,136,633005,2021,1.0,7.333,9.0,35.0,0.0,5.0,5.0,4.0,7.0,2.0,11.0,6.136,1.773,7.333,9.0,35.0,0.0,5.0,5.0,4.0,7.0,2.0,11.0,6.136,1.773,4.0,4.0,19.0,0.0,4.0,4.0,3.0,4.0,1.0,5.0,9.0,1.75,2.667,1.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.125,7.333,9.0,35.0,0.0,5.0,5.0,4.0,7.0,2.0,11.0,6.136,1.773
