Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,31,2023-05-03,ARI,@,TEX,"W,12-7",GS-5,,99,4.2,9,7,7,1,3,4,0,13.5,13.76,23,87,55,17,7,6,13,5,0,0,20.0,,,0,1,0,21,2,0,0,0,1,0,1.0,-0.54,1.07,-0.34%,-4.45,-3.5,2.0,1b start tie,5b --- 2 out d1,,2023-05-03,109,140,718325
2,2,36,2023-05-09,ARI,,MIA,"L,2-6",GS-5,L(0-1),5,5.0,7,6,6,2,3,2,0,12.1,11.01,23,88,58,11,12,3,15,5,4,0,30.0,,,2,0,0,21,2,0,0,1,0,0,0.68,-0.309,0.83,-0.23%,-3.38,-0.15,6.0,1t start tie,5t 3 out d5,,2023-05-09,109,146,718236
3,3,41,2023-05-14,ARI,,SFG,"W,2-1",GS-5,,4,5.0,1,1,1,3,5,1,0,8.59,9.19,19,86,55,12,11,3,8,0,3,0,63.0,,,0,0,0,16,0,0,0,0,0,0,0.91,0.142,1.12,0.11%,1.62,16.85,27.0,1t start tie,5t 3 out d1,,2023-05-14,109,137,718169
4,4,46,2023-05-20,ARI,@,PIT,"W,4-3",GS-6,,5,5.1,6,3,3,2,3,0,0,7.65,7.61,23,85,49,15,7,5,13,5,1,0,45.0,,,0,1,0,21,0,1,0,0,0,0,1.13,-0.09,1.4,-0.07%,-0.13,7.2,16.0,1b start a 1,6b --- 1 out d1,,2023-05-20,109,134,718101
5,5,51,2023-05-26,ARI,,BOS,"L,2-7",GS-4,L(0-2),5,3.2,8,5,5,0,4,1,0,8.37,7.14,19,87,53,18,6,6,9,6,1,0,29.0,,,0,0,0,19,3,0,0,0,0,0,0.7,-0.264,0.89,-0.20%,-3.14,1.45,8.0,1t start tie,4t 1-- 2 out d5,,2023-05-26,109,111,718010
6,6,82,2023-06-29,ARI,,TBR,"L,1-6",GS-3,L(0-3),33,2.0,7,6,6,2,3,1,1,9.82,7.46,15,69,46,9,9,2,7,5,0,0,19.0,,,0,1,0,12,1,1,0,0,0,0,0.88,-0.348,1.15,-0.27%,-5.96,-7.5,-3.0,1t start tie,3t 12- 0 out d6,,2023-06-29,109,139,717568
7,7,99,2023-07-22,ARI,@,CIN,"L,2-4",GS-6,L(0-4),22,6.0,4,3,3,0,6,3,1,8.81,7.61,24,89,66,16,14,6,11,3,1,0,58.0,,,0,0,0,23,0,0,0,0,0,0,1.05,-0.111,1.66,-0.11%,0.28,16.5,31.0,1b start tie,6b 3 out d2,,2023-07-22,109,113,717303
8,8,105,2023-07-29,ARI,,SEA,"W,4-3",GS-6,,6,5.2,8,3,3,1,3,1,0,8.2,7.22,25,85,57,10,11,8,13,2,1,0,43.0,,,0,0,0,22,0,0,0,1,2,0,1.18,-0.047,1.55,-0.04%,-0.23,7.35,17.0,1t start tie,6t --3 2 out tie,,2023-07-29,109,136,717210
9,9,110,2023-08-03,ARI,@,SFG,"L,0-1",GS-7,L(0-5),4,7.0,2,1,1,1,7,1,0,7.11,6.64,24,84,62,16,14,9,7,3,3,0,75.0,,,0,0,0,22,0,0,0,0,0,0,0.74,0.216,1.08,0.19%,2.56,25.95,43.0,1b start tie,7b 3 out d1,,2023-08-03,109,137,717151
10,10,114,2023-08-08,ARI,,LAD,"L,4-5",GS-5,L(0-6),4,4.2,6,4,4,2,5,0,0,7.16,6.23,22,88,53,14,8,5,10,7,0,0,39.0,,,0,0,0,19,3,0,0,0,1,0,1.0,-0.157,0.99,-0.09%,-1.71,7.7,17.0,1t start tie,5t -2- 2 out d4,,2023-08-08,109,119,717073
11,11,118,2023-08-13,ARI,,SDP,"W,5-4",GS-6,,4,5.2,9,3,3,2,8,0,0,6.91,5.74,27,92,61,21,6,7,10,7,1,0,45.0,,,1,0,0,25,3,0,0,1,0,0,0.85,-0.06,0.58,-0.02%,-0.3,16.15,32.0,1t start tie,6t 12- 2 out d1,,2023-08-13,109,135,717003
12,12,123,2023-08-18,ARI,@,SDP,"L,0-4",GS-7,,4,7.0,1,0,0,3,5,0,0,6.13,5.44,24,107,68,20,9,2,14,3,3,0,77.0,,,0,1,0,21,1,0,0,0,0,1,1.24,0.442,1.2,0.26%,3.49,23.35,40.0,1b start tie,7b 3 out tie,,2023-08-18,109,135,716942
13,13,129,2023-08-25,ARI,,CIN,"W,10-8",GS-6,W(1-6),6,5.1,3,2,2,1,5,1,0,5.91,5.36,20,86,52,17,7,3,11,4,2,0,58.0,,,0,0,0,19,1,0,0,0,0,0,0.71,0.129,0.97,0.11%,1.6,19.6,31.0,1t start tie,6t 1-- 1 out a4,,2023-08-25,109,113,716851
14,14,134,2023-08-30,ARI,@,LAD,"L,0-7",GS-4,L(1-7),4,4.0,8,6,5,2,4,2,0,6.21,5.58,23,90,61,12,9,6,11,3,1,0,26.0,,,0,0,0,21,2,0,0,0,0,1,0.8,-0.263,0.87,-0.17%,-3.83,1.0,9.0,1b start tie,4b 3 out d6,,2023-08-30,109,119,716774
15,15,139,2023-09-05,ARI,,COL,"L,2-3",GS-4,L(1-8),5,3.2,6,3,3,2,4,0,1,6.27,5.48,20,70,45,8,8,4,9,2,1,0,39.0,,,3,0,0,16,1,1,0,0,1,0,1.17,-0.134,1.21,-0.08%,-1.01,4.85,14.0,1t start tie,4t --- 2 out d2,,2023-09-05,109,115,716702
16,16,144,2023-09-10,ARI,@,CHC,"L,2-5",3-GF(8),,4,6.0,7,4,4,1,4,3,0,6.25,5.73,25,78,52,9,13,5,15,3,3,0,,0.0,0.0,2,0,0,24,0,0,0,1,0,0,0.34,-0.177,0.59,-0.18%,-0.73,8.7,18.0,3b --- 0 out d1,8b end d 3,,2023-09-10,109,112,716638
17,17,149,2023-09-15,ARI,,CHC,"W,6-4",GS-6,W(2-8),4,5.1,4,0,0,1,6,0,0,5.86,5.48,20,73,47,12,11,5,8,4,0,0,65.0,,,0,0,0,19,0,0,0,1,0,0,0.77,0.232,1.33,0.24%,2.6,25.0,40.0,1t start tie,6t 1-- 1 out a3,,2023-09-15,109,112,716567
18,18,154,2023-09-22,ARI,@,NYY,"L,1-7",GS-5,L(2-9),6,4.1,8,6,5,0,8,2,0,6.08,5.48,22,81,58,13,10,7,7,2,0,0,33.0,,,0,0,0,22,4,0,0,0,0,0,0.73,-0.227,0.81,-0.15%,-4.09,10.95,22.0,1b start tie,5b -2- 1 out d6,,2023-09-22,109,147,716480
