Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,60,2021-06-08,MIN,,NYY,"L,4-8",9-GF,,99,1.0,3,3,3,0,1,2,0,27.0,27.17,6,23.0,17.0,2,2,1,4,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.16,-0.067,0.04,-0.01%,-2.49,,,9t --- 0 out d2,9t end d 5,,2021-06-08,142,147,633804
2,2,61,2021-06-09,MIN,,NYY,"L,6-9",5-8,,0,3.1,3,1,1,0,2,0,0,8.31,7.79,13,51.0,35.0,11,4,1,10,4,3,0,,1.0,0.0,0,0,0,12,2,0,0,0,1,0,0.05,0.002,0.01,0.00%,0.77,,,5t 1-- 2 out d7,8t 3 out d7,,2021-06-09,142,147,633792
3,3,67,2021-06-15,MIN,@,SEA,"L,0-10",5-GF(8),,5,4.0,5,4,4,3,6,2,0,8.64,8.33,20,93.0,55.0,16,5,3,8,3,1,0,,0.0,0.0,0,0,0,16,0,0,0,0,1,0,0.03,-0.005,0.0,0.00%,-2.02,,,5b --- 0 out d6,8b end d10,,2021-06-15,142,136,633626
4,4,75,2021-06-25,MIN,,CLE,"W,8-7",2-6,W(1-0),9,4.1,3,3,3,2,2,1,0,7.82,7.75,18,75.0,49.0,12,4,7,7,1,2,0,,0.0,0.0,0,0,0,16,0,0,0,0,0,0,1.28,-0.131,0.18,-0.01%,-0.85,,,2t --- 2 out d2,6t 3 out tie,,2021-06-25,142,114,633555
5,5,81,2021-07-03,MIN,@,KCR,"L,3-6",GS-5,L(1-1),7,5.0,8,6,6,3,3,1,0,8.66,7.36,25,88.0,58.0,14,9,6,13,4,1,0,27.0,,,2,0,0,21,2,0,0,0,1,0,0.95,-0.375,0.08,-0.02%,-3.32,,,1b start tie,5b 3 out d4,,2021-07-03,142,118,633439
6,6,93,2021-07-19,MIN,@,CHW,"W,3-2",GS-4,,15,4.0,1,1,1,1,6,1,0,7.48,6.77,15,68.0,43.0,6,16,3,5,0,2,0,61.0,,,1,0,0,14,0,0,0,0,0,1,0.9,0.079,0.04,0.00%,1.13,,,1b start tie,4b 3 out d1,1.0,2021-07-19,142,145,633278
7,7,104,2021-07-30,MIN,@,STL,"L,1-5",GS-5,,10,5.0,2,1,1,2,2,0,0,6.41,6.17,19,83.0,52.0,19,4,5,10,3,2,0,59.0,,,2,0,0,16,0,0,0,0,1,0,0.97,0.144,0.0,0.00%,1.4,,,1b start tie,5b 3 out tie,,2021-07-30,142,138,633119
8,8,109,2021-08-05,MIN,@,HOU,"W,5-3",GS-6,W(2-1),5,5.1,3,1,1,1,0,1,0,5.63,6.17,20,75.0,49.0,11,3,8,11,2,1,0,57.0,,,0,0,0,19,1,0,0,0,0,0,0.67,0.13,0.0,0.00%,1.46,,,1b start tie,6b -2- 1 out a3,,2021-08-05,142,117,632998
9,9,114,2021-08-10,MIN,,CHW,"W,4-3",GS-6,W(3-1),4,6.0,5,3,3,1,10,2,0,5.45,5.93,24,83.0,57.0,15,14,5,8,2,0,0,59.0,,,0,0,0,23,1,0,0,1,0,0,0.94,-0.018,0.0,0.00%,0.07,,,1t start tie,6t 3 out d1,,2021-08-10,142,145,632934
10,10,119,2021-08-16,MIN,,CLE,"W,5-4",GS-6,,5,6.0,7,4,2,2,3,1,1,5.11,5.92,27,,,18,6,11,10,2,2,0,47.0,,,0,0,0,24,2,0,0,2,0,1,1.21,-0.181,0.0,0.00%,-0.93,,,1t start tie,6t 3 out d1,,2021-08-16,142,114,632873
11,11,125,2021-08-24,MIN,@,BOS,"L,9-11",GS-5,L(3-2),7,4.2,7,9,9,4,4,3,0,6.29,6.54,25,92.0,55.0,12,15,3,14,5,2,0,14.0,,,0,0,0,21,3,0,0,0,0,0,0.95,-0.52,0.0,0.00%,-6.33,,,1b start a 1,5b --- 2 out d6,,2021-08-24,142,111,632755
12,12,130,2021-08-29,MIN,,MIL,"L,2-6",GS-5,L(3-3),4,5.0,6,6,6,3,5,2,1,6.71,6.75,25,100.0,65.0,14,8,2,14,7,0,0,33.0,,,0,0,0,21,4,0,0,0,0,0,0.59,-0.281,0.0,0.00%,-3.44,,,1t start tie,5t 3 out d4,,2021-08-29,142,158,632705
13,13,136,2021-09-05,MIN,@,TBR,"W,6-5",GS-5,,6,4.2,6,4,4,1,3,1,0,6.79,6.63,21,89.0,49.0,10,9,6,11,3,0,0,38.0,,,0,0,0,20,0,0,0,0,0,0,1.12,-0.045,0.0,0.00%,-0.78,,,1b start tie,5b 1-- 2 out a1,,2021-09-05,142,139,632605
14,14,141,2021-09-10,MIN,,KCR,"L,4-6",GS-6,,4,6.0,5,4,4,1,4,1,0,6.72,6.43,24,76.0,57.0,16,7,6,13,3,1,0,49.0,,,0,0,0,23,3,0,0,0,0,0,1.05,-0.045,0.0,0.00%,-0.93,,,1t start tie,6t 3 out tie,,2021-09-10,142,118,632541
15,15,147,2021-09-15,MIN,,CLE,"L,3-12",GS-5,L(3-4),4,4.2,7,5,3,1,3,1,0,6.65,6.36,22,82.0,53.0,10,8,5,13,6,0,0,36.0,,,0,0,0,20,3,0,0,0,1,0,0.89,-0.21,0.0,0.00%,-2.68,,,1t start tie,5t 1-- 2 out d5,,2021-09-15,142,114,632463
16,16,151,2021-09-21,MIN,@,CHC,"W,9-5",GS-3,,5,3.0,4,3,3,2,6,2,3,6.75,6.63,18,,,16,6,2,5,1,1,0,43.0,,,3,0,0,12,0,0,1,0,1,0,1.23,-0.174,0.0,0.00%,-1.48,,,1b start a 2,3b 3 out d1,,2021-09-21,142,112,632404
17,17,156,2021-09-26,MIN,,TOR,"L,2-5",GS-5,L(3-5),4,5.0,6,4,4,0,2,2,0,6.78,6.69,21,83.0,61.0,8,8,7,12,1,0,0,41.0,,,0,0,0,21,0,0,0,0,0,0,0.73,-0.178,0.0,0.00%,-1.44,,,1t start tie,5t 3 out d3,,2021-09-26,142,141,632336
18,18,161,2021-10-02,MIN,@,KCR,"W,4-0",GS-5,W(4-5),5,5.0,1,0,0,2,3,0,0,6.37,6.47,17,74.0,44.0,12,7,3,9,1,1,0,66.0,,,0,1,0,15,0,0,0,0,0,0,0.87,0.288,0.0,0.00%,2.69,,,1b start a 1,5b 3 out a3,,2021-10-02,142,118,632264
1,19,6,2022-04-13,MIN,,LAD,"L,0-7",9-GF,,99,1.0,1,1,1,1,2,1,0,9.0,15.11,5,22.0,13.0,5,2,0,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-0.53,3.05,6.0,9t --- 0 out d6,9t end d 7,,2022-04-13,142,119,661734
2,20,10,2022-04-18,MIN,@,BOS,"W,8-3",8-GF,,4,2.0,5,1,1,0,3,0,0,6.0,5.11,11,,,7,6,4,4,2,1,0,,0.0,0.0,0,0,0,11,1,0,0,0,0,0,0.22,0.011,0.18,0.01%,0.02,5.5,12.0,8b --- 0 out a6,9b end a 5,,2022-04-18,142,111,663236
3,21,14,2022-04-22,MIN,,CHW,"W,2-1",6-7,,3,2.0,0,0,0,1,2,0,0,3.6,4.11,7,29.0,17.0,4,6,1,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.01,0.105,0.89,0.06%,0.95,7.9,12.0,6t --- 0 out d1,7t 3 out d1,,2022-04-22,142,145,661755
4,22,17,2022-04-26,MIN,,DET,"W,5-4",9-GF,W(1-0),3,1.0,0,0,0,0,2,0,0,3.0,3.28,3,10.0,9.0,2,5,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.47,0.035,0.5,0.02%,0.47,10.25,15.0,9t --- 0 out d1,9t end d 1,,2022-04-26,142,116,661733
5,23,19,2022-04-28,MIN,,DET,"W,7-1",7-GF,S(1),1,3.0,2,0,0,1,2,0,1,2.0,3.45,12,46.0,31.0,9,5,4,4,1,0,0,,0.0,0.0,0,0,0,10,0,0,0,1,0,0,0.12,0.016,0.13,0.01%,1.42,8.35,15.0,7t --- 0 out a6,9t end a 6,,2022-04-28,142,116,661729
6,24,23,2022-05-02,MIN,@,BAL,"W,2-1",7-7,H(1),3,1.0,0,0,0,0,2,0,0,1.8,3.01,3,15.0,10.0,4,1,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.41,0.105,1.58,0.07%,0.47,6.25,9.0,7b --- 0 out a1,7b 3 out a1,,2022-05-02,142,110,663362
7,25,26,2022-05-05,MIN,@,BAL,"L,3-5",6-7,,2,1.2,2,0,0,0,2,0,0,1.54,2.68,6,19.0,15.0,4,2,2,2,1,0,0,,0.0,0.0,0,0,0,6,0,1,0,1,0,0,1.25,0.085,1.49,0.06%,0.59,6.55,11.0,6b --- 0 out tie,7b --3 2 out tie,,2022-05-05,142,110,661341
8,26,28,2022-05-07,MIN,,OAK,"W,1-0",6-7,W(2-0),1,1.2,1,0,0,0,2,0,0,1.35,2.44,6,19.0,14.0,5,3,1,3,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,1.28,0.134,1.49,0.09%,0.72,11.15,17.0,6t --- 1 out tie,7t 3 out a1,,2022-05-07,142,133,661701
9,27,33,2022-05-13,MIN,,CLE,"W,12-8",5-7,W(3-0),5,2.1,4,4,4,3,1,1,0,3.45,3.81,13,50.0,29.0,9,6,4,5,4,0,0,,2.0,0.0,0,0,0,10,0,1,0,1,0,0,0.34,0.119,0.42,0.09%,-2.65,-0.95,4.0,5t 1-3 1 out tie,7t 123 2 out a5,,2022-05-13,142,114,661698
10,28,36,2022-05-16,MIN,@,OAK,"W,3-1",7-8,H(2),2,2.0,1,0,0,0,1,0,0,3.06,3.62,6,25.0,15.0,3,4,3,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,1.32,0.153,1.47,0.10%,0.89,5.9,9.0,7b --- 0 out a2,8b 3 out a2,,2022-05-16,142,133,662378
11,29,39,2022-05-20,MIN,@,KCR,"W,6-4",6-6,H(3),3,0.2,0,0,0,1,2,0,0,2.95,3.55,3,18.0,9.0,4,3,0,0,0,0,0,,0.0,0.0,1,0,0,2,0,0,0,0,0,0,1.16,0.027,1.38,0.02%,0.26,4.9,8.0,6b --- 1 out a3,6b 3 out a3,,2022-05-20,142,118,662714
12,30,42,2022-05-23,MIN,,DET,"W,5-4",5-6,,2,2.0,3,2,2,0,1,1,0,3.54,4.05,9,33.0,25.0,9,2,4,4,3,0,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,0.89,-0.07,1.08,-0.05%,-1.05,0.7,3.0,5t --- 0 out a3,6t 3 out a1,,2022-05-23,142,116,661730
13,31,44,2022-05-25,MIN,,DET,"L,2-4",6-7,H(4),1,0.2,0,0,0,2,0,0,0,3.43,4.3,4,23.0,12.0,4,2,1,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.77,0.031,2.14,0.02%,0.19,0.3,2.0,6t 1-- 2 out a1,7t 1-- 1 out a1,,2022-05-25,142,116,661772
14,32,48,2022-05-29,MIN,,KCR,"W,7-3",7-7,,3,1.0,2,1,1,1,2,0,0,3.68,4.2,6,24.0,13.0,4,5,0,3,2,0,0,,1.0,1.0,0,0,0,5,1,0,0,0,0,0,0.41,-0.004,0.52,0.00%,-1.15,2.45,6.0,7t 1-- 0 out a6,7t 3 out a4,,2022-05-29,142,118,661731
15,33,50,2022-05-31,MIN,@,DET,"W,8-2",7-GF,,1,2.1,2,0,0,0,2,0,0,3.33,3.93,9,33.0,23.0,7,8,2,5,1,0,0,,1.0,0.0,0,0,0,9,0,0,0,0,0,0,0.11,0.014,0.14,0.01%,1.25,8.05,13.0,7b -2- 2 out a6,9b end a 6,1.0,2022-05-31,142,116,662806
16,34,54,2022-06-03,MIN,@,TOR,"W,9-3",9-GF,,2,1.0,0,0,0,0,1,0,0,3.2,3.82,3,14.0,9.0,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.47,4.25,6.0,9b --- 0 out a6,9b end a 6,,2022-06-03,142,141,661761
17,35,56,2022-06-05,MIN,@,TOR,"W,8-6",6-6,H(5),1,1.0,0,0,0,0,1,0,0,3.08,3.72,3,9.0,7.0,3,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.68,0.051,0.81,0.04%,0.47,4.25,6.0,6b --- 0 out a3,6b 3 out a3,,2022-06-05,142,141,661747
18,36,58,2022-06-08,MIN,,NYY,"W,8-1",6-7,H(6),2,2.0,1,0,0,0,2,0,0,2.86,3.54,6,27.0,19.0,4,3,3,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.46,0.06,0.56,0.04%,0.95,7.9,12.0,6t --- 0 out a3,7t 3 out a5,,2022-06-08,142,147,661681
19,37,60,2022-06-10,MIN,,TBR,"W,9-4",7-7,,1,1.0,0,0,0,0,3,0,0,2.76,3.32,3,14.0,11.0,3,2,0,0,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.72,0.052,0.86,0.04%,0.85,8.25,12.0,7t 1-- 0 out a4,7t 3 out a4,,2022-06-10,142,139,661678
20,38,63,2022-06-13,MIN,@,SEA,"W,3-2",6-6,H(7),2,1.0,0,0,0,0,1,0,0,2.67,3.24,3,12.0,7.0,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.15,0.084,1.38,0.06%,0.45,4.25,6.0,6b --- 0 out a1,6b 3 out a1,,2022-06-13,142,136,662126
21,39,65,2022-06-15,MIN,@,SEA,"W,5-0",6-6,W(4-0),1,1.0,0,0,0,0,2,0,0,2.59,3.11,3,11.0,9.0,2,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.98,0.072,1.2,0.05%,0.45,10.25,15.0,6b --- 0 out tie,6b 3 out tie,,2022-06-15,142,136,662173
22,40,68,2022-06-19,MIN,@,ARI,"L,1-7",5-5,,3,1.0,1,1,1,0,1,1,0,2.78,3.45,4,16.0,11.0,2,3,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.52,-0.074,0.61,-0.05%,-0.51,1.65,3.0,5b --- 0 out d1,5b 3 out d2,,2022-06-19,142,109,663334
23,41,69,2022-06-21,MIN,,CLE,"L,5-6",11-GF(11),L(4-1),1,1.0,1,1,0,1,2,0,0,2.7,3.41,5,27.0,17.0,7,2,1,1,1,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,2.66,-0.066,3.57,-0.05%,0.09,5.05,9.0,11t -2- 0 out tie,11t end d 1,,2022-06-21,142,114,661677
24,42,70,2022-06-22,MIN,,CLE,"L,10-11",9-GF,BL(4-2),0,1.0,1,1,1,0,0,0,0,2.88,3.4,4,7.0,7.0,0,1,1,3,0,1,0,,2.0,2.0,0,0,0,2,0,0,0,0,1,0,2.95,-0.454,3.95,-0.37%,-1.05,-0.35,0.0,9t -23 0 out a2,9t end d 1,,2022-06-22,142,114,661690
25,43,73,2022-06-25,MIN,,COL,"W,6-0",7-7,,2,1.0,0,0,0,0,3,0,0,2.8,3.23,3,12.0,10.0,5,3,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.35,0.026,0.39,0.02%,0.47,8.25,12.0,7t --- 0 out a4,7t 3 out a4,,2022-06-25,142,115,661686
26,44,76,2022-06-28,MIN,@,CLE,"L,2-3",7-7,,2,1.0,0,0,0,0,1,0,0,2.72,3.17,4,21.0,14.0,2,3,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,1.73,0.085,2.4,0.07%,0.46,4.25,6.0,7b --- 0 out tie,7b 3 out tie,1.0,2022-06-28,142,114,663045
27,45,78,2022-06-29,MIN,@,CLE,"L,6-7",7-7,,0,1.0,0,0,0,0,1,0,0,2.65,3.11,3,16.0,12.0,3,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.14,0.085,1.57,0.07%,0.46,4.25,6.0,7b --- 0 out tie,7b 3 out tie,,2022-06-29,142,114,663030
28,46,83,2022-07-04,MIN,@,CHW,"W,6-3",6-7,BS(2),4,2.0,2,1,1,0,0,0,1,2.75,3.19,7,26.0,17.0,3,5,3,3,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,2.06,-0.06,2.41,-0.04%,-0.03,0.7,3.0,6b --- 0 out a1,7b 3 out tie,,2022-07-04,142,145,661452
