Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,58,2021-06-06,PHI,,WSN,"W,12-6",8-9,,99,1.1,1,0,0,0,2,0,0,0.0,0.17,5,22.0,16.0,5,2,3,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.08,0.008,0.08,0.01%,0.74,,,8t --- 0 out a6,9t --- 1 out a6,,2021-06-06,143,120,633786
2,2,88,2021-07-11,PHI,@,BOS,"W,5-4",2-5,W(1-0),34,3.0,4,1,1,1,2,0,0,2.08,2.02,14,50.0,32.0,5,6,7,4,3,1,0,,0.0,0.0,0,0,0,13,1,0,0,1,0,1,1.06,0.102,1.07,0.06%,1.04,,,2b --- 0 out d1,5b -2- 0 out a4,,2021-07-11,143,111,633327
3,3,94,2021-07-21,PHI,@,NYY,"L,5-6",4-4,,9,1.0,3,2,2,1,3,1,0,5.06,4.11,7,29.0,18.0,7,4,1,2,1,0,0,,0.0,0.0,2,0,0,6,1,0,0,0,0,0,1.24,-0.187,1.54,-0.14%,-1.48,,,4b --- 0 out a2,4b 3 out tie,,2021-07-21,143,147,633213
4,4,97,2021-07-24,PHI,,ATL,"L,3-15",5-6,,2,2.0,2,1,0,2,1,0,0,3.68,4.4,10,28.0,18.0,1,4,5,2,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.1,-0.002,0.12,0.00%,0.01,,,5t --- 0 out d6,6t 3 out d7,,2021-07-24,143,144,633202
5,5,102,2021-07-29,PHI,,WSN,"W,11-8",GS-1,,4,0.1,3,4,4,1,1,0,0,8.22,4.47,5,,,1,1,1,2,1,0,0,29.0,,,0,0,0,4,2,0,0,0,0,0,1.84,-0.327,2.09,-0.22%,-3.44,,,1t start tie,1t --3 1 out d3,2.0,2021-07-29,143,120,633134
6,6,156,2021-09-26,PHI,,PIT,"L,0-6",4-5,,58,2.0,1,0,0,1,2,0,0,6.52,4.1,8,,,8,0,3,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.09,0.104,2.73,0.16%,1.01,,,4t --- 0 out d1,5t 3 out d1,,2021-09-26,143,134,632329
7,7,161,2021-10-02,PHI,@,MIA,"L,1-3",5-7,,5,3.0,2,0,0,1,2,0,0,4.97,3.8,10,38.0,27.0,6,7,6,1,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,2,0,0,0.61,0.086,0.0,0.00%,1.52,,,5b --- 0 out d2,7b 3 out d2,,2021-10-02,143,146,632263
1,8,5,2022-04-12,PHI,,NYM,"L,0-2",5-8,,99,2.2,0,1,1,2,3,0,0,3.38,3.11,10,47.0,26.0,11,3,4,1,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.87,0.118,0.93,0.08%,1.05,8.8,14.0,5t --- 2 out d1,8t 1-- 1 out d1,,2022-04-12,143,121,661636
2,9,10,2022-04-17,PHI,@,MIA,"L,3-11",4-7,,4,3.1,4,3,3,2,3,0,1,6.0,3.61,18,,,8,10,7,5,3,0,0,,3.0,2.0,0,0,0,15,1,0,1,0,0,1,0.07,-0.009,0.07,-0.01%,-0.71,3.3,10.0,4b 123 0 out d5,7b 1-- 1 out d7,,2022-04-17,143,146,661415
3,10,15,2022-04-23,PHI,,MIL,"L,3-5",6-8,,5,2.1,1,1,1,1,2,1,0,5.4,4.91,8,30.0,18.0,9,1,2,3,1,1,0,,0.0,0.0,0,1,0,7,0,0,0,0,0,0,0.55,-0.039,0.47,-0.02%,0.21,6.05,10.0,6t --- 0 out d1,8t --- 1 out d2,,2022-04-23,143,158,661620
4,11,23,2022-05-01,PHI,@,NYM,"L,6-10",7-GF(8),,7,1.2,3,1,1,0,2,0,1,5.4,4.51,8,29.0,18.0,3,2,4,1,1,0,0,,3.0,2.0,0,0,0,7,1,0,0,0,0,0,0.09,-0.021,0.09,-0.01%,-0.99,3.35,8.0,7b 123 1 out d3,8b end d 6,,2022-05-01,143,121,662579
5,12,28,2022-05-08,PHI,,NYM,"L,1-6",GS-3,L(0-1),6,2.1,2,2,2,1,2,1,1,5.84,5.46,11,51.0,28.0,12,1,3,4,2,1,0,46.0,,,0,0,0,9,0,0,0,0,0,0,0.67,-0.12,0.53,-0.06%,-1.05,2.85,7.0,1t start tie,3t 1-- 1 out d1,2.0,2022-05-08,143,121,661627
