Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,173,2021-04-05,CIN,,PIT,"W,5-3",9-GF,S(1),99,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,9.0,17.17,6.0,25.0,15.0,5,2,2,2,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.88,0.038,2.15,0.03%,-0.44,,,9t --- 0 out a3,9t end a 2,,2021-04-05,113,134,634558,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,174,2021-04-07,CIN,,PIT,"W,11-4",9-GF,,1,1.0,3.0,4.0,4.0,1.0,2.0,1.0,0,22.5,16.17,7.0,20.0,14.0,5,4,2,2,1,0,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.01,0.0,0.01,0.00%,-3.44,,,9t --- 0 out a11,9t end a 7,,2021-04-07,113,134,634570,2021,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,3.0
3,175,2021-04-09,CIN,@,ARI,"W,6-5",10-GF(10),S(2),1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,15.0,13.84,5.0,,,1,3,1,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,1.0,0,0,0,6.69,0.446,7.29,0.29%,1.13,,,10b -2- 0 out a1,10b end a 1,,2021-04-09,113,109,634540,2021,1.0,2.0,5.0,13.0,2.0,5.0,5.0,2.0,3.0,3.0,12.0,22.5,3.5,2.0,5.0,13.0,2.0,5.0,5.0,2.0,3.0,3.0,12.0,22.5,3.5,2.0,5.0,13.0,2.0,5.0,5.0,2.0,3.0,3.0,12.0,22.5,3.5
4,176,2021-04-17,CIN,,CLE,"W,3-2",8-8,,7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,11.25,11.17,3.0,,,1,2,2,1,1,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,1.19,0.06,1.27,0.04%,0.56,,,8t --- 0 out d1,8t 3 out d1,,2021-04-17,113,114,634460,2021,1.0,3.0,5.0,18.0,2.0,5.0,5.0,4.0,3.0,3.0,12.0,15.0,3.0,3.0,5.0,18.0,2.0,5.0,5.0,4.0,3.0,3.0,12.0,15.0,3.0,3.0,5.0,18.0,2.0,5.0,5.0,4.0,3.0,3.0,12.0,15.0,3.0
5,177,2021-04-20,CIN,,ARI,"L,4-5",8-8,L(0-1),2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0,12.46,11.25,3.0,,,3,1,0,2,2,0,0,,0,0,0,0,0,2,1.0,0.0,0.0,0,0,0,2.25,-0.17,2.51,-0.11%,-0.91,,,8t --- 0 out tie,8t -23 1 out tie,,2021-04-20,113,109,634408,2021,0.333,4.0,7.0,21.0,2.0,5.0,5.0,4.0,3.0,3.0,14.0,11.25,2.75,4.0,7.0,21.0,2.0,5.0,5.0,4.0,3.0,3.0,14.0,11.25,2.75,4.0,7.0,21.0,2.0,5.0,5.0,4.0,3.0,3.0,14.0,11.25,2.75
7,179,2021-04-23,CIN,@,STL,"L,4-5",8-GF(8),,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.5,11.84,3.0,12.0,6.0,2,1,0,3,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.003,0.03,0.00%,0.48,,,8b --- 0 out d4,8b end d 4,,2021-04-23,113,138,634378,2021,1.0,4.333,8.0,24.0,2.0,6.0,6.0,5.0,3.0,4.0,16.0,12.462,3.0,4.333,8.0,24.0,2.0,6.0,6.0,5.0,3.0,4.0,16.0,12.462,3.0,4.333,8.0,24.0,2.0,6.0,6.0,5.0,3.0,4.0,16.0,12.462,3.0
8,180,2021-04-26,CIN,@,LAD,"W,5-3",7-7,BS(2),2,0.1,1.0,1.0,1.0,0.0,0.0,1.0,0,14.21,13.43,2.0,5.0,3.0,0,0,1,1,0,0,0,,1,1,0,0,0,2,0.0,0.0,0.0,0,0,0,1.1,-0.32,0.9,-0.16%,-1.76,,,7b 1-- 2 out a2,7b 3 out tie,,2021-04-26,113,119,634363,2021,0.333,5.333,8.0,27.0,2.0,6.0,6.0,5.0,3.0,4.0,16.0,10.125,2.438,4.333,6.0,21.0,1.0,5.0,5.0,4.0,2.0,3.0,11.0,10.385,2.308,5.333,8.0,27.0,2.0,6.0,6.0,5.0,3.0,4.0,16.0,10.125,2.438
9,181,2021-04-28,CIN,@,LAD,"L,0-8",7-7,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.27,12.03,3.0,8.0,5.0,0,1,1,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.33,0.025,0.31,0.01%,0.53,,,7b --- 0 out d2,7b 3 out d2,,2021-04-28,113,119,634365,2021,1.0,5.667,9.0,29.0,3.0,7.0,7.0,5.0,3.0,5.0,20.0,11.118,2.471,3.667,4.0,16.0,1.0,2.0,2.0,3.0,0.0,2.0,8.0,4.909,1.909,5.667,9.0,29.0,3.0,7.0,7.0,5.0,3.0,5.0,20.0,11.118,2.471
10,182,2021-05-01,CIN,,CHC,"L,2-3",8-8,,2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,11.25,11.05,2.0,7.0,5.0,2,1,0,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.65,0.034,0.66,0.02%,0.3,,,8t --- 1 out d1,8t 3 out d1,,2021-05-01,113,112,634273,2021,0.667,6.667,9.0,32.0,3.0,7.0,7.0,5.0,3.0,5.0,20.0,9.45,2.1,3.667,4.0,14.0,1.0,2.0,2.0,1.0,0.0,2.0,8.0,4.909,1.364,6.667,9.0,32.0,3.0,7.0,7.0,5.0,3.0,5.0,20.0,9.45,2.1
11,183,2021-05-02,CIN,,CHC,"W,13-12",10-10,,0,0.2,0.0,0.0,0.0,1.0,2.0,0.0,0,10.38,10.32,3.0,,,2,3,0,0,0,0,0,,0,0,2,0,0,2,0.0,0.0,1.0,0,0,0,4.68,0.141,4.18,0.08%,0.55,,,10t -2- 0 out tie,10t -23 2 out tie,,2021-05-02,113,112,634298,2021,0.667,7.333,9.0,34.0,3.0,7.0,7.0,5.0,4.0,5.0,20.0,8.591,1.909,3.333,2.0,13.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,5.4,0.9,7.333,9.0,34.0,3.0,7.0,7.0,5.0,4.0,5.0,20.0,8.591,1.909
