Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,30,2,2021-04-03,CLE,@,DET,"L,2-5",GS-6,L(0-1),99,6.0,6,2,2,2,4,0,0,3.00,2.84,26,94,58,11,5,7,12,4,3,0,54,,,0,0,0,23,0,1,0,1,0,0,.85,0.081,.88,0.05%,1.03,,,1b start tie,6b 3 out d1,,2021-04-03,114,116,634573
2,31,6,2021-04-09,CLE,,DET,"W,4-1",GS-7,W(1-1),5,7.0,3,0,0,0,6,0,0,1.38,2.09,23,97,70,17,18,10,7,4,0,0,77,,,0,0,0,23,0,0,0,1,0,0,.70,0.313,.71,0.19%,3.65,,,1t start tie,7t 3 out a4,,2021-04-09,114,116,634505
3,32,11,2021-04-14,CLE,@,CHW,"L,0-8",GS-1,L(1-2),4,0.2,7,6,6,0,0,1,0,5.27,3.10,9,26,17,3,1,2,7,4,0,0,14,,,0,0,0,9,2,0,0,0,0,0,.95,-0.380,1.15,-0.27%,-5.71,,,1b start tie,1b 1-- 2 out d6,,2021-04-14,114,145,634516
4,33,16,2021-04-20,CLE,,CHW,"L,5-8",GS-6,L(1-3),5,5.0,7,6,6,0,4,2,0,6.75,4.08,22,92,62,14,11,12,6,2,0,0,33,,,1,0,0,22,2,0,0,0,0,0,.91,-0.300,1.09,-0.22%,-2.78,,,1t start tie,6t 1-- 0 out d3,,2021-04-20,114,145,634397
5,34,21,2021-04-26,CLE,,MIN,"W,5-3",GS-8,,5,7.2,5,3,3,1,4,1,0,5.81,4.12,29,93,64,17,11,14,10,5,1,0,60,,,0,0,0,27,1,0,0,0,1,0,1.01,-0.088,.96,-0.05%,0.72,,,1t start tie,8t 12- 2 out d1,,2021-04-26,114,142,634394
6,35,26,2021-05-02,CLE,@,CHW,"W,5-0",GS-6,W(2-3),5,5.2,3,0,0,4,6,0,1,4.78,4.05,25,110,68,15,14,6,8,1,1,0,65,,,0,0,0,20,0,0,0,0,0,0,1.23,0.335,1.38,0.23%,2.95,,,1b start tie,6b 1-- 2 out a2,,2021-05-02,114,145,634302
7,36,31,2021-05-07,CLE,,CIN,"L,0-3",GS-8,,4,8.0,3,0,0,0,7,0,0,3.83,3.52,27,112,80,21,14,15,5,2,1,0,83,,,0,0,0,27,1,0,0,1,0,0,1.14,0.560,1.39,0.41%,4.17,,,1t start tie,8t 3 out tie,,2021-05-07,114,113,634203
8,37,35,2021-05-13,CLE,@,SEA,"W,4-2",GS-8,W(3-3),5,8.0,2,2,2,3,2,1,0,3.56,3.84,28,96,66,17,12,12,11,2,2,0,69,,,0,0,1,25,0,0,0,0,0,0,.66,0.255,.83,0.19%,1.96,,,1b start tie,8b 3 out a2,,2021-05-13,114,136,634135
9,38,40,2021-05-18,CLE,@,LAA,"W,6-5",GS-7,W(4-3),4,7.0,7,5,5,1,4,3,0,3.93,4.37,28,98,71,24,10,10,13,5,2,0,46,,,0,1,0,27,1,0,1,0,0,0,1.15,-0.110,1.32,-0.08%,-1.24,,,1b start a 5,7b 3 out tie,,2021-05-18,114,108,634102
10,39,44,2021-05-23,CLE,,MIN,"L,5-8",GS-4,,4,3.2,5,5,3,1,1,1,0,4.14,4.53,18,63,40,10,7,8,8,4,1,0,35,,,0,0,0,17,0,0,0,0,0,1,1.18,-0.403,1.50,-0.31%,-3.53,,,1t start tie,4t -23 2 out d2,,2021-05-23,114,142,634007
11,40,85,2021-07-08,CLE,,KCR,"W,7-4",GS-4,,45,4.0,5,3,3,0,4,2,0,4.31,4.73,17,,,8,12,5,8,2,0,0,44,,,0,0,0,17,2,0,0,0,0,0,.74,-0.122,.62,-0.06%,-0.92,,,1t start tie,4t 3 out d3,,2021-07-08,114,118,633409
12,41,90,2021-07-18,CLE,@,OAK,"W,4-2",GS-6,W(5-3),9,6.0,4,2,2,1,3,1,1,4.19,4.79,23,,,6,9,10,8,4,1,0,58,,,0,0,0,21,1,0,0,0,0,0,.99,0.090,.97,0.05%,0.97,,,1b start a 1,6b 3 out tie,,2021-07-18,114,133,633238
13,42,95,2021-07-23,CLE,,TBR,"L,5-10",GS-7,,4,6.2,8,4,4,2,3,1,0,4.30,4.82,29,99,64,12,9,11,13,6,1,0,43,,,0,0,0,27,2,0,0,1,0,0,.79,-0.058,.68,-0.03%,-0.68,,,1t start tie,7t -2- 2 out d1,,2021-07-23,114,139,633211
14,43,99,2021-07-28,CLE,,STL,"W,7-2",GS-5,W(6-3),4,5.0,7,2,2,1,4,1,1,4.26,4.85,24,89,57,14,9,8,10,2,1,0,48,,,0,0,0,22,0,0,0,0,0,0,1.05,0.005,.62,0.00%,0.61,,,1t start tie,5t 3 out a5,,2021-07-28,114,138,633123
15,44,104,2021-08-03,CLE,@,TOR,"L,2-7",GS-5,L(6-4),5,5.0,10,6,6,0,0,2,0,4.64,5.06,24,82,55,7,10,9,15,4,2,0,23,,,0,0,0,23,2,0,0,1,1,0,.61,-0.283,.44,-0.12%,-3.29,,,1b start tie,5b 3 out d5,,2021-08-03,114,141,633036
16,45,109,2021-08-08,CLE,,DET,"W,7-5",GS-4,,4,4.0,2,5,4,3,6,1,0,4.84,5.08,19,84,48,8,8,2,8,3,1,0,43,,,1,0,0,16,1,0,0,0,0,1,1.02,-0.332,.34,-0.07%,-2.92,,,1t start tie,4t 3 out d3,,2021-08-08,114,116,632991
17,46,114,2021-08-13,CLE,@,DET,"W,7-4",GS-8,W(7-4),4,7.2,5,2,2,0,9,1,0,4.64,4.88,28,101,74,23,12,8,11,5,0,0,70,,,0,0,0,28,2,0,0,0,0,0,.70,0.168,.12,0.02%,1.94,,,1b start tie,8b --- 2 out a5,,2021-08-13,114,116,632920
18,47,119,2021-08-18,CLE,@,MIN,"L,7-8",GS-5,,4,4.2,6,6,5,2,2,1,2,4.87,5.01,24,,,8,4,7,11,4,1,0,30,,,0,0,0,20,1,0,0,0,0,0,1.15,-0.330,.24,-0.04%,-2.77,,,1b start a 1,5b -2- 2 out tie,,2021-08-18,114,142,632831
19,48,124,2021-08-25,CLE,,TEX,"W,7-2",GS-6,W(8-4),6,5.2,8,2,2,3,4,1,0,4.78,5.04,27,97,57,14,9,9,11,7,0,0,46,,,0,0,0,23,3,0,0,1,0,0,1.32,0.116,.25,0.01%,0.80,,,1t start tie,6t -2- 2 out a1,,2021-08-25,114,140,632766
20,49,129,2021-08-31,CLE,@,KCR,"W,7-2",GS-7,W(9-4),5,7.0,2,0,0,0,7,0,1,4.49,4.83,22,96,59,15,7,8,6,3,1,0,80,,,0,0,0,21,1,0,0,2,0,0,.84,0.373,.13,0.04%,3.76,,,1b start a 1,7b 3 out a5,,2021-08-31,114,118,632676
21,50,134,2021-09-05,CLE,@,BOS,"W,11-5",GS-5,W(10-4),4,5.0,8,3,3,3,5,0,0,4.53,4.75,27,101,68,16,13,6,13,7,1,0,41,,,0,0,0,24,5,0,0,0,0,0,1.17,0.054,.11,0.00%,-0.21,,,1b start a 2,5b 3 out a3,,2021-09-05,114,111,632592
22,51,140,2021-09-11,CLE,,MIL,"L,0-3",GS-6,L(10-5),5,6.0,4,3,2,2,3,0,0,4.45,4.68,24,84,52,13,10,4,15,6,2,0,55,,,0,0,0,21,2,0,0,0,1,0,.63,-0.080,.01,0.00%,0.13,,,1t start tie,6t 3 out d3,,2021-09-11,114,158,632533
23,52,145,2021-09-17,CLE,@,NYY,"L,0-8",GS-7,L(10-6),5,6.0,7,5,5,1,6,2,0,4.59,4.74,25,93,68,17,13,8,10,4,1,0,43,,,0,0,0,24,0,0,0,1,0,0,.71,-0.039,.00,0.00%,-0.88,,,1b start tie,7b 12- 0 out d3,,2021-09-17,114,147,632458
24,53,152,2021-09-23,CLE,,CHW,"W,5-3",GS-6,,5,5.1,6,2,2,1,4,0,0,4.54,4.64,22,86,59,13,12,9,8,5,0,0,51,,,0,0,0,21,1,0,0,0,0,0,1.34,0.133,.00,0.00%,1.53,,,1t start tie,6t 123 1 out a1,2.0,2021-09-23,114,145,632372
25,54,158,2021-09-29,CLE,@,KCR,"L,5-10",GS-6,,5,6.0,7,5,5,3,2,1,1,4.67,4.73,28,97,61,9,9,6,16,5,0,0,37,,,1,0,0,24,3,0,0,1,0,0,1.00,-0.129,.00,0.00%,-1.78,,,1b start a 1,6b 3 out tie,,2021-09-29,114,118,632302
1,55,2,2022-04-09,CLE,@,KCR,"L,0-1",GS-6,,99,5.2,3,0,0,0,3,0,0,0.00,2.05,20,70,47,11,8,6,11,4,1,0,66,,,0,0,0,20,0,0,0,0,0,0,.95,0.316,.90,0.18%,2.70,16.95,26.00,1b start tie,6b 1-- 2 out tie,,2022-04-09,114,118,662765
