Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-01,PIT,@,CIN,"L,2-6",8-GF(8),,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.26,4.0,15,12,3,0,2,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.06,0.003,0.06,0.00%,0.55,1.65,3.0,8b --- 0 out d4,8b end d 4,,2023-04-01,134,113,718756,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-04,PIT,@,BOS,"W,4-1",7-7,H(1),2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.76,1.0,4,4,2,0,0,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.12,0.033,1.02,0.02%,0.34,2.75,4.0,7b -2- 2 out a3,7b 3 out a3,,2023-04-04,134,111,718713,2023,0.333,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3,2023-04-08,PIT,,CHW,"L,5-11",8-GF,,3,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.46,6.0,21,15,2,6,2,2,1,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,1.05,8.5,12.0,8t --- 0 out d7,9t end d 7,,2023-04-08,134,145,718662,2023,2.0,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75
4,4,2023-04-10,PIT,,HOU,"L,2-8",7-8,,1,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0,1.69,2.32,10.0,35,23,5,2,1,7,7,0,0,,0,0,0,0,0,9,2.0,0.0,1.0,0,0,0,0.11,-0.01,0.12,-0.01%,0.05,1.5,6.0,7t --- 0 out d5,8t 3 out d6,,2023-04-10,134,117,718632,2023,2.0,3.333,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3,3.333,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3,3.333,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3
5,5,2023-04-12,PIT,,HOU,"L,0-7",9-GF,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.42,2.15,4.0,15,9,2,0,1,2,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.53,3.65,6.0,9t --- 0 out d7,9t end d 7,,2023-04-12,134,117,718608,2023,1.0,5.333,5.0,21.0,0.0,1.0,1.0,1.0,4.0,2.0,7.0,1.688,1.125,5.333,5.0,21.0,0.0,1.0,1.0,1.0,4.0,2.0,7.0,1.688,1.125,5.333,5.0,21.0,0.0,1.0,1.0,1.0,4.0,2.0,7.0,1.688,1.125
6,6,2023-04-17,PIT,@,COL,"W,14-3",8-GF,,4,1.2,2.0,0.0,0.0,0.0,1.0,0.0,0,1.13,2.13,7.0,21,18,3,3,1,5,2,0,0,,2,1,0,0,0,6,0.0,0.0,0.0,0,1,0,0.0,0.001,0.0,0.00%,1.11,4.55,8.0,8b -23 1 out a11,9b end a11,,2023-04-17,134,115,718535,2023,1.667,6.333,6.0,25.0,0.0,1.0,1.0,1.0,5.0,2.0,8.0,1.421,1.105,6.333,6.0,25.0,0.0,1.0,1.0,1.0,5.0,2.0,8.0,1.421,1.105,6.333,6.0,25.0,0.0,1.0,1.0,1.0,5.0,2.0,8.0,1.421,1.105
7,7,2023-04-25,PIT,,LAD,"L,7-8",7-7,H(2),7,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.0,1.81,3.0,17,10,2,5,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.94,0.073,1.17,0.05%,0.53,6.25,9.0,7t --- 0 out a2,7t 3 out a2,,2023-04-25,134,119,718432,2023,1.0,8.0,8.0,32.0,0.0,1.0,1.0,1.0,6.0,2.0,10.0,1.125,1.125,7.0,7.0,28.0,0.0,1.0,1.0,1.0,6.0,2.0,9.0,1.286,1.143,8.0,8.0,32.0,0.0,1.0,1.0,1.0,6.0,2.0,10.0,1.125,1.125
8,8,2023-04-27,PIT,,LAD,"W,6-2",8-8,,1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.93,1.7,2.0,12,7,1,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.22,0.011,0.28,0.01%,0.28,3.5,5.0,8t --- 1 out a4,8t 3 out a4,,2023-04-27,134,119,718403,2023,0.667,9.0,8.0,35.0,0.0,1.0,1.0,1.0,8.0,2.0,10.0,1.0,1.0,7.667,7.0,30.0,0.0,1.0,1.0,1.0,7.0,2.0,9.0,1.174,1.043,9.0,8.0,35.0,0.0,1.0,1.0,1.0,8.0,2.0,10.0,1.0,1.0
9,9,2023-04-30,PIT,@,WSN,"L,2-7",5-6,,2,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0.77,1.63,8.0,25,17,9,0,4,2,1,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.05,0.007,0.06,0.01%,1.02,7.3,12.0,5b --- 0 out d6,6b 3 out d6,,2023-04-30,134,120,718367,2023,2.0,9.667,8.0,37.0,0.0,1.0,1.0,1.0,9.0,2.0,10.0,0.931,0.931,6.333,7.0,26.0,0.0,1.0,1.0,1.0,6.0,2.0,9.0,1.421,1.263,9.667,8.0,37.0,0.0,1.0,1.0,1.0,9.0,2.0,10.0,0.931,0.931
10,10,2023-05-03,PIT,@,TBR,"L,1-8",6-6,,2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,1.42,2.7,5.0,21,13,1,6,0,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.15,-0.017,0.18,-0.01%,-0.5,3.05,6.0,6b --- 0 out d4,6b 3 out d5,,2023-05-03,134,139,718328,2023,1.0,11.667,10.0,45.0,0.0,1.0,1.0,1.0,11.0,2.0,12.0,0.771,0.943,6.333,5.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.789,11.667,10.0,45.0,0.0,1.0,1.0,1.0,11.0,2.0,12.0,0.771,0.943
11,11,2023-05-04,PIT,@,TBR,"L,2-3",4-4,,0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0,1.98,3.55,5.0,21,15,4,3,2,2,0,1,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.71,-0.067,0.84,-0.05%,-0.5,1.05,3.0,4b --- 0 out d1,4b 3 out d2,,2023-05-04,134,139,718309,2023,1.0,12.667,11.0,50.0,1.0,2.0,2.0,2.0,13.0,3.0,16.0,1.421,1.026,6.333,5.0,25.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,1.421,0.947,12.667,11.0,50.0,1.0,2.0,2.0,2.0,13.0,3.0,16.0,1.421,1.026
12,12,2023-05-07,PIT,,TOR,"L,1-10",7-7,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.84,3.26,3.0,15,10,3,4,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.09,0.007,0.11,0.01%,0.53,6.25,9.0,7t --- 0 out d5,7t 3 out d5,,2023-05-07,134,141,718278,2023,1.0,13.667,13.0,55.0,2.0,3.0,3.0,2.0,14.0,5.0,22.0,1.976,1.098,5.667,5.0,23.0,2.0,2.0,2.0,1.0,8.0,3.0,12.0,3.176,1.059,13.667,13.0,55.0,2.0,3.0,3.0,2.0,14.0,5.0,22.0,1.976,1.098
