Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,313.0,119.0,2021-08-14,BOS,,BAL,"W,16-2",GS-5,W(1-0),99.0,5.0,6,2,2,0,8,2,0,3.6,5.17,20,89.0,60.0,15,16,7.0,5.0,1,1,0,55,,,0,0,0,20,1,0,0,0,0,0,0.55,0.109,0.84,0.10%,0.79,,,1t start tie,5t 3 out a5,,2021-08-14,111,110,632905
2.0,314.0,124.0,2021-08-20,BOS,,TEX,"W,6-0",GS-5,W(2-0),5.0,5.0,5,0,0,1,5,0,0,1.8,3.47,20,71.0,49.0,15,7,8.0,6.0,3,1,0,61,,,0,0,0,19,1,0,0,1,0,0,1.17,0.283,1.69,0.25%,2.79,,,1t start tie,5t 3 out a2,,2021-08-20,111,140,632827
3.0,315.0,129.0,2021-08-26,BOS,,MIN,"W,12-2",GS-6,W(3-0),5.0,5.1,2,2,2,2,8,1,1,2.35,3.76,21,80.0,55.0,13,14,4.0,6.0,1,0,0,62,,,0,0,0,18,0,0,0,0,0,0,0.72,0.062,0.94,0.05%,0.38,,,1t start tie,6t 12- 1 out a3,,2021-08-26,111,142,632741
4.0,316.0,135.0,2021-09-01,BOS,@,TBR,"W,3-2",GS-6,,5.0,6.0,6,2,2,2,3,1,2,2.53,4.48,25,95.0,57.0,14,12,9.0,9.0,5,2,0,53,,,0,1,0,21,0,0,0,3,0,1,1.16,0.045,1.55,0.04%,0.94,,,1b start tie,6b 3 out d1,,2021-09-01,111,139,632653
5.0,317.0,140.0,2021-09-06,BOS,,TBR,"L,10-11",GS-4,,4.0,3.2,10,5,1,1,6,0,0,2.52,3.93,23,,,18,11,7.0,9.0,3,0,0,34,,,0,0,0,22,0,1,0,0,0,1,0.8,-0.186,1.1,-0.16%,-3.24,,,1t start tie,4t 12- 2 out a2,,2021-09-06,111,139,632603
6.0,318.0,149.0,2021-09-17,BOS,,BAL,"W,7-1",GS-5,W(4-0),10.0,5.0,2,1,1,0,1,1,1,2.4,4.27,17,79.0,54.0,16,4,9.0,6.0,3,1,0,60,,,0,0,0,16,0,0,0,1,0,0,0.8,0.188,1.3,0.18%,1.79,,,1t start tie,5t 3 out a2,,2021-09-17,111,110,632454
7.0,319.0,153.0,2021-09-22,BOS,,NYM,"W,12-5",GS-5,W(5-0),4.0,5.0,6,2,2,2,8,0,0,2.57,3.83,22,89.0,56.0,9,13,6.0,6.0,3,0,0,53,,,1,0,0,20,1,0,0,1,0,0,0.62,0.054,0.82,0.04%,0.79,,,1t start tie,5t 3 out a8,,2021-09-22,111,121,632389
8.0,320.0,157.0,2021-09-28,BOS,@,BAL,"L,2-4",GS-6,L(5-1),5.0,5.1,4,3,3,1,6,1,0,2.9,3.84,21,85.0,54.0,17,8,5.0,9.0,4,0,0,53,,,0,0,0,20,0,0,0,0,0,1,1.06,-0.007,2.82,-0.01%,0.61,,,1b start tie,6b 1-- 1 out tie,,2021-09-28,111,110,632317
9.0,321.0,162.0,2021-10-03,BOS,@,WSN,"W,7-5",GS-3,,4.0,2.1,4,2,2,3,7,0,0,3.16,3.69,14,,,13,10,0.0,4.0,3,0,0,45,,,0,0,0,11,2,0,1,0,0,0,1.19,-0.181,5.01,-0.46%,-2.1,,,1b start tie,3b 123 1 out d2,,2021-10-03,111,120,632234
1.0,322.0,88.0,2022-07-12,BOS,@,TBR,"L,2-3",GS-5,,99.0,5.0,3,0,0,1,5,0,0,0.0,1.71,19,78.0,53.0,25,4,6.0,7.0,5,0,0,65,,,0,0,0,18,1,0,0,0,0,0,1.17,0.269,1.15,0.16%,2.27,18.85,30.0,1b start tie,5b 3 out a2,,2022-07-12,111,139,661877
