Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,35,2021-04-30,SFG,@,SDP,"L,2-3",8-GF(8),,99,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,7.17,5.0,19.0,10.0,8,0,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.83,0.028,1.15,0.02%,0.47,,,8b --- 0 out d1,8b end d 1,,2021-04-30,137,135,634303,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,36,2021-05-05,SFG,@,COL,"L,5-6",5-6,,4,1.2,0.0,0.0,0.0,1.0,3.0,0.0,0,0.0,3.55,6.0,28.0,17.0,1,7,0,2,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.23,0.022,0.3,0.02%,0.89,,,5b --- 1 out d4,6b 3 out d4,,2021-05-05,137,115,634225,2021,1.667,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0
3,37,2021-05-07,SFG,,SDP,"W,5-4",6-6,BS(1),1,0.1,2.0,1.0,1.0,0.0,0.0,1.0,0,3.0,7.84,3.0,18.0,12.0,4,1,1,2,0,1,0,,1,1,0,0,0,3,0.0,0.0,0.0,0,0,0,1.12,-0.22,1.63,-0.19%,-1.55,,,6t -2- 1 out a2,6t 1-- 2 out tie,,2021-05-07,137,135,634240,2021,0.333,2.667,0.0,11.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.125,2.667,0.0,11.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.125,2.667,0.0,11.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.125,2.667,0.0,11.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.125,2.667,0.0,11.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.125
4,38,2021-05-15,SFG,@,PIT,"L,6-8",7-7,,7,0.2,0.0,2.0,2.0,1.0,0.0,0.0,1,7.36,8.62,4.0,,,2,1,0,2,0,1,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.95,0.004,1.24,0.00%,0.07,,,7b --- 0 out a4,7b 12- 2 out a4,,2021-05-15,137,134,634085,2021,0.667,3.0,2.0,14.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,1.667,3.0,2.0,14.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,1.667,3.0,2.0,14.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,1.667,3.0,2.0,14.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,1.667,3.0,2.0,14.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,1.667
5,39,2021-05-20,SFG,@,CIN,"W,19-4",6-6,,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.79,7.03,3.0,25.0,18.0,5,1,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.56,,,6b --- 0 out a13,6b 3 out a13,,2021-05-20,137,113,634020,2021,1.0,3.667,2.0,18.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,7.364,1.636,3.667,2.0,18.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,7.364,1.636,3.667,2.0,18.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,7.364,1.636,2.667,2.0,13.0,1.0,3.0,3.0,2.0,3.0,1.0,5.0,10.125,1.5,3.667,2.0,18.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,7.364,1.636
6,40,2021-05-23,SFG,,LAD,"L,5-11",3-5,,2,2.1,1.0,1.0,1.0,0.0,1.0,1.0,0,5.14,7.31,8.0,,,9,0,2,5,1,1,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.0,-0.002,0.01,0.00%,0.11,,,3t --- 2 out d10,5t 3 out d11,,2021-05-23,137,119,633980,2021,2.333,4.667,2.0,21.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,5.786,1.286,4.667,2.0,21.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,5.786,1.286,4.667,2.0,21.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,5.786,1.286,2.0,2.0,10.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,13.5,1.5,4.667,2.0,21.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,5.786,1.286
7,41,2021-05-25,SFG,@,ARI,"W,8-0",9-GF,,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,4.5,6.3,4.0,19.0,11.0,1,3,0,2,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.51,,,9b --- 0 out a8,9b end a 8,,2021-05-25,137,109,633979,2021,1.0,7.0,3.0,29.0,2.0,4.0,4.0,4.0,6.0,2.0,9.0,5.143,1.0,7.0,3.0,29.0,2.0,4.0,4.0,4.0,6.0,2.0,9.0,5.143,1.0,6.0,3.0,24.0,2.0,4.0,4.0,2.0,5.0,2.0,9.0,6.0,0.833,4.0,1.0,15.0,1.0,3.0,3.0,1.0,2.0,1.0,4.0,6.75,0.5,7.0,3.0,29.0,2.0,4.0,4.0,4.0,6.0,2.0,9.0,5.143,1.0
8,42,2021-08-01,LAA,,OAK,"L,3-8",6-6,,67,0.1,2.0,1.0,1.0,1.0,0.0,0.0,1,5.4,6.89,5.0,21.0,11.0,5,0,0,3,2,1,0,,1,1,1,0,0,3,0.0,0.0,1.0,0,0,0,0.77,-0.096,0.28,-0.02%,-1.76,,,6t 1-- 2 out d3,6t 3 out d5,,2021-08-01,108,133,633048,2021,0.333,8.0,4.0,33.0,2.0,4.0,4.0,4.0,8.0,3.0,11.0,4.5,1.0,8.0,4.0,33.0,2.0,4.0,4.0,4.0,8.0,3.0,11.0,4.5,1.0,5.333,4.0,22.0,2.0,4.0,4.0,1.0,4.0,3.0,11.0,6.75,0.937,4.333,2.0,15.0,1.0,1.0,1.0,0.0,4.0,2.0,6.0,2.077,0.462,8.0,4.0,33.0,2.0,4.0,4.0,4.0,8.0,3.0,11.0,4.5,1.0
9,43,2021-08-03,LAA,@,TEX,"W,11-3",8-GF,,1,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1,4.35,5.88,7.0,28.0,21.0,4,5,1,2,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.03,0.005,0.01,0.00%,1.04,,,8b --- 0 out a7,9b end a 8,,2021-08-03,108,140,633056,2021,2.0,8.333,6.0,38.0,2.0,5.0,5.0,5.0,8.0,3.0,13.0,5.4,1.32,8.333,6.0,38.0,2.0,5.0,5.0,5.0,8.0,3.0,13.0,5.4,1.32,5.333,4.0,24.0,1.0,4.0,4.0,2.0,4.0,2.0,8.0,6.75,1.125,3.667,4.0,17.0,1.0,2.0,2.0,1.0,3.0,2.0,8.0,4.909,1.364,8.333,6.0,38.0,2.0,5.0,5.0,5.0,8.0,3.0,13.0,5.4,1.32
10,44,2021-08-06,LAA,@,LAD,"W,4-3",7-7,,2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,4.09,5.53,3.0,,,3,0,0,2,1,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.94,0.048,0.68,0.01%,0.29,,,7b --- 0 out tie,7b 1-- 2 out tie,,2021-08-06,108,119,633028,2021,0.667,10.333,6.0,45.0,2.0,5.0,5.0,5.0,11.0,3.0,13.0,4.355,1.065,10.333,6.0,45.0,2.0,5.0,5.0,5.0,11.0,3.0,13.0,4.355,1.065,6.667,4.0,27.0,1.0,2.0,2.0,1.0,7.0,2.0,8.0,2.7,0.75,3.333,3.0,16.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,2.7,1.2,10.333,6.0,45.0,2.0,5.0,5.0,5.0,11.0,3.0,13.0,4.355,1.065
