Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,13,10,2021-04-13,PHI,@,NYM,"L,3-4",5-5,,99,1.0,0,0,0,1,0,0,0,0.0,6.17,3,,,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.75,0.042,1.03,0.03%,0.49,,,5b --- 0 out d1,5b 3 out d1,1.0,2021-04-13,143,121,632189
2,14,12,2021-04-14,PHI,@,NYM,"L,1-5",8-8,,0,0.2,2,2,2,0,0,1,1,10.8,14.57,5,15.0,12.0,4,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,-0.046,0.18,-0.04%,-1.74,,,8b --- 0 out d2,8b 1-- 2 out d4,,2021-04-14,143,121,634528
3,15,14,2021-04-17,PHI,,STL,"L,4-9",3-4,,2,0.1,3,3,3,0,0,2,0,22.5,25.67,5,,,2,1,2,3,1,0,0,,2,1,0,0,0,5,0,0,0,0,0,1,0.59,-0.164,0.6,-0.10%,-3.39,,,3t -23 2 out d4,4t --- 0 out d6,,2021-04-17,143,138,634470
4,16,16,2021-04-19,PHI,,SFG,"L,0-2",9-GF,,1,1.0,1,0,0,0,2,0,0,15.0,16.84,4,15.0,9.0,2,3,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.33,0.018,0.33,0.01%,0.51,,,9t --- 0 out d2,9t end d 2,,2021-04-19,143,137,634457
5,17,18,2021-04-21,PHI,,SFG,"W,6-5",7-7,,1,0.1,1,1,0,1,0,0,0,13.5,16.37,4,,,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,1,1.76,-0.234,1.64,-0.13%,-1.24,,,7t --- 1 out tie,7t 1-3 2 out d1,,2021-04-21,143,137,634428
6,18,19,2021-04-23,PHI,@,COL,"L,4-5",5-5,,1,1.0,1,0,0,0,2,0,0,10.38,12.4,4,27.0,19.0,3,2,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.05,0.071,1.04,0.04%,0.58,,,5b --- 0 out tie,5b 3 out tie,,2021-04-23,143,115,634401
7,19,25,2021-04-29,PHI,@,STL,"L,3-4",7-7,,5,1.0,0,0,0,0,1,0,0,8.44,10.3,3,,,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,1.56,0.086,1.68,0.06%,0.48,,,7b --- 0 out tie,7b 3 out tie,,2021-04-29,143,138,634352
8,20,26,2021-04-30,PHI,,NYM,"W,2-1",6-6,H(1),0,1.0,1,0,0,1,0,0,0,7.11,9.64,4,14.0,6.0,1,0,3,0,0,0,0,,1,1,0,0,0,3,0,0,0,1,0,0,2.62,0.013,3.07,0.01%,-0.11,,,6t 1-- 0 out a2,6t 3 out a1,,2021-04-30,143,121,634336
9,21,28,2021-05-02,PHI,,NYM,"L,7-8",7-7,H(2),1,1.0,0,0,0,0,2,0,0,6.14,8.22,3,14.0,9.0,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.93,0.071,1.07,0.05%,0.51,,,7t --- 0 out a2,7t 3 out a2,,2021-05-02,143,121,634257
10,22,30,2021-05-04,PHI,,MIL,"W,6-5",7-8,H(3),1,1.1,1,1,1,0,1,1,0,6.23,8.71,5,23.0,16.0,3,4,2,2,1,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,1.42,-0.002,1.48,0.00%,-0.91,,,7t 1-3 0 out a4,8t --- 1 out a1,,2021-05-04,143,158,634324
