Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,34,2021-04-18,LAD,@,SDP,"L,2-5",7-7,BS(1),99,0.2,2.0,1.0,1.0,1.0,1.0,0.0,0,13.5,4.67,5.0,20.0,13.0,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,2.41,-0.239,3.53,-0.21%,-1.01,,,7b --- 0 out a1,7b 1-3 2 out tie,,2021-04-18,119,135,634488,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,35,2021-04-25,LAD,,SDP,"L,7-8",8-8,,6,0.1,1.0,2.0,2.0,1.0,0.0,0.0,0,27.0,7.17,3.0,,,4,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.72,-0.036,1.03,-0.03%,-0.69,,,8t --- 0 out a4,8t 1-3 1 out a4,,2021-04-25,119,135,634356,2021,0.333,0.667,2.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,13.5,4.5,0.667,2.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,13.5,4.5,0.667,2.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,13.5,4.5,0.667,2.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,13.5,4.5,0.667,2.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,13.5,4.5
3,36,2021-04-26,LAD,,CIN,"L,3-5",7-7,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,20.25,6.17,1.0,3.0,2.0,0,1,1,0,0,0,0,,2.0,0.0,1,0,0,1,0.0,0.0,0.0,0,0,0,1.25,0.031,1.52,0.02%,0.45,,,7t 12- 2 out d2,7t 3 out d2,,2021-04-26,119,113,634363,2021,0.333,1.0,3.0,8.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,27.0,5.0,1.0,3.0,8.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,27.0,5.0,1.0,3.0,8.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,27.0,5.0,1.0,3.0,8.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,27.0,5.0,1.0,3.0,8.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,27.0,5.0
4,37,2021-07-02,LAD,@,WSN,"W,10-5",8-GF,,66,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0,9.0,4.5,7.0,21.0,15.0,7,0,4,2,2,0,0,,2.0,0.0,0,0,0,6,1.0,0.0,0.0,1,0,1,0.22,0.02,0.27,0.02%,0.66,,,8b 1-3 1 out a6,9b end a 5,,2021-07-02,119,120,633404,2021,1.667,1.333,3.0,9.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,20.25,3.75,1.333,3.0,9.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,20.25,3.75,1.333,3.0,9.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,20.25,3.75,1.333,3.0,9.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,20.25,3.75,1.333,3.0,9.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,20.25,3.75
5,38,2021-07-03,LAD,@,WSN,"W,5-3",5-5,W(1-0),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.75,3.17,3.0,,,3,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.87,0.066,1.03,0.05%,0.49,,,5b --- 0 out tie,5b 3 out tie,,2021-07-03,119,120,633430,2021,1.0,3.0,4.0,16.0,0.0,4.0,3.0,2.0,1.0,2.0,6.0,9.0,2.0,3.0,4.0,16.0,0.0,4.0,3.0,2.0,1.0,2.0,6.0,9.0,2.0,3.0,4.0,16.0,0.0,4.0,3.0,2.0,1.0,2.0,6.0,9.0,2.0,2.333,2.0,11.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,7.714,1.286,3.0,4.0,16.0,0.0,4.0,3.0,2.0,1.0,2.0,6.0,9.0,2.0
6,39,2021-07-23,LAD,,COL,"L,6-9",8-8,H(1),19,0.2,2.0,2.0,2.0,0.0,0.0,0.0,0,9.64,3.17,4.0,13.0,10.0,3,1,1,3,2,1,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,2.27,-0.078,2.4,-0.05%,-0.81,,,8t --- 0 out a2,8t -2- 2 out a1,,2021-07-23,119,115,633173,2021,0.667,4.0,4.0,19.0,0.0,4.0,3.0,2.0,3.0,2.0,6.0,6.75,1.5,4.0,4.0,19.0,0.0,4.0,3.0,2.0,3.0,2.0,6.0,6.75,1.5,4.0,4.0,19.0,0.0,4.0,3.0,2.0,3.0,2.0,6.0,6.75,1.5,3.0,1.0,11.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.333,4.0,4.0,19.0,0.0,4.0,3.0,2.0,3.0,2.0,6.0,6.75,1.5
7,40,2021-07-25,LAD,,COL,"W,3-2",6-7,,1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.75,2.57,6.0,,,5,3,4,0,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.08,0.167,1.19,0.11%,1.05,,,6t --- 0 out tie,7t 3 out tie,,2021-07-25,119,115,633172,2021,2.0,4.667,6.0,23.0,0.0,6.0,5.0,2.0,3.0,3.0,9.0,9.643,1.714,4.667,6.0,23.0,0.0,6.0,5.0,2.0,3.0,3.0,9.0,9.643,1.714,4.0,4.0,18.0,0.0,5.0,4.0,1.0,2.0,2.0,6.0,9.0,1.25,3.333,3.0,14.0,0.0,3.0,2.0,0.0,2.0,2.0,5.0,5.4,0.9,4.667,6.0,23.0,0.0,6.0,5.0,2.0,3.0,3.0,9.0,9.643,1.714
8,41,2021-07-27,LAD,@,SFG,"L,1-2",6-6,,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,6.43,2.6,1.0,2.0,2.0,1,0,0,1,1,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.51,0.064,4.49,0.07%,0.44,,,6b 12- 2 out tie,6b 3 out tie,,2021-07-27,119,137,633149,2021,0.333,6.667,6.0,29.0,0.0,6.0,5.0,2.0,5.0,3.0,9.0,6.75,1.2,6.667,6.0,29.0,0.0,6.0,5.0,2.0,5.0,3.0,9.0,6.75,1.2,5.667,3.0,21.0,0.0,3.0,2.0,0.0,4.0,2.0,5.0,3.176,0.529,3.667,2.0,13.0,0.0,2.0,2.0,0.0,4.0,1.0,3.0,4.909,0.545,6.667,6.0,29.0,0.0,6.0,5.0,2.0,5.0,3.0,9.0,6.75,1.2
9,42,2021-07-29,LAD,@,SFG,"L,0-5",8-GF(8),,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,5.63,2.42,4.0,,,2,1,1,2,1,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.02,0.001,0.04,0.00%,0.5,,,8b --- 0 out d5,8b end d 5,,2021-07-29,119,137,633109,2021,1.0,7.0,6.0,30.0,0.0,6.0,5.0,2.0,5.0,3.0,9.0,6.429,1.143,7.0,6.0,30.0,0.0,6.0,5.0,2.0,5.0,3.0,9.0,6.429,1.143,5.667,3.0,21.0,0.0,3.0,2.0,0.0,4.0,2.0,5.0,3.176,0.529,3.0,2.0,11.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,6.0,0.667,7.0,6.0,30.0,0.0,6.0,5.0,2.0,5.0,3.0,9.0,6.429,1.143
10,43,2021-07-30,LAD,@,ARI,"L,5-6",5-6,,0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0,6.0,2.84,6.0,25.0,16.0,4,1,3,2,2,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.61,-0.011,0.7,-0.01%,0.12,,,5b --- 0 out d3,6b 1-- 0 out d1,,2021-07-30,119,109,633102,2021,1.0,8.0,7.0,34.0,0.0,6.0,5.0,2.0,6.0,3.0,10.0,5.625,1.125,8.0,7.0,34.0,0.0,6.0,5.0,2.0,6.0,3.0,10.0,5.625,1.125,5.0,3.0,18.0,0.0,2.0,2.0,0.0,5.0,1.0,4.0,3.6,0.6,3.333,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3,8.0,7.0,34.0,0.0,6.0,5.0,2.0,6.0,3.0,10.0,5.625,1.125
