Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,75,2,2021-04-03,MIL,,MIN,"L,0-2",GS-7,L(0-1),99,6.1,1,1,1,0,11,1,1,1.42,2.22,21,87.0,59.0,19,15,6,3,0,0,0,78,,,0,0,0,20,0,0,0,0,0,0,0.85,0.187,0.84,0.11%,2.27,,,1t start tie,7t --- 1 out d1,,2021-04-03,158,142,634575
2,76,7,2021-04-08,MIL,@,STL,"L,1-3",GS-6,,4,6.0,1,0,0,0,9,0,1,0.73,1.47,20,86.0,57.0,15,16,5,5,2,1,0,79,,,0,0,0,19,0,1,0,0,0,0,1.09,0.381,1.18,0.25%,2.88,,,1b start tie,6b 3 out a1,,2021-04-08,158,138,634568
3,77,12,2021-04-14,MIL,,CHC,"W,7-0",GS-6,W(1-1),5,6.0,2,0,0,0,10,0,0,0.49,0.93,21,81.0,56.0,15,19,6,5,3,0,0,78,,,0,0,0,21,1,0,0,0,0,0,0.85,0.291,0.94,0.20%,3.03,,,1t start tie,6t 3 out a3,,2021-04-14,158,112,634553
4,78,17,2021-04-20,MIL,@,SDP,"W,6-0",GS-6,W(2-1),5,6.0,4,0,0,0,10,0,1,0.37,0.79,23,93.0,66.0,18,16,6,6,3,1,0,74,,,0,0,0,22,0,0,0,0,0,0,0.73,0.195,0.77,0.12%,2.82,,,1b start tie,6b 3 out a5,,2021-04-20,158,135,634392
5,79,22,2021-04-26,MIL,,MIA,"L,0-8",GS-6,L(2-2),5,5.0,8,5,4,0,9,0,0,1.53,0.58,23,87.0,63.0,15,18,7,7,3,0,0,42,,,2,0,0,23,3,0,0,0,0,0,0.96,-0.161,1.17,-0.12%,-2.82,,,1t start tie,6t 1-3 0 out d4,,2021-04-26,158,146,634461
6,80,38,2021-05-13,MIL,,STL,"L,0-2",GS-5,L(2-3),16,5.0,5,1,1,1,9,0,0,1.57,0.52,20,78.0,49.0,13,14,4,6,1,0,0,61,,,2,0,0,19,0,0,0,0,0,0,0.83,0.144,1.24,0.13%,1.53,,,1t start tie,5t 3 out d1,,2021-05-13,158,138,634158
7,81,43,2021-05-19,MIL,@,KCR,"L,4-6",GS-6,,5,6.0,2,2,2,1,9,1,0,1.79,0.86,22,92.0,63.0,16,13,7,5,2,1,0,68,,,0,0,0,21,0,0,0,0,0,1,0.82,0.157,0.83,0.10%,1.22,,,1b start a 1,6b 3 out a1,,2021-05-19,158,118,634037
8,82,48,2021-05-25,MIL,,SDP,"L,1-7",GS-6,L(2-4),5,6.0,2,4,4,3,7,0,1,2.33,1.12,24,95.0,58.0,9,22,9,4,0,0,0,56,,,5,0,0,19,0,0,0,0,1,0,0.87,-0.12,1.02,-0.08%,-0.97,,,1t start tie,6t 3 out d4,,2021-05-25,158,135,633962
9,83,54,2021-05-31,MIL,,DET,"W,3-2",GS-6,,5,6.0,6,1,1,2,7,0,0,2.24,1.2,24,93.0,61.0,12,16,7,8,4,0,0,61,,,0,0,0,22,2,0,0,1,0,0,1.32,0.175,1.52,0.12%,2.03,,,1t start tie,6t 3 out d1,,2021-05-31,158,116,633948
10,84,59,2021-06-06,MIL,,ARI,"W,2-0",GS-7,W(3-4),5,7.0,4,0,0,0,13,0,0,1.97,1.0,25,,,28,21,5,7,2,2,0,82,,,0,0,0,25,0,0,0,0,0,0,0.94,0.432,1.26,0.35%,3.54,,,1t start tie,7t 3 out a2,,2021-06-06,158,109,633798
11,85,64,2021-06-12,MIL,,PIT,"W,7-4",GS-5,,5,4.0,9,4,3,3,8,0,0,2.27,1.02,23,92.0,55.0,20,16,6,6,4,0,0,35,,,2,0,0,20,0,2,0,1,0,0,0.89,-0.405,1.26,-0.34%,-3.82,,,1t start tie,5t 123 0 out a3,,2021-06-12,158,134,633726
12,86,70,2021-06-18,MIL,@,COL,"L,5-6",GS-6,,5,5.1,8,4,4,2,6,0,1,2.62,1.15,27,96.0,62.0,19,9,8,10,8,0,0,40,,,1,0,0,23,3,0,0,0,1,0,1.32,-0.063,1.74,-0.05%,-0.28,,,1b start tie,6b -2- 1 out a1,,2021-06-18,158,115,633616
13,87,76,2021-06-25,MIL,,COL,"W,5-4",GS-6,,6,6.0,3,1,1,2,7,0,0,2.53,1.2,23,,,13,10,9,5,0,3,0,67,,,1,0,0,21,0,0,0,1,0,0,1.12,0.175,1.64,0.15%,2.03,,,1t start tie,6t 3 out d1,,2021-06-25,158,115,633599
14,88,82,2021-07-01,MIL,@,PIT,"W,7-2",GS-8,W(4-4),5,7.1,4,1,1,1,5,1,0,2.41,1.45,26,94.0,59.0,14,12,11,9,1,4,0,70,,,0,0,0,25,0,0,0,0,0,0,1.01,0.304,1.36,0.25%,2.78,,,1b start tie,8b --- 1 out a3,,2021-07-01,158,134,633463
15,89,87,2021-07-07,MIL,@,NYM,"L,3-4",GS-6,,5,5.2,6,1,1,0,8,0,0,2.36,1.38,23,87.0,59.0,17,10,7,8,4,0,0,61,,,0,1,0,23,2,0,0,0,0,1,1.6,0.237,2.01,0.18%,1.45,,,1b start a 1,6b 1-3 2 out a1,1.0,2021-07-07,158,121,633395
16,90,95,2021-07-18,MIL,@,CIN,"W,8-0",GS-9,W(5-4),10,8.1,5,0,0,1,12,0,0,2.16,1.32,31,108.0,74.0,24,17,11,7,5,0,0,84,,,0,0,0,30,0,0,0,1,0,0,0.62,0.323,1.11,0.35%,3.42,,,1b start a 1,9b 123 1 out a8,,2021-07-18,158,113,633252
17,91,99,2021-07-24,MIL,,CHW,"W,6-1",GS-6,W(6-4),5,6.0,4,1,1,2,6,0,0,2.12,1.37,23,98.0,62.0,12,13,7,8,2,0,0,64,,,0,0,0,21,0,0,0,0,0,0,1.17,0.245,1.5,0.19%,2.03,,,1t start tie,6t 3 out a3,,2021-07-24,158,145,633167
18,92,104,2021-07-30,MIL,@,ATL,"W,9-5",GS-5,,5,4.0,9,5,5,2,6,1,0,2.46,1.5,23,96.0,62.0,17,15,8,7,6,0,0,28,,,1,0,0,21,1,0,0,0,0,0,0.75,-0.357,0.76,-0.22%,-3.88,,,1b start tie,5b 12- 0 out a3,,2021-07-30,158,144,633131
19,93,110,2021-08-06,MIL,,SFG,"W,2-1",GS-7,,6,7.0,4,1,1,1,5,1,0,2.39,1.66,27,105.0,71.0,21,15,10,11,4,3,0,69,,,1,0,0,26,0,0,0,0,0,1,1.21,0.291,1.02,0.15%,2.54,,,1t start tie,7t 3 out tie,,2021-08-06,158,137,633020
20,94,115,2021-08-11,MIL,@,CHC,"W,10-0",GS-8,W(7-4),4,8.0,4,0,0,0,15,0,0,2.23,1.51,27,99.0,74.0,20,28,7,5,4,0,0,89,,,0,0,0,27,0,0,0,1,0,0,0.14,0.074,0.11,0.04%,4.05,,,1b start a 7,8b 3 out a8,,2021-08-11,158,112,632946
21,95,120,2021-08-17,MIL,@,STL,"W,2-0",GS-6,W(8-4),5,6.0,2,0,0,2,3,0,0,2.13,1.59,22,89.0,56.0,16,9,8,9,1,3,0,69,,,1,0,0,20,0,0,0,0,0,0,1.18,0.353,0.9,0.16%,2.88,,,1b start tie,6b 3 out a2,,2021-08-17,158,138,632884
22,96,126,2021-08-24,MIL,,CIN,"W,7-4",GS-6,,6,6.0,7,4,4,3,5,0,0,2.3,1.65,26,97.0,58.0,16,15,7,11,7,0,0,44,,,0,0,0,22,1,0,0,2,1,0,1.21,-0.179,0.82,-0.07%,-0.97,,,1t start tie,6t 3 out d3,,2021-08-24,158,113,632728
23,97,132,2021-08-30,MIL,@,SFG,"W,3-1",GS-7,W(9-4),5,6.0,4,1,1,0,9,0,0,2.27,1.59,22,93.0,63.0,13,17,4,9,4,0,0,69,,,0,0,0,22,2,0,0,0,0,0,1.06,0.139,0.26,0.02%,1.66,,,1b start a 1,7b 1-3 0 out a2,,2021-08-30,158,137,632687
24,98,138,2021-09-05,MIL,,STL,"W,6-5",GS-5,,5,5.0,6,3,3,2,7,0,0,2.38,1.59,23,86.0,55.0,13,15,8,6,3,1,0,48,,,1,0,0,20,1,0,0,0,1,0,1.24,-0.121,0.15,-0.01%,-0.47,,,1t start tie,5t 3 out d2,,2021-09-05,158,138,632610
