Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-07-30,WSN,,CHC,"W,4-3",8-8,H(1),99,0.2,2.0,1.0,1.0,0.0,0.0,0.0,0,13.5,3.17,4.0,9.0,7.0,0,2,1,3,1,0,0,,1,1,0,0,0,4,1.0,0.0,0.0,0,0,0,1.99,-0.059,0.73,-0.01%,-1.49,,,8t 1-- 1 out a3,8t 3 out a1,,2021-07-30,120,112,633094,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-08-01,WSN,,CHC,"W,6-5",7-7,H(2),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.4,3.17,3.0,,,2,0,0,3,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.26,0.095,0.48,0.02%,0.49,,,7t --- 0 out a1,7t 3 out a1,,2021-08-01,120,112,633044,2021,1.0,0.667,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,13.5,3.0,0.667,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,13.5,3.0,0.667,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,13.5,3.0,0.667,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,13.5,3.0,0.667,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,13.5,3.0
3,3,2021-08-02,WSN,,PHI,"L,5-7",8-9,HL(0-1),0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0,10.13,3.17,5.0,,,3,0,3,2,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,2.44,-0.161,1.48,-0.06%,-0.5,,,8t --- 0 out a1,9t 12- 0 out a1,,2021-08-02,120,143,633057,2021,1.0,1.667,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.4,1.2,1.667,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.4,1.2,1.667,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.4,1.2,1.667,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.4,1.2,1.667,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.4,1.2
4,4,2021-08-06,WSN,@,ATL,"L,4-8",6-6,,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,7.36,3.44,5.0,,,1,4,1,2,1,0,0,,0,0,0,0,0,4,1.0,0.0,1.0,0,0,0,0.74,0.032,0.14,0.00%,0.53,,,6b --- 0 out d2,6b 3 out d2,,2021-08-06,120,144,633031,2021,1.0,2.667,4.0,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,10.125,1.5,2.667,4.0,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,10.125,1.5,2.667,4.0,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,10.125,1.5,2.667,4.0,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,10.125,1.5,2.667,4.0,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,10.125,1.5
5,5,2021-08-08,WSN,@,ATL,"L,4-5",7-GF(8),,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.76,2.99,7.0,20.0,14.0,6,1,2,4,1,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.26,0.041,0.05,0.01%,1.06,,,7b --- 0 out d2,8b end d 2,,2021-08-08,120,144,632975,2021,2.0,3.667,5.0,17.0,0.0,3.0,3.0,1.0,1.0,2.0,7.0,7.364,1.636,3.667,5.0,17.0,0.0,3.0,3.0,1.0,1.0,2.0,7.0,7.364,1.636,3.667,5.0,17.0,0.0,3.0,3.0,1.0,1.0,2.0,7.0,7.364,1.636,3.0,3.0,13.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,6.0,1.333,3.667,5.0,17.0,0.0,3.0,3.0,1.0,1.0,2.0,7.0,7.364,1.636
6,6,2021-08-10,WSN,@,NYM,"L,7-8",7-7,H(4),1,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,5.4,3.02,5.0,22.0,13.0,1,0,1,4,1,2,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,2.32,-0.038,0.32,0.00%,-0.51,,,7b --- 0 out a2,7b 3 out a1,,2021-08-10,120,121,632966,2021,1.0,5.667,6.0,24.0,0.0,3.0,3.0,1.0,2.0,2.0,8.0,4.765,1.235,5.667,6.0,24.0,0.0,3.0,3.0,1.0,2.0,2.0,8.0,4.765,1.235,5.667,6.0,24.0,0.0,3.0,3.0,1.0,2.0,2.0,8.0,4.765,1.235,4.0,4.0,17.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,4.5,1.25,5.667,6.0,24.0,0.0,3.0,3.0,1.0,2.0,2.0,8.0,4.765,1.235
7,7,2021-08-12,WSN,@,NYM,"L,4-5",5-5,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.7,2.78,3.0,7.0,7.0,2,1,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.56,0.042,0.03,0.00%,0.49,,,5b --- 0 out d1,5b 3 out d1,2.0,2021-08-12,120,121,632912,2021,1.0,6.667,8.0,29.0,0.0,4.0,4.0,1.0,2.0,3.0,11.0,5.4,1.35,6.667,8.0,29.0,0.0,4.0,4.0,1.0,2.0,3.0,11.0,5.4,1.35,6.0,6.0,25.0,0.0,3.0,3.0,1.0,2.0,2.0,8.0,4.5,1.167,4.0,4.0,17.0,0.0,1.0,1.0,1.0,2.0,2.0,6.0,2.25,1.25,6.667,8.0,29.0,0.0,4.0,4.0,1.0,2.0,3.0,11.0,5.4,1.35
8,8,2021-08-15,WSN,,ATL,"L,5-6",5-5,,2,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,5.19,2.94,6.0,33.0,20.0,3,2,2,2,1,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.08,-0.059,0.01,0.00%,-0.52,,,5t --- 0 out d2,5t 3 out d3,,2021-08-15,120,144,632867,2021,1.0,7.667,8.0,32.0,0.0,4.0,4.0,1.0,3.0,3.0,11.0,4.696,1.174,7.667,8.0,32.0,0.0,4.0,4.0,1.0,3.0,3.0,11.0,4.696,1.174,6.0,6.0,25.0,0.0,3.0,3.0,1.0,3.0,2.0,8.0,4.5,1.167,4.0,3.0,15.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,2.25,0.75,7.667,8.0,32.0,0.0,4.0,4.0,1.0,3.0,3.0,11.0,4.696,1.174
9,9,2021-08-17,WSN,,TOR,"W,12-6",9-GF,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.66,2.96,3.0,18.0,12.0,1,2,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.09,0.002,0.0,0.00%,0.49,,,9t --- 0 out a6,9t end a 6,,2021-08-17,120,141,632825,2021,1.0,8.667,10.0,38.0,0.0,5.0,5.0,2.0,4.0,3.0,13.0,5.192,1.385,8.667,10.0,38.0,0.0,5.0,5.0,2.0,4.0,3.0,13.0,5.192,1.385,6.0,6.0,26.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,3.0,1.333,3.0,4.0,14.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,6.0,1.667,8.667,10.0,38.0,0.0,5.0,5.0,2.0,4.0,3.0,13.0,5.192,1.385
10,10,2021-08-21,WSN,@,MIL,"L,6-9",5-5,,3,0.2,2.0,1.0,1.0,0.0,0.0,0.0,0,5.23,2.98,4.0,,,0,3,3,1,0,1,0,,2,2,1,0,0,4,0.0,0.0,0.0,0,0,0,2.02,-0.285,0.02,0.00%,-1.81,,,5b 1-3 1 out a2,5b 3 out d1,,2021-08-21,120,158,632829,2021,0.667,9.667,11.0,41.0,0.0,5.0,5.0,2.0,4.0,3.0,14.0,4.655,1.345,9.667,11.0,41.0,0.0,5.0,5.0,2.0,4.0,3.0,14.0,4.655,1.345,6.0,6.0,24.0,0.0,2.0,2.0,1.0,3.0,1.0,7.0,3.0,1.167,3.0,3.0,12.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,1.333,9.667,11.0,41.0,0.0,5.0,5.0,2.0,4.0,3.0,14.0,4.655,1.345
