Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,119.0,2021-08-16,LAD,,PIT,"W,2-1",2-5,,99.0,4.0,2,0,0,4,5,0,0,0.0,3.67,17,,,11,9,2.0,6.0,2,0,0,,0,0,0,0,0,12,0,0,0,0,0,0,1.32,0.237,1.21,0.13%,2.11,,,2t --- 0 out tie,5t 3 out tie,,2021-08-16,119,134,632882
2.0,2.0,129.0,2021-08-27,LAD,,COL,"L,2-4",2-6,L(0-1),10.0,4.2,4,1,1,2,2,1,0,1.04,5.13,20,77.0,49,9,7,6.0,10.0,1,2,0,,0,0,0,0,0,17,0,0,0,0,0,0,1.01,0.082,0.91,0.04%,1.39,,,2t --- 0 out d2,6t 1-- 2 out d1,,2021-08-27,119,115,632740
3.0,3.0,162.0,2021-10-03,LAD,,MIL,"W,10-3",7-GF,S(1),36.0,3.0,4,2,2,0,3,0,0,2.31,4.11,13,51.0,36,6,11,4.0,6.0,3,0,0,,0,0,0,0,0,13,3,0,0,0,0,0,0.21,0.008,0.56,0.01%,-0.42,,,7t --- 0 out a6,9t end a 7,,2021-10-03,119,158,632242
1.0,4.0,139.0,2022-09-11,LAD,@,SDP,"W,11-2",8-GF,,99.0,2.0,2,0,0,0,2,0,0,0.0,1.11,8,,,4,6,3.0,3.0,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.93,7.3,12.0,8b --- 0 out a8,9b end a 9,,2022-09-11,119,135,661848
2.0,5.0,145.0,2022-09-18,LAD,@,SFG,"W,4-3",10-10,H(1),6.0,0.2,1,1,0,2,1,0,0,0.0,3.11,5,,,2,3,0.0,2.0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,5.36,-0.076,0.03,0.00%,-0.66,1.7,5.0,10b -2- 0 out a2,10b 123 2 out a1,,2022-09-18,119,137,662025
3.0,6.0,153.0,2022-09-25,LAD,,STL,"W,4-1",7-GF,S(1),6.0,3.0,2,0,0,0,3,0,0,0.0,2.05,11,42.0,28,5,4,4.0,4.0,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,0.66,0.123,0.0,0.00%,1.51,11.55,18.0,7t --- 0 out a3,9t end a 3,,2022-09-25,119,138,662598
4.0,7.0,159.0,2022-10-02,LAD,,COL,"L,1-4",6-GF,,6.0,4.0,4,2,2,2,3,0,0,1.86,2.49,18,57.0,38,10,6,8.0,5.0,2,0,0,,0,0,0,0,0,15,1,1,0,1,0,1,0.7,0.042,0.0,0.00%,0.01,7.4,15.0,6t --- 0 out d1,9t end d 3,,2022-10-02,119,115,662581
1,8,3,2023-04-01,LAD,,ARI,"W,10-1",7-GF,S(1),99,3.0,1,0,0,0,1,0,0,0.00,2.59,11,42,30,6,7,3,7,2,1,0,,0,0,0,0,0,11,1,0,0,0,0,1,.05,0.008,.05,0.01%,1.62,8.15,12.00,7t --- 0 out a7,9t end a 9,,2023-04-01,119,109,718749
2,9,9,2023-04-08,LAD,@,ARI,"L,8-12",7-GF(8),,6,2.0,5,3,3,0,2,0,0,5.40,2.06,10,30,21,4,4,4,4,4,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.13,-0.050,.14,-0.03%,-1.95,-0.50,3.00,7b --- 0 out d3,8b end d 5,,2023-04-08,119,109,718656
3,10,11,2023-04-10,LAD,@,SFG,"W,9-1",8-GF,,1,1.1,0,0,0,0,3,0,0,4.26,1.36,4,15,13,3,3,0,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.74,9.00,13.00,8b 1-- 2 out a8,9b end a 8,,2023-04-10,119,137,718641
