Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-05-15,LAD,,PHI,"W,5-4",GS-4,,99,3.2,4.0,4.0,0.0,3.0,3.0,0.0,0,0.0,3.93,19.0,70.0,43.0,10,7,5,8,3,1,0,45.0,,,2,0,0,16,1.0,0.0,0.0,0,0,1,0.81,-0.245,0.96,-0.17%,-2.31,10.05,20.0,1t start tie,4t -2- 2 out d3,,2022-05-15,119,143,662696,2022,3.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-06-01,LAD,,PIT,"L,4-8",9-GF,,16,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0,5.79,4.4,7.0,,,1,1,4,2,1,0,0,,0.0,0.0,2,0,0,6,0.0,0.0,1.0,0,0,0,0.18,-0.03,0.2,-0.02%,-2.5,-6.15,-6.0,9t --- 0 out d3,9t end d 6,,2022-06-01,119,134,662721,2022,1.0,3.667,4.0,19.0,0.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,1.909,3.667,4.0,19.0,0.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,1.909,3.667,4.0,19.0,0.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,1.909
3,3,2022-08-29,LAD,@,MIA,"W,3-2",GS-5,,88,4.2,5.0,2.0,2.0,1.0,4.0,0.0,0,4.82,3.22,21.0,66.0,42.0,10,5,8,8,2,1,0,49.0,,,0,0,0,20,1.0,1.0,0.0,0,0,1,1.18,0.001,0.02,0.00%,0.24,10.9,20.0,1b start tie,5b 1-- 2 out tie,,2022-08-29,119,146,661352,2022,4.667,4.667,7.0,26.0,0.0,7.0,3.0,4.0,3.0,1.0,8.0,5.786,2.357,4.667,7.0,26.0,0.0,7.0,3.0,4.0,3.0,1.0,8.0,5.786,2.357,4.667,7.0,26.0,0.0,7.0,3.0,4.0,3.0,1.0,8.0,5.786,2.357
4,4,2022-09-14,LAD,@,ARI,"L,3-5",GS-5,,15,5.0,2.0,2.0,2.0,1.0,4.0,2.0,0,4.4,4.65,19.0,77.0,52.0,13,10,5,9,2,0,0,58.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.69,0.04,0.0,0.00%,0.44,13.45,21.0,1b start tie,5b 3 out tie,,2022-09-14,119,109,663322,2022,5.0,9.333,12.0,47.0,0.0,9.0,5.0,5.0,7.0,3.0,16.0,4.821,1.821,9.333,12.0,47.0,0.0,9.0,5.0,5.0,7.0,3.0,16.0,4.821,1.821,9.333,12.0,47.0,0.0,9.0,5.0,5.0,7.0,3.0,16.0,4.821,1.821
5,5,2022-09-20,LAD,,ARI,"W,6-5",GS-5,,5,5.0,9.0,5.0,3.0,1.0,7.0,2.0,0,4.66,5.03,26.0,92.0,64.0,16,9,8,10,4,0,0,39.0,,,2,0,0,25,3.0,0.0,0.0,0,0,1,1.03,-0.266,0.0,0.00%,-2.48,13.25,27.0,1t start tie,5t 3 out d4,1.0,2022-09-20,119,109,662621,2022,5.0,14.333,14.0,66.0,2.0,11.0,7.0,6.0,11.0,5.0,24.0,4.395,1.395,14.333,14.0,66.0,2.0,11.0,7.0,6.0,11.0,5.0,24.0,4.395,1.395,14.333,14.0,66.0,2.0,11.0,7.0,6.0,11.0,5.0,24.0,4.395,1.395
6,6,2022-09-25,LAD,,STL,"W,4-1",GS-5,W(1-0),4,5.0,3.0,1.0,1.0,1.0,3.0,0.0,0,4.07,4.51,19.0,69.0,45.0,13,8,4,11,2,1,0,59.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.89,0.15,0.0,0.00%,1.52,16.85,27.0,1t start tie,5t 3 out a3,,2022-09-25,119,138,662598,2022,5.0,19.333,23.0,92.0,4.0,16.0,10.0,7.0,18.0,10.0,42.0,4.655,1.552,19.333,23.0,92.0,4.0,16.0,10.0,7.0,18.0,10.0,42.0,4.655,1.552,19.333,23.0,92.0,4.0,16.0,10.0,7.0,18.0,10.0,42.0,4.655,1.552
7,7,2022-10-01,LAD,,COL,"W,6-4",GS-5,,5,5.0,6.0,4.0,4.0,2.0,3.0,2.0,0,4.6,5.16,22.0,76.0,49.0,7,8,8,9,3,0,0,40.0,,,0,0,0,20,0.0,0.0,0.0,1,0,0,1.08,-0.232,0.0,0.00%,-1.48,4.45,12.0,1t start tie,5t 3 out d3,,2022-10-01,119,115,662595,2022,5.0,24.333,26.0,111.0,4.0,17.0,11.0,8.0,21.0,10.0,45.0,4.068,1.397,20.667,22.0,92.0,4.0,13.0,11.0,5.0,18.0,9.0,40.0,4.79,1.306,24.333,26.0,111.0,4.0,17.0,11.0,8.0,21.0,10.0,45.0,4.068,1.397
1,8,2023-04-03,LAD,,COL,"W,13-4",GS-5,,99,4.0,2.0,3.0,3.0,2.0,4.0,0.0,0,6.75,2.76,16.0,63.0,39.0,9,7,4,6,0,2,0,48.0,,,0,0,0,14,1.0,0.0,0.0,0,0,0,0.97,-0.088,0.97,-0.05%,-0.33,8.6,15.0,1t start tie,5t -23 0 out a1,,2023-04-03,119,115,718718,2023,4.0,29.333,32.0,133.0,6.0,21.0,15.0,10.0,24.0,12.0,57.0,4.602,1.432,24.667,25.0,107.0,6.0,14.0,12.0,6.0,21.0,11.0,49.0,4.378,1.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,9,2023-04-09,LAD,@,ARI,"L,6-11",GS-4,L(0-1),5,3.1,12.0,9.0,9.0,1.0,4.0,0.0,0,14.73,2.3,22.0,66.0,40.0,12,5,7,10,8,1,0,3.0,,,3,0,0,21,4.0,0.0,0.0,0,0,0,1.03,-0.553,1.12,-0.36%,-6.6,-10.3,-5.0,1b start a 1,4b -2- 1 out d5,,2023-04-09,119,109,718639,2023,3.333,33.333,34.0,149.0,6.0,24.0,18.0,12.0,28.0,13.0,60.0,4.86,1.38,24.0,22.0,102.0,6.0,15.0,13.0,7.0,21.0,10.0,44.0,4.875,1.208,4.0,2.0,16.0,0.0,3.0,3.0,2.0,4.0,1.0,3.0,6.75,1.0
3,10,2023-04-15,LAD,,CHC,"W,2-1",GS-6,,5,5.2,2.0,1.0,1.0,2.0,6.0,1.0,0,9.0,3.26,20.0,79.0,51.0,18,8,4,8,4,1,0,65.0,,,1,0,0,18,0.0,0.0,0.0,1,0,0,0.94,0.188,0.95,0.11%,2.14,20.35,32.0,1t start tie,6t --- 2 out d1,,2023-04-15,119,112,718564,2023,5.667,36.667,46.0,171.0,6.0,33.0,27.0,13.0,32.0,17.0,76.0,6.627,1.609,22.333,32.0,105.0,4.0,22.0,20.0,7.0,21.0,12.0,52.0,8.06,1.746,7.333,14.0,38.0,0.0,12.0,12.0,3.0,8.0,5.0,19.0,14.727,2.318
